,step,Tanimoto_ROCS_sim,Custom_alerts,Linker_Num_Aromatic_Rings,Linker_Effective_Length,ADV,PostDock_Tanimoto_ROCS_sim,raw_Linker_Num_Aromatic_Rings,raw_Linker_Effective_Length,raw_ADV,Valid_SMILES,Number_of_SMILES_found,Average_score
134,123,0.25855085253715515,0.9897959232330322,0.9897959232330322,0.8673469424247742,0.941422700881958,0.914289116859436,1.0102040767669678,8.163265228271484,-12.326541900634766,100.0,9741.0,0.6934211254119873
135,124,0.259909987449646,1.0,0.9895833134651184,0.9270833134651184,0.9503520131111145,0.9206101894378662,1.0104166269302368,7.854166507720947,-12.020207405090332,100.0,9819.0,0.656125009059906
136,125,0.25526192784309387,0.9775280952453613,0.9775280952453613,0.8202247023582458,0.9251188039779663,0.8867009878158569,1.0,7.460674285888672,-12.068146705627441,98.87640380859375,9890.0,0.5583048462867737
137,126,0.2597862780094147,0.9793814420700073,1.0,0.9587628841400146,0.9776325821876526,0.9495339393615723,1.0,7.793814659118652,-12.941824913024902,100.0,9962.0,0.6398651003837585
138,127,0.24322082102298737,0.9555555582046509,0.9777777791023254,0.9111111164093018,0.92255038022995,0.8612300157546997,0.9777777791023254,7.622222423553467,-11.893744468688965,97.77777862548828,10028.0,0.5532849431037903
139,128,0.2549688518047333,1.0,0.9789473414421082,0.8842105269432068,0.9523155093193054,0.8891459703445435,1.021052598953247,8.210526466369629,-12.485116004943848,100.0,10102.0,0.5672523379325867
140,129,0.2451440989971161,0.9560439586639404,0.9560439586639404,0.8901098966598511,0.8998833298683167,0.8637485504150391,0.9560439586639404,7.857142925262451,-11.340067863464355,95.6043930053711,10160.0,0.5575070977210999
141,130,0.24931146204471588,0.9578947424888611,0.9789473414421082,0.8842105269432068,0.912456214427948,0.8804981708526611,0.9789473414421082,8.021052360534668,-10.974053382873535,97.89473724365234,10231.0,0.5698546767234802
142,131,0.24908201396465302,0.9897959232330322,0.9897959232330322,0.9489796161651611,0.9258203506469727,0.904063880443573,0.9897959232330322,8.0,-11.689131736755371,98.9795913696289,10310.0,0.7024680972099304
143,132,0.24247561395168304,0.945652186870575,0.967391312122345,0.77173912525177,0.8923712968826294,0.8851189017295837,0.989130437374115,8.706521987915039,-10.838847160339355,97.82608795166016,10384.0,0.5404677987098694
144,133,0.2298995703458786,0.9494949579238892,0.939393937587738,0.6666666865348816,0.8292812705039978,0.8097715377807617,0.9797979593276978,8.686868667602539,-9.377656936645508,95.9595947265625,10473.0,0.540584146976471
145,134,0.2344893217086792,0.969072163105011,0.9587628841400146,0.8659793734550476,0.8998871445655823,0.8553837537765503,0.969072163105011,8.09278392791748,-10.854011535644531,96.90721893310547,10562.0,0.6916592717170715
146,135,0.23834766447544098,0.9800000190734863,0.9599999785423279,0.8399999737739563,0.9393209218978882,0.8793684244155884,1.0199999809265137,8.210000038146973,-11.824871063232422,99.0,10651.0,0.5910226702690125
147,136,0.22632771730422974,0.949999988079071,0.9399999976158142,0.8700000047683716,0.907880425453186,0.8500109314918518,0.9800000190734863,7.619999885559082,-11.308510780334473,96.0,10743.0,0.6472055315971375
148,137,0.24897155165672302,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9447819590568542,0.9040015339851379,0.9800000190734863,7.679999828338623,-12.060930252075195,98.0,10825.0,0.4627772569656372
149,138,0.24263988435268402,0.9700000286102295,0.949999988079071,0.8500000238418579,0.9541836380958557,0.9216434955596924,1.0,7.369999885559082,-12.649089813232422,98.0,10911.0,0.5910670757293701
150,139,0.248361736536026,0.9800000190734863,0.9300000071525574,0.800000011920929,0.9432910680770874,0.9212247729301453,1.0499999523162842,7.75,-12.307621002197266,99.0,11004.0,0.576642632484436
151,140,0.2427789866924286,0.949999988079071,0.9599999785423279,0.8700000047683716,0.9166489243507385,0.8729626536369324,0.9800000190734863,7.619999885559082,-11.367770195007324,97.0,11096.0,0.5827495455741882
152,141,0.2454545795917511,0.9900000095367432,0.9700000286102295,0.8899999856948853,0.9515320062637329,0.9326018691062927,1.0099999904632568,8.1899995803833,-12.296740531921387,99.0,11192.0,0.6980745196342468
153,142,0.2463134378194809,0.9696969985961914,0.9696969985961914,0.9090909361839294,0.9479645490646362,0.9132684469223022,0.9797979593276978,8.0,-12.265414237976074,98.98989868164062,11284.0,0.7663182020187378
154,143,0.25126564502716064,0.9599999785423279,0.9399999976158142,0.8100000023841858,0.9140930771827698,0.8876266479492188,1.0199999809265137,8.449999809265137,-11.455840110778809,98.0,11380.0,0.7114236354827881
155,144,0.2461237609386444,0.9696969985961914,0.9898989796638489,0.5454545617103577,0.8954222202301025,0.8454787135124207,0.9898989796638489,9.181818008422852,-11.208382606506348,98.98989868164062,11476.0,0.49407392740249634
156,145,0.2435678243637085,0.9599999785423279,0.9800000190734863,0.8399999737739563,0.8975371718406677,0.8679035305976868,0.9700000286102295,8.3100004196167,-10.741240501403809,98.0,11567.0,0.7070195078849792
157,146,0.2474445253610611,0.9595959782600403,0.9595959782600403,0.9090909361839294,0.9319995045661926,0.8791128396987915,0.9696969985961914,7.747474670410156,-12.534231185913086,96.96969604492188,11659.0,0.8104381561279297
158,147,0.2629085183143616,0.9696969985961914,0.9696969985961914,0.939393937587738,0.9476194381713867,0.9091781973838806,0.9797979593276978,7.909090995788574,-12.875716209411621,97.97979736328125,11742.0,0.766572892665863
159,148,0.2512536346912384,0.9591836929321289,0.9387755393981934,0.8979591727256775,0.9353299140930176,0.8959747552871704,0.9693877696990967,7.5204081535339355,-12.82661247253418,95.91836547851562,11822.0,0.6872480511665344
160,149,0.23961515724658966,0.8585858345031738,0.9191918969154358,0.8585858345031738,0.9125712513923645,0.8514746427536011,0.9191918969154358,7.151515007019043,-12.52979850769043,92.92929077148438,11908.0,0.7054154276847839
161,150,0.24984310567378998,0.949999988079071,0.9700000286102295,0.8999999761581421,0.9685475826263428,0.9326014518737793,0.9800000190734863,7.309999942779541,-13.418959617614746,98.0,11997.0,0.760886549949646
162,151,0.24970485270023346,0.8799999952316284,0.9300000071525574,0.8299999833106995,0.906421422958374,0.8481410145759583,0.9100000262260437,6.789999961853027,-12.492070198059082,93.0,12080.0,0.648445725440979
163,152,0.2534625232219696,0.8700000047683716,0.9700000286102295,0.7699999809265137,0.9624717235565186,0.8838963508605957,0.949999988079071,6.809999942779541,-13.641749382019043,98.0,12164.0,0.5531734228134155
164,153,0.2439524531364441,0.9100000262260437,0.949999988079071,0.8600000143051147,0.915244460105896,0.869215190410614,0.9200000166893005,6.820000171661377,-12.524280548095703,95.0,12247.0,0.6488004922866821
165,154,0.24793609976768494,0.868686854839325,0.939393937587738,0.8282828330993652,0.9162312746047974,0.8861790895462036,0.9494949579238892,7.060606002807617,-12.429665565490723,94.94949340820312,12324.0,0.5587136149406433
166,155,0.2677348852157593,0.949999988079071,1.0,0.9399999976158142,0.9857490062713623,0.9461205005645752,0.9900000095367432,7.46999979019165,-13.827220916748047,100.0,12409.0,0.7224382758140564
167,156,0.2440931648015976,0.8842105269432068,0.9473684430122375,0.9052631855010986,0.9407834410667419,0.8943661451339722,0.9368420839309692,6.863157749176025,-13.280303955078125,94.7368392944336,12484.0,0.6972047686576843
168,157,0.2464022934436798,0.8888888955116272,0.9595959782600403,0.8989899158477783,0.9408466219902039,0.9118326306343079,0.9797979593276978,7.292929172515869,-13.238365173339844,96.96969604492188,12563.0,0.6487314105033875
169,158,0.2502831518650055,0.8799999952316284,0.9599999785423279,0.8999999761581421,0.9462098479270935,0.898149847984314,0.9700000286102295,7.159999847412109,-13.255170822143555,97.0,12649.0,0.6778585314750671
170,159,0.24880903959274292,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9282684326171875,0.9064483046531677,0.9700000286102295,7.570000171661377,-11.994999885559082,99.0,12743.0,0.7654135227203369
171,160,0.23821678757667542,0.8585858345031738,0.939393937587738,0.8787878751754761,0.9170244932174683,0.8713189959526062,0.9595959782600403,7.202020168304443,-12.705100059509277,94.94949340820312,12828.0,0.6461339592933655
172,161,0.2526639699935913,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9632399082183838,0.9179763197898865,0.9700000286102295,7.78000020980835,-12.683520317077637,99.0,12921.0,0.7531960010528564
173,162,0.2474944144487381,0.9292929172515869,0.9696969985961914,0.9292929172515869,0.8982412815093994,0.8771747350692749,0.9797979593276978,7.616161823272705,-11.205211639404297,97.97979736328125,13014.0,0.7559911012649536
174,163,0.2544775903224945,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9178579449653625,0.866040825843811,0.9700000286102295,7.869999885559082,-11.683361053466797,99.0,13103.0,0.7500157356262207
175,164,0.24153268337249756,0.9693877696990967,0.9693877696990967,0.8673469424247742,0.8750697374343872,0.8463599681854248,0.9591836929321289,8.153060913085938,-10.690173149108887,96.93877410888672,13191.0,0.6438084840774536
176,165,0.25096672773361206,0.9595959782600403,0.9797979593276978,0.939393937587738,0.9087696075439453,0.8832399249076843,0.9595959782600403,7.939393997192383,-11.860060691833496,97.97979736328125,13276.0,0.7459714412689209
177,166,0.2518480718135834,0.9800000190734863,0.9599999785423279,0.9399999976158142,0.9201021790504456,0.8747855424880981,1.0,8.010000228881836,-11.553570747375488,98.0,13357.0,0.7152842879295349
178,167,0.24478918313980103,0.9399999976158142,0.9700000286102295,0.9300000071525574,0.8501127362251282,0.8133714199066162,0.9599999785423279,7.940000057220459,-10.517529487609863,97.0,13447.0,0.7081366777420044
179,168,0.25284191966056824,1.0,1.0,0.9797979593276978,0.9387998580932617,0.921638011932373,1.0,8.202020645141602,-11.993060111999512,100.0,13541.0,0.8419307470321655
180,169,0.24819616973400116,0.9599999785423279,0.9700000286102295,0.9100000262260437,0.9337550401687622,0.8563464283943176,0.9700000286102295,7.949999809265137,-11.986100196838379,97.0,13629.0,0.6991252303123474
181,170,0.24956636130809784,0.9696969985961914,0.9797979593276978,0.9595959782600403,0.917563796043396,0.8926831483840942,0.9797979593276978,7.757575988769531,-12.11007022857666,97.97979736328125,13713.0,0.6972925066947937
182,171,0.24021632969379425,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9203886985778809,0.8990404605865479,0.9800000190734863,7.849999904632568,-11.511181831359863,98.0,13800.0,0.589213490486145
183,172,0.25966644287109375,0.9900000095367432,1.0,0.9599999785423279,0.9570466876029968,0.9209509491920471,1.0,8.119999885559082,-12.380241394042969,100.0,13888.0,0.6917489767074585
184,173,0.2505631148815155,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9659938216209412,0.9367153644561768,0.9800000190734863,8.109999656677246,-12.994729995727539,98.0,13981.0,0.7716461420059204
185,174,0.2459196001291275,0.9696969985961914,0.9696969985961914,0.8181818127632141,0.9102658629417419,0.8614848256111145,0.9898989796638489,8.545454978942871,-11.088232040405273,97.97979736328125,14072.0,0.6398018598556519
186,175,0.2516576647758484,0.9898989796638489,0.9898989796638489,0.8888888955116272,0.9406749606132507,0.9100440144538879,0.9898989796638489,8.23232364654541,-12.529746055603027,98.98989868164062,14162.0,0.7084086537361145
187,176,0.25768914818763733,0.9797979593276978,0.9797979593276978,0.9494949579238892,0.950188934803009,0.8979006409645081,0.9797979593276978,7.898989677429199,-12.658020973205566,97.97979736328125,14250.0,0.7824472784996033
188,177,0.2532918453216553,0.9795918464660645,0.9897959232330322,0.9285714030265808,0.9456164240837097,0.9070355892181396,0.9897959232330322,8.27550983428955,-12.304826736450195,98.9795913696289,14337.0,0.7716573476791382
189,178,0.24420440196990967,0.9795918464660645,0.9795918464660645,0.8979591727256775,0.9488268494606018,0.8893594741821289,0.9795918464660645,7.86734676361084,-12.825898170471191,97.95918273925781,14416.0,0.6898484230041504
190,179,0.25051790475845337,0.9797979593276978,0.9696969985961914,0.939393937587738,0.9670460820198059,0.9415485262870789,0.9898989796638489,7.666666507720947,-13.188576698303223,97.97979736328125,14498.0,0.7673128843307495
191,180,0.2457560896873474,0.9583333134651184,0.96875,0.9270833134651184,0.9396360516548157,0.9282016754150391,0.9583333134651184,7.375,-13.05469799041748,96.875,14576.0,0.7498078346252441
192,181,0.24385994672775269,0.9795918464660645,1.0,0.9591836929321289,0.9679567217826843,0.9185857176780701,0.9795918464660645,7.469387531280518,-13.117753982543945,100.0,14665.0,0.7822460532188416
193,182,0.2512344419956207,0.9897959232330322,0.9897959232330322,0.9489796161651611,0.9720356464385986,0.937441349029541,0.9897959232330322,7.397959232330322,-13.568663597106934,98.9795913696289,14745.0,0.7362116575241089
194,183,0.23618456721305847,0.9591836929321289,0.9795918464660645,0.8979591727256775,0.9525192379951477,0.9203752279281616,0.9795918464660645,7.142857074737549,-13.31457233428955,97.95918273925781,14818.0,0.6362841725349426
195,184,0.2408035546541214,0.9595959782600403,0.9696969985961914,0.7777777910232544,0.9421802163124084,0.8858218789100647,0.9696969985961914,6.929293155670166,-12.91042423248291,96.96969604492188,14906.0,0.6482679843902588
196,185,0.23664335906505585,0.9595959782600403,0.9696969985961914,0.7777777910232544,0.9488992691040039,0.917063295841217,0.9696969985961914,6.848484992980957,-13.220121383666992,96.96969604492188,14994.0,0.6668373942375183
197,186,0.22556336224079132,0.9494949579238892,0.9494949579238892,0.7878788113594055,0.8882135152816772,0.8196688294410706,0.8787878751754761,6.858585834503174,-11.576423645019531,94.94949340820312,15082.0,0.6509457230567932
198,187,0.2282000631093979,0.918367326259613,0.9693877696990967,0.8367347121238708,0.9234804511070251,0.8398748636245728,0.9285714030265808,7.153061389923096,-12.223928451538086,96.93877410888672,15170.0,0.6984025835990906
199,188,0.2363770753145218,0.9797979593276978,0.9797979593276978,0.9090909361839294,0.9643060564994812,0.9189884066581726,0.9696969985961914,7.4949493408203125,-12.950919151306152,98.98989868164062,15263.0,0.8259955644607544
200,189,0.23842252790927887,0.9800000190734863,0.9599999785423279,0.8600000143051147,0.9300773739814758,0.876101553440094,0.9900000095367432,7.960000038146973,-10.988990783691406,99.0,15359.0,0.7715664505958557
201,190,0.2359878420829773,0.9800000190734863,0.9900000095367432,0.9100000262260437,0.9078189730644226,0.9060307145118713,0.949999988079071,7.820000171661377,-11.223669052124023,99.0,15453.0,0.7971146106719971
202,191,0.22106988728046417,0.9090909361839294,0.9494949579238892,0.8484848737716675,0.8474423885345459,0.8146868348121643,0.9292929172515869,7.797979831695557,-9.389495849609375,94.94949340820312,15544.0,0.6954548954963684
203,192,0.23108386993408203,0.9693877696990967,1.0,0.9285714030265808,0.9417772889137268,0.9046527147293091,0.9693877696990967,7.959183692932129,-12.2079496383667,100.0,15634.0,0.7647960186004639
204,193,0.23530307412147522,0.9797979593276978,0.9797979593276978,0.939393937587738,0.9311360120773315,0.9080896973609924,0.9696969985961914,7.898989677429199,-11.99731159210205,97.97979736328125,15719.0,0.7887865900993347
205,194,0.23254913091659546,0.96875,0.9791666865348816,0.9270833134651184,0.9060088992118835,0.8603050112724304,0.9583333134651184,7.666666507720947,-11.236625671386719,97.91666412353516,15802.0,0.7210545539855957
206,195,0.2384604960680008,0.9797979593276978,0.9898989796638489,0.9797979593276978,0.9708378911018372,0.9374140501022339,1.0101009607315063,7.78787899017334,-12.702827453613281,100.0,15891.0,0.8069441914558411
207,196,0.2299458235502243,0.9591836929321289,0.9897959232330322,0.9387755393981934,0.9271911382675171,0.9093971848487854,0.9897959232330322,7.7040815353393555,-12.341072082519531,98.9795913696289,15971.0,0.6786328554153442
208,197,0.23063288629055023,0.96875,0.9791666865348816,0.9166666865348816,0.9410965442657471,0.8991643786430359,0.96875,7.572916507720947,-12.413562774658203,97.91666412353516,16043.0,0.6427547335624695
209,198,0.23518230020999908,0.9791666865348816,0.9791666865348816,0.9375,0.9617628455162048,0.9342281222343445,0.9791666865348816,7.760416507720947,-12.712364196777344,97.91666412353516,16115.0,0.69846510887146
210,199,0.24085548520088196,0.9587628841400146,0.9793814420700073,0.9278350472450256,0.9615877270698547,0.9309982061386108,0.9793814420700073,7.371133804321289,-13.060845375061035,97.93814086914062,16187.0,0.651176393032074
