,step,Tanimoto_ROCS_sim,Custom_alerts,Linker_Num_Aromatic_Rings,Linker_Effective_Length,ADV,PostDock_Tanimoto_ROCS_sim,raw_Linker_Num_Aromatic_Rings,raw_Linker_Effective_Length,raw_ADV,Valid_SMILES,Number_of_SMILES_found,Average_score
125,114,0.24615556722093357,0.945175434265163,0.9644910710437793,0.8410943788173041,0.8877758270816081,0.8431213663973007,0.9676101903807788,7.614176027615738,-10.75874727301371,97.19509715185812,8679.113148393142,0.6567469369333236
126,115,0.24816131387061424,0.9486774989319045,0.9682662648993505,0.8476575197191716,0.9008591686424667,0.8579127912936801,0.9757076427855841,7.64685648131361,-11.054450641070098,97.64122070630081,8771.834861294858,0.6916970559180713
127,116,0.24947096253861895,0.9488818636799006,0.966098693239523,0.8604906187513233,0.8973904188526463,0.8559722844673838,0.9742049817382359,7.591202985107827,-11.027931906278647,97.47333954095608,8864.126145971142,0.6990755757854086
128,117,0.24870269257895583,0.9491613947796932,0.96207401694941,0.8628679652555853,0.8974318903723948,0.8573673921759163,0.9731537434562343,7.5659021816104115,-11.122623724859743,97.10500465571705,8955.594609478358,0.6957940728340821
129,118,0.2501125094225439,0.956769007701286,0.9664534743285735,0.8665387287396245,0.9052334876388008,0.8661726979863074,0.9773142884004338,7.59024294327568,-11.433919640721223,97.57365133419502,9045.945957108768,0.6884857766981629
130,119,0.25055987812060365,0.9623135911364915,0.9722085308772743,0.8814829926683048,0.9077476003415655,0.8642876050212551,0.9803541414311694,7.705840052000217,-11.492645302669214,97.9170797024285,9134.459467831577,0.6951787138846299
131,120,0.25228188318742995,0.966684683184293,0.9741058879898802,0.8681829527760698,0.907379101116007,0.8560868279143101,0.977689855722425,7.857662872099528,-11.41028693262935,97.93275911764168,9222.344600873683,0.6733509052445577
132,121,0.25522848876367277,0.9674377620372676,0.9755289058243346,0.8481069174219038,0.9090221154678951,0.8650871646407192,0.9782168816237431,8.014459159689881,-11.455647252084319,97.94451867905157,9309.258450655263,0.6505368313677673
133,122,0.2549091347459723,0.9704762831444669,0.9790956601765091,0.8580189620561053,0.914001556336067,0.870154033005457,0.9811116420260654,8.089925905106767,-11.530046539069343,98.2032868516959,9395.693837991446,0.6522858561193619
134,123,0.255819564193768,0.9753061931666083,0.9817707259406399,0.8603509571482725,0.9208568424725397,0.8811878039689518,0.988384750711291,8.108260735897947,-11.729170379460697,98.65246513877193,9482.020378493584,0.6625696734425182
135,124,0.2568421700077375,0.9814796448749562,0.9837238728217594,0.8770340462274839,0.9282306351321834,0.8910434003361805,0.9938927197660274,8.044737178853698,-11.801929635868106,98.98934885407894,9566.265283870187,0.6609585073468651
136,125,0.2564471094665766,0.9804917574675575,0.98217492842766,0.8628317102601744,0.9274526773436291,0.8899577972060996,0.9954195398245206,7.898721455612441,-11.86848390330794,98.96111259270765,9647.19896290264,0.6352950920818423
137,126,0.25728190160228614,0.98021417861817,0.986631196320745,0.8868145037301345,0.939997653554635,0.9048518327449677,0.9965646548683904,7.872494756488994,-12.13681915573718,99.22083444453074,9725.89922217698,0.6364375941573214
138,127,0.2537666314574614,0.9740495235147901,0.9844178420161401,0.8928886568999264,0.9356358352234637,0.8939463784974007,0.9918679359268742,7.809926673255112,-12.076050483975127,98.86007048977012,9801.424416632735,0.6156494313939386
139,128,0.2540671865442794,0.9805371426360926,0.9830502168726322,0.8907191244107464,0.9398057537474241,0.8927462764591864,0.9991641016834674,7.910076621533741,-12.178316864217308,99.14505286732759,9876.568312474552,0.6035501580286006
140,129,0.25183641465748857,0.9744138466430545,0.9762986523204592,0.8905668174730226,0.9298251477776472,0.8854968449481495,0.9883840659285856,7.896843197465919,-11.96875461402907,98.25988790183847,9947.426234355913,0.5920393929517254
141,130,0.2512051765042954,0.9702840706045062,0.9769608246008714,0.8889777448405687,0.9254829144402225,0.8842471764242774,0.9860248848069663,7.927895488233106,-11.720079306240187,98.16860023729194,10018.319675766936,0.5864932138946641
142,131,0.2506743858693848,0.9751620337616377,0.9801695992589117,0.9039782126717169,0.92556727349191,0.8892013524291014,0.9869676444134827,7.94592161617483,-11.712342413868983,98.37134802037619,10091.239756825202,0.6154869347234807
143,132,0.24862469288995936,0.967784572038872,0.9769750274747699,0.8709184408167301,0.9172682793395899,0.888180739754222,0.9875083426536408,8.136071709109881,-11.493968600486577,98.23503300319717,10164.4298176189,0.5967321507200779
144,133,0.24394341225393917,0.9632121685101263,0.967579755003012,0.8198555022462679,0.8952715271306919,0.8685784392608569,0.9855807468221551,8.273770948733045,-10.96489068452631,97.66617343403851,10241.572363214174,0.5826951497841761
145,134,0.24157988961762417,0.9646771671588474,0.9653755372872627,0.8313864700484628,0.8964254314894144,0.8652797678897802,0.9814536008928691,8.228524193529154,-10.937170897305865,97.47643480880525,10321.67927241063,0.6099361802673999
146,135,0.24077183333207833,0.9685078801375071,0.964031647601029,0.8335398459798362,0.9071493040915328,0.8688019320212322,0.9910901959012803,8.223893154683608,-11.159095938787505,97.85732610660394,10404.009454307972,0.6052078027678031
147,136,0.2371608043251162,0.9638809071228981,0.9580237351047253,0.84265488567697,0.9073320844319461,0.8641041818888872,0.9883176516943318,8.072919837402477,-11.196449649174248,97.39299457995295,10488.757090730978,0.6157072349751367
148,137,0.2401134911580179,0.9654106874947309,0.9610178084811013,0.8594911708142384,0.9166945530881732,0.8740785199129498,0.9862382435391205,7.974689835136513,-11.412569799899485,97.54474593496471,10572.817818048234,0.5774747404727618
149,138,0.24074508945668444,0.9665580227736056,0.9582633533805938,0.8571183840711433,0.9260668243400938,0.8859697638246354,0.9896786826543403,7.823517347742156,-11.721699803232719,97.65855945122354,10657.363363536175,0.5808728242869139
150,139,0.2426492512265198,0.9699185218485757,0.9511975168235847,0.8428387910335897,0.9303728852743423,0.8947835161010129,1.0047590000698263,7.805138010806617,-11.868180102973856,97.99391958841765,10744.02252265213,0.5798152763362945
151,140,0.242681685092997,0.9649388884061996,0.9533981322532705,0.8496290944672852,0.9269418950434414,0.8893283004849928,0.9985692548207413,7.758853479494734,-11.743077625982224,97.74543969131324,10832.016891989098,0.580548843645768
152,141,0.24337490871768552,0.9712041686888355,0.9575486063425103,0.8597218172741852,0.9330894228485143,0.9001466926403178,1.0014269387313703,7.866640004716876,-11.881493352467015,98.05907976848493,10922.012668991823,0.6099302626428877
153,142,0.24410954099313437,0.9708273761656745,0.9605857044059305,0.8720640970016212,0.9368082044025448,0.9034271312108139,0.9960196938804522,7.899980003537657,-11.977473573844279,98.29178449677386,11012.509501743867,0.6490272474868503
154,143,0.24589856700164092,0.9681205267598378,0.9554392777084014,0.8565480733472624,0.931129422597601,0.899477010395415,1.0020147656419676,8.037484954969527,-11.847065208077911,98.2188383725804,11104.3821263079,0.6646263444858347
155,144,0.2459548654858918,0.9685146447189262,0.9640542031972633,0.7787746954380361,0.9222026220057264,0.8859774361746664,0.9989858191474379,8.323568218332857,-11.687394557685021,98.41160344984544,11197.286594730926,0.6219882402150001
156,145,0.24535810520534596,0.9663859781747767,0.968040657166319,0.7940810150220161,0.9160362594644618,0.8814589597804214,0.9917393715131357,8.320176268653817,-11.450856043614717,98.30870258738409,11289.714946048194,0.6432460571324949
157,146,0.24587971024427474,0.9646884781960926,0.9659294874397494,0.8228334953124945,0.9200270707398945,0.8808724297600139,0.9862287782838997,8.177000869092902,-11.721699829189308,97.97395095176853,11382.036209536145,0.6850440818813537
158,147,0.25013691226179646,0.9659406082961173,0.9668713652288599,0.8519736058813054,0.9269251625977676,0.8879488716659806,0.9846210735448492,8.11002340076682,-12.010203924244887,97.97541255464671,11472.027157152108,0.705426284577481
159,148,0.25041609286915695,0.9642513794551202,0.9598474087711932,0.8634699975923985,0.9290263504715801,0.8899553425712781,0.9808127475834111,7.962619588958599,-12.21430606131721,97.46115078561394,11559.520367864081,0.7008817262247444
160,149,0.2477158589635151,0.9378349932171336,0.9496835308072539,0.8622489568200924,0.9249125757017762,0.8803351676168588,0.9654075349164173,7.75984344347371,-12.293179172910515,96.32818578208155,11646.64027589806,0.7020151515897544
161,150,0.2482476706410838,0.940876241932618,0.9547626552579977,0.8716867116546048,0.9358213274329179,0.893401738681089,0.9690556559556845,7.647382568300168,-12.574624284086573,96.74613933656116,11734.230206923545,0.7167330011797273
162,151,0.24861196615587122,0.9256571802573705,0.9485719932316377,0.8612650295686284,0.9284713513142819,0.8820865576548063,0.9542917485232744,7.433036916688383,-12.5539857625797,95.80960450242087,11820.672655192659,0.6996611822450403
163,152,0.24982460542239582,0.9117428863851208,0.9539290020762856,0.8384487674080997,0.9369714443748411,0.8825390059562537,0.9532188084122235,7.277277673211173,-12.825926667439536,96.35720337681565,11906.504491394495,0.6630392423871341
164,153,0.2483565673509079,0.9113071713453516,0.952946748576982,0.8438365791323534,0.9315396983076049,0.8792080520698438,0.9449141104814928,7.162958297823724,-12.750515137603578,96.01790253261174,11991.628368545871,0.6594795548620211
165,154,0.24825145045510216,0.9006520922188449,0.949558545829671,0.8399481426241064,0.927712592381903,0.8809508114389337,0.9460593223420919,7.137370224069697,-12.670302744575364,95.75080025150959,12074.721276409404,0.6342880698816766
166,155,0.25312230914526646,0.9129890661839014,0.9621689093722533,0.8649611063720334,0.9422216958542677,0.8972432337203441,0.9570444941407548,7.220527615600185,-12.959532287618535,96.81310018863219,12158.290957307054,0.6563256213647716
167,156,0.2508650230593492,0.9057944313737277,0.9584687927822494,0.8750366261542997,0.9418621321573863,0.8965239615737511,0.9519938915883084,7.131185148994145,-13.039725204483432,96.29403496508255,12239.718217980291,0.6665454081879998
168,157,0.24974934065543186,0.9015680474082026,0.9587505891516971,0.8810249485776693,0.9416082546155907,0.9003511288388903,0.9589449085231557,7.171621154874576,-13.089385196697535,96.46295023504237,12320.538663485218,0.6620919087668466
169,158,0.24988279345782527,0.896176034364059,0.9590629364993548,0.8857687054727875,0.9427586529434664,0.8998008086252463,0.9617086885449242,7.16871582800896,-13.13083160305904,96.59721267628177,12402.653997613914,0.6660335644439017
170,159,0.24961435499155468,0.9071320251769979,0.9642972071428877,0.89682653089273,0.9391360978618967,0.9014626826322266,0.9637815235612506,7.269036913922064,-12.846873673684051,97.19790950721134,12487.740498210434,0.6908785540130105
171,160,0.24676496313783486,0.8949954775085418,0.9580713897541002,0.8923168669634165,0.9336081967007895,0.8939267609623215,0.9627351372359481,7.252282727517659,-12.811430270140358,96.63580548245929,12572.805373657826,0.6796924053330993
172,161,0.24823971485177398,0.9037466099195457,0.9660535446997609,0.9017376520107017,0.9410161245801881,0.8999391506692127,0.9645513600795184,7.384212098090331,-12.779452781874678,97.22685411184446,12659.854030243368,0.6980683042630386
173,162,0.248053389751015,0.910133186752556,0.9669644081738685,0.908626468320923,0.9303224138124909,0.8942480467692282,0.9683630098915632,7.442199529385925,-12.385892496257082,97.41508992470366,12748.390522682526,0.7125490035135174
174,163,0.2496594398938849,0.9250998972169744,0.9727233085145872,0.9214698458762742,0.9272062966007089,0.8871962415378739,0.9687722645712298,7.549149618429214,-12.21025963555951,97.81131744352774,12837.042892011894,0.7219156865416931
175,164,0.24762775076353805,0.936171865337505,0.9718894238107145,0.9079391200133993,0.9141721568091284,0.8769871731997616,0.9663751216614546,7.700127442093395,-11.830238013946854,97.59318160986749,12925.53216900892,0.7023888859256333
176,165,0.24846249500605655,0.9420278935681388,0.9738665576899603,0.915802824406984,0.9128215194928326,0.8785503611267422,0.964680335811101,7.7599440808681415,-11.837693683418514,97.68983554822093,13013.14912675669,0.7132845247614552
177,166,0.24930888920793826,0.9515209249444756,0.9703999129030523,0.9218521177091916,0.9146416843822358,0.8776091564670812,0.9735102518583257,7.822458117871565,-11.766662949407758,97.7673766611657,13099.111845067519,0.7137844655534751
178,167,0.24817896269090395,0.9486406931123103,0.9702999418298466,0.9238890900700331,0.8985094473429589,0.8615497223269649,0.9701326835293262,7.851843602708788,-11.454379583958284,97.57553249587427,13186.083883800638,0.7123725186006074
179,168,0.24934470193332003,0.9614805198342327,0.9777249563723849,0.9378663073844492,0.9085820500305346,0.8765717947283169,0.9775995126469947,7.939387863316991,-11.58904971596859,98.1816493719057,13274.812912850479,0.744762075708497
180,169,0.2490575688834903,0.9611103845112565,0.975793724431846,0.9308997370948479,0.9148752975650916,0.871515453144817,0.9756996416378034,7.942040849804028,-11.688312336186037,97.88623702892929,13363.359684637859,0.7333528643594596
181,170,0.24918476698964218,0.9632570380324903,0.9767947831558089,0.9380737973861459,0.9155474221846677,0.8768073769546363,0.976724221060277,7.895924634545404,-11.793751809283693,97.90962711251728,13450.769763478394,0.7243377749432931
182,171,0.2469426576656802,0.9674427832927393,0.9775960921352282,0.9335553522119346,0.9167577412829709,0.8823656478626142,0.9775431705635793,7.884443452067195,-11.723109314802736,97.93222033438796,13538.077322608795,0.6905567038290061
183,172,0.2501236039670336,0.9730820898537402,0.9831970691014211,0.940166508794533,0.9268299778629774,0.8920119731949724,0.9831573779226845,7.943332560440167,-11.887392334612795,98.44916525079097,13625.557991956597,0.6908547720486192
184,173,0.25023348169565407,0.9748115721586768,0.9823978065944374,0.9426248786156675,0.9366209388024683,0.9031878210102735,0.982368038210385,7.984999334499436,-12.16422674989148,98.33687393809322,13714.418493967449,0.7110526145379445
185,174,0.24915501130402243,0.9735329287680554,0.979222604594876,0.9115141121525541,0.9300321698372868,0.8927620721604838,0.9842507735737509,8.125113245610295,-11.895228072519927,98.24760479439023,13803.813870475587,0.6932399258673714
186,175,0.24978067467197893,0.9776244414920038,0.9818916983621192,0.9058578079923223,0.9326928675312778,0.8970825577338348,0.9856628250962753,8.151915845844075,-12.053857568290702,98.43317826620283,13893.360402856692,0.6970321078345572
187,176,0.2517577930508935,0.9781678209509272,0.9813682636035138,0.9167670954752141,0.9370668843492106,0.8972870785415031,0.9841966086541309,8.088684303740356,-12.204898419519418,98.31983304047243,13982.520302142519,0.7183859005008186
188,177,0.252141306118584,0.9785238273297115,0.9834751785108934,0.9197181723630558,0.9392042692828354,0.8997242062106623,0.9855964372988563,8.135390686377654,-12.229880498752113,98.48477262276155,14071.140226606889,0.7317037622953986
189,178,0.2501570800814154,0.9787908321137998,0.9825043454996861,0.9142784224537112,0.941609914327277,0.897133023203529,0.9840952895906583,8.06837970568595,-12.378884916681884,98.35337515188561,14157.355169955166,0.7212399274725865
190,179,0.2502472862506749,0.9790426139172743,0.9793025087738124,0.9205573012372179,0.9479689562504092,0.9082368989744164,0.985546212108956,7.9679514061947,-12.581307862087218,98.25998070473452,14242.516377466374,0.7327581666871272
191,180,0.24912448710984303,0.9738652888042354,0.9766643815803593,0.922188804294193,0.9458857301015109,0.9132280930845721,0.9787429874479966,7.819713554646025,-12.699655394169785,97.91373552855089,14325.88728309978,0.7370205836716565
192,181,0.24780835201432042,0.9752969282196926,0.9824982861852695,0.931437526453677,0.9514034780218042,0.9145674992329466,0.9789552022025135,7.732132048804648,-12.804180041263326,98.43530164641317,14410.665462324836,0.7483269510584527
193,182,0.2486648745096455,0.9789216769730276,0.9843226954472102,0.935823048881548,0.9565615201260028,0.9202859616820952,0.9816653824601432,7.648588844686067,-12.995300930224229,98.5713740772171,14494.249096743628,0.7452981276748667
194,183,0.24554479768549872,0.9739871809628029,0.9831399832019238,0.9263570798425804,0.955550949593289,0.9203082782436118,0.9811469984616236,7.5221559021989375,-13.075118781240558,98.41832624272728,14575.18682255772,0.7180446388898857
195,184,0.24435948692765438,0.9703893802871122,0.9797792370504906,0.8892122576377489,0.9522082662730689,0.9116866784102251,0.9782844984952656,7.373940215566744,-13.033945144051145,98.05616869327592,14657.89011691829,0.7006004752649789
196,185,0.24243045496200472,0.9676910297803443,0.9772586774369159,0.8613536409841253,0.9513810169808026,0.913030832767973,0.976137623520497,7.242576409920297,-13.080489203955107,97.7845505311874,14741.917587688717,0.6921597050081137
197,186,0.23821368178170138,0.9631420118162305,0.9703177475586592,0.8429849335779454,0.9355891415560212,0.8896903319362475,0.9518001864342418,7.146578766066017,-12.704472814221212,97.07578625044134,14826.938190766537,0.6818562095202836
198,187,0.23571027711362552,0.9519483404270761,0.9700852530937686,0.8414223782144268,0.9325619689437722,0.8772364648583288,0.9459929905823266,7.148199422030286,-12.58433672355043,97.04153321505268,14912.703643074903,0.6859928030399853
199,188,0.2358769766638496,0.9589107451522315,0.9725134296522508,0.8583395177068025,0.9404979908326995,0.8876744503082898,0.9519189925857927,7.234886901727792,-12.675982330489362,97.52862458169966,15000.277732306178,0.7209934933951776
200,189,0.2365133644752069,0.9641830636325452,0.9693850668747701,0.8587546418563805,0.9378928366198935,0.8847812260912409,0.9614392468235303,7.416165185832588,-12.254234443789873,97.89646843627474,15089.958299229635,0.7336367326953471
201,190,0.2363819838771495,0.9681373024927805,0.9745388025402634,0.8715659879487963,0.9303743707310258,0.8900935981963984,0.9585794321374155,7.517123932289785,-11.996593095873411,98.17235132720606,15180.718724422226,0.7495062021895096
202,191,0.23255395972797815,0.9533757109155677,0.9682778413861698,0.8657957094045141,0.9096413751819058,0.8712419073503399,0.9512578034159583,7.587337907141228,-11.344818784307403,97.36663684745533,15271.539043316669,0.7359933755162242
203,192,0.2321864372795041,0.95737872561145,0.9762083810396274,0.8814896328100308,0.9176753536148611,0.8795946091950821,0.955790294986743,7.680299353588953,-11.560601497822226,98.0249776355915,15362.154282487501,0.7431940362872842
204,193,0.23296559648999687,0.962983534040512,0.977105775611645,0.8959657090044576,0.9210405182304787,0.8867183812365598,0.9592669708891051,7.734971934549015,-11.669779021392182,98.01368256751394,15451.365711865627,0.7545921747402968
205,194,0.23286148009664653,0.964425150530384,0.9776210033424542,0.9037451101196228,0.91728261347583,0.8801150387455274,0.9590335565331084,7.717895577841998,-11.561490683890817,97.98942795651925,15539.02428389922,0.7462077695516216
206,195,0.2342612340894851,0.9682683527297125,0.9806904974228028,0.9227583224216416,0.9306714328823318,0.894439791584704,0.9718004075827079,7.7353914309248335,-11.846824876321433,98.49207096738944,15627.018212924415,0.7613918750276765
207,196,0.2331823814546699,0.9659971877803166,0.9829668538753602,0.9267626266657796,0.929801359228628,0.8981791399007244,0.976299286495289,7.7275639570284635,-11.970386677870957,98.6139510679493,15713.013659693312,0.7407021201245934
208,197,0.23254500766364,0.9666853908352375,0.9820168120402406,0.924238641633055,0.9326251554879078,0.8984254495863022,0.9744119648714668,7.688902094701584,-12.081180702067769,98.43962933184577,15795.510244769983,0.7162152734840623
209,198,0.23320433080022976,0.9698057147601485,0.9813042806639009,0.9275539812247913,0.9399095779949821,0.9073761177483128,0.9756006452873205,7.706780697956425,-12.238976575745163,98.30888802976811,15875.382683577487,0.7117777323309118
210,199,0.23511711940039282,0.9670450071051151,0.9808235710154275,0.9276242477298499,0.9453291152637002,0.9132816398458874,0.9765458444829922,7.622868974547641,-12.44444377557413,98.21620123961124,15953.287012683115,0.6966273975062023
