,step,Tanimoto_ROCS_sim,Custom_alerts,Linker_Num_Aromatic_Rings,Linker_Effective_Length,ADV,PostDock_Tanimoto_ROCS_sim,raw_Linker_Num_Aromatic_Rings,raw_Linker_Effective_Length,raw_ADV,Valid_SMILES,Number_of_SMILES_found,Average_score
24,24,0.23390657960519606,0.9682771204628763,0.9674308299459701,0.3370877060105889,0.7945620775006769,0.7555720503085582,0.8792201773188335,8.701776817976775,-8.624256606428961,97.54155168988328,1730.7642169119213,0.622335861641186
25,25,0.23447448580820424,0.9687078474997146,0.9630731194792453,0.35031577593166296,0.7906825661497233,0.7408748786861993,0.8844151270286607,8.956332680239782,-8.448312398440496,97.40616376741247,1822.323162683941,0.6334852356597912
26,26,0.23403066820918816,0.9715308903931575,0.962304834245016,0.36773682867049173,0.8030015617487518,0.7566773087691737,0.8858113416952168,8.952249405275662,-8.745526519899709,97.55462282555935,1915.492372012956,0.6622509642604837
27,27,0.22997529750331713,0.9611481695830075,0.9517286298560872,0.3858026209068224,0.8114254616109795,0.7684886001729573,0.9018585032911803,8.909186987199543,-8.883097326371924,96.91596711916951,2008.119279009717,0.6675107541802413
28,28,0.23021863360154982,0.963361134339813,0.9462964741802047,0.4443519668722097,0.8334914700991114,0.7778970854866211,0.9288938750841995,8.601890197484312,-9.510373112271619,97.18697533937713,2099.3394592572877,0.6520594703497653
29,29,0.23175232081821823,0.9699955956708219,0.9571971005511157,0.4443750870931107,0.861498643219933,0.7933572573503631,0.9441451512291119,8.302427732265457,-10.219976899557107,97.89023150453285,2190.0045944429658,0.6588336935149256
30,30,0.23206457472749997,0.9699209464021643,0.9577968199783469,0.46459444557934687,0.876537791833628,0.80880746566063,0.958108863421834,8.231871219960201,-10.66748225505113,98.41767362839964,2278.2534458322243,0.6504873566706943
31,31,0.23361136374554373,0.9648144492825955,0.9531960993806947,0.48480947461209956,0.8869577735255277,0.8160784641117292,0.9660563924823378,8.108246872192137,-10.949063687137958,98.30820456212004,2366.4400843741682,0.6616758356153941
32,32,0.23020620165527864,0.9635098315269567,0.9497455589324555,0.449465689409392,0.8574331767551687,0.8038462399848132,0.9694917841936778,8.308457903091245,-9.99029271946266,97.97357743282049,2454.3300632806263,0.6470711715266091
33,33,0.22859338684574515,0.9676323784135891,0.9598091715835274,0.4495992640768118,0.8457047467822274,0.782144948796021,0.9546188447017693,8.496343532222609,-9.757339366867503,98.23018307461537,2544.24754746047,0.662737212124838
34,34,0.2235703525222521,0.9632242808299596,0.9548568780915991,0.46969944090505145,0.8492804412092596,0.7838200367656254,0.9584641406788843,8.499757706387415,-9.885154402698845,97.92263730596153,2635.1856605953526,0.6743685763652426
35,35,0.22239249626377083,0.9647651530472439,0.9559385818017316,0.4900296766374983,0.8535255077515416,0.7930441973482745,0.9560930095504535,8.535532667684238,-9.968715188239344,97.67667150669283,2724.3892454465145,0.6763784260731416
36,36,0.2242074063388918,0.9735738647854328,0.959453943503856,0.49752225270975214,0.8536473723526576,0.8006788401212674,0.9670697571628402,8.684149529373409,-9.864238617818302,98.25750363001961,2815.2919340848857,0.691904393671563
37,37,0.22385181121292816,0.9700793931540848,0.9569641971088643,0.5044548197918279,0.8550792047586873,0.8077319941227423,0.9652013124371401,8.705031235393704,-9.86830773800667,97.93555173374517,2904.4689505636643,0.6843213795413157
38,38,0.22128336975174473,0.9624080292624981,0.9525716322285827,0.4818764689812916,0.8417523882692184,0.7975701601285329,0.9637999788928652,8.945440172684805,-9.671243420616209,97.4415624819495,2994.3517129227484,0.6854574947647438
39,39,0.21885651237664616,0.9493060285033845,0.9419287307279479,0.4864073517359687,0.8387854383815174,0.797212906999781,0.9478499782091844,8.816580205807549,-9.79669266296582,95.83117186146212,3082.5137846920616,0.6867435476997633
40,40,0.22027955492509899,0.9544037710265862,0.9438202875269333,0.5289469303516592,0.8421637331268821,0.8038267257238881,0.9608874836568883,8.779101900495188,-9.90795622284082,96.36832823691691,3170.635338519046,0.696575634317036
41,41,0.22338432476053757,0.9631986566362193,0.9474485440114795,0.573793526130024,0.8628485735372926,0.8183708162922753,0.9732697694752254,8.65463892537139,-10.39505298446765,97.01583014680389,3258.2265038892847,0.7150789444420006
42,42,0.22355674509056003,0.9698479732854225,0.9580353888168677,0.6114675966181631,0.8813131702032853,0.8401173034175554,0.9722992695311932,8.600672959668803,-10.7510271632012,97.50677045251015,3345.4198779169637,0.7315183985809435
43,43,0.2243401691604226,0.9648859769838346,0.9510265434007901,0.6236007040201332,0.87613450378829,0.8299138008702039,0.9692244467839768,8.503004729288346,-10.662337821970603,97.13007783938261,3432.564908437723,0.7277488491371236
44,44,0.2266165156132407,0.9633552037728796,0.9581152680680944,0.6403809357776273,0.8889437831241918,0.845702339645344,0.9666090561229863,8.263851537955944,-10.94364777375029,97.33209359682212,3517.6736813282923,0.7211507992025437
45,45,0.2261758550231477,0.9647844436059125,0.9556998523448255,0.655543429336997,0.8856461284159893,0.8387435446948692,0.9646475131272434,8.1128371169069,-10.797310405736912,97.22587493089296,3601.7552609962195,0.7182459262070224
46,46,0.22616553710585982,0.9635883273400163,0.9567748838942011,0.649157570810655,0.8857100484966691,0.8427597262539629,0.9459856312691539,8.047127813838316,-10.9082602663083,97.16940619816972,3687.816445747165,0.7327172627342615
47,47,0.22642588545893244,0.9726912455050123,0.965055907836613,0.6409085892226839,0.9018911479562115,0.8559758348821226,0.9519134731009133,7.845951863186354,-11.297290742638939,97.8770546486273,3773.1123343103736,0.7293942027012165
48,48,0.22473783366393008,0.967018431148527,0.9612919278972275,0.5956814440031755,0.8968047915883057,0.8403953972129988,0.9364351012494063,7.551963916463252,-11.432162955584552,97.40779098647047,3860.58425073278,0.7330754885613662
49,49,0.2221162548103255,0.962763820381163,0.9559689453268742,0.6192610824063352,0.887550012691855,0.8320319848261004,0.9373263253410082,7.56647297072604,-11.195407416807432,96.80584323985286,3948.4381880495853,0.741019181127827
50,50,0.2193039343087615,0.9595728623056401,0.949476710783295,0.6144458177652159,0.8787796768725213,0.8137034175546263,0.9279947380452918,7.544854732812902,-11.118267675032332,96.35438242988965,4037.828641037189,0.7496187327172463
51,51,0.22165520007377426,0.9621796538817875,0.9521075277230532,0.5933343561713545,0.8657307232305629,0.8120462892764281,0.9284960553221082,7.8536409828524745,-10.714453205309894,96.51578682241724,4128.8714807778915,0.754983696182527
52,52,0.22235148783747521,0.9591347374311083,0.9415806523488008,0.5950007730889804,0.8781589720312672,0.82772529112648,0.9488720391073954,7.697730741907727,-10.977690089376708,96.63684011681293,4220.153610583418,0.757636392742364
53,53,0.22027512368726854,0.951674282386228,0.9385087185744974,0.5674627046412593,0.8764614502835213,0.8299088328134345,0.9490277688115188,7.482893975086191,-11.082396290177062,96.21500343966048,4309.865207937564,0.7390017543956402
54,54,0.22036337462937922,0.9560237525659238,0.9461495797071258,0.5493083686103198,0.8871662348693563,0.8363985455819463,0.9514615476436428,7.331242704024299,-11.311139897610214,96.38805731302173,4399.148905953173,0.7433427151087495
55,55,0.21974263048079679,0.9545178114442106,0.947112181800112,0.511981277947856,0.8984444387395645,0.8352969912282001,0.9535961553683141,7.07593201371311,-11.675202485997577,96.2910429847663,4486.61167946488,0.7232017946275751
56,56,0.22014679726889033,0.9608883633515295,0.9528341435026414,0.5264859566727527,0.9070909803837139,0.8473907282644042,0.9601971212946072,7.019448986442974,-11.899284211605117,96.71828223857473,4574.7087595986595,0.7349285954261333
57,57,0.22027859253384396,0.9681410174296093,0.9595750974589055,0.5085008345275557,0.9224337030745744,0.8564924724916763,0.9701478409709554,6.878223114305802,-12.262733346081767,97.28618634934121,4662.281569698995,0.7307297344524049
58,58,0.22333970414621923,0.9686057702247644,0.9571813201139469,0.508875623511481,0.9295516229642331,0.8642757481351604,0.9801108783440308,6.8336672880456355,-12.400342617822433,97.4646397620059,4749.961177274246,0.7307699140547501
59,59,0.22293010538088745,0.9688785773176212,0.9653607350014224,0.520545613145238,0.9345623863468244,0.8712653328489595,0.9825579036739853,6.796967632934861,-12.538675780886967,97.84595449191458,4836.470882955685,0.7230679703234723
60,60,0.22200499613037306,0.9766589329882158,0.971495296167029,0.5141465823169096,0.9382264921612795,0.8803239620857934,0.9894436679383656,6.779543852333287,-12.626302358355044,98.38446586893593,4921.353162216764,0.710767366921834
61,61,0.2212721231501594,0.9749942068937192,0.9611214739134111,0.530609932565357,0.9312301061710161,0.8729389128933475,0.9945827485695884,6.759657841566249,-12.560241667066453,98.03834940170195,5004.764871662573,0.7023981499939649
62,62,0.21982215888211837,0.9737456623228468,0.9633411125876157,0.5779574565765752,0.9064011709511609,0.8474068058915529,0.9934370638113771,6.977243409784917,-11.94400379630509,98.02876205127646,5088.823653746929,0.7047586059771097
63,63,0.2167004424848386,0.9701051699751673,0.9495466468138731,0.6043864527849475,0.883904616282905,0.8294175724228914,0.9976288170502747,7.059463133090945,-11.529737275634579,97.50116290808626,5174.117740310197,0.7176292699726012
64,64,0.21404576141523035,0.9675788721169574,0.9446599868985441,0.6482898324361532,0.8561354728389716,0.816798035803489,0.9957216151718918,7.227097354586581,-10.808732838775494,97.1258721810647,5261.088305232648,0.729139623206227
65,65,0.21256191535954705,0.9506841481272535,0.9209949961343726,0.6537173784994401,0.8297367581612569,0.7920170310907454,0.9892912185314763,7.3228230493185364,-10.301157125343217,95.59440413579853,5348.8162289244865,0.7225886115143962
66,66,0.2139081433725732,0.9430131152677653,0.9232462488889188,0.6627880332785336,0.8136047489111649,0.779048225564725,0.9744684156867466,7.46961724884193,-9.909610367200772,95.1958031018489,5437.612171693365,0.7290175504021545
67,67,0.21760367418172788,0.947259831086406,0.9224346908390142,0.6795910297272718,0.8179792885977795,0.7822611490510156,0.9858513069966883,7.654712946168191,-9.898145389841497,95.64685232638666,5527.959128770024,0.7463437427977249
68,68,0.21429554421337568,0.9479448703345723,0.9168260121687961,0.6521932705073146,0.7924235854296959,0.7623417794422992,0.9893884802475162,7.921034776383346,-9.334873938773946,95.48513924478999,5619.219346577518,0.7377918593510631
69,69,0.21790224908763262,0.9534586599034867,0.927619503762179,0.6916449534765323,0.8217606986872164,0.7842250481036818,0.989541362569823,7.850776048908909,-9.780960637491104,96.1138544335925,5711.664509933138,0.7616444254237893
70,70,0.22153396978209983,0.9650939949276149,0.9431893727375965,0.7056023976110994,0.8508166853570794,0.806653247385287,0.9946812621102438,7.890607366271525,-10.176382242263225,97.08539082519437,5804.498382449854,0.7819523382424178
71,71,0.22139093335144647,0.9688205009640828,0.9473920241887793,0.6892017946320459,0.8662932205188166,0.817030359885889,0.9910109513510544,7.74295557238736,-10.549701346919587,97.56404311889577,5897.87378683739,0.787233529108678
72,72,0.22351031791920162,0.9691153828756195,0.9505440127771665,0.699401350742406,0.8624584293356456,0.8153258931501193,0.9857582206658482,7.689716731742608,-10.503198604260124,97.42303233917183,5990.155340128043,0.7826490384473761
73,73,0.22582688027437547,0.9768365371567146,0.9629080095828748,0.7345510065002936,0.8845396500819116,0.8321837016838404,0.986818667883572,7.682287510659983,-10.795316681619164,98.06727425437887,6083.116505096032,0.8048512326281041
74,74,0.22444380144637835,0.9776274076359075,0.969681009571342,0.735913257259406,0.8987725721294574,0.8491915038896808,0.9776139979324467,7.556715590079643,-11.007857788619159,98.30045569078416,6176.587378822023,0.8158853640109874
75,75,0.2254059971895964,0.9832205557269307,0.9772607571785065,0.7369349453287404,0.9100584943961272,0.8628340044374174,0.9807105008335208,7.565036730706705,-11.297353378695814,98.72534176808813,6270.1905341165175,0.8198267660998239
76,76,0.22683042001181475,0.9874154167951981,0.9804455702680657,0.7577012072084159,0.9121511846684791,0.8646866886880179,0.9855328756251407,7.751277652934204,-11.18327542525721,99.0440063260661,6363.892900587388,0.8258861782001654
77,77,0.22659706109355113,0.9905615625963986,0.9803341824694208,0.745775900041894,0.9166762135850919,0.8704543567498162,0.9891496567188556,7.678458249237396,-11.270264300571327,99.28300474454957,6457.669675440541,0.8264089883750081
78,78,0.2270527410029636,0.992921171947299,0.9852506368520656,0.7418319297997921,0.9188716189881811,0.8759435308575358,0.984362249691699,7.7638438013689655,-11.180290693690214,99.46225355841219,6552.502256580406,0.8366387532193511
79,79,0.22803989630336063,0.9946908789604743,0.9863869584473073,0.7374963993704892,0.9228167218581327,0.872899121984819,0.9755165913100645,7.815229733846854,-11.294454928226646,99.59669016880915,6645.876692435304,0.8241797868936546
80,80,0.22769319699253512,0.9960181592203556,0.9897902188354805,0.7495508666989636,0.9192018272441245,0.8707155786044742,0.9739843859073225,7.912442684219979,-11.138892200579775,99.69751762660687,6739.157519326478,0.8254610139525895
81,81,0.22721700508926715,0.9970136194152668,0.9923426641266103,0.7657713946817393,0.9184876801044953,0.8582658173208941,0.9753336499479937,7.887940287624823,-11.190931817137102,99.77313821995514,6831.368139494858,0.8218841879365567
82,82,0.2259641225601316,0.9977602145614501,0.9942569980949577,0.768772993767118,0.9154341311358819,0.8499756903622679,0.9713992320260053,7.8578744232915545,-11.200269594969527,99.82985366496635,6922.0261046211435,0.8058829254506322
83,83,0.22343243177720012,0.98569390040206,0.9830664880521905,0.7659736829130765,0.9006194689201868,0.8282324411849776,0.9558221580654863,7.704011820276283,-11.03059856234653,98.60976360077555,7012.519578465857,0.8040447642354885
84,84,0.22307114315024096,0.9841683869180611,0.982197827655659,0.7734598485476462,0.8960605277365116,0.8302088482961505,0.9566625417821469,7.742294596522825,-10.985880077918345,98.44711838539612,7100.389683849393,0.7839497782251775
85,85,0.2215732523202231,0.9806262973411032,0.9841483731259301,0.7800948893909668,0.8890429000366976,0.8274664211113341,0.9449969128931212,7.77172098077072,-10.909677401959877,98.58533878904709,7188.792262887045,0.7794417930738285
86,86,0.22230724903936167,0.9854697230058274,0.9856112822286334,0.7425711658511323,0.8875666305653193,0.823611313688687,0.9487476793054228,7.771290730809668,-10.687040728166686,98.9390040917853,7279.344197165284,0.7856562281471606
87,87,0.22372930804636315,0.9816022994069279,0.9867084640556608,0.7544283797527672,0.8942689780318691,0.8354123492449012,0.9465607588830207,7.740968071949109,-10.848817886289199,98.95425306883898,7370.258147873963,0.7906509596721915
88,88,0.22357158779908892,0.9837017269393817,0.9875313504259314,0.7683212854106218,0.8905575784984197,0.8347723826326047,0.9449205685662191,7.663226011046488,-10.767398641538799,98.96568980162924,7461.943610905472,0.7927326678199014
89,89,0.22192202821232138,0.9802763023570937,0.9831485199720059,0.7662409616737806,0.8733431632029239,0.8286470729527707,0.9211904323851288,7.689919503516494,-10.142131422484056,98.72426735122193,7553.457708179104,0.777470716756764
90,90,0.21960134293777686,0.9777072339203776,0.9848613923631903,0.7646807188711497,0.8603106390466708,0.8190652250064787,0.9308928189244285,7.779939675321087,-9.991795967909795,98.79320051341645,7644.093281134328,0.7540046937183909
91,91,0.22108393152164624,0.980780427824469,0.98114605142495,0.7710105445177804,0.8546807505958094,0.8236274211714698,0.9456696165775071,7.852454680196869,-9.83631929076694,98.84490038506235,7735.069960850746,0.740454939523069
92,92,0.21848134502475863,0.9705853202723053,0.9758595332042945,0.7757579137527533,0.8414957477355609,0.800432047926637,0.9242522160094091,7.771841062599739,-9.606944324947765,98.13367528879675,7826.552470638059,0.7416413482418119
93,93,0.21983822289634797,0.9729389949726005,0.9818946499032208,0.769318435314565,0.8538727725822188,0.8159887207174692,0.923189166179382,7.77888084463352,-9.761845769269296,98.60025646659756,7919.414352978544,0.7492786240868613
94,94,0.22132917198187893,0.974704250997822,0.9789209945799731,0.7694888217175522,0.8602945182679935,0.816856668339997,0.9073918782108151,7.794160671622112,-9.837189332979195,98.45019234994817,8012.810764733908,0.7408090079048906
95,95,0.22148212755208302,0.9735281954009238,0.9766907530875372,0.7546166109237461,0.84927770301393,0.8140447333058934,0.8805439116383436,7.848120560937043,-9.638462287438864,98.33764426246113,8107.358073550431,0.7496878537699307
96,96,0.22407175201539012,0.9726461537032502,0.9775180695840244,0.7109624540204844,0.8430607676855574,0.8134871568233685,0.8779079349208505,7.788590454081383,-9.715529369006273,98.25323319684584,8201.768555162824,0.7503082031879369
97,97,0.22295577524873475,0.961984617065577,0.9731385468236002,0.708221837535131,0.8487178802752383,0.8172892068289903,0.8659309470183127,7.796442883476382,-9.8340696742309,97.93992489763438,8295.326416372118,0.7435349281783061
98,98,0.220312686255372,0.9614884574347647,0.9698539047532821,0.6961663847078592,0.8464054554897463,0.8078026126670232,0.8544482084755952,7.639832181680773,-9.947724420590166,97.45494367322578,8387.744812279088,0.7362854224559037
99,99,0.22275324649423095,0.9561163424800271,0.969890435717519,0.6721247944913589,0.8571709908692476,0.8121637218331836,0.8433361569527429,7.519874098113607,-10.255248605283322,97.84120775491934,8479.808609209316,0.7243604020861065
100,100,0.22658063834018805,0.9670872568600203,0.9749178291723251,0.659093597060612,0.868451589170727,0.8179863924634116,0.8175021200987429,7.377405525901489,-10.465453787946867,98.38090581618951,8573.106456906988,0.7310434696515855
101,101,0.2272265282653816,0.9578154444331546,0.9811883718792438,0.629320203159877,0.8716588421342022,0.8195769067743166,0.8181265882859179,7.303054125352631,-10.40960789047492,98.78567936214213,8665.329842680241,0.6926782814741475
102,102,0.22780087794237192,0.9658615857090518,0.9808912836778044,0.6194901458133968,0.8781070711968277,0.8242241498931306,0.818594939426299,7.202290617856331,-10.679755690118762,98.8392595216066,8756.49738201018,0.679828262931134
103,103,0.22624948401281875,0.969294150898305,0.9831174435666113,0.5921686285517895,0.886759638991798,0.8237707731950326,0.8052727333573372,7.0165138866252805,-10.965730311290244,98.87434248361218,8846.373036507635,0.6484476749643875
104,104,0.22628144755236534,0.9644706101934964,0.9823380874433301,0.5716264690296564,0.892253682171438,0.8245036689808997,0.7589545512100958,6.887385414968961,-11.186747760933503,98.65575686270914,8935.529777380727,0.643542515080064
105,105,0.22812801103496722,0.9657772072941702,0.9842283104984597,0.562558237115794,0.9003626295589908,0.8337035841026181,0.7232563245222645,6.814528977074499,-11.451336064459284,98.73929231744201,9023.397333035546,0.6423838040537309
106,106,0.23074611276912815,0.9642319000356376,0.9805954825228926,0.5481812979282839,0.9121915689605105,0.8509347786216642,0.7116341552082954,6.759886648653652,-11.66027748474583,98.80194390849167,9111.54799977666,0.6467831955333554
107,107,0.22753553651666733,0.9656739321792855,0.9754466065277514,0.5436359662936555,0.9038536393268128,0.8437738083085944,0.6912256152141287,6.682414938806524,-11.596602766879684,98.35145793136874,9200.910999832495,0.6619396825119855
108,108,0.22436115565073556,0.9616291886154364,0.9689586943767858,0.5087370737736245,0.8971071573811189,0.8354612337262578,0.6623586021891381,6.574942536502354,-11.613300568735813,97.75349213016719,9290.183249874372,0.6583838030312212
109,109,0.22790062742063452,0.9612218860971593,0.9742190231667751,0.5165528106946364,0.8976220885453683,0.8406795968645175,0.6442689450853427,6.691206892840022,-11.631777470466655,98.0651190976254,9380.887437405778,0.6754847440580839
110,110,0.22914609548918194,0.9609164092084514,0.9731642745276388,0.5449146068288844,0.9042608737601385,0.8427777521337092,0.6382017100060999,6.840905160093273,-11.714233178762466,98.54883932321906,9473.415578054333,0.6934638376131887
111,111,0.22752234516644318,0.9556873063102922,0.9698732005313111,0.5236859572078258,0.9044083058575947,0.8372922116909192,0.6336512836966679,6.863178827154611,-11.78045995449116,98.41162949241429,9565.311683540749,0.6843653287809517
112,112,0.22597424818652748,0.9442654862892301,0.9624048998024368,0.5227644631374978,0.8998106345340728,0.8375758807654504,0.6302384639645938,6.7923841012924715,-11.741875346117393,97.30872211931072,9656.733762655562,0.6743755166472067
113,113,0.22716149414761275,0.930699111140644,0.9668036796201992,0.5370733431807982,0.9045400786999702,0.850157103001723,0.5801788497615847,6.864288056895868,-11.80505920619754,97.73154158948304,9749.300321991672,0.6765548009232484
114,114,0.2279273809878782,0.9276161649203862,0.9623476637564397,0.5252539881938567,0.8950280672761679,0.8389450766590605,0.5830933249480272,6.8880119659049335,-11.529210158966393,97.27824756174118,9841.975241493754,0.6836977167841645
115,115,0.2297743329322901,0.9332121207100574,0.9692607502015156,0.5464404947216712,0.9029334579745592,0.8488649918099769,0.5848199871545094,7.113508964891957,-11.590485385643252,97.70868567130589,9935.981431120315,0.705819157057766
116,116,0.2320388197091644,0.9399090851681251,0.9719455674195083,0.5548303668689283,0.9055924858778462,0.8538056160107648,0.5986149867896033,7.240131695058738,-11.657358982851214,97.78151425347941,10030.736073340237,0.7245525623066454
117,117,0.23213196837808378,0.9397802982730283,0.971383425213679,0.5726884264492655,0.89174655423535,0.8524526316743639,0.5954258859547819,7.293735145767625,-11.384986295320173,97.57855970134003,10125.302055005177,0.7394655126857184
118,118,0.23034925419021907,0.942335220724539,0.9685375635458413,0.5545163198369492,0.871957401528754,0.8404119431094488,0.5765694096977148,7.40280136409409,-10.981062214089617,97.43391977600501,10220.226541253884,0.7417302562689351
119,119,0.23354653759248006,0.9417514149473578,0.9739031750435667,0.5958872470302692,0.8846055567970859,0.8458115621742726,0.5999270614456111,7.594601042144054,-11.071151465559888,98.07543983200375,10316.169905940413,0.7558624173623001
120,120,0.23445530789678504,0.9488135683630757,0.9779273836668608,0.614415439445027,0.8874444887571772,0.8411056372774481,0.6099452925079296,7.778450762534554,-10.991723574984736,98.30657987400281,10412.62742945531,0.7684876490698513
121,121,0.23666471658338017,0.9491101732920746,0.9734455323857276,0.6083115730272592,0.8784255478928417,0.8299628476241856,0.6299589687849008,7.988838043290686,-10.620062737009427,98.2299349055021,10509.220572091483,0.7652501142819417
122,122,0.23604808314285358,0.9543326371216133,0.9725841564418531,0.606233685730909,0.8804046134762413,0.8315504923417888,0.6349692206282112,8.011628513394529,-10.692697218314931,98.17245117912658,10605.665429068613,0.7711563465595016
123,123,0.2323101726445681,0.9382494742649313,0.9569381238879008,0.5996752601258566,0.8534853920796847,0.8112061124261262,0.6462269172592977,7.931221399351012,-9.964427837175224,96.37933838434493,10699.74907180146,0.7488314477801151
124,124,0.23413163179703994,0.9281768988801179,0.9472954244808288,0.6308788971150376,0.8608272273435693,0.8187188879561456,0.6504865099135055,7.902497704061904,-10.336621678204905,96.26409515788761,10792.561803851095,0.7393364733606448
125,125,0.23344517316332788,0.9361326687956704,0.9454715677645752,0.6231591787967428,0.8628538101236896,0.8219582122498774,0.6678648895876865,7.82687325420457,-10.2507410618153,96.44807136841571,10884.171352888321,0.7280448098592364
