"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
88,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
89,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
90,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
91,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
92,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
93,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
94,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
95,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
96,0.1894858479499817,1,1,0.5,0.9922583699226379,0.9727962017059326,0,6.5,-14.111499786376953,100,524,0,"7_9","7~9"
97,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
98,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
99,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,524,0,"7_9","7~9"
100,0.19803908467292786,1,1,0.5,0.9853240251541138,0.9871213436126709,0,9,-12.314000129699707,100,525,0,"7_9","7~9"
101,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
102,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
103,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
104,0.21300552785396576,1,1,0.5,0.9625558853149414,0.9096295833587646,0,9.5,-11.098999977111816,100,525,0,"7_9","7~9"
105,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
106,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
107,0.2518908381462097,1,1,0,0.9984491467475891,0.9487159848213196,0,4,-16.235000610351562,100,525,0,"7_9","7~9"
108,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
109,0.2518908381462097,1,1,0,0.9984491467475891,0.9487159848213196,0,4,-16.235000610351562,100,525,0,"7_9","7~9"
110,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
111,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
112,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
113,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,525,0,"7_9","7~9"
114,0.25303518772125244,1,1,0.5,0.9932371377944946,0.9644233584403992,0,5.5,-14.45050048828125,100,526,0.49600154161453247,"7_9","7~9"
115,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,526,0,"7_9","7~9"
116,0.19294603168964386,1,1,1,0.9865531325340271,0.9811404943466187,0,8,-12.461999893188477,100,526,0,"7_9","7~9"
117,0.2480161190032959,1,1,0.5,0.9879119992256165,0.4905702471733093,0,6.5,-12.660499572753906,100,527,0,"7_9","7~9"
118,0.21295112371444702,1,1,1,0.9829336404800415,0.9762604832649231,0,8,-12.081500053405762,100,528,0.49379631876945496,"7_9","7~9"
119,0.22744806110858917,0.5,1,0.5,0.9889726042747498,0.9680346846580505,0,6.5,-14.076499938964844,100,529,0,"7_9","7~9"
120,0.23295623064041138,1,1,1,0.9793142080307007,0.9713804721832275,0,8,-11.701000213623047,100,529,0,"7_9","7~9"
121,0.23295623064041138,1,1,1,0.9793142080307007,0.9713804721832275,0,8,-11.701000213623047,100,529,0,"7_9","7~9"
122,0.23295623064041138,1,1,1,0.9793142080307007,0.9713804721832275,0,8,-11.701000213623047,100,529,0,"7_9","7~9"
123,0.12359673529863358,0.2857142984867096,0.5714285969734192,0.5714285969734192,0.5602169632911682,0.557550847530365,0,4.857142925262451,-6.743714332580566,57.14285659790039,531,0,"7_9","7~9"
124,0.24649181962013245,1,1,0.5,0.9705773591995239,0.9723507165908813,0,9.5,-11.153499603271484,100,532,0,"7_9","7~9"
125,0.17720603942871094,0.75,0.75,0.75,0.7053131461143494,0.6917040348052979,0,6,-7.747249603271484,75,534,0.47667190432548523,"7_9","7~9"
126,0.24920807778835297,1,1,0.4545454680919647,0.8212974071502686,0.7977273464202881,0,8.909090995788574,-9.076000213623047,100,540,0.084222212433815,"7_9","7~9"
127,0.25417956709861755,1,1,1,0.9880251884460449,0.9801307320594788,0,7,-12.666000366210938,100,540,0,"7_9","7~9"
128,0.2287982553243637,1,1,0.6666666865348816,0.9518939852714539,0.9176128506660461,0,7,-11.449666023254395,100,542,0,"7_9","7~9"
129,0.22612404823303223,1,1,0.5,0.9820575714111328,0.931244969367981,0,6.5,-12.772000312805176,100,542,0,"7_9","7~9"
130,0.20307044684886932,1,1,0.75,0.9633172154426575,0.9393507838249207,0,8.5,-11.435249328613281,100,545,0.4787297248840332,"7_9","7~9"
131,0.2562948167324066,1,1,1,0.9680374264717102,0.9066389799118042,0,8,-10.925000190734863,100,545,0,"7_9","7~9"
132,0.2562948167324066,1,1,1,0.9680374264717102,0.9066389799118042,0,8,-10.925000190734863,100,545,0,"7_9","7~9"
133,0.23227007687091827,1,1,0.20000000298023224,0.5046561360359192,0.3724979758262634,0,9.199999809265137,-1.355799913406372,100,548,0,"7_9","7~9"
134,0.22952242195606232,1,1,1,0.9606325030326843,0.9347286224365234,0,9,-10.976399421691895,100,552,0.7883516550064087,"7_9","7~9"
135,0.244625523686409,1,1,1,0.9736758470535278,0.9390097260475159,0,8,-11.312999725341797,100,552,0,"7_9","7~9"
136,0.22164203226566315,1,1,1,0.9554135203361511,0.9253882169723511,0,9,-10.73449993133545,100,553,0.24708132445812225,"7_9","7~9"
137,0.24489957094192505,1,1,1,0.9471464157104492,0.921019971370697,0,8,-10.160499572753906,100,554,0.482394278049469,"7_9","7~9"
138,0.2526484727859497,1,1,0.6666666865348816,0.6617147326469421,0.7229102253913879,0,9.333333015441895,-6.6060004234313965,100,556,0.28116488456726074,"7_9","7~9"
139,0.25866082310676575,1,1,0.6666666865348816,0.793330192565918,0.9021894931793213,0,8.666666984558105,-7.691999912261963,100,557,0,"7_9","7~9"
140,0.23641692101955414,1,1,1,0.7704465389251709,0.8794945478439331,0,8,-7.603499889373779,100,557,0,"7_9","7~9"
141,0.19084514677524567,0.800000011920929,0.800000011920929,0.4000000059604645,0.7043952345848083,0.7390952706336975,0,6.199999809265137,-8.48799991607666,80,559,0,"7_9","7~9"
142,0.2393295019865036,1,1,1,0.6146377325057983,0.8235881924629211,0,8,-5.810999870300293,100,559,0,"7_9","7~9"
143,0.2348889261484146,0.6111111044883728,0.9444444179534912,0.4722222089767456,0.7263233661651611,0.532597005367279,0.1388888955116272,8.75,-6.149972915649414,94.44444274902344,592,0.15954460203647614,"7_9","7~9"
144,0.21735891699790955,1,1,0.5,0.8052644729614258,0.891028642654419,0,6.5,-10.17449951171875,100,592,0,"7_9","7~9"
145,0.1196647509932518,0.5,0.5,0.5,0.30731886625289917,0.41179409623146057,0,4,-2.9054999351501465,50,592,0,"7_9","7~9"
146,0.23180408775806427,1,1,0.6666666865348816,0.7734026312828064,0.8725218176841736,0,7,-8.859000205993652,100,594,0.2930782735347748,"7_9","7~9"
147,0.21181543171405792,1,1,0.6666666865348816,0.8555417060852051,0.879189670085907,0,7,-10.23366641998291,100,595,0.31700101494789124,"7_9","7~9"
148,0.1196647509932518,0.5,0.5,0.5,0.30731886625289917,0.41179409623146057,0,4,-2.9054999351501465,50,595,0,"7_9","7~9"
149,0.20019084215164185,0.8888888955116272,0.8888888955116272,0.6666666865348816,0.7236997485160828,0.48328697681427,0,7,-7.588555335998535,88.88888549804688,600,0.21280229091644287,"7_9","7~9"
150,0.22309382259845734,0.5555555820465088,1,0.4444444477558136,0.7767019271850586,0.7914609909057617,0,10,-8.23377799987793,100,607,0.1001984179019928,"7_9","7~9"
151,0.23075024783611298,0.5555555820465088,1,0.4444444477558136,0.7337287068367004,0.6810124516487122,0,9.88888931274414,-7.41288948059082,100,610,0,"7_9","7~9"
152,0.24046042561531067,1,1,0.75,0.6829553246498108,0.7102248072624207,0,9.25,-6.822999954223633,100,612,0.23442381620407104,"7_9","7~9"
153,0.2529827356338501,0.75,1,0.75,0.8868963718414307,0.7576831579208374,0,7.875,-10.000249862670898,100,615,0.11498299986124039,"7_9","7~9"
154,0.24204127490520477,0.8333333134651184,1,0.8333333134651184,0.9232630729675293,0.5778960585594177,0,7.666666507720947,-10.484333992004395,100,617,0.15402549505233765,"7_9","7~9"
155,0.22903215885162354,1,1,0.4000000059604645,0.7056530117988586,0.4602821469306946,0,6.599999904632568,-6.946799278259277,100,620,0.18093594908714294,"7_9","7~9"
156,0.20784242451190948,1,1,1,0.8137222528457642,0.8594361543655396,0,8,-7.572999954223633,100,620,0,"7_9","7~9"
157,0.21947887539863586,1,1,0.800000011920929,0.8945207595825195,0.7139694690704346,0,8.600000381469727,-9.472399711608887,100,621,0,"7_9","7~9"
158,0.23313632607460022,1,1,0.625,0.8798072338104248,0.432952880859375,0,8.75,-9.297999382019043,100,626,0.12065994739532471,"7_9","7~9"
159,0.2203408181667328,0.875,1,0.625,0.8035548329353333,0.43394044041633606,0,7,-8.400750160217285,100,631,0.12115969508886337,"7_9","7~9"
160,0.22790877521038055,0.6666666865348816,1,1,0.8730080723762512,0.572957456111908,0,7.666666507720947,-9.476666450500488,100,632,0,"7_9","7~9"
161,0.20784242451190948,1,1,1,0.8137222528457642,0.8594361543655396,0,8,-7.572999954223633,100,632,0,"7_9","7~9"
162,0.20784242451190948,1,1,1,0.8137222528457642,0.8594361543655396,0,8,-7.572999954223633,100,632,0,"7_9","7~9"
163,0.20784242451190948,1,1,1,0.8137222528457642,0.8594361543655396,0,8,-7.572999954223633,100,632,0,"7_9","7~9"
164,0.20784242451190948,1,1,1,0.8137222528457642,0.8594361543655396,0,8,-7.572999954223633,100,632,0,"7_9","7~9"
165,0.2385597974061966,0.7142857313156128,1,0.4285714328289032,0.9377180337905884,0.908811092376709,0,6.4285712242126465,-11.533571243286133,100,637,0.141718327999115,"7_9","7~9"
166,0.28324586153030396,1,1,1,0.6925283670425415,0.9465013742446899,0,7.5,-5.362500190734863,100,639,0.2693299353122711,"7_9","7~9"
167,0.26018351316452026,1,1,1,0.8924939632415771,0.910571813583374,0,7.5,-10.517999649047852,100,639,0,"7_9","7~9"
168,0.252836138010025,1,1,1,0.9190218448638916,0.9125722050666809,0,7.333333492279053,-10.734333038330078,100,640,0.3238513767719269,"7_9","7~9"
169,0.2285759150981903,1,1,1,0.9692456722259521,0.4582865238189697,0,7,-11.001500129699707,100,641,0,"7_9","7~9"
170,0.23814144730567932,1,1,1,0.9720777273178101,0.9165730476379395,0,7,-11.166999816894531,100,641,0,"7_9","7~9"
171,0.21227186918258667,1,1,1,0.9837097525596619,0.9477317333221436,0,7,-12.743000030517578,100,642,0.49675998091697693,"7_9","7~9"
172,0.2248154878616333,1,1,1,0.9853410124778748,0.9512615203857422,0,7.666666507720947,-12.746333122253418,100,643,0.32886072993278503,"7_9","7~9"
173,0.21227186918258667,1,1,1,0.9837097525596619,0.9477317333221436,0,7,-12.743000030517578,100,643,0,"7_9","7~9"
174,0.0932011529803276,0.5,0.5,0.5,0.49767088890075684,0.4894452393054962,0,3.5,-7.1595001220703125,50,643,0,"7_9","7~9"
175,0.14438030123710632,0.5,0.625,0.375,0.49722594022750854,0.36416682600975037,0,5.125,-6.390249729156494,62.5,647,0.24740570783615112,"7_9","7~9"
176,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,647,0,"7_9","7~9"
177,0.1844930201768875,0.4000000059604645,0.800000011920929,0.4000000059604645,0.7971950173377991,0.7710589170455933,0,5.199999809265137,-11.997200012207031,80,649,0,"7_9","7~9"
178,0.14719627797603607,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6633786559104919,0.6509652733802795,0,5,-9.48133373260498,66.66666412353516,649,0,"7_9","7~9"
179,0.23054033517837524,0.5,1,0.5,0.9963911771774292,0.9746271371841431,0,6.5,-14.840999603271484,100,649,0,"7_9","7~9"
180,0.1536935567855835,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.6642608046531677,0.6497514247894287,0,4.333333492279053,-9.894000053405762,66.66666412353516,649,0,"7_9","7~9"
181,0.23054033517837524,0.5,1,0.5,0.9963911771774292,0.9746271371841431,0,6.5,-14.840999603271484,100,649,0,"7_9","7~9"
182,0.18393975496292114,0.25,0.75,0.25,0.7475557327270508,0.7299045324325562,0,4.75,-11.261249542236328,75,649,0,"7_9","7~9"
183,0.21124662458896637,0.6666666865348816,1,0.3333333432674408,0.9971864223480225,0.9652093052864075,0,5.666666507720947,-15.443333625793457,100,650,0,"7_9","7~9"
184,0.23054033517837524,0.5,1,0.5,0.9963911771774292,0.9746271371841431,0,6.5,-14.840999603271484,100,650,0,"7_9","7~9"
185,0.23054033517837524,0.5,1,0.5,0.9963911771774292,0.9746271371841431,0,6.5,-14.840999603271484,100,650,0,"7_9","7~9"
186,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
187,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
188,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
189,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
190,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
191,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
192,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
193,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,650,0,"7_9","7~9"
194,0.2712622582912445,1,1,0.75,0.9893326163291931,0.7234892845153809,0,8.75,-12.988499641418457,100,652,0,"7_9","7~9"
195,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,652,0,"7_9","7~9"
196,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,652,0,"7_9","7~9"
197,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,652,0,"7_9","7~9"
198,0.1864023059606552,1,1,1,0.9953417778015137,0.9788904786109924,0,7,-14.319000244140625,100,652,0,"7_9","7~9"
199,0.0932011529803276,0.5,0.5,0.5,0.49767088890075684,0.4894452393054962,0,3.5,-7.1595001220703125,50,652,0,"7_9","7~9"
0,0.2345920354127884,0.234375,0.984375,0.078125,0.6268982887268066,0.23562033474445343,0.46875,14.40625,-2.119765520095825,98.4375,63,0.015498260036110878,"7_10","7~10"
1,0.19083404541015625,0.4000000059604645,1,0.6000000238418579,0.7953611612319946,0.7507227063179016,0.20000000298023224,9,-5.0127997398376465,100,67,0,"7_10","7~10"
2,0.24196428060531616,1,1,0.3636363744735718,0.8252825140953064,0.5233817100524902,0.8181818127632141,10.181818008422852,-10.63454532623291,100,76,0.18071065843105316,"7_10","7~10"
3,0.22323694825172424,0.75,1,0.5,0.6303112506866455,0.7078156471252441,0.5,11.75,-7.442749977111816,100,79,0,"7_10","7~10"
4,0.18495917320251465,0.6176470518112183,0.9117646813392639,0.029411764815449715,0.347834974527359,0.15011131763458252,0.44117647409439087,15.852941513061523,1.1198233366012573,91.17646789550781,104,0,"7_10","7~10"
5,0.2391406148672104,1,1,0.375,0.8731866478919983,0.499275803565979,0.875,10.875,-11.691999435424805,100,108,0.12448146939277649,"7_10","7~10"
6,0.2808837890625,0.5714285969734192,1,0.8571428656578064,0.9940435290336609,0.6961379051208496,1,9,-14.076428413391113,100,114,0.2838989794254303,"7_10","7~10"
7,0.1939614862203598,0.6666666865348816,0.9166666865348816,0.4166666567325592,0.8634303212165833,0.7317720055580139,0.5833333134651184,5.666666507720947,-12.471500396728516,91.66666412353516,123,0.21525591611862183,"7_10","7~10"
8,0.1894858479499817,1,1,0.5,0.9922583699226379,0.9727962017059326,0,6.5,-14.111499786376953,100,123,0,"7_10","7~10"
9,0.2276415377855301,1,1,0.4285714328289032,0.9809504151344299,0.9565610885620117,0,8.142857551574707,-12.508142471313477,100,127,0.28362393379211426,"7_10","7~10"
10,0.18762356042861938,0.625,0.875,0.375,0.8287363052368164,0.5573465824127197,0.625,9,-9.999124526977539,87.5,131,0.12387355417013168,"7_10","7~10"
11,0.18113157153129578,0.800000011920929,1,0.6000000238418579,0.7815110087394714,0.7517278790473938,0,10.199999809265137,-8.805000305175781,100,134,0.19463111460208893,"7_10","7~10"
12,0.19721625745296478,0.8571428656578064,1,0.8571428656578064,0.8297467231750488,0.8130959868431091,0,8.571428298950195,-9.700857162475586,100,139,0.4215873181819916,"7_10","7~10"
13,0.21454839408397675,1,1,0.6666666865348816,0.9801680445671082,0.9494104385375977,0,7,-13.009333610534668,100,140,0,"7_10","7~10"
14,0.2269071340560913,0.7368420958518982,0.9473684430122375,0.5263158082962036,0.8289336562156677,0.7813339233398438,0.8421052694320679,10.736842155456543,-10.12905216217041,100,158,0.26434603333473206,"7_10","7~10"
15,0.23171618580818176,0.8999999761581421,1,0.699999988079071,0.9835187196731567,0.9817268252372742,0,8,-12.20620059967041,100,163,0.2981374263763428,"7_10","7~10"
16,0.22467440366744995,0.8888888955116272,1,0.6666666865348816,0.9883815050125122,0.8721026182174683,0,6.888888835906982,-13.114444732666016,100,167,0.21994954347610474,"7_10","7~10"
17,0.18720687925815582,0.8333333134651184,0.8333333134651184,0.1666666716337204,0.750021755695343,0.40877392888069153,0,3.75,-10.905250549316406,83.33333587646484,174,0,"7_10","7~10"
18,0.21124671399593353,0.8888888955116272,0.8888888955116272,0.3333333432674408,0.8829700350761414,0.6431423425674438,0.1111111119389534,4.888888835906982,-12.796110153198242,88.88888549804688,177,0,"7_10","7~10"
19,0.21143540740013123,0.8999999761581421,0.8999999761581421,0,0.8969724774360657,0.7616838812828064,0,4.099999904632568,-13.791997909545898,90,179,0,"7_10","7~10"
20,0.21493083238601685,1,1,0,0.9940469264984131,0.9665664434432983,0,5.5,-14.417999267578125,100,179,0,"7_10","7~10"
21,0.21304796636104584,1,1,0,0.9984185695648193,0.3162875175476074,0,3,-16.216665267944336,100,179,0,"7_10","7~10"
22,0.2334047555923462,1,1,0,0.9983658790588379,0.47443127632141113,0,3.5,-16.164499282836914,100,179,0,"7_10","7~10"
23,0.2185521125793457,1,1,0,0.6832936406135559,0,0,2,-10.739333152770996,100,179,0,"7_10","7~10"
24,0.20724253356456757,1,1,0,0.998116672039032,0,0,3,-15.897000312805176,100,179,0,"7_10","7~10"
25,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
26,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
27,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
28,0.22420692443847656,1,1,0,0.5258820652961731,0,0,1.5,-8.160499572753906,100,179,0,"7_10","7~10"
29,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
30,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
31,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
32,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
33,0.14947128295898438,0.6666666865348816,0.6666666865348816,0,0.3505880534648895,0,0,1,-5.440332889556885,66.66666412353516,179,0,"7_10","7~10"
34,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
35,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
36,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
37,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
38,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
39,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
40,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
41,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
42,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
43,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
44,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
45,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
46,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
47,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
48,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
49,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
50,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
51,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
52,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
53,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
54,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
55,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
56,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
57,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
58,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
59,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
60,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
61,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
62,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
63,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
64,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
65,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
66,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
67,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
68,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
69,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
70,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
71,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
72,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
73,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
74,0.18978844583034515,1,1,0,0.9983203411102295,0,0,2.5,-16.108999252319336,100,179,0,"7_10","7~10"
75,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
76,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
77,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
78,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
79,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
80,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
81,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
82,0.22420692443847656,1,1,0,0.5258820652961731,0,0,1.5,-8.160499572753906,100,179,0,"7_10","7~10"
83,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
84,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
85,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,179,0,"7_10","7~10"
86,0.21104517579078674,1,1,0,0.9985640048980713,0,0.5,3,-16.36949920654297,100,180,0,"7_10","7~10"
87,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,180,0,"7_10","7~10"
88,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,180,0,"7_10","7~10"
89,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,180,0,"7_10","7~10"
90,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,180,0,"7_10","7~10"
91,0.17233435809612274,1,1,0,0.9985239505767822,0,0,2,-16.320999145507812,100,180,0,"7_10","7~10"
