"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,44,0.24257710576057434,1,1,0.10000000149011612,0.4640061855316162,0.2917380928993225,0,15.399999618530273,4.4567999839782715,100,1163,0.28904518485069275,"7~11","7_11"
,45,0.2509717345237732,0.7333333492279053,1,0,0.409464955329895,0.3457499146461487,0,19.66666603088379,11.576997756958008,100,1174,0.19719216227531433,"7~11","7_11"
,46,0.18797503411769867,1,1,0,0.2416010946035385,0.05647163465619087,0,16.714284896850586,1.7207143306732178,100,1178,0.18072569370269775,"7~11","7_11"
,47,0.21797581017017365,0.800000011920929,0.8999999761581421,0.20000000298023224,0.6082239151000977,0.5072301626205444,0,13,3.5058999061584473,90,1184,0.2692022919654846,"7~11","7_11"
,48,0.23536275327205658,1,1,0.2857142984867096,0.7136546969413757,0.5017493963241577,0,13.285714149475098,-2.386857748031616,100,1185,0.07083521783351898,"7~11","7_11"
,49,0.24141952395439148,0.6666666865348816,1,0.2222222238779068,0.8650047779083252,0.711064875125885,0,13,-9.835777282714844,100,1189,0.0555461086332798,"7~11","7_11"
,50,0.24656729400157928,0.5,1,1,0.9933598041534424,0.8151395916938782,0,9.166666984558105,-14.01016616821289,100,1193,0.16503119468688965,"7~11","7_11"
,51,0.23076863586902618,1,1,0.1666666716337204,0.539942741394043,0.33160272240638733,0,13.5,-4.890166759490967,100,1196,0.17753978073596954,"7~11","7_11"
,52,0.22233983874320984,1,1,0.800000011920929,0.9940512776374817,0.7808442115783691,0,9.199999809265137,-14.11340045928955,100,1198,0.2979758381843567,"7~11","7_11"
,53,0.22598731517791748,0.9473684430122375,0.9473684430122375,0.31578946113586426,0.6457952260971069,0.5501028895378113,0,11.263157844543457,-4.494105339050293,94.7368392944336,1213,0.4969436228275299,"7~11","7_11"
,54,0.2390342354774475,1,1,0.75,0.9903155565261841,0.9685401320457458,0,7.5,-13.987500190734863,100,1213,0,"7~11","7_11"
,55,0.22255221009254456,1,1,0.800000011920929,0.9893373250961304,0.9669605493545532,0,8.399999618530273,-13.51099967956543,100,1215,0.3964114189147949,"7~11","7_11"
,56,0.2448195368051529,1,1,0.4444444477558136,0.6432094573974609,0.6603800058364868,0,11.666666984558105,-7.266443729400635,100,1223,0.5783054232597351,"7~11","7_11"
,57,0.2136850208044052,1,1,0.260869562625885,0.44022253155708313,0.3424377143383026,0,14.086956977844238,3.8420870304107666,100,1238,0.29614928364753723,"7~11","7_11"
,58,0.23509784042835236,1,1,0.25,0.6451170444488525,0.6948370337486267,0,13.300000190734863,-5.353150367736816,100,1249,0.37440967559814453,"7~11","7_11"
,59,0.2203570008277893,1,1,0.06451612710952759,0.4898948073387146,0.5788872241973877,0,15.22580623626709,1.6430000066757202,100,1269,0.31861117482185364,"7~11","7_11"
,60,0.21128533780574799,1,1,0.15789473056793213,0.5123825073242188,0.4268815517425537,0,13.421052932739258,0.21263155341148376,100,1278,0.22885762155056,"7~11","7_11"
,61,0.20476436614990234,1,1,0.25,0.6274834871292114,0.4974592328071594,0,12.375,-5.379250526428223,100,1282,0.25627896189689636,"7~11","7_11"
,62,0.20121461153030396,0.8888888955116272,0.8888888955116272,0,0.4583791196346283,0.4872398376464844,0,12.55555534362793,4.808444499969482,88.88888549804688,1284,0.11681815981864929,"7~11","7_11"
,63,0.21808978915214539,1,1,0.20000000298023224,0.9260846376419067,0.6363111734390259,0,12.199999809265137,-10.31820011138916,100,1286,0.29147616028785706,"7~11","7_11"
,64,0.23251675069332123,1,1,0,0.7924821972846985,0.742338240146637,0,13.333333015441895,-8.717000007629395,100,1287,0.08605432510375977,"7~11","7_11"
,65,0.21645161509513855,1,1,0.25,0.9183012247085571,0.5606074333190918,0,12,-10.297999382019043,100,1287,0,"7~11","7_11"
,66,0.21723105013370514,1,1,0.75,0.9718461036682129,0.6962725520133972,0,11,-11.693750381469727,100,1288,0.2381657361984253,"7~11","7_11"
,67,0.18761783838272095,0.625,0.75,0.625,0.7246614098548889,0.5534613132476807,0,6.125,-8.902000427246094,75,1292,0.2972223460674286,"7~11","7_11"
,68,0.2534163296222687,0.7142857313156128,1,0.8571428656578064,0.9791231155395508,0.8556233048439026,0,8.428571701049805,-12.60528564453125,100,1294,0,"7~11","7_11"
,69,0.23855581879615784,1,1,1,0.9803258776664734,0.905849039554596,0,10.5,-12.159500122070312,100,1294,0,"7~11","7_11"
,70,0.2558494806289673,1,1,0.3333333432674408,0.9964998364448547,0.9597684741020203,0,6.333333492279053,-15.262665748596191,100,1296,0.5749489665031433,"7~11","7_11"
,71,0.2558494806289673,1,1,0.3333333432674408,0.9964998364448547,0.9597684741020203,0,6.333333492279053,-15.262665748596191,100,1296,0,"7~11","7_11"
,72,0.22287291288375854,0.3333333432674408,1,0.3333333432674408,0.9980126023292542,0.6387660503387451,0,6,-15.913333892822266,100,1298,0,"7~11","7_11"
,73,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,74,0.12892238795757294,0.5,0.5,0,0.4992745816707611,0.47470712661743164,0,2.5,-8.17549991607666,50,1298,0,"7~11","7_11"
,75,0.036834966391325,0.1428571492433548,0.1428571492433548,0,0.14264987409114838,0.13563060760498047,0,0.7142857313156128,-2.3358571529388428,14.285714149475098,1298,0,"7~11","7_11"
,76,0.06446119397878647,0.25,0.25,0,0.24963729083538055,0.23735356330871582,0,1.25,-4.08774995803833,25,1298,0,"7~11","7_11"
,77,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,78,0.12892238795757294,0.5,0.5,0,0.4992745816707611,0.47470712661743164,0,2.5,-8.17549991607666,50,1298,0,"7~11","7_11"
,79,0.06446119397878647,0.25,0.25,0,0.24963729083538055,0.23735356330871582,0,1.25,-4.08774995803833,25,1298,0,"7~11","7_11"
,80,0.12892238795757294,0.5,0.5,0,0.4992745816707611,0.47470712661743164,0,2.5,-8.17549991607666,50,1298,0,"7~11","7_11"
,81,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,82,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,83,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,84,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,85,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,86,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1298,0,"7~11","7_11"
,87,0.24842354655265808,1,1,0,0.998622715473175,0.47470712661743164,0,4.5,-16.444000244140625,100,1299,0.24983704090118408,"7~11","7_11"
,88,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1299,0,"7~11","7_11"
,89,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1299,0,"7~11","7_11"
,90,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1299,0,"7~11","7_11"
,91,0.2578447759151459,1,1,0,0.9985491633415222,0.9494142532348633,0,5,-16.35099983215332,100,1299,0,"7~11","7_11"
,92,0.259818434715271,1,1,0,0.9986357092857361,0.9497023224830627,0,5,-16.46150016784668,100,1300,0.3685891032218933,"7~11","7_11"
,93,0.28941255807876587,1,1,0,0.9982202053070068,0.47610175609588623,0,5.25,-16.06475067138672,100,1302,0.30936744809150696,"7~11","7_11"
,94,0.2030741423368454,1,1,0,0.9987039566040039,0.4749951958656311,0,4.5,-16.547500610351562,100,1303,0.24983571469783783,"7~11","7_11"
,95,0.2030741423368454,1,1,0,0.9987039566040039,0.4749951958656311,0,4.5,-16.547500610351562,100,1303,0,"7~11","7_11"
,96,0.2030741423368454,1,1,0,0.9987039566040039,0.4749951958656311,0,4.5,-16.547500610351562,100,1303,0,"7~11","7_11"
,97,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,98,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,99,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,100,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,101,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,102,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,103,0.2030741423368454,1,1,0,0.9987039566040039,0.4749951958656311,0,4.5,-16.547500610351562,100,1303,0,"7~11","7_11"
,104,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1303,0,"7~11","7_11"
,105,0.23192016780376434,1,1,0,0.9983851313591003,0.3124277889728546,0,4.333333492279053,-16.211999893188477,100,1305,0.4111460745334625,"7~11","7_11"
,106,0.23816804587841034,1,1,0,0.9982582330703735,0.4686416983604431,0,4.5,-16.086999893188477,100,1305,0,"7~11","7_11"
,107,0.1818903088569641,1,1,0,0.9986622929573059,0,0,4,-16.49250030517578,100,1305,0,"7~11","7_11"
,108,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1305,0,"7~11","7_11"
,109,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1305,0,"7~11","7_11"
,110,0.182284414768219,1,1,0,0.9984900951385498,0,0,3.6666667461395264,-16.30299949645996,100,1306,0.166512131690979,"7~11","7_11"
,111,0.11908402293920517,0.5,0.5,0,0.49912911653518677,0.23432084918022156,0,2.25,-8.043499946594238,50,1306,0,"7~11","7_11"
,112,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,113,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,114,0.23816804587841034,1,1,0,0.9982582330703735,0.4686416983604431,0,4.5,-16.086999893188477,100,1306,0,"7~11","7_11"
,115,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,116,0.07217811048030853,0.5,0.5,0,0.4993428587913513,0,0,2,-8.261500358581543,50,1306,0,"7~11","7_11"
,117,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,118,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,119,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,120,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,121,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,122,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,123,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,124,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,125,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,126,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,127,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,128,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,129,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,130,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,131,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,132,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,133,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,134,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,135,0.23816804587841034,1,1,0,0.9982582330703735,0.4686416983604431,0,4.5,-16.086999893188477,100,1306,0,"7~11","7_11"
,136,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,137,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,138,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,139,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,140,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,141,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,142,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,143,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,144,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,145,0.2030741423368454,1,1,0,0.9987039566040039,0.4749951958656311,0,4.5,-16.547500610351562,100,1306,0,"7~11","7_11"
,146,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,147,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,148,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,149,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,150,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,151,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,152,0.07217811048030853,0.5,0.5,0,0.4993428587913513,0,0,2,-8.261500358581543,50,1306,0,"7~11","7_11"
,153,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,154,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,155,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1306,0,"7~11","7_11"
,156,0.1771085560321808,1,1,0,0.998521089553833,0,0,3.5,-16.328500747680664,100,1307,0.24979455769062042,"7~11","7_11"
,157,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,158,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,159,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,160,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,161,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,162,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,163,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,164,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,165,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,166,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,167,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,168,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,169,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,170,0.1771085560321808,1,1,0,0.998521089553833,0,0,3.5,-16.328500747680664,100,1307,0,"7~11","7_11"
,171,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,172,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,173,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,174,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,175,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,176,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,177,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,178,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,179,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,180,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,181,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,182,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,183,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,184,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,185,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,186,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,187,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1307,0,"7~11","7_11"
,188,0.18181705474853516,1,1,0,0.9986149072647095,0,0,4,-16.43400001525879,100,1308,0.24981802701950073,"7~11","7_11"
,189,0.18181705474853516,1,1,0,0.9986149072647095,0,0,4,-16.43400001525879,100,1308,0,"7~11","7_11"
,190,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,191,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,192,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,193,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,194,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,195,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,196,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,197,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,198,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,199,0.14435622096061707,1,1,0,0.9986857175827026,0,0,4,-16.523000717163086,100,1308,0,"7~11","7_11"
,0,0.22021174430847168,0.7297297120094299,1,0.027027027681469917,0.4386729300022125,0.06640680134296417,0.06756756454706192,18.189189910888672,2.7484593391418457,100,74,0.2648247480392456,"7~12","7_12"
,1,0.21764755249023438,0.824999988079071,0.9750000238418579,0.05000000074505806,0.40847843885421753,0.1392444670200348,0.22499999403953552,17.100000381469727,-0.6252250671386719,100,113,0.30697423219680786,"7~12","7_12"
,2,0.22320671379566193,0.970588207244873,1,0.1617647111415863,0.3948151767253876,0.02560519054532051,0.3382352888584137,16.455883026123047,2.137794017791748,100,181,0.3847903311252594,"7~12","7_12"
,3,0.2072058469057083,0.8358209133148193,0.89552241563797,0.10447761416435242,0.35696351528167725,0.036315444856882095,0.5074626803398132,15.32835865020752,4.858895301818848,92.53731536865234,235,0.26160576939582825,"7~12","7_12"
,4,0.2298712432384491,0.8771929740905762,0.8947368264198303,0.17543859779834747,0.5122284889221191,0.04867655038833618,0.5964912176132202,15.105262756347656,-0.8093858957290649,94.7368392944336,287,0.36793050169944763,"7~12","7_12"
,5,0.22198311984539032,0.841269850730896,0.9047619104385376,0.1111111119389534,0.4643893241882324,0.05410490930080414,0.8571428656578064,14.952381134033203,0.5527617335319519,96.82539367675781,342,0.27452826499938965,"7~12","7_12"
,6,0.2307012677192688,0.8333333134651184,1,0.8333333134651184,0.8742615580558777,0.2994216978549957,0,9.866666793823242,-8.198331832885742,100,367,0.5036016702651978,"7~12","7_12"
,7,0.22017063200473785,0.9090909361839294,0.939393937587738,0.6969696879386902,0.7169480323791504,0.3261173367500305,0.3333333432674408,10.545454978942871,-8.145818710327148,96.96969604492188,397,0.5847867131233215,"7~12","7_12"
,8,0.2245575487613678,0.9298245906829834,0.9473684430122375,0.719298243522644,0.7592654824256897,0.22170506417751312,0.6842105388641357,9.298245429992676,-7.530543804168701,98.24561309814453,447,0.5425365567207336,"7~12","7_12"
,9,0.22488966584205627,0.9411764740943909,0.9607843160629272,0.8627451062202454,0.6587007641792297,0.2789386808872223,0.5098039507865906,7.294117450714111,-6.261176586151123,96.07843017578125,492,0.6142376661300659,"7~12","7_12"
,10,0.2251606285572052,0.8888888955116272,0.8148148059844971,0.9074074029922485,0.6572898030281067,0.3166675567626953,1.0370370149612427,9.425926208496094,-3.0327959060668945,98.14814758300781,541,0.5554642081260681,"7~12","7_12"
,11,0.18276987969875336,0.9264705777168274,0.9411764740943909,0.8088235259056091,0.65983647108078,0.20932912826538086,0.3382352888584137,6.75,-6.941426753997803,94.11764526367188,595,0.37743550539016724,"7~12","7_12"
,12,0.2442350685596466,0.8965517282485962,0.9885057210922241,0.8735632300376892,0.8004891276359558,0.2424117773771286,0.8620689511299133,8.655172348022461,-8.176447868347168,100,681,0.6488471031188965,"7~12","7_12"
,13,0.25312480330467224,0.9508196711540222,0.9672130942344666,0.6065573692321777,0.8636355996131897,0.25937092304229736,0.5901639461517334,7.081967353820801,-11.09665584564209,100,737,0.5847844481468201,"7~12","7_12"
,14,0.23367519676685333,0.9230769276618958,0.9230769276618958,0.5641025900840759,0.895377516746521,0.6492594480514526,0.7948718070983887,6.846153736114502,-12.172179222106934,92.30769348144531,767,0.5552590489387512,"7~12","7_12"
,15,0.22631822526454926,0.9295774698257446,0.9718309640884399,0.8873239159584045,0.7786821126937866,0.18940021097660065,0.6338028311729431,8.464788436889648,-8.938041687011719,97.18309783935547,829,0.5202935934066772,"7~12","7_12"
,16,0.23155099153518677,0.976190447807312,0.976190447807312,0.7142857313156128,0.8802292943000793,0.5380544066429138,0.9523809552192688,7.357142925262451,-11.770118713378906,97.61904907226562,863,0.584749698638916,"7~12","7_12"
,17,0.2525259256362915,1,1,0.8918918967247009,0.8581761717796326,0.35354432463645935,0.4054054021835327,8.243243217468262,-8.40153980255127,100,891,0.5840938091278076,"7~12","7_12"
,18,0.23842400312423706,0.953125,1,0.875,0.7536076307296753,0.24765801429748535,0.546875,8.78125,-7.142953395843506,100,952,0.6264830827713013,"7~12","7_12"
,19,0.24456900358200073,0.931034505367279,0.931034505367279,0.7931034564971924,0.7851975560188293,0.49597179889678955,0.4482758641242981,8.068965911865234,-9.156688690185547,93.10344696044922,978,0.7169838547706604,"7~12","7_12"
,20,0.2578735947608948,0.8571428656578064,0.9682539701461792,0.8253968358039856,0.900032103061676,0.2331600785255432,0.9523809552192688,8.44444465637207,-11.143697738647461,100,1037,0.5808194279670715,"7~12","7_12"
,21,0.23598426580429077,0.9508196711540222,0.9836065769195557,0.5901639461517334,0.7393800020217896,0.13825629651546478,0.6229507923126221,6.901639461517334,-6.448639392852783,98.36065673828125,1088,0.48502570390701294,"7~12","7_12"
,22,0.24203267693519592,0.957446813583374,0.957446813583374,0.44680851697921753,0.7928960919380188,0.3891386091709137,0.21276596188545227,6.297872543334961,-8.97459602355957,95.74468231201172,1123,0.49577596783638,"7~12","7_12"
,23,0.22808632254600525,0.8987341523170471,0.949367105960846,0.8101266026496887,0.6348677277565002,0.1742526739835739,0.8101266026496887,8.60759449005127,-5.917430400848389,94.93670654296875,1190,0.512080729007721,"7~12","7_12"
,24,0.20529036223888397,0.9452054500579834,0.9863013625144958,0.6438356041908264,0.49392589926719666,0.18644988536834717,0.31506848335266113,11.273972511291504,-0.575465977191925,98.63013458251953,1258,0.5206480026245117,"7~12","7_12"
,25,0.21683156490325928,0.9873417615890503,1,0.746835470199585,0.6551645398139954,0.2134764939546585,0.4556961953639984,8.354430198669434,-5.0280890464782715,100,1326,0.5343759655952454,"7~12","7_12"
,26,0.14740873873233795,0.9454545378684998,0.9454545378684998,0.2545454502105713,0.5456439852714539,0.2640414535999298,0.0181818176060915,5.236363410949707,-5.730599880218506,94.54545593261719,1365,0.3697681725025177,"7~12","7_12"
,27,0.23243896663188934,0.9729729890823364,0.9729729890823364,0.837837815284729,0.9101088047027588,0.6571952104568481,0.10810811072587967,7.945945739746094,-11.295919418334961,97.29729461669922,1390,0.5900933742523193,"7~12","7_12"
,28,0.21286410093307495,0.978723406791687,1,0.6170212626457214,0.7922151684761047,0.4372941553592682,0,6.787233829498291,-10.550467491149902,100,1420,0.47321221232414246,"7~12","7_12"
,29,0.21536408364772797,0.9558823704719543,0.970588207244873,0.5147058963775635,0.5934351682662964,0.10260909795761108,0.970588207244873,11.558823585510254,-5.605602264404297,97.05882263183594,1485,0.5291125774383545,"7~12","7_12"
,30,0.20861433446407318,0.9066666960716248,0.9599999785423279,0.8266666531562805,0.588659405708313,0.24650055170059204,0.07999999821186066,10.426666259765625,-2.5748932361602783,96,1556,0.6123904585838318,"7~12","7_12"
,31,0.24832740426063538,0.8181818127632141,1,0.42424243688583374,0.713727593421936,0.45984694361686707,0.7272727489471436,13.121212005615234,-4.109545707702637,100,1588,0.517033576965332,"7~12","7_12"
,32,0.21295779943466187,0.942307710647583,1,0.3461538553237915,0.6393911838531494,0.26414987444877625,0.9038461446762085,13.09615421295166,-6.937326908111572,100,1638,0.5099271535873413,"7~12","7_12"
