"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
10,0.2621450424194336,0.9411764740943909,1,1,0.7400097846984863,0.4667813777923584,0,12.29411792755127,-1.1304705142974854,100,438,0.5675672888755798,"2"
11,0.2404242902994156,0.9444444179534912,1,0.6944444179534912,0.7145721912384033,0.36205434799194336,0,14.833333015441895,-6.071776866912842,100,471,0.6027081608772278,"2"
12,0.21087060868740082,0.8518518805503845,0.9629629850387573,0.25925925374031067,0.6352136135101318,0.1383237987756729,0,15.518518447875977,-4.235445022583008,96.29629516601562,494,0.3666825592517853,"2"
13,0.14944659173488617,0.9722222089767456,1,0,0.3104003965854645,0.024050213396549225,0,19.05555534362793,2.6332502365112305,100,525,0.28351983428001404,"2"
14,0.2234969288110733,0.5540540814399719,0.9594594836235046,0.5675675868988037,0.6124852895736694,0.14992311596870422,0.06756756454706192,14.189188957214355,-5.455310821533203,95.9459457397461,594,0.31647589802742004,"2"
15,0.1982697695493698,0.6105263233184814,0.9157894849777222,0.12631578743457794,0.27496710419654846,0.020333215594291687,0.010526316240429878,17.736841201782227,8.043072700500488,91.57894897460938,681,0.22662661969661713,"2"
16,0.19425982236862183,0.96875,1,0.84375,0.5107659697532654,0.22101494669914246,0,14.34375,-2.4683125019073486,100,707,0.4711151719093323,"2"
17,0.20252536237239838,1,1,0.022727273404598236,0.23222307860851288,0.09321951866149902,0,21.727272033691406,6.9563517570495605,100,795,0.3160785734653473,"2"
18,0.22230233252048492,0.9629629850387573,1,0.7777777910232544,0.6122749447822571,0.5346155166625977,0,14.740740776062012,-4.303703784942627,100,816,0.5239921808242798,"2"
19,0.2334882766008377,0.9285714030265808,0.9857142567634583,0.2142857164144516,0.380442351102829,0.14432936906814575,0.014285714365541935,18.600000381469727,10.828700065612793,98.57142639160156,883,0.37764260172843933,"2"
20,0.21849341690540314,1,1,0.8947368264198303,0.5822845101356506,0.38476088643074036,0,13.947368621826172,-0.9268421530723572,100,897,0.5019966959953308,"2"
21,0.25708839297294617,1,1,1,0.9014338254928589,0.7727876901626587,0,9.666666984558105,-10.912466049194336,100,907,0.6095393896102905,"2"
22,0.25312861800193787,0.6415094137191772,0.9622641801834106,0.6415094137191772,0.8617688417434692,0.4500545263290405,0.09433962404727936,7.603773593902588,-10.984869003295898,96.2264175415039,958,0.5110180377960205,"2"
23,0.259847491979599,0.9756097793579102,1,0.6341463327407837,0.8894309997558594,0.543528139591217,0.1463414579629898,7.829268455505371,-11.973658561706543,100,996,0.7076409459114075,"2"
24,0.27294623851776123,0.7936508059501648,1,0.9047619104385376,0.9071100354194641,0.25156307220458984,0.2539682686328888,9.476190567016602,-11.876065254211426,100,1055,0.5707792639732361,"2"
25,0.2696656584739685,0.9047619104385376,1,1,0.9882105588912964,0.5922384858131409,0.0476190485060215,8.2380952835083,-13.549713134765625,100,1073,0.6959518790245056,"2"
26,0.22225551307201385,0.9090909361839294,0.9090909361839294,0.27272728085517883,0.8211206793785095,0.518474280834198,0,5.545454502105713,-12.895727157592773,90.90908813476562,1082,0.6140297651290894,"2"
27,0.26682430505752563,0.9111111164093018,0.9777777791023254,0.9333333373069763,0.8857958316802979,0.33361542224884033,0.02222222276031971,8.866666793823242,-10.834222793579102,97.77777862548828,1117,0.5890111923217773,"2"
28,0.25072160363197327,0.8983050584793091,1,0.9661017060279846,0.7878155708312988,0.17853385210037231,0.10169491171836853,9.610169410705566,-9.77106761932373,100,1169,0.579793393611908,"2"
29,0.2642867863178253,0.875,1,0.25,0.9982410669326782,0.8398711681365967,0,5.875,-16.08912467956543,100,1174,0.3968847393989563,"2"
30,0.24980475008487701,0.9200000166893005,1,0.9200000166893005,0.8416107892990112,0.5677152872085571,0.2800000011920929,9,-11.259239196777344,100,1190,0.44347241520881653,"2"
31,0.2553640604019165,0.3333333432674408,1,1,0.9060871601104736,0.6222987174987793,0.0555555559694767,9.333333015441895,-12.341221809387207,100,1202,0.044336508959531784,"2"
32,0.2720497250556946,0.6190476417541504,1,0.761904776096344,0.9806944727897644,0.7866144776344299,0.1428571492433548,8.190476417541504,-13.282428741455078,100,1212,0.24171404540538788,"2"
33,0.28813502192497253,0.5,1,0.5,0.9975017309188843,0.9661346673965454,0,7,-15.444250106811523,100,1212,0,"2"
34,0.2919890880584717,1,1,0.5,0.9968157410621643,0.9742240309715271,0,6.5,-15.133000373840332,100,1212,0,"2"
35,0.1969846487045288,0.6666666865348816,0.6666666865348816,0,0.665301501750946,0.6450141668319702,0,4,-10.50333309173584,66.66666412353516,1212,0,"2"
36,0.28039392828941345,1,1,0,0.99513840675354,0.3232422173023224,0,5.666666507720947,-14.559333801269531,100,1214,0.3983105719089508,"2"
37,0.2824932336807251,1,1,0.3333333432674408,0.9971499443054199,0.9712546467781067,0,6.333333492279053,-15.30233383178711,100,1214,0,"2"
38,0.26820191740989685,1,1,0,0.9974372982978821,0.3232422173023224,0,5.333333492279053,-15.491665840148926,100,1215,0.1997682899236679,"2"
39,0.28416842222213745,1,1,0,0.9981741905212402,0.4848633110523224,0,5.5,-15.953001022338867,100,1215,0,"2"
40,0.3274523913860321,1,1,0,0.9980860948562622,0.9697266221046448,0,6,-15.869000434875488,100,1215,0,"2"
41,0.3274523913860321,1,1,0,0.9980860948562622,0.9697266221046448,0,6,-15.869000434875488,100,1215,0,"2"
42,0.28358644247055054,1,1,0,0.9544376134872437,0.8593837022781372,0,6,-12.452500343322754,100,1216,0.3570619225502014,"2"
43,0.3274523913860321,1,1,0,0.9980860948562622,0.9697266221046448,0,6,-15.869000434875488,100,1216,0,"2"
44,0.2763008773326874,0.7142857313156128,1,0,0.8404496908187866,0.3725641071796417,0,5.5714287757873535,-4.90842866897583,100,1221,0.28117868304252625,"2"
45,0.2531501352787018,0.8999999761581421,0.8999999761581421,0,0.6203271150588989,0.354370653629303,0,5.400000095367432,-6.878600120544434,90,1225,0.1514495611190796,"2"
46,0.21022622287273407,0.800000011920929,0.800000011920929,0,0.7858355641365051,0.351327508687973,0,4.800000190734863,-10.597800254821777,80,1227,0.11921101808547974,"2"
47,0.27067673206329346,1,1,0.27272728085517883,0.970611572265625,0.527394711971283,0.1818181872367859,6.7272725105285645,-13.000545501708984,100,1232,0.35782334208488464,"2"
48,0.273581862449646,1,1,0,0.9752390384674072,0.4296918511390686,0,6,-13.527499198913574,100,1232,0,"2"
49,0.1892501711845398,0.6666666865348816,0.7777777910232544,0.3888888955116272,0.7648142576217651,0.443519651889801,0.6666666865348816,5.666666507720947,-10.721388816833496,77.77777862548828,1244,0.4721849858760834,"2"
50,0.21301329135894775,0.761904776096344,0.9047619104385376,0.7142857313156128,0.8273664116859436,0.21377870440483093,0.190476194024086,7.047618865966797,-10.36066722869873,90.47618865966797,1261,0.5276186466217041,"2"
51,0.23508065938949585,0.9230769276618958,0.9230769276618958,0.7692307829856873,0.848976731300354,0.372565895318985,0.5384615659713745,8,-10.353922843933105,92.30769348144531,1271,0.6305527091026306,"2"
52,0.22306039929389954,0.9166666865348816,0.9166666865348816,0.8055555820465088,0.8096960783004761,0.39292579889297485,0.5,7.55555534362793,-9.827610969543457,91.66666412353516,1291,0.45263952016830444,"2"
53,0.19737030565738678,0.739130437374115,0.8260869383811951,0.3913043439388275,0.7822557687759399,0.5009162425994873,0.695652186870575,5.17391300201416,-10.844391822814941,82.60869598388672,1305,0.4102904796600342,"2"
54,0.25778019428253174,0.9672130942344666,0.9016393423080444,0.9344262480735779,0.7503107190132141,0.19926074147224426,1.065573811531067,8.639344215393066,-6.868770122528076,100,1361,0.6073393821716309,"2"
55,0.22700811922550201,0.8867924809455872,0.8867924809455872,0.9245283007621765,0.7492184042930603,0.2992735803127289,0.9811320900917053,10.132075309753418,-7.640622615814209,94.3396224975586,1403,0.5501537919044495,"2"
56,0.23441797494888306,0.6962025165557861,0.6962025165557861,0.9240506291389465,0.6636109948158264,0.11055656522512436,1.2784810066223145,10.658227920532227,-5.794620990753174,98.73417663574219,1474,0.3637031018733978,"2"
57,0.24578817188739777,0.9629629850387573,0.8888888955116272,0.9629629850387573,0.7220234274864197,0.3651363253593445,1.0370370149612427,10.11111068725586,-6.6105194091796875,96.29629516601562,1489,0.42580732703208923,"2"
58,0.22930820286273956,0.9056603908538818,0.7735849022865295,0.9433962106704712,0.6318069100379944,0.1950821429491043,1.1886792182922363,11.037735939025879,-4.490131855010986,98.11320495605469,1531,0.45070454478263855,"2"
59,0.2423841506242752,0.8974359035491943,0.7948718070983887,0.9230769276618958,0.75483638048172,0.4500429332256317,1.1025640964508057,9.461538314819336,-5.572795391082764,94.87179565429688,1557,0.45746099948883057,"2"
60,0.24309444427490234,0.9074074029922485,0.6666666865348816,0.9814814925193787,0.7822204828262329,0.27493399381637573,1.314814805984497,10.481481552124023,-7.136703968048096,100,1598,0.4563950002193451,"2"
61,0.2512979507446289,0.978723406791687,0.8297872543334961,1,0.7613218426704407,0.15255631506443024,1.170212745666504,11.78723430633545,-6.982935905456543,100,1633,0.46538567543029785,"2"
62,0.2467232495546341,0.9166666865348816,0.875,0.9791666865348816,0.7489902973175049,0.3512006998062134,1.0416666269302368,10.479166984558105,-6.408270359039307,97.91666412353516,1664,0.4131223261356354,"2"
63,0.24737559258937836,0.9375,0.9375,0.625,0.8861434459686279,0.6032729148864746,1,6.84375,-11.163812637329102,96.875,1689,0.5826621055603027,"2"
64,0.2517591416835785,0.9090909361839294,1,1,0.6472156047821045,0.40936848521232605,1,11.363636016845703,-3.8320000171661377,100,1706,0.47509288787841797,"2"
65,0.2549910843372345,1,0.9661017060279846,0.7966101765632629,0.7745131254196167,0.18601101636886597,1.01694917678833,10.06779670715332,-8.066186904907227,100,1751,0.5240237712860107,"2"
66,0.24055635929107666,0.90625,0.9375,0.9375,0.6373030543327332,0.17109709978103638,0.9375,9.96875,-5.160062789916992,93.75,1768,0.34726881980895996,"2"
67,0.27215632796287537,1,1,1,0.678726077079773,0.19957676529884338,1,10.739130020141602,-5.938825607299805,100,1777,0.26713845133781433,"2"
68,0.24566234648227692,1,0.9090909361839294,0.6666666865348816,0.7260487079620361,0.48691028356552124,1.0909091234207153,7.636363506317139,-8.778273582458496,100,1797,0.4042624831199646,"2"
69,0.2536090314388275,1,0.9599999785423279,1,0.6653488874435425,0.18032747507095337,1.0399999618530273,11.0600004196167,-5.665019512176514,100,1837,0.5385233759880066,"2"
70,0.2522977888584137,0.9487179517745972,0.8974359035491943,0.9487179517745972,0.6800337433815002,0.08490803092718124,1,11.538461685180664,-5.498820781707764,94.87179565429688,1865,0.48622289299964905,"2"
71,0.25814923644065857,0.9750000238418579,0.949999988079071,0.9750000238418579,0.6060183048248291,0.059014469385147095,1,11.074999809265137,-3.485024929046631,97.5,1888,0.3554595410823822,"2"
72,0.24434888362884521,0.97826087474823,0.8695651888847351,0.760869562625885,0.7326139211654663,0.15794998407363892,1.08695650100708,7.717391490936279,-7.606456756591797,97.82608795166016,1924,0.5136823058128357,"2"
73,0.22177056968212128,0.925000011920929,0.875,0.8999999761581421,0.49201497435569763,0.019515635445713997,0.9750000238418579,10.024999618530273,-4.46904993057251,92.5,1955,0.47442692518234253,"2"
74,0.2532886862754822,0.9803921580314636,0.9215686321258545,0.8823529481887817,0.5559128522872925,0.07072009146213531,1.0392156839370728,12.29411792755127,-1.3905688524246216,98.03921508789062,2000,0.5419015884399414,"2"
75,0.18421468138694763,0.7749999761581421,0.6499999761581421,0.6499999761581421,0.5909308195114136,0.38286858797073364,0.8999999761581421,6.150000095367432,-4.925775051116943,77.5,2028,0.5102123022079468,"2"
76,0.21715083718299866,0.939393937587738,0.6969696879386902,0.5454545617103577,0.7716090679168701,0.4864237308502197,1.1818181276321411,6.4242424964904785,-9.191332817077637,93.93939208984375,2049,0.444410115480423,"2"
77,0.2314929962158203,1,0.9090909361839294,1,0.6481835842132568,0.2139868289232254,1.0909091234207153,9.772727012634277,0.8456812500953674,100,2068,0.5667147040367126,"2"
78,0.23758383095264435,1,0.7857142686843872,0.8214285969734192,0.6098749041557312,0.24988357722759247,1.2142857313156128,8.535714149475098,-3.5059642791748047,100,2089,0.4417881965637207,"2"
79,0.23027579486370087,1,0.5925925970077515,0.29629629850387573,0.8020067811012268,0.6821120977401733,1.4074074029922485,6.111111164093018,-6.770777225494385,100,2107,0.4103795289993286,"2"
80,0.07326416671276093,0.31481480598449707,0.29629629850387573,0.31481480598449707,0.21673476696014404,0.1796201914548874,0.3333333432674408,2.870370388031006,-2.3023147583007812,31.481481552124023,2124,0.24484014511108398,"2"
81,0.225160613656044,1,0.45652174949645996,0.5869565010070801,0.7570635676383972,0.41960281133651733,1.56521737575531,6.8913044929504395,-5.666739463806152,100,2159,0.43263745307922363,"2"
82,0.21276821196079254,0.9259259104728699,0.5185185074806213,0.1111111119389534,0.6834298372268677,0.2402113527059555,1.3333333730697632,5,-7.848814964294434,92.59259033203125,2176,0.2750359773635864,"2"
83,0.2049778550863266,1,0.8571428656578064,0.4285714328289032,0.733611524105072,0.7613263130187988,1.1428571939468384,6,-3.376143217086792,100,2178,0.2150038629770279,"2"
84,0.146817147731781,0.75,0.5,0,0.5007001757621765,0,1,2.5,-6.555000305175781,75,2179,0.052082616835832596,"2"
85,0.16393893957138062,1,1,0,0.6524262428283691,0,1,3,-6.891666412353516,100,2180,0.19365733861923218,"2"
86,0.16393893957138062,1,1,0,0.6524262428283691,0,1,3,-6.891666412353516,100,2180,0,"2"
87,0.14081509411334991,0.800000011920929,0.800000011920929,0,0.5907869338989258,0,0.800000011920929,2.4000000953674316,-7.114400386810303,80,2181,0.11973245441913605,"2"
88,0.1744169294834137,0.8571428656578064,0.8571428656578064,0,0.564958930015564,0,0.8571428656578064,2.2857143878936768,-6.454856872558594,85.71428680419922,2185,0.2846546471118927,"2"
89,0.13243936002254486,0.6428571343421936,0.6428571343421936,0,0.49826866388320923,0,0.5714285969734192,1.8571428060531616,-6.60964298248291,64.28571319580078,2188,0.12723326683044434,"2"
90,0.20164380967617035,0.9090909361839294,0.9090909361839294,0,0.7918009161949158,0.24792209267616272,0.9090909361839294,3,-10.462726593017578,90.90908813476562,2194,0.36526429653167725,"2"
91,0.23333516716957092,1,1,0,0.9970181584358215,0,0.75,3,-15.118249893188477,100,2195,0.1496977061033249,"2"
92,0.20329564809799194,1,1,0,0.9972015023231506,0,0.3333333432674408,2.8888888359069824,-15.315220832824707,100,2200,0.3327272832393646,"2"
93,0.19788748025894165,0.9090909361839294,0.9090909361839294,0,0.8905008435249329,0.16047382354736328,0.4545454680919647,2.909090995788574,-11.973999977111816,90.90908813476562,2208,0.46119803190231323,"2"
94,0.22352537512779236,1,1,0,0.9939236640930176,0,0.6000000238418579,2.4000000953674316,-14.534799575805664,100,2209,0.11907152086496353,"2"
95,0.24708837270736694,1,1,0,0.9959413409233093,0.22880718111991882,0.75,3,-14.765499114990234,100,2210,0.14934775233268738,"2"
96,0.20491237938404083,1,1,0.2222222238779068,0.9965999126434326,0.21308980882167816,0.3333333432674408,4.44444465637207,-15.378110885620117,100,2218,0.6191181540489197,"2"
97,0.22721783816814423,1,1,0,0.820189893245697,0,0.1111111119389534,2.3333332538604736,-11.603333473205566,100,2221,0.12994861602783203,"2"
98,0.22433994710445404,1,1,0.5,0.994810938835144,0.12161493301391602,0.375,6,-14.500499725341797,100,2229,0.7222473621368408,"2"
99,0.19505834579467773,1,1,0,0.6253952383995056,0,0.0714285746216774,3,-3.509356737136841,100,2239,0.27913299202919006,"2"
100,0.17033952474594116,0.699999988079071,0.699999988079071,0,0.6938721537590027,0.09181861579418182,0.6000000238418579,2,-9.623600959777832,70,2242,0.19745585322380066,"2"
101,0.2150859236717224,1,1,0,0.912883460521698,0,0,2,-12.228460311889648,100,2248,0.27273380756378174,"2"
102,0.23217487335205078,1,1,0,0.8468066453933716,0,0.1428571492433548,2.142857074737549,-11.550143241882324,100,2250,0.16396446526050568,"2"
103,0.21768905222415924,1,1,0,0.9001360535621643,0,0,2,-11.839908599853516,100,2253,0.1602620631456375,"2"
104,0.22046217322349548,1,1,0,0.8997636437416077,0,0,2,-11.661545753479004,100,2255,0.1080399677157402,"2"
105,0.22456057369709015,1,1,0,0.989956259727478,0,0,2,-13.552499771118164,100,2256,0.07485337555408478,"2"
106,0.22022384405136108,1,1,0,0.9826655983924866,0,0,2,-13.369000434875488,100,2260,0.09981761127710342,"2"
107,0.23968708515167236,1,1,0.17391304671764374,0.934491753578186,0.16048943996429443,0,3.91304349899292,-12.392609596252441,100,2276,0.4348640441894531,"2"
108,0.22807183861732483,1,1,0.2857142984867096,0.9155370593070984,0.06820385158061981,0,3.9285714626312256,-12.265356063842773,100,2284,0.3264961838722229,"2"
109,0.2351347655057907,1,1,0.095238097012043,0.949059784412384,0.16354581713676453,0,3.4285714626312256,-13.079093933105469,100,2301,0.25604963302612305,"2"
110,0.22940197587013245,1,1,0.9130434989929199,0.831997275352478,0.40616461634635925,0,8.1304349899292,-9.470348358154297,100,2321,0.6941192150115967,"2"
111,0.23419074714183807,1,1,0.9473684430122375,0.8898733258247375,0.5325807332992554,0,8.210526466369629,-9.826420783996582,100,2336,0.6926285624504089,"2"
112,0.23783667385578156,1,1,0.6666666865348816,0.902575671672821,0.2662132978439331,0.1458333283662796,7.270833492279053,-10.559813499450684,100,2363,0.4131360948085785,"2"
113,0.214670330286026,0.9666666388511658,0.9666666388511658,0.1666666716337204,0.9067354202270508,0.7342433333396912,0.03333333507180214,5.633333206176758,-11.430234909057617,96.66666412353516,2380,0.42221421003341675,"2"
114,0.2381717562675476,1,1,0.8611111044883728,0.804093599319458,0.3260159194469452,0,9.833333015441895,-8.5958890914917,100,2412,0.6732824444770813,"2"
115,0.2340700924396515,0.9714285731315613,0.9857142567634583,0.9714285731315613,0.5809670090675354,0.10791748762130737,0,10.885714530944824,-3.4069859981536865,98.57142639160156,2474,0.5609340071678162,"2"
116,0.19145630300045013,0.49180328845977783,0.8032786846160889,0.5901639461517334,0.4673662483692169,0.10216531902551651,0,7.2131147384643555,-2.32560658454895,80.32786560058594,2510,0.17675936222076416,"2"
117,0.25501376390457153,1,1,0.9375,0.7693525552749634,0.45121532678604126,0,9.5625,-8.501562118530273,100,2517,0.29623404145240784,"2"
118,0.26074352860450745,1,1,1,0.7034341096878052,0.5242583751678467,0,10.800000190734863,-7.007533550262451,100,2525,0.36854124069213867,"2"
119,0.24002452194690704,1,1,1,0.8518757820129395,0.6103203892707825,0,11.583333015441895,-9.224749565124512,100,2529,0.28585025668144226,"2"
120,0.25215381383895874,1,1,0.75,0.5762954950332642,0.43781107664108276,0.0625,13.875,1.2559375762939453,100,2541,0.46912315487861633,"2"
121,0.2558111548423767,0.8823529481887817,1,0.9411764740943909,0.6905950307846069,0.37993866205215454,0.05882352963089943,11.941176414489746,-0.5541764497756958,100,2552,0.3925837278366089,"2"
122,0.259255051612854,1,1,0.9729729890823364,0.5387704968452454,0.516182541847229,0,12.567567825317383,-2.58737850189209,100,2581,0.5534170269966125,"2"
123,0.2331053912639618,0.8571428656578064,0.9047619104385376,0.4285714328289032,0.2047407478094101,0.1329921931028366,0,14.476190567016602,13.343952178955078,90.47618865966797,2596,0.21397459506988525,"2"
124,0.1768130660057068,0.7837837934494019,0.837837815284729,0.837837815284729,0.4187900424003601,0.09533560276031494,0,9.45945930480957,-1.7251354455947876,83.78378295898438,2619,0.13144782185554504,"2"
125,0.2551141679286957,0.970588207244873,1,0.9411764740943909,0.6874361038208008,0.585616946220398,0.1764705926179886,11.529411315917969,-5.713676452636719,100,2645,0.5452621579170227,"2"
126,0.25461074709892273,1,1,0.9666666388511658,0.7129585146903992,0.6190080642700195,0.03333333507180214,8.966666221618652,-7.649100303649902,100,2674,0.7785959839820862,"2"
127,0.25450369715690613,1,1,1,0.8220532536506653,0.7568858861923218,0,9.800000190734863,-9.135700225830078,100,2682,0.3523763418197632,"2"
128,0.2373771071434021,1,1,1,0.7831175923347473,0.6557894945144653,0,9.5,-9.396500587463379,100,2686,0.844404935836792,"2"
129,0.24712781608104706,1,1,0.8035714030265808,0.6645022630691528,0.3099587559700012,0.4107142984867096,8.5,-4.8347320556640625,100,2742,0.6885069608688354,"2"
130,0.24116340279579163,0.7857142686843872,1,1,0.6350456476211548,0.5721867680549622,0.1428571492433548,10.785714149475098,-6.197928428649902,100,2751,0.29072922468185425,"2"
131,0.18175947666168213,0.8048780560493469,0.8048780560493469,0.8048780560493469,0.5097066164016724,0.4732956290245056,0.024390242993831635,5.658536434173584,-2.6983416080474854,80.48780822753906,2778,0.09324965626001358,"2"
132,0.2511943280696869,0.9444444179534912,1,1,0.575757622718811,0.5765849351882935,0.0555555559694767,9.277777671813965,-2.3353610038757324,100,2812,0.4403464198112488,"2"
133,0.24597828090190887,0.8888888955116272,1,1,0.622107982635498,0.5630617141723633,0,9.833333015441895,-6.618833065032959,100,2820,0.23898977041244507,"2"
134,0.23352210223674774,0.75,0.949999988079071,0.8500000238418579,0.614997148513794,0.500304102897644,0.20000000298023224,12.100000381469727,-5.053500175476074,95,2834,0.3577767610549927,"2"
135,0.2324097901582718,0.9333333373069763,1,0.8666666746139526,0.6703546047210693,0.781837522983551,0.06666667014360428,8.600000381469727,-5.632599830627441,100,2864,0.7449552416801453,"2"
136,0.24007412791252136,0.9666666388511658,1,0.9333333373069763,0.7178522348403931,0.7079175114631653,0.10000000149011612,10.433333396911621,-6.915533542633057,100,2886,0.5658366084098816,"2"
137,0.22995974123477936,0.8157894611358643,1,0.9736841917037964,0.7823774218559265,0.4998357594013214,0.3684210479259491,11.105262756347656,-7.514420986175537,100,2915,0.4944876730442047,"2"
138,0.19141507148742676,0.970588207244873,1,1,0.6851754784584045,0.5973392724990845,0.20588235557079315,10.852941513061523,-3.7181177139282227,100,2940,0.5453437566757202,"2"
139,0.2118130624294281,0.71875,0.96875,0.65625,0.38097330927848816,0.5416865348815918,0.0625,13.84375,1.2846873998641968,96.875,2969,0.36811062693595886,"2"
140,0.20955733954906464,0.9473684430122375,0.9473684430122375,0.7894737124443054,0.8412769436836243,0.8336614370346069,0,7.947368621826172,-10.308789253234863,94.7368392944336,2975,0.29041391611099243,"2"
141,0.21047285199165344,1,1,0.8500000238418579,0.8093482255935669,0.737236499786377,0.4000000059604645,8.550000190734863,-9.950350761413574,100,2981,0.25806665420532227,"2"
142,0.2178773432970047,1,1,0.75,0.9868850708007812,0.9621788263320923,0.5,7.25,-12.933625221252441,100,2984,0.37159228324890137,"2"
143,0.24309539794921875,1,1,0.7777777910232544,0.8778121471405029,0.9669638872146606,0.5555555820465088,7.888888835906982,-11.293999671936035,100,2986,0.15582026541233063,"2"
144,0.2305222749710083,1,1,0.125,0.9963079690933228,0.9583568572998047,0.625,5.5,-15.19012451171875,100,2990,0.41939371824264526,"2"
145,0.22454042732715607,1,1,0,0.9963235855102539,0.9604827761650085,0.6000000238418579,5.400000095367432,-15.345998764038086,100,2991,0.15843088924884796,"2"
146,0.26450321078300476,1,1,0,0.9986039996147156,0.4708367586135864,1,4.5,-16.417999267578125,100,2992,0.299720823764801,"2"
147,0.26450321078300476,1,1,0,0.9986039996147156,0.4708367586135864,1,4.5,-16.417999267578125,100,2992,0,"2"
148,0.222586527466774,1,1,0,0.998633086681366,0,1,3.6666667461395264,-16.463998794555664,100,2994,0.399639368057251,"2"
149,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,2994,0,"2"
150,0.15879498422145844,0.6666666865348816,0.6666666865348816,0,0.6656938195228577,0,0.6666666865348816,2.3333332538604736,-10.894999504089355,66.66666412353516,2994,0,"2"
151,0.22232992947101593,0.9166666865348816,1,0,0.995465099811554,0.46034058928489685,1,4,-15.15058422088623,100,3001,0.3756716549396515,"2"
152,0.23819248378276825,1,1,0,0.9985406994819641,0,1,3.5,-16.342498779296875,100,3001,0,"2"
153,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3001,0,"2"
154,0.2393091768026352,0.6666666865348816,1,0,0.9985322952270508,0,1,3.6666667461395264,-16.336332321166992,100,3002,0.1997821182012558,"2"
155,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3002,0,"2"
156,0.06243899464607239,0.25,0.25,0,0.2496509999036789,0,0.25,1,-4.104499816894531,25,3002,0,"2"
157,0.23401403427124023,1,1,0,0.9967306852340698,0.7439190149307251,1,4.800000190734863,-15.450599670410156,100,3004,0.31141138076782227,"2"
158,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3004,0,"2"
159,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3004,0,"2"
160,0.24260398745536804,1,1,0,0.9966898560523987,0.34696850180625916,1,3.875,-15.21049976348877,100,3008,0.29943493008613586,"2"
161,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3008,0,"2"
162,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3008,0,"2"
163,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3008,0,"2"
164,0.12487798929214478,0.5,0.5,0,0.4993019998073578,0,0.5,2,-8.208999633789062,50,3008,0,"2"
165,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3008,0,"2"
166,0.24715521931648254,1,1,0,0.997064471244812,0,1,4,-15.403499603271484,100,3009,0.2991049885749817,"2"
167,0.25124591588974,1,1,0,0.9979223608970642,0,1,4,-15.824999809265137,100,3010,0.299448162317276,"2"
168,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3010,0,"2"
169,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3010,0,"2"
170,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3010,0,"2"
171,0.24715521931648254,1,1,0,0.997064471244812,0,1,4,-15.403499603271484,100,3010,0,"2"
172,0.2458680123090744,1,0.6666666865348816,0,0.997913122177124,0.31906989216804504,1.3333333730697632,4.666666507720947,-15.784333229064941,100,3011,0.19686658680438995,"2"
173,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
174,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
175,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
176,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
177,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
178,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
179,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
180,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
181,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
182,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
183,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
184,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
185,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
186,0.24975597858428955,1,1,0,0.9986039996147156,0,1,4,-16.417999267578125,100,3011,0,"2"
