"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
4,0.19470584392547607,0.5925925970077515,0.8518518805503845,0.48148149251937866,0.7256549596786499,0.7240660190582275,0.8148148059844971,6.296296119689941,-9.745963096618652,85.18518829345703,126,0.14482846856117249,"7_14","7~14"
5,0.14322446286678314,0.3095238208770752,0.5476190447807312,0.4047619104385376,0.4335467517375946,0.44219890236854553,0.761904776096344,7.690476417541504,-4.2808098793029785,64.28571319580078,150,0.09858445078134537,"7_14","7~14"
6,0.20256774127483368,0.6111111044883728,0.8333333134651184,0.4166666567325592,0.4901133179664612,0.6518983244895935,0.9444444179534912,12.5,-0.9958610534667969,88.88888549804688,170,0.06428311765193939,"7_14","7~14"
7,0.22075773775577545,0.7666666507720947,0.9333333373069763,0.46666666865348816,0.6425699591636658,0.6859940886497498,1,12.600000381469727,-5.850334167480469,96.66666412353516,183,0.15720772743225098,"7_14","7~14"
8,0.188733771443367,0.4642857015132904,0.75,0.6428571343421936,0.6285748481750488,0.5850048065185547,0.8928571343421936,9.107142448425293,-7.222714424133301,82.14286041259766,197,0.10540498793125153,"7_14","7~14"
9,0.19483786821365356,0.8823529481887817,0.8823529481887817,0.7058823704719543,0.8563175201416016,0.7299880385398865,0.8823529481887817,9.29411792755127,-10.454236030578613,94.11764526367188,208,0.40220797061920166,"7_14","7~14"
10,0.12980987131595612,0.5652173757553101,0.5652173757553101,0.260869562625885,0.5131593942642212,0.451160728931427,0.30434781312942505,3.82608699798584,-6.881217002868652,56.5217399597168,214,0.08523379266262054,"7_14","7~14"
11,0.1352224200963974,0.47999998927116394,0.5600000023841858,0.4000000059604645,0.5128839612007141,0.49870309233665466,0.20000000298023224,4,-6.639400005340576,56,221,0.19760753214359283,"7_14","7~14"
12,0.2063773274421692,0.7200000286102295,0.8799999952316284,0.5600000023841858,0.8247198462486267,0.7392848134040833,0.2800000011920929,7.71999979019165,-10.330121040344238,88,234,0.27253207564353943,"7_14","7~14"
13,0.19449344277381897,0.75,0.75,0.4375,0.7216771841049194,0.7209547758102417,0.125,6.875,-8.923749923706055,75,237,0.062114182859659195,"7_14","7~14"
14,0.23043648898601532,0.9230769276618958,0.9615384340286255,0.7307692170143127,0.7859125733375549,0.8018567562103271,0.3076923191547394,9.807692527770996,-9.50515365600586,96.15384674072266,253,0.3716009855270386,"7_14","7~14"
15,0.21659834682941437,0.9242424368858337,0.939393937587738,0.3787878751754761,0.45977723598480225,0.2723018229007721,0.04545454680919647,14.78787899017334,-1.4091817140579224,93.93939208984375,302,0.049326229840517044,"7_14","7~14"
16,0.21866339445114136,0.8571428656578064,0.9350649118423462,0.3246753215789795,0.49506646394729614,0.2167353630065918,0.012987012974917889,15.51948070526123,0.7899351119995117,93.5064926147461,350,0.026785293594002724,"7_14","7~14"
17,0.19772779941558838,0.8285714387893677,0.8571428656578064,0.5714285969734192,0.5953957438468933,0.5980329513549805,0.11428571492433548,11,-5.1082282066345215,85.71428680419922,365,0.09712377190589905,"7_14","7~14"
18,0.2073793113231659,0.8888888955116272,0.8888888955116272,0.5185185074806213,0.5786591172218323,0.5300177931785583,0.1111111119389534,10.777777671813965,-5.1395182609558105,88.88888549804688,376,0.11012498289346695,"7_14","7~14"
19,0.21023979783058167,0.90625,0.90625,0.625,0.6322821974754333,0.6766034364700317,0.03125,10.90625,-5.7939372062683105,90.625,391,0.20660236477851868,"7_14","7~14"
20,0.17729738354682922,0.782608687877655,0.782608687877655,0.3913043439388275,0.5520224571228027,0.6706281900405884,0,9.217391014099121,-5.550086498260498,78.26087188720703,397,0.04277031496167183,"7_14","7~14"
21,0.20170480012893677,0.8181818127632141,0.8181818127632141,0.6363636255264282,0.7928010821342468,0.7871401309967041,0,7.454545497894287,-9.689454078674316,81.81818389892578,397,0,"7_14","7~14"
22,0.24771475791931152,1,1,0.875,0.9653470516204834,0.9607146978378296,0,9.625,-11.345125198364258,100,397,0,"7_14","7~14"
23,0.21724414825439453,0.8571428656578064,0.8571428656578064,0.7142857313156128,0.8424751162528992,0.8437574505805969,0,7.285714149475098,-10.371713638305664,85.71428680419922,397,0,"7_14","7~14"
24,0.2406148612499237,1,1,0.6000000238418579,0.988038182258606,0.9840768575668335,0,7,-13.059000015258789,100,397,0,"7_14","7~14"
25,0.25505921244621277,1,1,0.6666666865348816,0.9866189956665039,0.9836124777793884,0,7.5,-12.83566665649414,100,397,0,"7_14","7~14"
26,0.2339230328798294,1,1,0.4000000059604645,0.9914701581001282,0.9785760045051575,0,6,-13.9350004196167,100,397,0,"7_14","7~14"
27,0.22939729690551758,1,1,0.5,0.989777147769928,0.979075014591217,0,6.5,-13.592666625976562,100,397,0,"7_14","7~14"
28,0.24338066577911377,1,1,0.5714285969734192,0.988312304019928,0.9793915152549744,0,7,-13.324999809265137,100,397,0,"7_14","7~14"
29,0.22939729690551758,1,1,0.5,0.989777147769928,0.9790751338005066,0,6.5,-13.592667579650879,100,397,0,"7_14","7~14"
30,0.2182934731245041,1,1,0.25,0.9931679964065552,0.9748769998550415,0,5.5,-14.360750198364258,100,397,0,"7_14","7~14"
31,0.23097166419029236,1,1,0.4285714328289032,0.9909838438034058,0.8392072319984436,0,6,-13.936429023742676,100,397,0,"7_14","7~14"
32,0.23500549793243408,1,1,0.3333333432674408,0.9925957322120667,0.8154799938201904,0,5.5,-14.279000282287598,100,397,0,"7_14","7~14"
33,0.22785109281539917,1,1,0,0.9959308505058289,0.727135181427002,0,4.5,-15.224248886108398,100,397,0,"7_14","7~14"
34,0.2339230328798294,1,1,0.4000000059604645,0.9914701581001282,0.9785760045051575,0,6,-13.9350004196167,100,397,0,"7_14","7~14"
35,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
36,0.16269052028656006,0.75,0.75,0,0.7486827373504639,0.48172256350517273,0,3,-12.020750045776367,75,397,0,"7_14","7~14"
37,0.22785109281539917,1,1,0,0.9959307909011841,0.727135181427002,0,4.5,-15.224249839782715,100,397,0,"7_14","7~14"
38,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
39,0.22271832823753357,1,1,0.20000000298023224,0.9941791296005249,0.7799016237258911,0,5,-14.688398361206055,100,397,0,"7_14","7~14"
40,0.18228086829185486,0.800000011920929,0.800000011920929,0,0.7967446446418762,0.5817081332206726,0,3.5999999046325684,-12.179399490356445,80,397,0,"7_14","7~14"
41,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
42,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
43,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
44,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
45,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
46,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
47,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
48,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
49,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
50,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
51,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
52,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.9660005569458,100,397,0,"7_14","7~14"
53,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.9660005569458,100,397,0,"7_14","7~14"
54,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.965999603271484,100,397,0,"7_14","7~14"
55,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
56,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
57,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
58,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
59,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.965999603271484,100,397,0,"7_14","7~14"
60,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
61,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
62,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
63,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
64,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.965999603271484,100,397,0,"7_14","7~14"
65,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
66,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
67,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
68,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
69,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
70,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
71,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
72,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
73,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
74,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
75,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
76,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
77,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
78,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
79,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
80,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
81,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
82,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
83,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
84,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
85,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
86,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
87,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
88,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
89,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
90,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
91,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,397,0,"7_14","7~14"
92,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
93,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
94,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
95,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
96,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
97,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
98,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
99,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
100,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
101,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
102,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
103,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
104,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
105,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
106,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
107,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
108,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
109,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
110,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
111,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
112,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
113,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
114,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,397,0,"7_14","7~14"
115,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
116,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
117,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
118,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,397,0,"7_14","7~14"
119,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
120,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
121,0.13790909945964813,0.6666666865348816,0.6666666865348816,0,0.6655653119087219,0.3180220127105713,0,2.3333332538604736,-10.75333309173584,66.66666412353516,397,0,"7_14","7~14"
122,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
123,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
124,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
125,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
126,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,397,0,"7_14","7~14"
127,0.13678140938282013,0.6666666865348816,0.6666666865348816,0,0.6655023097991943,0.6422967314720154,0,3,-10.694666862487793,66.66666412353516,397,0,"7_14","7~14"
128,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
129,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
130,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
131,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
132,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
133,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
134,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
135,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
136,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
137,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
138,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
139,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,397,0,"7_14","7~14"
140,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,397,0,"7_14","7~14"
141,0.21643821895122528,1,1,0,0.9985436201095581,0.9514642953872681,0,4,-16.346500396728516,100,398,0,"7_14","7~14"
142,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
143,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,398,0,"7_14","7~14"
144,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
145,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
146,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
147,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
148,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
149,0.08665472269058228,0.5,0.5,0,0.4992360770702362,0.47703301906585693,0,2,-8.130499839782715,50,398,0,"7_14","7~14"
150,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
151,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,398,0,"7_14","7~14"
152,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
153,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
154,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
155,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
156,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
157,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
158,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
159,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,398,0,"7_14","7~14"
160,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
161,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
162,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
163,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
164,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
165,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
166,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
167,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
168,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
169,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,398,0,"7_14","7~14"
170,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
171,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
172,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
173,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,398,0,"7_14","7~14"
174,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
175,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
176,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
177,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
178,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
179,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
180,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
181,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
182,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
183,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
184,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,398,0,"7_14","7~14"
185,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
186,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
187,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
188,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
189,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
190,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
191,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
192,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
193,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
194,0.08665472269058228,0.5,0.5,0,0.4992360770702362,0.47703301906585693,0,2,-8.130499839782715,50,398,0,"7_14","7~14"
195,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
196,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
197,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
198,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
199,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,398,0,"7_14","7~14"
0,0.12758862972259521,0.3103448152542114,0.517241358757019,0.29885056614875793,0.39699700474739075,0.2525661587715149,0.26436781883239746,5.862069129943848,-3.796356201171875,55.17241287231445,48,0.026178505271673203,"7_15","7~15"
1,0.11416950076818466,0.16417910158634186,0.49253731966018677,0.2985074520111084,0.29564014077186584,0.35143691301345825,0.0746268630027771,5.805970191955566,-1.9895820617675781,49.25373077392578,77,0.04450619965791702,"7_15","7~15"
