"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,20,0.23322083055973053,0.9833333492279053,0.949999988079071,0.6000000238418579,0.815174400806427,0.23210802674293518,1.0166666507720947,9.983333587646484,-8.313666343688965,98.33333587646484,715,0.46644192934036255,"7~10","7_10"
,21,0.23049303889274597,0.9230769276618958,0.9230769276618958,0.2857142984867096,0.7202380895614624,0.1443668156862259,0.9120879173278809,10.417582511901855,-5.974472522735596,92.30769348144531,785,0.4208643436431885,"7~10","7_10"
,22,0.2094622403383255,0.9605262875556946,0.9605262875556946,0.5394737124443054,0.8431378602981567,0.2680652141571045,0.9605262875556946,7.513157844543457,-10.503249168395996,96.0526351928711,848,0.562220573425293,"7~10","7_10"
,23,0.20885781943798065,0.9054054021835327,0.9189189076423645,0.6486486196517944,0.6479712724685669,0.20335900783538818,0.9189189076423645,8.891891479492188,-5.303607940673828,91.89189147949219,907,0.5059627890586853,"7~10","7_10"
,24,0.20539917051792145,0.9610389471054077,0.9610389471054077,0.6233766078948975,0.6827672719955444,0.19734551012516022,0.9610389471054077,7.363636493682861,-6.605363845825195,96.10389709472656,968,0.49666208028793335,"7~10","7_10"
,25,0.20332936942577362,0.8450704216957092,0.8732394576072693,0.5070422291755676,0.6538489460945129,0.30167630314826965,0.8591549396514893,8.408451080322266,-6.075436592102051,87.32394409179688,1016,0.40507975220680237,"7~10","7_10"
,26,0.20991049706935883,0.9135802388191223,0.9382715821266174,0.604938268661499,0.7028082609176636,0.2658114731311798,0.9382715821266174,6.975308418273926,-7.632568359375,93.82716369628906,1075,0.41675639152526855,"7~10","7_10"
,27,0.204910010099411,0.967391312122345,0.97826087474823,0.695652186870575,0.7023663520812988,0.22277222573757172,0.967391312122345,7.66304349899292,-7.102869510650635,97.82608795166016,1144,0.2771754264831543,"7~10","7_10"
,28,0.2049458622932434,0.9247311949729919,0.9354838728904724,0.4516128897666931,0.7269331216812134,0.23728495836257935,0.9354838728904724,6.50537633895874,-7.19787073135376,93.54838562011719,1216,0.41486915946006775,"7~10","7_10"
,29,0.20794735848903656,0.8674699068069458,0.8795180916786194,0.5421686768531799,0.598163902759552,0.2332344949245453,0.9036144614219666,6.6626505851745605,-5.899289131164551,89.15662384033203,1282,0.4213078022003174,"7~10","7_10"
,30,0.2055753916501999,0.8554216623306274,0.8554216623306274,0.39759036898612976,0.5160956978797913,0.20134159922599792,0.8072289228439331,6.975903511047363,-2.729855537414551,85.54216766357422,1345,0.3624078333377838,"7~10","7_10"
,31,0.2138989120721817,0.8902438879013062,0.9390243887901306,0.4390243887901306,0.6446210741996765,0.25286683440208435,0.9390243887901306,7.219511985778809,-5.493634223937988,93.90243530273438,1398,0.2615916132926941,"7~10","7_10"
,32,0.16800586879253387,0.6904761791229248,0.7142857313156128,0.2380952388048172,0.5893320441246033,0.25046485662460327,0.6666666865348816,5.654761791229248,-6.430500507354736,71.42857360839844,1449,0.26466768980026245,"7~10","7_10"
,33,0.18373869359493256,0.7123287916183472,0.767123281955719,0.42465752363204956,0.711115300655365,0.3040703535079956,0.7534246444702148,5.136986255645752,-8.273109436035156,76.71232604980469,1492,0.24598127603530884,"7~10","7_10"
,34,0.2028670310974121,0.8961039185523987,0.8961039185523987,0.5194805264472961,0.7776338458061218,0.2614107131958008,0.8831169009208679,7.2207794189453125,-8.834051132202148,89.61038970947266,1550,0.3857859969139099,"7~10","7_10"
,35,0.20395998656749725,0.8550724387168884,0.8840579986572266,0.5797101259231567,0.8258728384971619,0.2670343220233917,0.7536231875419617,6.971014499664307,-10.551507949829102,88.40579986572266,1591,0.4075172245502472,"7~10","7_10"
,36,0.23417571187019348,0.96875,0.96875,0.5,0.7687079906463623,0.2541642487049103,0.90625,9.203125,-7.865062713623047,96.875,1632,0.37212133407592773,"7~10","7_10"
,37,0.21543008089065552,0.9178082346916199,0.9178082346916199,0.42465752363204956,0.7297440767288208,0.229521244764328,0.6438356041908264,8.465753555297852,-8.040616989135742,91.78082275390625,1684,0.4335642457008362,"7~10","7_10"
,38,0.18978533148765564,0.7790697813034058,0.7790697813034058,0.10465116053819656,0.44542619585990906,0.08550073951482773,0.5930232405662537,10.616278648376465,-0.23388370871543884,77.90697479248047,1740,0.2885226011276245,"7~10","7_10"
,39,0.21440045535564423,0.887499988079071,0.887499988079071,0.22499999403953552,0.45744386315345764,0.13292062282562256,0.75,11.100000381469727,-0.11725001037120819,88.75,1780,0.22042599320411682,"7~10","7_10"
,40,0.22598879039287567,0.9264705777168274,0.9264705777168274,0.2647058963775635,0.5451520085334778,0.08858674764633179,0.36764705181121826,10.220588684082031,-4.0960001945495605,92.64705657958984,1824,0.3191913366317749,"7~10","7_10"
,41,0.24263736605644226,0.9883720874786377,0.9883720874786377,0.151162788271904,0.4733634889125824,0.035468339920043945,0.302325576543808,13.755813598632812,0.033162910491228104,98.83721160888672,1888,0.302489310503006,"7~10","7_10"
,42,0.21313342452049255,0.8701298832893372,0.9090909361839294,0.20779220759868622,0.4335431158542633,0.05999278277158737,0.11688311398029327,11.584415435791016,0.4514155089855194,90.90908813476562,1943,0.3026634454727173,"7~10","7_10"
,43,0.21947355568408966,0.9024389982223511,0.9024389982223511,0.4878048896789551,0.7677240967750549,0.12378792464733124,0.09756097197532654,8.341463088989258,-9.024682998657227,90.24390411376953,1962,0.3049454689025879,"7~10","7_10"
,44,0.20260964334011078,0.8928571343421936,0.8928571343421936,0.4285714328289032,0.6790971159934998,0.27092769742012024,0.0535714291036129,8.571428298950195,-6.111464500427246,89.28571319580078,2001,0.42724424600601196,"7~10","7_10"
,45,0.23009854555130005,0.8939393758773804,0.9696969985961914,0.40909090638160706,0.8845865726470947,0.05240826681256294,0.01515151560306549,6.833333492279053,-11.438197135925293,96.96969604492188,2044,0.34852275252342224,"7~10","7_10"
,46,0.2290756106376648,0.9411764740943909,0.970588207244873,0.47058823704719543,0.9001244306564331,0.6114016175270081,0,6.5,-12.178175926208496,97.05882263183594,2063,0.4062320590019226,"7~10","7_10"
,47,0.2270858883857727,0.8636363744735718,0.9318181872367859,0.5681818127632141,0.836207389831543,0.43193426728248596,0.022727273404598236,7,-10.720521926879883,93.18181610107422,2084,0.3246670365333557,"7~10","7_10"
,48,0.2279975712299347,0.9154929518699646,0.98591548204422,0.23943662643432617,0.5950087904930115,0.2582998275756836,0,11.802817344665527,-4.4062676429748535,98.591552734375,2140,0.3702124357223511,"7~10","7_10"
,49,0.21159818768501282,0.8392857313156128,0.9464285969734192,0.125,0.6313701868057251,0.33280304074287415,0.0357142873108387,12.125,-4.206303596496582,94.64286041259766,2179,0.2967081367969513,"7~10","7_10"
,50,0.2179546058177948,0.5471698045730591,0.9245283007621765,0.2075471729040146,0.6252303123474121,0.4034357964992523,0.01886792480945587,11.188679695129395,-4.514830112457275,92.45282745361328,2212,0.13842402398586273,"7~10","7_10"
,51,0.21438418328762054,0.5762711763381958,0.9322034120559692,0.22033898532390594,0.5804247856140137,0.34181907773017883,0.050847455859184265,12.983051300048828,-2.2424914836883545,93.2203369140625,2254,0.2292320430278778,"7~10","7_10"
,52,0.2180909365415573,0.7941176295280457,0.970588207244873,0.23529411852359772,0.6527613401412964,0.5885774493217468,0,12.411765098571777,-5.341058731079102,97.05882263183594,2273,0.21981000900268555,"7~10","7_10"
,53,0.2039744257926941,0.9459459185600281,1,0.1621621549129486,0.5426263809204102,0.5071731805801392,0,14.729729652404785,-2.0460808277130127,100,2291,0.20207910239696503,"7~10","7_10"
,54,0.16723430156707764,0.5600000023841858,0.8399999737739563,0.20000000298023224,0.5753903388977051,0.6023483872413635,0,10.84000015258789,-5.347439765930176,84,2304,0.1418927162885666,"7~10","7_10"
,55,0.21025654673576355,0.875,0.9375,0.28125,0.7347415685653687,0.6913810968399048,0.0625,11.65625,-7.64871883392334,93.75,2322,0.33839839696884155,"7~10","7_10"
,56,0.22858284413814545,1,1,0.16129031777381897,0.5638352036476135,0.5751105546951294,0,14.580645561218262,-3.8282253742218018,100,2344,0.36053597927093506,"7~10","7_10"
,57,0.23631983995437622,0.6410256624221802,0.9743589758872986,0.23076923191547394,0.7088742852210999,0.5095195174217224,0.05128205195069313,12.84615421295166,-6.602076530456543,97.43589782714844,2374,0.29805788397789,"7~10","7_10"
,58,0.2169582098722458,0.8644067645072937,0.9322034120559692,0.2711864411830902,0.7039398550987244,0.13847185671329498,0,10.96610164642334,-8.01072883605957,93.2203369140625,2415,0.3262867331504822,"7~10","7_10"
,59,0.1846688985824585,0.6904761791229248,0.773809552192688,0.261904776096344,0.7206740379333496,0.14489907026290894,0.0476190485060215,4.988095283508301,-9.994726181030273,77.38095092773438,2473,0.37172606587409973,"7~10","7_10"
,60,0.2417810559272766,0.892307698726654,0.9846153855323792,0.26153847575187683,0.7209931015968323,0.12857012450695038,0.07692307978868484,11.600000381469727,-6.179169178009033,98.46154022216797,2521,0.3410542607307434,"7~10","7_10"
,61,0.20548483729362488,0.7763158082962036,0.9078947305679321,0.32894736528396606,0.8566033244132996,0.16281326115131378,0.03947368264198303,6.039473533630371,-11.8958158493042,90.78947448730469,2571,0.3422514498233795,"7~10","7_10"
,62,0.19419459998607635,0.9242424368858337,0.9696969985961914,0.39393940567970276,0.6846973299980164,0.08296337723731995,0.01515151560306549,11.045454978942871,-7.388121128082275,96.96969604492188,2617,0.3418795168399811,"7~10","7_10"
,63,0.19987574219703674,0.7526881694793701,0.8494623899459839,0.37634408473968506,0.726660966873169,0.17993418872356415,0.12903225421905518,6.817204475402832,-8.74386978149414,84.94623565673828,2685,0.40870121121406555,"7~10","7_10"
,64,0.21149075031280518,0.8421052694320679,0.9473684430122375,0.5526315569877625,0.843283474445343,0.19331873953342438,0.03947368264198303,7.302631378173828,-10.468157768249512,94.7368392944336,2738,0.4048326015472412,"7~10","7_10"
,65,0.20189163088798523,0.7941176295280457,0.8823529481887817,0.4117647111415863,0.7930017709732056,0.18015746772289276,0.1617647111415863,6.014705657958984,-11.073309898376465,88.23529052734375,2778,0.31599828600883484,"7~10","7_10"
,66,0.22251076996326447,0.9365079402923584,0.9682539701461792,0.5396825671195984,0.7374573945999146,0.25690701603889465,0.0793650820851326,8.20634937286377,-7.4875407218933105,96.82539367675781,2817,0.3446057438850403,"7~10","7_10"
,67,0.2180905044078827,0.9090909361839294,1,0.5909090638160706,0.903795063495636,0.2658439874649048,0.13636364042758942,6.954545497894287,-12.211409568786621,100,2864,0.37799569964408875,"7~10","7_10"
,68,0.2184613049030304,0.9452054500579834,0.9863013625144958,0.36986300349235535,0.7324715852737427,0.27355262637138367,0.19178082048892975,9.534246444702148,-6.9890546798706055,98.63013458251953,2919,0.4245525896549225,"7~10","7_10"
,69,0.23096197843551636,0.9350649118423462,0.9610389471054077,0.5324675440788269,0.8074907660484314,0.28445062041282654,0.3246753215789795,8.02597427368164,-9.837727546691895,96.10389709472656,2978,0.49631381034851074,"7~10","7_10"
,70,0.22541232407093048,0.8513513803482056,0.9594594836235046,0.47297295928001404,0.742131233215332,0.28439298272132874,0.3243243098258972,9.310811042785645,-8.030770301818848,95.9459457397461,3038,0.4256877303123474,"7~10","7_10"
,71,0.23637047410011292,0.8648648858070374,0.9459459185600281,0.5675675868988037,0.8042749166488647,0.3224266469478607,0.3378378450870514,8.648648262023926,-8.278014183044434,94.59459686279297,3099,0.4962838590145111,"7~10","7_10"
,72,0.2380601316690445,0.8876404762268066,0.9887640476226807,0.516853928565979,0.7725049257278442,0.25360071659088135,0.30337077379226685,9.47191047668457,-6.851898670196533,98.87640380859375,3172,0.4710604250431061,"7~10","7_10"
,73,0.23829811811447144,0.9850746393203735,1,0.7910447716712952,0.8918196558952332,0.3737289011478424,0.19402985274791718,8.074626922607422,-11.263671875,100,3224,0.5541819930076599,"7~10","7_10"
,74,0.23021762073040009,0.9777777791023254,0.9888888597488403,0.6111111044883728,0.8267778158187866,0.2622309923171997,0.4888888895511627,7.97777795791626,-9.889156341552734,98.88888549804688,3302,0.5679131746292114,"7~10","7_10"
,75,0.23263466358184814,0.9340659379959106,0.9890109896659851,0.692307710647583,0.8121222853660583,0.2864631712436676,0.2967033088207245,8.90109920501709,-8.773649215698242,98.9011001586914,3383,0.570806622505188,"7~10","7_10"
,76,0.23755863308906555,0.9885057210922241,0.9885057210922241,0.6206896305084229,0.776562511920929,0.28328919410705566,0.5862069129943848,9.05747127532959,-8.734448432922363,98.85057830810547,3456,0.5523524284362793,"7~10","7_10"
,77,0.2284878045320511,0.976190447807312,0.976190447807312,0.7023809552192688,0.8205316662788391,0.3021009862422943,0.6428571343421936,7.738095283508301,-9.146523475646973,97.61904907226562,3525,0.4993138909339905,"7~10","7_10"
,78,0.22184400260448456,0.9466666579246521,0.9466666579246521,0.41333332657814026,0.9098103642463684,0.3544352650642395,0.7733333110809326,6.186666488647461,-12.168132781982422,94.66666412353516,3582,0.4802245497703552,"7~10","7_10"
,79,0.22920331358909607,0.949999988079071,0.9624999761581421,0.6499999761581421,0.876854419708252,0.29716581106185913,0.925000011920929,7.237500190734863,-10.45986270904541,97.5,3647,0.5519391894340515,"7~10","7_10"
,80,0.22267279028892517,0.9718309640884399,0.9718309640884399,0.6056337952613831,0.8893170952796936,0.3506876528263092,0.9718309640884399,6.985915660858154,-11.569648742675781,97.18309783935547,3697,0.5219600200653076,"7~10","7_10"
,81,0.21662957966327667,0.9545454382896423,0.9090909361839294,0.560606062412262,0.872916579246521,0.37489861249923706,1,6.666666507720947,-11.237984657287598,95.45454406738281,3738,0.4294942319393158,"7~10","7_10"
,82,0.2230585664510727,0.9428571462631226,0.9571428298950195,0.6571428775787354,0.8723535537719727,0.3644367754459381,0.9428571462631226,7.314285755157471,-10.833714485168457,95.71428680419922,3776,0.38947805762290955,"7~10","7_10"
,83,0.22909216582775116,0.949999988079071,0.949999988079071,0.6499999761581421,0.844992458820343,0.2998066544532776,1,8.362500190734863,-9.557550430297852,97.5,3831,0.42261451482772827,"7~10","7_10"
,84,0.2274981588125229,0.9746835231781006,0.949367105960846,0.5696202516555786,0.8363217711448669,0.3349466919898987,1,9.202531814575195,-8.54172134399414,97.46835327148438,3880,0.3884584307670593,"7~10","7_10"
,85,0.22887440025806427,1,0.9775280952453613,0.2921348214149475,0.6206177473068237,0.22443616390228271,1.0112359523773193,12.876404762268066,-4.1180338859558105,100,3961,0.4584673047065735,"7~10","7_10"
,86,0.25577107071876526,0.987500011920929,0.9624999761581421,0.6499999761581421,0.7779216170310974,0.3203907907009125,1.0499999523162842,10.037500381469727,-7.162962436676025,100,4022,0.4675872325897217,"7~10","7_10"
,87,0.25839880108833313,0.9833333492279053,0.949999988079071,0.30000001192092896,0.6657176613807678,0.3237875998020172,1.0333333015441895,11.816666603088379,-4.803449630737305,100,4066,0.3727717697620392,"7~10","7_10"
,88,0.25316259264945984,1,0.9722222089767456,0.1111111119389534,0.46075746417045593,0.21204860508441925,1.0277777910232544,14.18055534362793,3.0475969314575195,100,4130,0.3691892623901367,"7~10","7_10"
,89,0.22283774614334106,0.9800000190734863,0.8999999761581421,0.20999999344348907,0.4273095726966858,0.16306184232234955,1.059999942779541,13.729999542236328,0.36955001950263977,98,4222,0.37459561228752136,"7~10","7_10"
,90,0.2203633040189743,0.9793814420700073,0.9587628841400146,0.05154639109969139,0.30349382758140564,0.18091607093811035,1,16.360824584960938,9.305999755859375,97.93814086914062,4306,0.32287904620170593,"7~10","7_10"
,91,0.21630717813968658,1,0.9883720874786377,0.04651162773370743,0.29801157116889954,0.26524627208709717,1.0116279125213623,16.697673797607422,9.444778442382812,100,4377,0.3294050097465515,"7~10","7_10"
,92,0.2103632092475891,1,0.9892473220825195,0.01075268816202879,0.2494821399450302,0.11817581206560135,1.0107526779174805,18.870967864990234,13.011600494384766,100,4454,0.2551000416278839,"7~10","7_10"
,93,0.21482501924037933,1,0.9870129823684692,0.025974025949835777,0.2189851701259613,0.1389729082584381,0.9870129823684692,19.740259170532227,15.618948936462402,100,4520,0.2843155264854431,"7~10","7_10"
,94,0.2045222371816635,1,1,0,0.2356366068124771,0.23277795314788818,1,20.803571701049805,16.976909637451172,100,4555,0.21596603095531464,"7~10","7_10"
,95,0.20313948392868042,0.9655172228813171,0.982758641242981,0,0.21911989152431488,0.2279854118824005,0.9137930870056152,22.60344886779785,12.679740905761719,98.27586364746094,4604,0.30319884419441223,"7~10","7_10"
,96,0.19107545912265778,0.9800000190734863,0.9599999785423279,0,0.08563835173845291,0.32392197847366333,1,26.719999313354492,28.278959274291992,98,4642,0.24468019604682922,"7~10","7_10"
,97,0.1675470918416977,0.9466666579246521,0.9599999785423279,0,0.024799253791570663,0.19051313400268555,0.9599999785423279,39.119998931884766,28.603853225708008,96,4713,0.28382930159568787,"7~10","7_10"
,98,0.18146270513534546,0.9777777791023254,1,0,0.12227773666381836,0.31866714358329773,0.9333333373069763,30.600000381469727,30.225643157958984,100,4748,0.27228450775146484,"7~10","7_10"
,99,0.21261219680309296,1,1,0.0416666679084301,0.37853994965553284,0.4014625549316406,0.9583333134651184,19.875,4.537416934967041,100,4762,0.24510248005390167,"7~10","7_10"
,100,0.19742535054683685,0.9230769276618958,0.9230769276618958,0,0.32883983850479126,0.31763532757759094,0.9230769276618958,17.69230842590332,8.545538902282715,92.30769348144531,4768,0.1660068780183792,"7~10","7_10"
,101,0.23965278267860413,1,1,0.12121212482452393,0.4691101610660553,0.5594577789306641,0.8484848737716675,14.303030014038086,-0.522151529788971,100,4800,0.46926096081733704,"7~10","7_10"
,102,0.23536546528339386,1,1,0.1666666716337204,0.5243851542472839,0.3696001470088959,0.7083333134651184,12.291666984558105,-2.8950207233428955,100,4839,0.38356658816337585,"7~10","7_10"
,103,0.24003885686397552,1,1,0.13114753365516663,0.5432584285736084,0.27089229226112366,0.6557376980781555,12.721311569213867,-1.0921149253845215,100,4884,0.3694661557674408,"7~10","7_10"
,104,0.24438060820102692,1,1,0.4117647111415863,0.7978771328926086,0.3424053490161896,0.3970588147640228,11.088234901428223,-8.678690910339355,100,4933,0.46621155738830566,"7~10","7_10"
,105,0.23397037386894226,0.9814814925193787,0.9814814925193787,0.40740740299224854,0.8105224967002869,0.4396200478076935,0.2222222238779068,9.870369911193848,-9.123760223388672,98.14814758300781,4968,0.4464888274669647,"7~10","7_10"
,106,0.23182225227355957,1,1,0.6274510025978088,0.8579676151275635,0.5038629770278931,0.09803921729326248,8.960783958435059,-10.504178047180176,100,4999,0.44243499636650085,"7~10","7_10"
,107,0.21589383482933044,0.942307710647583,0.9807692170143127,0.6346153616905212,0.8671956658363342,0.3854866623878479,0,8.019230842590332,-10.577249526977539,98.07691955566406,5028,0.37162986397743225,"7~10","7_10"
,108,0.23159506916999817,1,1,0.5769230723381042,0.8898571729660034,0.4600866436958313,0.03846153989434242,8.461538314819336,-11.220596313476562,100,5040,0.16648061573505402,"7~10","7_10"
,109,0.21925915777683258,0.8837209343910217,0.9767441749572754,0.4883720874786377,0.9087847471237183,0.5632105469703674,0,6.930232524871826,-12.498001098632812,97.6744155883789,5056,0.20092473924160004,"7~10","7_10"
,110,0.21085266768932343,0.6666666865348816,0.9285714030265808,0.380952388048172,0.8608745336532593,0.5742779970169067,0,5.809523582458496,-11.985713958740234,92.85713958740234,5070,0.08843571692705154,"7~10","7_10"
,111,0.20131248235702515,0.837837815284729,0.9189189076423645,0.18918919563293457,0.8650241494178772,0.6064721345901489,0,5.081080913543701,-12.264756202697754,91.89189147949219,5084,0.20509673655033112,"7~10","7_10"
,112,0.21712979674339294,0.8260869383811951,0.95652174949646,0.260869562625885,0.8819437623023987,0.6224504709243774,0,5.26086950302124,-12.648651123046875,95.65217590332031,5093,0.19272559881210327,"7~10","7_10"
,113,0.1922033280134201,0.875,0.9166666865348816,0.1666666716337204,0.8297058939933777,0.5924355387687683,0,4.875,-11.79554271697998,91.66666412353516,5106,0.3392578661441803,"7~10","7_10"
,114,0.1608038991689682,0.5714285969734192,0.6666666865348816,0.095238097012043,0.6637292504310608,0.40853413939476013,0.0714285746216774,3.5238094329833984,-9.981404304504395,66.66666412353516,5121,0.16503849625587463,"7~10","7_10"
,115,0.2023240476846695,0.8799999952316284,0.8799999952316284,0.23999999463558197,0.8372419476509094,0.4623883366584778,0,4.880000114440918,-12.15320110321045,88,5132,0.3075930178165436,"7~10","7_10"
,116,0.21593831479549408,0.8703703880310059,0.9629629850387573,0.2222222238779068,0.858089029788971,0.3430832624435425,0.07407407462596893,5.277777671813965,-12.67449951171875,96.29629516601562,5162,0.25622931122779846,"7~10","7_10"
,117,0.2081644982099533,0.9166666865348816,0.9583333134651184,0.3541666567325592,0.8547242283821106,0.38340067863464355,0.02083333395421505,6,-12.299416542053223,95.83333587646484,5187,0.32708629965782166,"7~10","7_10"
,118,0.19842194020748138,0.8358209133148193,0.8656716346740723,0.28358209133148193,0.8146982789039612,0.25660672783851624,0.02985074557363987,4.776119232177734,-11.91401481628418,86.5671615600586,5225,0.3367498815059662,"7~10","7_10"
,119,0.18839818239212036,0.7564102411270142,0.8589743375778198,0.19230769574642181,0.7823729515075684,0.24154746532440186,0.025641025975346565,4.551281929016113,-11.527205467224121,85.8974380493164,5275,0.3275141716003418,"7~10","7_10"
,120,0.19107148051261902,0.6666666865348816,0.8735632300376892,0.28735631704330444,0.7674156427383423,0.20581550896167755,0.01149425283074379,5.126436710357666,-10.591195106506348,87.3563232421875,5330,0.24543920159339905,"7~10","7_10"
,121,0.21801885962486267,0.7560975551605225,0.8780487775802612,0.31707316637039185,0.8688336610794067,0.24679876863956451,0,5.5731706619262695,-12.341842651367188,87.80487823486328,5383,0.3447593152523041,"7~10","7_10"
,122,0.22314754128456116,0.8117647171020508,0.9176470637321472,0.5176470875740051,0.8568819761276245,0.1988510638475418,0.0235294122248888,7.047059059143066,-11.329587936401367,91.76470947265625,5447,0.4363909959793091,"7~10","7_10"
,123,0.22069582343101501,0.7977527976036072,0.966292142868042,0.5955055952072144,0.856270432472229,0.1437661051750183,0.02247191034257412,8.011236190795898,-10.838966369628906,96.62921142578125,5519,0.41717079281806946,"7~10","7_10"
,124,0.22682055830955505,0.75,0.967391312122345,0.6086956262588501,0.8388872742652893,0.15263229608535767,0.010869565419852734,8.739130020141602,-10.16348934173584,96.73912811279297,5589,0.3615088164806366,"7~10","7_10"
,125,0.23195306956768036,0.8720930218696594,0.9651162624359131,0.6279069781303406,0.8241576552391052,0.05167926102876663,0.023255813866853714,8.94186019897461,-9.566279411315918,96.51162719726562,5657,0.44848376512527466,"7~10","7_10"
,126,0.22619332373142242,0.876288652420044,0.969072163105011,0.6082473993301392,0.8227922916412354,0.09514319151639938,0,9,-9.931649208068848,96.90721893310547,5737,0.4848848581314087,"7~10","7_10"
,127,0.23880015313625336,0.9042553305625916,0.957446813583374,0.5106382966041565,0.7986151576042175,0.12616272270679474,0,9.457447052001953,-9.232457160949707,95.74468231201172,5811,0.46276047825813293,"7~10","7_10"
,128,0.23070694506168365,0.9468085169792175,1,0.563829779624939,0.8064658641815186,0.11752645671367645,0.07446808367967606,9.904254913330078,-8.84602165222168,100,5897,0.5332751870155334,"7~10","7_10"
,129,0.22448907792568207,0.9285714030265808,0.9795918464660645,0.6326530575752258,0.7714256644248962,0.15712958574295044,0.051020409911870956,9.214285850524902,-8.579663276672363,97.95918273925781,5979,0.5118846297264099,"7~10","7_10"
,130,0.23521272838115692,0.96875,1,0.625,0.8039377331733704,0.1793455332517624,0.02083333395421505,9.572916984558105,-9.005114555358887,100,6059,0.5140222907066345,"7~10","7_10"
,131,0.22680361568927765,0.96875,0.9895833134651184,0.5104166865348816,0.7621359825134277,0.22098354995250702,0.03125,9.916666984558105,-7.853416442871094,98.95833587646484,6140,0.5259023904800415,"7~10","7_10"
,132,0.22307322919368744,0.8736842274665833,0.9578947424888611,0.42105263471603394,0.6510091423988342,0.19942651689052582,0.010526316240429878,9.926316261291504,-5.552326202392578,95.78947448730469,6220,0.4356538951396942,"7~10","7_10"
,133,0.21430237591266632,0.9387755393981934,0.9693877696990967,0.5510203838348389,0.5942323207855225,0.20833289623260498,0.030612245202064514,9.622448921203613,-5.021591663360596,96.93877410888672,6312,0.5453705787658691,"7~10","7_10"
,134,0.23888908326625824,0.9885057210922241,0.9885057210922241,0.6091954112052917,0.7291786670684814,0.20674575865268707,0.01149425283074379,8.402298927307129,-7.615575313568115,98.85057830810547,6390,0.5711337327957153,"7~10","7_10"
,135,0.24390225112438202,1,1,0.5698924660682678,0.687702476978302,0.23528043925762177,0.02150537632405758,8.98924732208252,-5.878226280212402,100,6478,0.5865874886512756,"7~10","7_10"
,136,0.2302587628364563,0.966292142868042,0.9887640476226807,0.7078651785850525,0.757357656955719,0.24640801548957825,0.02247191034257412,8.67415714263916,-7.987493991851807,98.87640380859375,6558,0.594332218170166,"7~10","7_10"
,137,0.24147827923297882,0.9873417615890503,1,0.7341772317886353,0.8781815767288208,0.3230684995651245,0.037974681705236435,8.303797721862793,-9.978202819824219,100,6615,0.5061663389205933,"7~10","7_10"
,138,0.2429005354642868,0.9746835231781006,0.9873417615890503,0.6835442781448364,0.8444372415542603,0.29390212893486023,0.025316456332802773,8.430379867553711,-9.874429702758789,98.73417663574219,6669,0.4609620273113251,"7~10","7_10"
,139,0.25122418999671936,0.9846153855323792,0.9846153855323792,0.6461538672447205,0.8743390440940857,0.42223218083381653,0.0923076942563057,7.307692527770996,-10.02021598815918,98.46154022216797,6716,0.5224684476852417,"7~10","7_10"
,140,0.20744554698467255,0.8787878751754761,0.8787878751754761,0.4848484992980957,0.7882022261619568,0.3952498137950897,0.03030303120613098,6.984848499298096,-9.513590812683105,87.8787841796875,6768,0.5586333274841309,"7~10","7_10"
,141,0.22825004160404205,0.9508196711540222,0.9508196711540222,0.6065573692321777,0.9236838817596436,0.3963940143585205,0.04918032884597778,6.770491600036621,-12.261772155761719,95.08197021484375,6810,0.5099087953567505,"7~10","7_10"
,142,0.22620844841003418,0.9459459185600281,0.9459459185600281,0.6216216087341309,0.8571977615356445,0.31635913252830505,0.12162162363529205,6.932432651519775,-10.96516227722168,94.59459686279297,6863,0.49971476197242737,"7~10","7_10"
,143,0.23990315198898315,0.9666666388511658,0.9777777791023254,0.6777777671813965,0.9179349541664124,0.25067904591560364,0,7.211111068725586,-11.80703353881836,97.77777862548828,6935,0.5526493787765503,"7~10","7_10"
,144,0.2369299978017807,0.9506173133850098,0.9753086566925049,0.6790123581886292,0.917589545249939,0.2595959007740021,0,7.259259223937988,-11.923148155212402,97.5308609008789,6999,0.5480642318725586,"7~10","7_10"
,145,0.23913948237895966,0.9871794581413269,1,0.7820512652397156,0.8903571963310242,0.3095207214355469,0.012820512987673283,8.423076629638672,-10.849615097045898,100,7065,0.6135838627815247,"7~10","7_10"
,146,0.22510431706905365,0.9350649118423462,0.9610389471054077,0.7792207598686218,0.899808406829834,0.2589622735977173,0,7.610389709472656,-11.239609718322754,96.10389709472656,7124,0.5420633554458618,"7~10","7_10"
,147,0.22221964597702026,0.9594594836235046,0.9729729890823364,0.6756756901741028,0.8580215573310852,0.2804959714412689,0,8,-10.514904975891113,97.29729461669922,7185,0.5795599818229675,"7~10","7_10"
,148,0.21630741655826569,0.949367105960846,0.9873417615890503,0.746835470199585,0.9203237891197205,0.3098304271697998,0.050632912665605545,7.759493827819824,-11.561025619506836,98.73417663574219,7242,0.5054975748062134,"7~10","7_10"
,149,0.21443583071231842,0.9101123809814453,0.966292142868042,0.7303370833396912,0.8027134537696838,0.25436756014823914,0.01123595517128706,8.741573333740234,-9.057394027709961,96.62921142578125,7310,0.510399580001831,"7~10","7_10"
