"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
21,21,0.2263401746749878,0.9595959782600403,1,1,0.9219948649406433,0.7699652910232544,0.05050504952669144,5.989899158477783,-11.991837501525879,100,1811,0.5952194333076477,"No constraint","No constraint"
22,22,0.22732548415660858,0.9300000071525574,0.9800000190734863,0.9900000095367432,0.8972064852714539,0.8053305745124817,0.14000000059604645,6.150000095367432,-11.477548599243164,99,1902,0.6063954830169678,"No constraint","No constraint"
23,23,0.2348017394542694,0.9595959782600403,0.9898989796638489,0.9898989796638489,0.8649985790252686,0.8621188998222351,0.06060606241226196,6.767676830291748,-10.269858360290527,98.98989868164062,1991,0.6894103288650513,"No constraint","No constraint"
24,24,0.23690450191497803,0.969072163105011,1,1,0.9292097687721252,0.881657063961029,0.030927835032343864,7.3608245849609375,-11.99543285369873,100,2078,0.7860169410705566,"No constraint","No constraint"
25,25,0.2323731631040573,0.9595959782600403,1,1,0.8397145867347717,0.8239096999168396,0.1111111119389534,7.797979831695557,-10.264827728271484,100,2168,0.702961802482605,"No constraint","No constraint"
26,26,0.24606774747371674,0.9081632494926453,0.9897959232330322,1,0.8928393125534058,0.879000186920166,0.08163265138864517,8.346939086914062,-11.18526554107666,100,2257,0.717262327671051,"No constraint","No constraint"
27,27,0.24855096638202667,0.8877550959587097,1,1,0.8387824892997742,0.8216285705566406,0.09183673560619354,8.091836929321289,-10.303836822509766,100,2340,0.6033591628074646,"No constraint","No constraint"
28,28,0.25392013788223267,0.8500000238418579,1,1,0.8831405639648438,0.8769704699516296,0.05000000074505806,8.8100004196167,-9.790379524230957,100,2432,0.6826944947242737,"No constraint","No constraint"
29,29,0.2501980662345886,0.9200000166893005,1,1,0.828999400138855,0.7659645676612854,0.05000000074505806,9.09000015258789,-9.595779418945312,100,2524,0.6535383462905884,"No constraint","No constraint"
30,30,0.23421937227249146,0.9292929172515869,0.9696969985961914,0.9696969985961914,0.8235071301460266,0.8073419332504272,0.09090909361839294,8.08080768585205,-10.087373733520508,96.96969604492188,2611,0.7147345542907715,"No constraint","No constraint"
31,31,0.24345983564853668,0.9700000286102295,0.9800000190734863,1,0.9032846093177795,0.866333544254303,0.15000000596046448,8.380000114440918,-11.273650169372559,100,2703,0.7650122046470642,"No constraint","No constraint"
32,32,0.24522168934345245,0.939393937587738,0.9898989796638489,1,0.9194222688674927,0.8739596009254456,0.16161616146564484,8.515151977539062,-11.01603889465332,100,2782,0.6775010824203491,"No constraint","No constraint"
33,33,0.23314619064331055,0.9100000262260437,0.9599999785423279,0.9599999785423279,0.822317898273468,0.769654393196106,0.10999999940395355,7.21999979019165,-9.776429176330566,96,2872,0.7140011787414551,"No constraint","No constraint"
34,34,0.232533797621727,0.9700000286102295,0.9800000190734863,0.9800000190734863,0.8018079400062561,0.7276797294616699,0.05999999865889549,7.429999828338623,-9.67113971710205,98,2962,0.6936809420585632,"No constraint","No constraint"
35,35,0.23304013907909393,0.9595959782600403,0.9797979593276978,0.9797979593276978,0.894110918045044,0.838521420955658,0.1515151560306549,8.1010103225708,-11.320767402648926,97.97979736328125,3048,0.7493969798088074,"No constraint","No constraint"
36,36,0.24085396528244019,0.9900000095367432,1,1,0.9072675108909607,0.8605549335479736,0.18000000715255737,7.659999847412109,-11.442949295043945,100,3126,0.6717323064804077,"No constraint","No constraint"
37,37,0.24236316978931427,0.9797979593276978,0.9898989796638489,0.9898989796638489,0.9459261894226074,0.8690980672836304,0.08080808073282242,7.232323169708252,-12.505858421325684,98.98989868164062,3212,0.7878162860870361,"No constraint","No constraint"
38,38,0.22899073362350464,0.9595959782600403,0.9696969985961914,0.9696969985961914,0.8687410354614258,0.7958582639694214,0.19191919267177582,7.595959663391113,-11.159566879272461,96.96969604492188,3291,0.6665919423103333,"No constraint","No constraint"
39,39,0.237930029630661,0.949999988079071,0.9800000190734863,0.9800000190734863,0.8762559294700623,0.8040810227394104,0.07000000029802322,6.989999771118164,-11.256628036499023,98,3376,0.6869032979011536,"No constraint","No constraint"
40,40,0.23445676267147064,0.949999988079071,0.9900000095367432,0.9900000095367432,0.9072862267494202,0.8298547863960266,0.10999999940395355,6.940000057220459,-11.263360977172852,99,3455,0.6526913642883301,"No constraint","No constraint"
41,41,0.22699710726737976,0.949999988079071,0.9700000286102295,0.9700000286102295,0.8550518751144409,0.7986803650856018,0.12999999523162842,7.900000095367432,-10.527870178222656,97,3536,0.6765766143798828,"No constraint","No constraint"
42,42,0.2428358495235443,0.9797979593276978,0.9898989796638489,0.9898989796638489,0.9140251874923706,0.8472217321395874,0.1111111119389534,8.030303001403809,-11.804262161254883,98.98989868164062,3617,0.7133617401123047,"No constraint","No constraint"
43,43,0.2401067167520523,0.9693877696990967,0.9795918464660645,0.9897959232330322,0.8853180408477783,0.8619118332862854,0.16326530277729034,8.602041244506836,-10.75714111328125,98.9795913696289,3700,0.7176127433776855,"No constraint","No constraint"
44,44,0.2355441153049469,0.9696969985961914,0.9696969985961914,0.9696969985961914,0.8331640958786011,0.8164417147636414,0.13131313025951385,8.737373352050781,-10.418646812438965,96.96969604492188,3789,0.7854031920433044,"No constraint","No constraint"
45,45,0.24786415696144104,0.9700000286102295,0.9800000190734863,0.9900000095367432,0.8264288306236267,0.807178795337677,0.20000000298023224,9.970000267028809,-9.918970108032227,99,3882,0.7738087177276611,"No constraint","No constraint"
46,46,0.23626677691936493,0.9591836929321289,0.9693877696990967,0.9693877696990967,0.7037454843521118,0.6823039054870605,0.19387754797935486,10.530611991882324,-5.498714447021484,96.93877410888672,3971,0.6089906692504883,"No constraint","No constraint"
47,47,0.24272878468036652,0.9797979593276978,0.9696969985961914,0.9898989796638489,0.7211882472038269,0.6923714280128479,0.19191919267177582,10.515151977539062,-6.113363265991211,98.98989868164062,4065,0.6544218063354492,"No constraint","No constraint"
48,48,0.24012607336044312,0.9797979593276978,0.9797979593276978,0.9898989796638489,0.7337956428527832,0.7359301447868347,0.13131313025951385,10.55555534362793,-6.8860907554626465,98.98989868164062,4159,0.7060938477516174,"No constraint","No constraint"
49,49,0.23622742295265198,0.9700000286102295,0.9800000190734863,0.9900000095367432,0.747611939907074,0.8063536882400513,0.2199999988079071,10.619999885559082,-6.691040515899658,99,4255,0.746039867401123,"No constraint","No constraint"
50,50,0.23075377941131592,0.9285714030265808,0.9591836929321289,0.9591836929321289,0.7775850892066956,0.767891526222229,0.15306122601032257,9.163265228271484,-8.614664077758789,95.91836547851562,4338,0.6627306938171387,"No constraint","No constraint"
51,51,0.23702234029769897,0.949999988079071,0.9800000190734863,0.9800000190734863,0.8230396509170532,0.7821150422096252,0.23999999463558197,9.199999809265137,-9.732449531555176,98,4426,0.6862815618515015,"No constraint","No constraint"
52,52,0.2411445826292038,0.949999988079071,0.9900000095367432,0.9900000095367432,0.825421154499054,0.760525643825531,0.20000000298023224,9.25,-9.987629890441895,99,4522,0.7491381168365479,"No constraint","No constraint"
53,53,0.25240862369537354,0.9791666865348816,0.9895833134651184,1,0.9207314848899841,0.8398193717002869,0.2395833283662796,8.3125,-11.832530975341797,100,4608,0.7681670188903809,"No constraint","No constraint"
54,54,0.24797549843788147,0.9700000286102295,1,1,0.915342390537262,0.867444634437561,0.3199999928474426,8.289999961853027,-11.394458770751953,100,4701,0.8248654007911682,"No constraint","No constraint"
55,55,0.23286709189414978,0.9285714030265808,0.9489796161651611,0.9795918464660645,0.9097745418548584,0.8412153124809265,0.40816327929496765,8.408163070678711,-11.807234764099121,97.95918273925781,4790,0.7288268208503723,"No constraint","No constraint"
56,56,0.24636292457580566,0.9693877696990967,0.9693877696990967,1,0.9191956520080566,0.8491398692131042,0.4693877696990967,8.36734676361084,-11.611725807189941,100,4878,0.7452783584594727,"No constraint","No constraint"
57,57,0.23069916665554047,0.9175257682800293,0.9278350472450256,0.938144326210022,0.8959540128707886,0.8345673680305481,0.2989690601825714,6.422680377960205,-12.65002155303955,93.8144302368164,4956,0.7041871547698975,"No constraint","No constraint"
58,58,0.2396010160446167,0.9285714030265808,0.9489796161651611,0.9795918464660645,0.9145092368125916,0.8638044595718384,0.5714285969734192,7.397959232330322,-11.885571479797363,97.95918273925781,5045,0.7582969069480896,"No constraint","No constraint"
59,59,0.23575782775878906,0.949999988079071,0.9700000286102295,0.9800000190734863,0.8937551975250244,0.8230287432670593,0.4699999988079071,7.389999866485596,-11.546891212463379,98,5132,0.7120328545570374,"No constraint","No constraint"
60,60,0.230599507689476,0.9387755393981934,0.9489796161651611,0.9897959232330322,0.9407035112380981,0.8589681386947632,0.6020408272743225,7.459183692932129,-12.669194221496582,98.9795913696289,5222,0.7487363815307617,"No constraint","No constraint"
61,61,0.24394313991069794,0.938144326210022,0.9587628841400146,0.9793814420700073,0.9661138653755188,0.881128191947937,0.3298968970775604,6.278350353240967,-14.167640686035156,97.93814086914062,5296,0.6469868421554565,"No constraint","No constraint"
62,62,0.24254293739795685,0.9791666865348816,1,1,0.9821906089782715,0.8945171236991882,0.3645833432674408,6.5625,-14.120259284973145,100,5380,0.798138439655304,"No constraint","No constraint"
63,63,0.23906785249710083,0.9595959782600403,0.9797979593276978,0.9898989796638489,0.9655153751373291,0.8615424633026123,0.38383838534355164,6.545454502105713,-13.846111297607422,98.98989868164062,5459,0.6905919313430786,"No constraint","No constraint"
64,64,0.23715098202228546,0.9595959782600403,0.9696969985961914,0.9696969985961914,0.9490187764167786,0.816109836101532,0.3737373650074005,6.39393949508667,-13.66206169128418,96.96969604492188,5542,0.7320939898490906,"No constraint","No constraint"
65,65,0.2384808361530304,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.9651782512664795,0.8834556341171265,0.49000000953674316,6.510000228881836,-13.752330780029297,99,5629,0.7927120327949524,"No constraint","No constraint"
66,66,0.2321334034204483,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9291442036628723,0.8342851400375366,0.4699999988079071,6.960000038146973,-12.60451889038086,99,5721,0.8261182308197021,"No constraint","No constraint"
67,67,0.24774979054927826,0.9898989796638489,1,1,0.9628272652626038,0.8733695149421692,0.4545454680919647,6.78787899017334,-13.76330280303955,100,5807,0.7862958908081055,"No constraint","No constraint"
68,68,0.240682452917099,0.9700000286102295,0.9800000190734863,0.9800000190734863,0.953040361404419,0.8839855790138245,0.41999998688697815,7.050000190734863,-13.015790939331055,98,5892,0.7883316874504089,"No constraint","No constraint"
69,69,0.24055609107017517,0.949999988079071,0.9800000190734863,0.9900000095367432,0.9621829986572266,0.8880184888839722,0.4000000059604645,6.949999809265137,-13.287310600280762,99,5977,0.7412338852882385,"No constraint","No constraint"
70,70,0.24528253078460693,0.9898989796638489,1,1,0.9402328133583069,0.8760516047477722,0.3232323229312897,7.040403842926025,-12.254878044128418,100,6066,0.7971307635307312,"No constraint","No constraint"
71,71,0.24697384238243103,0.9900000095367432,0.9900000095367432,1,0.9681603908538818,0.8427152037620544,0.550000011920929,7,-13.159069061279297,100,6158,0.7990321516990662,"No constraint","No constraint"
72,72,0.2378590703010559,0.9494949579238892,0.9595959782600403,0.9696969985961914,0.9067602157592773,0.8601055145263672,0.34343433380126953,7.686868667602539,-11.670636177062988,96.96969604492188,6243,0.7571459412574768,"No constraint","No constraint"
73,73,0.22611458599567413,0.9797979593276978,0.9797979593276978,0.9898989796638489,0.8980340957641602,0.7912935018539429,0.2626262605190277,7.939393997192383,-10.558050155639648,98.98989868164062,6333,0.7460864782333374,"No constraint","No constraint"
74,74,0.23886549472808838,0.9897959232330322,0.9693877696990967,0.9897959232330322,0.8966695070266724,0.8589263558387756,0.3877550959587097,8.163265228271484,-10.611580848693848,98.9795913696289,6424,0.8195409178733826,"No constraint","No constraint"
75,75,0.23603302240371704,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.8673527240753174,0.8405044674873352,0.18000000715255737,8.329999923706055,-10.675860404968262,99,6516,0.7892951369285583,"No constraint","No constraint"
76,76,0.24559541046619415,1,1,1,0.8843526244163513,0.8470781445503235,0.2551020383834839,8.908163070678711,-10.635499000549316,100,6610,0.8456153869628906,"No constraint","No constraint"
77,77,0.2462415248155594,0.9900000095367432,1,1,0.8077297210693359,0.8000015020370483,0.23999999463558197,9.010000228881836,-8.510649681091309,100,6705,0.7751290202140808,"No constraint","No constraint"
78,78,0.24140596389770508,1,1,1,0.9017006158828735,0.8555676937103271,0.15000000596046448,8.130000114440918,-10.945781707763672,100,6800,0.806443989276886,"No constraint","No constraint"
79,79,0.23894788324832916,0.9900000095367432,1,1,0.8903538584709167,0.8330767750740051,0.12999999523162842,8.6899995803833,-10.578119277954102,100,6896,0.8247591257095337,"No constraint","No constraint"
80,80,0.22882923483848572,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.8805854320526123,0.7790282964706421,0.36000001430511475,8.369999885559082,-10.530800819396973,99,6991,0.7735337615013123,"No constraint","No constraint"
81,81,0.2347092479467392,0.9800000190734863,0.9900000095367432,1,0.8843629360198975,0.8169519305229187,0.23999999463558197,7.940000057220459,-10.975308418273926,100,7084,0.7625254988670349,"No constraint","No constraint"
82,82,0.22820207476615906,0.9599999785423279,0.9900000095367432,0.9900000095367432,0.9162205457687378,0.8415412306785583,0.25,7.659999847412109,-11.377981185913086,99,7180,0.8265143632888794,"No constraint","No constraint"
83,83,0.2315332293510437,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.8806555271148682,0.8556336164474487,0.3100000023841858,7.329999923706055,-10.97920036315918,98,7273,0.8310791850090027,"No constraint","No constraint"
84,84,0.22810304164886475,0.9700000286102295,0.9800000190734863,0.9900000095367432,0.9150245785713196,0.8641045093536377,0.18000000715255737,6.96999979019165,-12.015619277954102,99,7367,0.8375961780548096,"No constraint","No constraint"
85,85,0.2392338514328003,0.9800000190734863,1,1,0.93359375,0.8893933892250061,0.1599999964237213,7.289999961853027,-12.013500213623047,100,7458,0.8041194081306458,"No constraint","No constraint"
86,86,0.22960585355758667,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9404094219207764,0.8650180697441101,0.1599999964237213,6.309999942779541,-12.977438926696777,97,7548,0.8426938652992249,"No constraint","No constraint"
87,87,0.2248464822769165,0.9700000286102295,0.9800000190734863,0.9800000190734863,0.9352065920829773,0.8687204718589783,0.20000000298023224,6.619999885559082,-12.513258934020996,98,7642,0.8436614274978638,"No constraint","No constraint"
88,88,0.2170466035604477,0.949999988079071,0.9399999976158142,0.949999988079071,0.9031184911727905,0.8539102673530579,0.18000000715255737,6.119999885559082,-12.549549102783203,95,7732,0.836700975894928,"No constraint","No constraint"
89,89,0.22404497861862183,0.949999988079071,0.949999988079071,0.9599999785423279,0.9136784076690674,0.7984403371810913,0.09000000357627869,5.300000190734863,-13.24530029296875,96,7820,0.7369916439056396,"No constraint","No constraint"
90,90,0.2280251383781433,0.9599999785423279,0.949999988079071,0.9599999785423279,0.9297070503234863,0.8306484222412109,0.25999999046325684,6.070000171661377,-13.029531478881836,96,7911,0.8203381299972534,"No constraint","No constraint"
91,91,0.2319633662700653,0.9599999785423279,0.949999988079071,0.9599999785423279,0.9286828637123108,0.8514412045478821,0.10000000149011612,6.130000114440918,-12.550880432128906,96,8003,0.8423160314559937,"No constraint","No constraint"
92,92,0.23122762143611908,0.9399999976158142,0.9800000190734863,0.9800000190734863,0.9742166996002197,0.8678171038627625,0.15000000596046448,5.760000228881836,-14.344069480895996,98,8089,0.7499788403511047,"No constraint","No constraint"
93,93,0.23402056097984314,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9364452362060547,0.8524335622787476,0.27000001072883606,6.21999979019165,-13.046448707580566,96,8182,0.8621565103530884,"No constraint","No constraint"
94,94,0.2327924370765686,0.9898989796638489,0.9898989796638489,0.9898989796638489,0.9560649991035461,0.8763784766197205,0.1818181872367859,6.636363506317139,-13.347545623779297,98.98989868164062,8275,0.8453682065010071,"No constraint","No constraint"
95,95,0.23033694922924042,0.9599999785423279,0.9900000095367432,0.9900000095367432,0.9417974352836609,0.8782996535301208,0.18000000715255737,6.889999866485596,-13.001689910888672,99,8365,0.8147718906402588,"No constraint","No constraint"
96,96,0.23446157574653625,0.9700000286102295,0.9900000095367432,0.9900000095367432,0.9559084177017212,0.9146280884742737,0.2199999988079071,7.110000133514404,-12.776761054992676,99,8453,0.8056409358978271,"No constraint","No constraint"
97,97,0.24087008833885193,0.949999988079071,0.9900000095367432,0.9900000095367432,0.9680995941162109,0.9329556226730347,0.18000000715255737,6.840000152587891,-13.457711219787598,99,8546,0.8576703667640686,"No constraint","No constraint"
98,98,0.22720855474472046,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.922159731388092,0.8506594300270081,0.27000001072883606,6.539999961853027,-12.925458908081055,99,8640,0.8347281813621521,"No constraint","No constraint"
99,99,0.23232631385326385,0.9700000286102295,0.9800000190734863,0.9800000190734863,0.9297393560409546,0.8504596948623657,0.27000001072883606,7.489999771118164,-12.212030410766602,98,8729,0.7969276309013367,"No constraint","No constraint"
100,100,0.23135322332382202,0.9700000286102295,0.9800000190734863,0.9800000190734863,0.9073340892791748,0.8291372656822205,0.28999999165534973,7.599999904632568,-11.648599624633789,98,8823,0.8135905265808105,"No constraint","No constraint"
101,101,0.23700162768363953,0.9399999976158142,0.9900000095367432,0.9900000095367432,0.9338999390602112,0.866911768913269,0.2199999988079071,8.15999984741211,-12.085820198059082,99,8918,0.8235836029052734,"No constraint","No constraint"
102,102,0.23304201662540436,0.9900000095367432,1,1,0.8949739933013916,0.8399994373321533,0.28999999165534973,8.550000190734863,-10.982120513916016,100,9018,0.8644821047782898,"No constraint","No constraint"
103,103,0.24528497457504272,0.9700000286102295,0.9900000095367432,0.9900000095367432,0.9017484784126282,0.8163949847221375,0.3199999928474426,8.59000015258789,-11.170040130615234,99,9113,0.8146440386772156,"No constraint","No constraint"
104,104,0.23090389370918274,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.830319881439209,0.785647451877594,0.25999999046325684,9.329999923706055,-9.344490051269531,99,9210,0.8033692836761475,"No constraint","No constraint"
105,105,0.24347902834415436,0.9599999785423279,0.9900000095367432,1,0.8590205311775208,0.7914534211158752,0.27000001072883606,9.5,-10.231719970703125,100,9310,0.8108017444610596,"No constraint","No constraint"
106,106,0.24557159841060638,0.949999988079071,1,1,0.8968241214752197,0.85015469789505,0.5699999928474426,8.25,-11.839720726013184,100,9407,0.8156774044036865,"No constraint","No constraint"
107,107,0.2547186017036438,0.9900000095367432,0.9900000095367432,1,0.948615312576294,0.8787359595298767,0.6100000143051147,8.180000305175781,-12.446310997009277,100,9502,0.8567706346511841,"No constraint","No constraint"
108,108,0.24039039015769958,0.949999988079071,0.9800000190734863,0.9800000190734863,0.882979154586792,0.8303012251853943,0.46000000834465027,8.699999809265137,-11.005350112915039,98,9593,0.7788928747177124,"No constraint","No constraint"
109,109,0.23374852538108826,0.9700000286102295,0.9800000190734863,1,0.8761228919029236,0.8227947354316711,0.8100000023841858,8.920000076293945,-10.251190185546875,100,9687,0.7367475628852844,"No constraint","No constraint"
110,110,0.24150687456130981,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.8996748328208923,0.8784503936767578,0.6000000238418579,8.180000305175781,-11.557351112365723,98,9780,0.8417481780052185,"No constraint","No constraint"
111,111,0.23960793018341064,0.949999988079071,0.9399999976158142,0.9700000286102295,0.8522449731826782,0.8072234988212585,0.7300000190734863,8,-9.940979957580566,97,9868,0.7134971618652344,"No constraint","No constraint"
112,112,0.24230843782424927,0.9797979593276978,0.9595959782600403,0.9797979593276978,0.9169098734855652,0.8862344026565552,0.8282828330993652,7.797979831695557,-12.033069610595703,97.97979736328125,9950,0.7628392577171326,"No constraint","No constraint"
113,113,0.24817591905593872,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.92377108335495,0.8927922248840332,0.8500000238418579,7.599999904632568,-12.14465045928955,97,10032,0.7406741380691528,"No constraint","No constraint"
114,114,0.2447393238544464,0.9599999785423279,0.9300000071525574,0.9800000190734863,0.9262787103652954,0.8734360337257385,0.8399999737739563,8.029999732971191,-12.053009033203125,98,10116,0.7303436398506165,"No constraint","No constraint"
115,115,0.2458992898464203,0.9200000166893005,0.9800000190734863,0.9800000190734863,0.9047183394432068,0.855536937713623,0.7900000214576721,7.559999942779541,-11.94911003112793,98,10198,0.6887297034263611,"No constraint","No constraint"
116,116,0.23972193896770477,0.9191918969154358,0.9292929172515869,0.9696969985961914,0.8477348685264587,0.7884302139282227,0.747474730014801,8.65656566619873,-9.778858184814453,96.96969604492188,10286,0.6605431437492371,"No constraint","No constraint"
117,117,0.224151611328125,0.9100000262260437,0.8999999761581421,0.9200000166893005,0.8568306565284729,0.8151361346244812,0.8399999737739563,7.570000171661377,-11.413280487060547,92,10366,0.6951141953468323,"No constraint","No constraint"
118,118,0.2437364161014557,0.9399999976158142,0.9700000286102295,0.9700000286102295,0.8499235510826111,0.8201605081558228,0.7799999713897705,8.100000381469727,-10.182188987731934,97,10452,0.7244333028793335,"No constraint","No constraint"
119,119,0.24480383098125458,0.9591836929321289,0.9489796161651611,0.9693877696990967,0.889396071434021,0.8322818279266357,0.7244898080825806,8.377551078796387,-11.481918334960938,96.93877410888672,10533,0.7118927836418152,"No constraint","No constraint"
120,120,0.23669645190238953,0.9292929172515869,0.9494949579238892,0.9494949579238892,0.8856821656227112,0.8440510034561157,0.7373737096786499,7.747474670410156,-11.993362426757812,94.94949340820312,10609,0.6843793392181396,"No constraint","No constraint"
121,121,0.23300622403621674,0.8999999761581421,0.949999988079071,0.949999988079071,0.8970229625701904,0.8510997891426086,0.7099999785423279,7.900000095367432,-11.492650985717773,95,10693,0.7168562412261963,"No constraint","No constraint"
122,122,0.2386188954114914,0.9595959782600403,0.9696969985961914,0.9696969985961914,0.9009543657302856,0.8524367809295654,0.7272727489471436,7.878787994384766,-11.499444007873535,96.96969604492188,10769,0.6066605448722839,"No constraint","No constraint"
123,123,0.2537640929222107,0.9898989796638489,1,1,0.9848272800445557,0.9299963116645813,0.7070707082748413,7.55555534362793,-13.715483665466309,100,10850,0.7131298184394836,"No constraint","No constraint"
124,124,0.23269641399383545,0.9684210419654846,0.9684210419654846,0.9684210419654846,0.9203106760978699,0.871016263961792,0.6842105388641357,7.778947353363037,-12.293272972106934,96.84210205078125,10919,0.6188321113586426,"No constraint","No constraint"
125,125,0.23860763013362885,0.969072163105011,0.9793814420700073,0.9793814420700073,0.9438605308532715,0.9155345559120178,0.5876288414001465,7.989690780639648,-12.403443336486816,97.93814086914062,11000,0.7376753091812134,"No constraint","No constraint"
126,126,0.23434937000274658,0.9479166865348816,0.9583333134651184,0.9583333134651184,0.902636706829071,0.8523338437080383,0.5833333134651184,7.458333492279053,-12.091177940368652,95.83333587646484,11075,0.6653950214385986,"No constraint","No constraint"
