"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,20,0.2277824729681015,0.9599999785423279,0.9700000286102295,0.4300000071525574,0.8822155594825745,0.18210428953170776,0.3400000035762787,7.019999980926514,-11.711490631103516,98,1655,0.4743354022502899,"7~9","7_9"
,21,0.22239753603935242,0.9300000071525574,0.949999988079071,0.5,0.8066489696502686,0.2015974372625351,0.4000000059604645,8.100000381469727,-9.164159774780273,95,1740,0.5377449989318848,"7~9","7_9"
,22,0.2292834222316742,0.939393937587738,0.9696969985961914,0.5151515007019043,0.7816301584243774,0.14849822223186493,0.5252525210380554,8.989898681640625,-7.693676471710205,96.96969604492188,1830,0.5390679240226746,"7~9","7_9"
,23,0.22591079771518707,0.9599999785423279,0.9599999785423279,0.46000000834465027,0.8320645689964294,0.18974967300891876,0.6299999952316284,8.289999961853027,-10.157029151916504,98,1919,0.5432527661323547,"7~9","7_9"
,24,0.23170818388462067,0.949999988079071,0.9900000095367432,0.49000000953674316,0.8412988185882568,0.14406222105026245,0.4699999988079071,8.119999885559082,-9.966719627380371,99,2009,0.5275282859802246,"7~9","7_9"
,25,0.23327578604221344,0.9595959782600403,0.9797979593276978,0.5555555820465088,0.9031293988227844,0.17258447408676147,0.5959596037864685,8.353535652160645,-11.446685791015625,97.97979736328125,2097,0.5726580619812012,"7~9","7_9"
,26,0.22858785092830658,0.9595959782600403,0.9898989796638489,0.5959596037864685,0.8830408453941345,0.10533393174409866,0.42424243688583374,7.747474670410156,-10.627212524414062,98.98989868164062,2183,0.5411519408226013,"7~9","7_9"
,27,0.2406185269355774,0.9700000286102295,1,0.5799999833106995,0.8732196688652039,0.12592948973178864,0.7599999904632568,7.989999771118164,-10.918251037597656,100,2271,0.5456660985946655,"7~9","7_9"
,28,0.243668794631958,0.9896907210350037,0.969072163105011,0.6082473993301392,0.9374535083770752,0.2083682417869568,0.8041236996650696,8.195876121520996,-12.044968605041504,98.96907043457031,2352,0.5528992414474487,"7~9","7_9"
,29,0.23251542448997498,0.9599999785423279,0.9700000286102295,0.6700000166893005,0.8968006372451782,0.20205223560333252,0.9200000166893005,7.610000133514404,-11.601519584655762,98,2426,0.4690361022949219,"7~9","7_9"
,30,0.24004632234573364,0.9895833134651184,0.9895833134651184,0.6875,0.9140569567680359,0.21687550842761993,0.8958333134651184,7.604166507720947,-12.021573066711426,98.95833587646484,2500,0.428680419921875,"7~9","7_9"
,31,0.2470874786376953,0.9595959782600403,1,0.6161616444587708,0.8771846890449524,0.15540623664855957,0.7979797720909119,8.292929649353027,-10.769425392150879,100,2586,0.4169641435146332,"7~9","7_9"
,32,0.2430836707353592,0.9696969985961914,0.9898989796638489,0.6969696879386902,0.9272540807723999,0.2151305079460144,0.9191918969154358,7.838383674621582,-12.0779390335083,100,2664,0.39832592010498047,"7~9","7_9"
,33,0.23982684314250946,0.9595959782600403,0.9898989796638489,0.6565656661987305,0.9277177453041077,0.24143186211585999,0.9797979593276978,7.39393949508667,-12.23617172241211,98.98989868164062,2741,0.33004435896873474,"7~9","7_9"
,34,0.2562408745288849,0.9591836929321289,0.9591836929321289,0.7448979616165161,0.8969571590423584,0.17828227579593658,1.0102040767669678,8.520408630371094,-10.414438247680664,98.9795913696289,2819,0.4514162540435791,"7~9","7_9"
,35,0.24347932636737823,0.9591836929321289,0.9489796161651611,0.6734693646430969,0.9003006219863892,0.19038504362106323,0.9693877696990967,8.22449016571045,-11.575879096984863,95.91836547851562,2887,0.4094599783420563,"7~9","7_9"
,36,0.2359355092048645,0.9900000095367432,0.9900000095367432,0.7099999785423279,0.9089613556861877,0.12533874809741974,0.949999988079071,8.720000267028809,-11.667510986328125,100,2960,0.3950372636318207,"7~9","7_9"
,37,0.2338126003742218,0.9399999976158142,0.9200000166893005,0.5,0.8888029456138611,0.21531465649604797,0.9700000286102295,8.949999809265137,-11.202640533447266,95,3039,0.45792877674102783,"7~9","7_9"
,38,0.2474241703748703,0.9797979593276978,0.9797979593276978,0.4747474789619446,0.8756477236747742,0.1697046309709549,1.0101009607315063,9.393939018249512,-9.94006061553955,100,3124,0.5117595791816711,"7~9","7_9"
,39,0.2457587569952011,0.9800000190734863,0.9599999785423279,0.5600000023841858,0.8729642629623413,0.18623070418834686,1.0099999904632568,9.350000381469727,-10.202929496765137,100,3208,0.5056505799293518,"7~9","7_9"
,40,0.24223031103610992,0.9795918464660645,0.918367326259613,0.16326530277729034,0.7989392280578613,0.17161358892917633,1.0306122303009033,10.683673858642578,-8.549704551696777,97.95918273925781,3289,0.4224071502685547,"7~9","7_9"
,41,0.24510225653648376,0.9700000286102295,0.9200000166893005,0.18000000715255737,0.7760042548179626,0.1745772510766983,1.0800000429153442,11.520000457763672,-7.509819984436035,100,3382,0.44283685088157654,"7~9","7_9"
,42,0.23412677645683289,0.9800000190734863,0.9800000190734863,0.20000000298023224,0.7560569047927856,0.2260306179523468,1.0099999904632568,11.350000381469727,-5.230939865112305,100,3475,0.4913420081138611,"7~9","7_9"
,43,0.2341495305299759,0.9399999976158142,0.949999988079071,0.2800000011920929,0.7929707169532776,0.1980718970298767,0.949999988079071,10.289999961853027,-8.870599746704102,97,3563,0.4821437895298004,"7~9","7_9"
,44,0.23404432833194733,0.9595959782600403,0.9595959782600403,0.19191919267177582,0.703899085521698,0.1956436038017273,1.0101009607315063,11.595959663391113,-5.466333389282227,98.98989868164062,3657,0.4789719879627228,"7~9","7_9"
,45,0.22199879586696625,0.9595959782600403,0.9797979593276978,0.39393940567970276,0.8120689988136292,0.2037097066640854,0.9292929172515869,10.202020645141602,-8.668010711669922,97.97979736328125,3745,0.5195891261100769,"7~9","7_9"
,46,0.21948771178722382,0.9300000071525574,0.9700000286102295,0.3799999952316284,0.7412983775138855,0.17618636786937714,0.9100000262260437,9.8100004196167,-7.767549991607666,97,3835,0.4981001615524292,"7~9","7_9"
,47,0.21709147095680237,0.9300000071525574,0.9399999976158142,0.5299999713897705,0.8173018097877502,0.21819977462291718,0.8799999952316284,8.619999885559082,-9.537649154663086,94,3920,0.5623650550842285,"7~9","7_9"
,48,0.219872385263443,0.9800000190734863,0.9800000190734863,0.5899999737739563,0.8831271529197693,0.17445304989814758,0.949999988079071,8.130000114440918,-10.93056869506836,99,4012,0.6089253425598145,"7~9","7_9"
,49,0.22614234685897827,0.9484536051750183,0.969072163105011,0.5051546096801758,0.8930397629737854,0.23798437416553497,0.8453608155250549,7.051546573638916,-11.792288780212402,97.93814086914062,4097,0.5549077987670898,"7~9","7_9"
,50,0.2258731573820114,0.978723406791687,0.978723406791687,0.5,0.9245163202285767,0.16767017543315887,0.9042553305625916,6.797872543334961,-12.431406021118164,98.93617248535156,4174,0.5221958756446838,"7~9","7_9"
,51,0.21471445262432098,0.9700000286102295,0.9800000190734863,0.5600000023841858,0.9237140417098999,0.24510490894317627,0.9399999976158142,6.769999980926514,-12.15250015258789,99,4253,0.5187466740608215,"7~9","7_9"
,52,0.22093503177165985,0.9696969985961914,0.9696969985961914,0.5353535413742065,0.9433242082595825,0.23669247329235077,0.9191918969154358,6.696969509124756,-12.686625480651855,97.97979736328125,4332,0.5437012910842896,"7~9","7_9"
,53,0.22549860179424286,0.9693877696990967,0.9693877696990967,0.37755101919174194,0.927158772945404,0.1841171830892563,0.7448979616165161,6.040816307067871,-13.00217342376709,97.95918273925781,4408,0.4778992831707001,"7~9","7_9"
,54,0.22187364101409912,0.9587628841400146,1,0.4845360815525055,0.9483442306518555,0.20733286440372467,0.7628865838050842,6.443298816680908,-12.712484359741211,100,4484,0.4866538643836975,"7~9","7_9"
,55,0.21599522233009338,0.9399999976158142,0.9700000286102295,0.6399999856948853,0.927889347076416,0.13026663661003113,0.7900000214576721,6.96999979019165,-12.416199684143066,98,4570,0.5498159527778625,"7~9","7_9"
,56,0.23097354173660278,0.9599999785423279,0.9800000190734863,0.6100000143051147,0.9611042141914368,0.15993677079677582,0.8399999737739563,6.900000095367432,-13.081242561340332,99,4653,0.540951669216156,"7~9","7_9"
,57,0.23088112473487854,0.9700000286102295,0.9800000190734863,0.6800000071525574,0.9161332845687866,0.045939549803733826,0.7300000190734863,7.420000076293945,-11.677068710327148,98,4738,0.5676023960113525,"7~9","7_9"
,58,0.2191668152809143,0.9100000262260437,0.9399999976158142,0.6100000143051147,0.8774714469909668,0.1289789378643036,0.699999988079071,7.840000152587891,-10.985939979553223,95,4824,0.5557205677032471,"7~9","7_9"
,59,0.2201724797487259,0.8999999761581421,0.9800000190734863,0.6399999856948853,0.8713425993919373,0.10579518973827362,0.6000000238418579,7.71999979019165,-10.729530334472656,98,4912,0.5279657244682312,"7~9","7_9"
,60,0.2286776900291443,0.8899999856948853,0.9900000095367432,0.5799999833106995,0.9365633130073547,0.11435846984386444,0.5400000214576721,7.789999961853027,-12.24393081665039,99,5003,0.5235443711280823,"7~9","7_9"
,61,0.2344907969236374,0.9300000071525574,0.9700000286102295,0.5600000023841858,0.9031587839126587,0.08552926033735275,0.7300000190734863,8.789999961853027,-10.717289924621582,98,5094,0.5501548647880554,"7~9","7_9"
,62,0.22998103499412537,0.8899999856948853,0.9900000095367432,0.5899999737739563,0.8632156252861023,0.06648772954940796,0.6800000071525574,9.100000381469727,-9.995649337768555,99,5183,0.4924846291542053,"7~9","7_9"
,63,0.2365676760673523,0.8999999761581421,0.9800000190734863,0.6499999761581421,0.9363191723823547,0.10491683334112167,0.6399999856948853,8.729999542236328,-11.291849136352539,99,5272,0.5113388299942017,"7~9","7_9"
,64,0.23024769127368927,0.9399999976158142,0.9900000095367432,0.44999998807907104,0.8803304433822632,0.06424377858638763,0.49000000953674316,9.489999771118164,-10.517829895019531,99,5369,0.5495630502700806,"7~9","7_9"
,65,0.23351089656352997,0.9200000166893005,0.9800000190734863,0.5299999713897705,0.8410530090332031,0.08590255677700043,0.5799999833106995,9.390000343322754,-9.634780883789062,100,5463,0.5039905309677124,"7~9","7_9"
,66,0.23338809609413147,0.8700000047683716,0.9900000095367432,0.7099999785423279,0.8879969120025635,0.09742490947246552,0.5,8.319999694824219,-10.990569114685059,99,5556,0.5476829409599304,"7~9","7_9"
,67,0.22548995912075043,0.8899999856948853,0.9700000286102295,0.5899999737739563,0.9397477507591248,0.11259626597166061,0.5400000214576721,8.229999542236328,-11.981749534606934,99,5647,0.521230936050415,"7~9","7_9"
,68,0.2201990783214569,0.8571428656578064,0.9387755393981934,0.6632652878761292,0.8931607604026794,0.17843343317508698,0.5408163070678711,7.387754917144775,-11.638847351074219,95.91836547851562,5731,0.521236002445221,"7~9","7_9"
,69,0.23458270728588104,0.8999999761581421,0.9700000286102295,0.6100000143051147,0.9319100379943848,0.19106021523475647,0.4399999976158142,7.230000019073486,-12.679510116577148,99,5820,0.5388209819793701,"7~9","7_9"
,70,0.22310298681259155,0.8899999856948853,0.9700000286102295,0.7599999904632568,0.9141138195991516,0.22219401597976685,0.44999998807907104,7.380000114440918,-12.110621452331543,97,5909,0.586270809173584,"7~9","7_9"
,71,0.22463364899158478,0.939393937587738,1,0.7373737096786499,0.9123889803886414,0.1409788280725479,0.46464645862579346,8.242424011230469,-11.502059936523438,100,6002,0.6045635342597961,"7~9","7_9"
,72,0.23737682402133942,0.9200000166893005,0.9700000286102295,0.7900000214576721,0.9379206299781799,0.21385961771011353,0.3799999952316284,7.929999828338623,-11.88800048828125,99,6090,0.594076931476593,"7~9","7_9"
,73,0.23655544221401215,0.9599999785423279,1,0.7799999713897705,0.9517443180084229,0.2236950844526291,0.4000000059604645,8.039999961853027,-12.364289283752441,100,6177,0.6076164841651917,"7~9","7_9"
,74,0.229677215218544,0.8899999856948853,0.9800000190734863,0.6499999761581421,0.9126667976379395,0.19019247591495514,0.36000001430511475,8,-10.808808326721191,99,6270,0.569232702255249,"7~9","7_9"
,75,0.23833732306957245,0.9700000286102295,0.9900000095367432,0.75,0.9394720196723938,0.22055824100971222,0.47999998927116394,8.399999618530273,-11.700190544128418,99,6361,0.6477835178375244,"7~9","7_9"
,76,0.2251531034708023,0.939393937587738,0.9595959782600403,0.6767676472663879,0.8915413618087769,0.21810655295848846,0.3232323229312897,8.383838653564453,-11.126494407653809,96.96969604492188,6445,0.5664119720458984,"7~9","7_9"
,77,0.21712064743041992,0.9100000262260437,0.9300000071525574,0.6499999761581421,0.8590983748435974,0.26025596261024475,0.41999998688697815,8.069999694824219,-10.44970989227295,96,6534,0.5809757113456726,"7~9","7_9"
,78,0.21993516385555267,0.8500000238418579,0.9399999976158142,0.5899999737739563,0.8326361775398254,0.24549990892410278,0.3400000035762787,8.470000267028809,-9.894190788269043,94,6624,0.561539888381958,"7~9","7_9"
,79,0.21034948527812958,0.8500000238418579,0.8799999952316284,0.550000011920929,0.801586925983429,0.2577107548713684,0.3799999952316284,7.760000228881836,-9.6133394241333,90,6710,0.5566957592964172,"7~9","7_9"
,80,0.23725135624408722,0.9300000071525574,0.9700000286102295,0.699999988079071,0.8905731439590454,0.23595747351646423,0.44999998807907104,8.109999656677246,-11.03618049621582,97,6801,0.6223052740097046,"7~9","7_9"
,81,0.23187588155269623,0.8999999761581421,0.9599999785423279,0.5400000214576721,0.8413556814193726,0.2510852813720703,0.30000001192092896,8.649999618530273,-9.265620231628418,98,6896,0.5718693733215332,"7~9","7_9"
,82,0.22700917720794678,0.9100000262260437,0.9599999785423279,0.6700000166893005,0.8481685519218445,0.21041664481163025,0.33000001311302185,7.989999771118164,-10.431519508361816,96,6985,0.5881764888763428,"7~9","7_9"
,83,0.23205728828907013,0.8999999761581421,0.9700000286102295,0.6899999976158142,0.8592634797096252,0.22940227389335632,0.2800000011920929,7.730000019073486,-10.315240859985352,98,7079,0.5909514427185059,"7~9","7_9"
,84,0.2292182594537735,0.8899999856948853,0.9399999976158142,0.7400000095367432,0.8643425703048706,0.20133432745933533,0.3799999952316284,7.960000038146973,-10.502769470214844,96,7171,0.6092332601547241,"7~9","7_9"
,85,0.2211155891418457,0.9300000071525574,0.949999988079071,0.6200000047683716,0.8632361888885498,0.2551532983779907,0.41999998688697815,7.380000114440918,-11.150089263916016,95,7258,0.6022996306419373,"7~9","7_9"
,86,0.23271507024765015,0.949999988079071,0.9800000190734863,0.6499999761581421,0.9137046933174133,0.2518022656440735,0.4099999964237213,7.539999961853027,-11.673120498657227,98,7347,0.6125854849815369,"7~9","7_9"
,87,0.23673078417778015,0.9700000286102295,0.9700000286102295,0.6899999976158142,0.935711145401001,0.2169920802116394,0.3499999940395355,7.329999923706055,-12.186410903930664,99,7439,0.6350118517875671,"7~9","7_9"
,88,0.2403770089149475,0.9599999785423279,0.9700000286102295,0.7099999785423279,0.9114312529563904,0.2337009310722351,0.3799999952316284,7.420000076293945,-11.558331489562988,98,7527,0.62373948097229,"7~9","7_9"
,89,0.23353013396263123,0.9599999785423279,0.9700000286102295,0.6800000071525574,0.9352483153343201,0.2538897693157196,0.33000001311302185,7.050000190734863,-12.259180068969727,97,7610,0.5912044048309326,"7~9","7_9"
,90,0.23314745724201202,0.9494949579238892,0.9494949579238892,0.6565656661987305,0.9019797444343567,0.2752845585346222,0.46464645862579346,7.515151500701904,-11.594343185424805,97.97979736328125,7698,0.6038083434104919,"7~9","7_9"
,91,0.2365170121192932,0.9494949579238892,0.9797979593276978,0.7272727489471436,0.9376384615898132,0.22954382002353668,0.4545454680919647,7.333333492279053,-11.942545890808105,100,7783,0.5883966088294983,"7~9","7_9"
,92,0.2415311634540558,0.9300000071525574,0.949999988079071,0.6700000166893005,0.940355122089386,0.24296139180660248,0.6499999761581421,7.78000020980835,-12.199779510498047,100,7874,0.5746074914932251,"7~9","7_9"
,93,0.23049096763134003,0.9800000190734863,0.9399999976158142,0.7099999785423279,0.911915123462677,0.22930797934532166,0.6100000143051147,7.53000020980835,-11.41884994506836,99,7963,0.6094687581062317,"7~9","7_9"
,94,0.219556525349617,0.9599999785423279,0.9399999976158142,0.6399999856948853,0.8802579641342163,0.19143211841583252,0.46000000834465027,8.170000076293945,-10.91675090789795,96,8047,0.5711061954498291,"7~9","7_9"
,95,0.23357833921909332,0.9700000286102295,0.9900000095367432,0.6399999856948853,0.8604485392570496,0.23470932245254517,0.46000000834465027,8.84000015258789,-10.141919136047363,99,8139,0.6250807642936707,"7~9","7_9"
,96,0.22203415632247925,0.9399999976158142,0.9700000286102295,0.6299999952316284,0.8421322107315063,0.20425771176815033,0.4699999988079071,7.869999885559082,-10.28502082824707,97,8229,0.5900854468345642,"7~9","7_9"
,97,0.2412194311618805,0.9800000190734863,0.9900000095367432,0.6600000262260437,0.8855459690093994,0.23822493851184845,0.4300000071525574,7.769999980926514,-11.12070083618164,99,8323,0.6497295498847961,"7~9","7_9"
,98,0.23657868802547455,0.9800000190734863,0.9900000095367432,0.6899999976158142,0.9295695424079895,0.26755064725875854,0.6600000262260437,7.929999828338623,-11.532870292663574,100,8419,0.6695003509521484,"7~9","7_9"
,99,0.23289872705936432,0.9700000286102295,0.9399999976158142,0.7099999785423279,0.921578586101532,0.19256162643432617,0.6200000047683716,7.710000038146973,-11.609780311584473,99,8514,0.6463773250579834,"7~9","7_9"
,100,0.2344006896018982,0.949999988079071,0.9300000071525574,0.6800000071525574,0.9457220435142517,0.22951138019561768,0.7400000095367432,7.869999885559082,-12.2344388961792,99,8606,0.6073765754699707,"7~9","7_9"
,101,0.23566503822803497,0.949999988079071,0.9700000286102295,0.7099999785423279,0.9101978540420532,0.23573099076747894,0.5400000214576721,7.5,-11.354460716247559,97,8701,0.6772575974464417,"7~9","7_9"
,102,0.2287205010652542,0.9494949579238892,0.939393937587738,0.6969696879386902,0.9207198619842529,0.2418823391199112,0.7171717286109924,7.161616325378418,-11.966282844543457,97.97979736328125,8792,0.6273583173751831,"7~9","7_9"
,103,0.2357986569404602,0.949999988079071,0.9599999785423279,0.6100000143051147,0.8874273896217346,0.23472389578819275,0.7300000190734863,6.900000095367432,-11.473459243774414,97,8885,0.6328830718994141,"7~9","7_9"
,104,0.22796860337257385,0.8999999761581421,0.9399999976158142,0.6299999952316284,0.8855451345443726,0.22859275341033936,0.5099999904632568,7.460000038146973,-10.967240333557129,96,8981,0.6248116493225098,"7~9","7_9"
,105,0.2299088090658188,0.9100000262260437,0.949999988079071,0.6200000047683716,0.8300897479057312,0.14625555276870728,0.6499999761581421,8.239999771118164,-9.723150253295898,96,9074,0.5842691659927368,"7~9","7_9"
,106,0.23111669719219208,0.9100000262260437,0.9599999785423279,0.75,0.8233306407928467,0.22510479390621185,0.5699999928474426,8.149999618530273,-9.106719970703125,97,9170,0.6509355306625366,"7~9","7_9"
,107,0.23030342161655426,0.9800000190734863,0.9800000190734863,0.6200000047683716,0.9218332767486572,0.17366212606430054,0.5299999713897705,8.579999923706055,-11.452960968017578,98,9268,0.6738738417625427,"7~9","7_9"
,108,0.23288561403751373,0.9300000071525574,0.9599999785423279,0.7099999785423279,0.8718534708023071,0.22216735780239105,0.4699999988079071,8.039999961853027,-10.540959358215332,97,9361,0.6264426112174988,"7~9","7_9"
,109,0.22607344388961792,0.9399999976158142,0.9599999785423279,0.6899999976158142,0.8480547070503235,0.13462452590465546,0.41999998688697815,8.430000305175781,-10.035269737243652,97,9458,0.6382502913475037,"7~9","7_9"
,110,0.2388826310634613,0.9700000286102295,0.9800000190734863,0.6100000143051147,0.8746786713600159,0.21130914986133575,0.46000000834465027,8.729999542236328,-9.813860893249512,99,9554,0.6366298198699951,"7~9","7_9"
,111,0.23881229758262634,0.9100000262260437,0.9599999785423279,0.7099999785423279,0.9116947054862976,0.15464478731155396,0.5299999713897705,8.4399995803833,-10.846940040588379,98,9650,0.6096569895744324,"7~9","7_9"
,112,0.23240505158901215,0.9800000190734863,1,0.7200000286102295,0.9110459089279175,0.20008337497711182,0.36000001430511475,8.289999961853027,-11.592029571533203,100,9744,0.6448895931243896,"7~9","7_9"
,113,0.23386980593204498,0.9900000095367432,1,0.7099999785423279,0.9204880595207214,0.16985546052455902,0.4000000059604645,8.380000114440918,-11.463850021362305,100,9834,0.6132015585899353,"7~9","7_9"
,114,0.23259493708610535,0.9696969985961914,1,0.7979797720909119,0.928679883480072,0.21394500136375427,0.34343433380126953,7.808080673217773,-11.60706901550293,100,9915,0.5679252743721008,"7~9","7_9"
,115,0.24000227451324463,0.9494949579238892,0.9595959782600403,0.6363636255264282,0.9007102251052856,0.21365007758140564,0.3636363744735718,7.404040336608887,-11.855413436889648,97.97979736328125,9998,0.5445922613143921,"7~9","7_9"
,116,0.24730601906776428,0.9595959782600403,1,0.7070707082748413,0.9501415491104126,0.17314329743385315,0.2222222238779068,7.404040336608887,-12.522343635559082,100,10084,0.56956946849823,"7~9","7_9"
,117,0.2407950609922409,0.9800000190734863,1,0.7400000095367432,0.9288942217826843,0.11803477257490158,0.17000000178813934,7.980000019073486,-11.965611457824707,100,10169,0.5820146203041077,"7~9","7_9"
,118,0.23773153126239777,0.9081632494926453,1,0.5918367505073547,0.937804102897644,0.16170093417167664,0.27551019191741943,7.510204315185547,-12.413398742675781,100,10245,0.4517982304096222,"7~9","7_9"
,119,0.2416168600320816,0.9900000095367432,1,0.75,0.9420948028564453,0.19806021451950073,0.28999999165534973,7.679999828338623,-12.489520072937012,100,10322,0.5507230758666992,"7~9","7_9"
,120,0.23397193849086761,0.9100000262260437,0.9900000095367432,0.7799999713897705,0.9111154079437256,0.22148200869560242,0.4399999976158142,8.079999923706055,-12.071118354797363,99,10405,0.546266496181488,"7~9","7_9"
,121,0.2474008947610855,0.9399999976158142,1,0.75,0.9589868187904358,0.20613239705562592,0.17000000178813934,7.980000019073486,-12.354220390319824,100,10486,0.5423199534416199,"7~9","7_9"
,122,0.24002529680728912,0.8899999856948853,1,0.7099999785423279,0.9604407548904419,0.1700950413942337,0.30000001192092896,8.579999923706055,-12.438161849975586,100,10571,0.5215833783149719,"7~9","7_9"
,123,0.24130494892597198,0.9191918969154358,0.9797979593276978,0.6363636255264282,0.9184340834617615,0.21945691108703613,0.2525252401828766,8.404040336608887,-10.865959167480469,98.98989868164062,10652,0.5071266889572144,"7~9","7_9"
,124,0.23872213065624237,0.9100000262260437,1,0.6499999761581421,0.8857334852218628,0.17826999723911285,0.3700000047683716,9,-10.709150314331055,100,10742,0.5416879057884216,"7~9","7_9"
,125,0.2332480549812317,0.9200000166893005,0.9900000095367432,0.49000000953674316,0.8841497898101807,0.17428474128246307,0.3400000035762787,9.140000343322754,-10.995068550109863,99,10838,0.5652598738670349,"7~9","7_9"
,126,0.2453363537788391,0.9300000071525574,0.9900000095367432,0.6600000262260437,0.9121387600898743,0.16386616230010986,0.4699999988079071,8.9399995803833,-10.84325885772705,99,10927,0.5651704668998718,"7~9","7_9"
,127,0.23187124729156494,0.9300000071525574,0.9800000190734863,0.5400000214576721,0.8943946361541748,0.1659015715122223,0.3799999952316284,9.050000190734863,-11.09862995147705,98,11023,0.5929638743400574,"7~9","7_9"
,128,0.242202490568161,0.939393937587738,0.9898989796638489,0.5252525210380554,0.8140937089920044,0.17194855213165283,0.3737373650074005,9.383838653564453,-9.895041465759277,98.98989868164062,11115,0.5616440176963806,"7~9","7_9"
,129,0.22321952879428864,0.8999999761581421,0.9599999785423279,0.2800000011920929,0.794075608253479,0.1806665062904358,0.44999998807907104,9.739999771118164,-7.957049369812012,97,11210,0.5057584643363953,"7~9","7_9"
,130,0.24821266531944275,0.8600000143051147,0.9800000190734863,0.5899999737739563,0.8658093810081482,0.17917919158935547,0.41999998688697815,9.079999923706055,-10.307001113891602,98,11305,0.5721803307533264,"7~9","7_9"
,131,0.2224341481924057,0.8659793734550476,0.969072163105011,0.5876288414001465,0.8329941034317017,0.21020390093326569,0.5567010045051575,8.84536075592041,-9.792040824890137,96.90721893310547,11393,0.5381860733032227,"7~9","7_9"
,132,0.23990221321582794,0.8799999952316284,0.9700000286102295,0.5199999809265137,0.8824021220207214,0.20697163045406342,0.38999998569488525,8.970000267028809,-10.508501052856445,98,11485,0.5327300429344177,"7~9","7_9"
,133,0.24061018228530884,0.9300000071525574,0.9599999785423279,0.699999988079071,0.9098221659660339,0.23973548412322998,0.4000000059604645,8.020000457763672,-11.626409530639648,97,11573,0.6080279350280762,"7~9","7_9"
,134,0.24132920801639557,0.9599999785423279,0.9900000095367432,0.7900000214576721,0.9472804069519043,0.24807117879390717,0.41999998688697815,7.960000038146973,-12.42238998413086,99,11661,0.6229448318481445,"7~9","7_9"
,135,0.2252054661512375,0.9300000071525574,0.9599999785423279,0.7400000095367432,0.8901283144950867,0.234372079372406,0.41999998688697815,7.699999809265137,-11.421348571777344,96,11743,0.572694718837738,"7~9","7_9"
,136,0.24022386968135834,0.9599999785423279,0.9800000190734863,0.7300000190734863,0.9126996397972107,0.24168415367603302,0.47999998927116394,8.039999961853027,-11.272420883178711,99,11839,0.6713014245033264,"7~9","7_9"
,137,0.23794910311698914,0.9700000286102295,0.9900000095367432,0.7300000190734863,0.9219539165496826,0.24979865550994873,0.550000011920929,8.039999961853027,-12.130770683288574,99,11927,0.6244604587554932,"7~9","7_9"
,138,0.22655601799488068,0.9599999785423279,0.9700000286102295,0.7699999809265137,0.8894630670547485,0.2615855932235718,0.4000000059604645,7.389999866485596,-11.608469009399414,97,12013,0.628655195236206,"7~9","7_9"
,139,0.23312446475028992,0.9300000071525574,0.9900000095367432,0.699999988079071,0.9191193580627441,0.2548278570175171,0.550000011920929,7.46999979019165,-11.879779815673828,99,12103,0.5943275690078735,"7~9","7_9"
,140,0.22317630052566528,0.949999988079071,0.9399999976158142,0.7400000095367432,0.8821662068367004,0.2816515266895294,0.46000000834465027,7.349999904632568,-11.442270278930664,97,12195,0.6623543500900269,"7~9","7_9"
,141,0.23831968009471893,0.9800000190734863,0.9900000095367432,0.7699999809265137,0.9584795236587524,0.25109225511550903,0.38999998569488525,7.260000228881836,-12.619568824768066,99,12279,0.6232911944389343,"7~9","7_9"
,142,0.23974648118019104,0.9898989796638489,1,0.6060606241226196,0.9340364336967468,0.27099159359931946,0.4343434274196625,6.868686676025391,-12.291402816772461,100,12365,0.5882783532142639,"7~9","7_9"
,143,0.2267298400402069,0.9484536051750183,0.9793814420700073,0.5463917255401611,0.9302490949630737,0.26575884222984314,0.44329896569252014,6.773195743560791,-12.788463592529297,98.96907043457031,12451,0.5668110251426697,"7~9","7_9"
,144,0.24053852260112762,0.9696969985961914,0.9898989796638489,0.5555555820465088,0.9707436561584473,0.2313113510608673,0.5454545617103577,6.797979831695557,-13.35610294342041,100,12535,0.5460348129272461,"7~9","7_9"
,145,0.23087303340435028,0.9900000095367432,0.9900000095367432,0.6399999856948853,0.922477662563324,0.2446923851966858,0.46000000834465027,6.869999885559082,-12.46826171875,99,12623,0.5853301286697388,"7~9","7_9"
,146,0.23443032801151276,0.9900000095367432,1,0.5400000214576721,0.9625987410545349,0.2570134103298187,0.5400000214576721,6.760000228881836,-13.317060470581055,100,12707,0.5632190704345703,"7~9","7_9"
,147,0.2356373816728592,0.9898989796638489,0.9898989796638489,0.5151515007019043,0.9518112540245056,0.2698235511779785,0.3333333432674408,6.666666507720947,-13.195282936096191,98.98989868164062,12793,0.5813356041908264,"7~9","7_9"
,148,0.23204883933067322,0.9800000190734863,0.9700000286102295,0.5799999833106995,0.953209400177002,0.255281537771225,0.41999998688697815,6.809999942779541,-13.11596965789795,99,12884,0.6219550967216492,"7~9","7_9"
,149,0.23928867280483246,0.9900000095367432,1,0.6600000262260437,0.9480075836181641,0.2604880630970001,0.25,7.110000133514404,-12.539911270141602,100,12972,0.6201406717300415,"7~9","7_9"
