"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
42,0.22912737727165222,0.9684210419654846,1,0.9263157844543457,0.8526780605316162,0.7775805592536926,0.6421052813529968,9.778947830200195,-10.176979064941406,100,3696,0.6501428484916687,"1.0"
43,0.236090287566185,0.9784946441650391,0.9784946441650391,0.9784946441650391,0.8295697569847107,0.7823429703712463,0.6881720423698425,9.935483932495117,-9.35576343536377,98.92472839355469,3767,0.6736957430839539,"1.0"
44,0.23509305715560913,0.9895833134651184,1,0.9583333134651184,0.9015491008758545,0.850958526134491,0.6145833134651184,9.90625,-10.185635566711426,100,3844,0.7327672839164734,"1.0"
45,0.2338288128376007,0.9578947424888611,0.9789473414421082,0.9578947424888611,0.8042815923690796,0.7582369446754456,0.7789473533630371,10.27368450164795,-7.921294212341309,100,3911,0.5812212824821472,"1.0"
46,0.2341599315404892,0.9479166865348816,0.96875,0.9895833134651184,0.8229579329490662,0.7652348875999451,0.7604166865348816,10.427083015441895,-9.720416069030762,100,3990,0.6852886080741882,"1.0"
47,0.22613951563835144,0.9587628841400146,0.9793814420700073,0.9587628841400146,0.7725357413291931,0.7592616677284241,0.7216494679450989,10.701030731201172,-7.815371990203857,100,4066,0.6414301991462708,"1.0"
48,0.2339019924402237,0.8700000047683716,0.9200000166893005,0.9599999785423279,0.7915350198745728,0.7715389728546143,0.9599999785423279,10.399999618530273,-8.16659927368164,98,4159,0.7209058403968811,"1.0"
49,0.2224065363407135,0.8899999856948853,0.8399999737739563,0.9399999976158142,0.7433577179908752,0.7326256632804871,0.9300000071525574,10.180000305175781,-7.149989604949951,96,4248,0.6953437924385071,"1.0"
50,0.22666604816913605,0.9599999785423279,0.9399999976158142,0.9800000190734863,0.7522842288017273,0.7459912300109863,0.8100000023841858,10.09000015258789,-7.313519477844238,98,4337,0.7640472650527954,"1.0"
51,0.2150716930627823,0.939393937587738,0.9292929172515869,0.9595959782600403,0.6848325729370117,0.6496482491493225,0.8989899158477783,10.151515007019043,-6.486868858337402,96.96969604492188,4430,0.7558704614639282,"1.0"
52,0.22680868208408356,0.9300000071525574,0.9100000262260437,0.9700000286102295,0.7936675548553467,0.7436410784721375,0.9599999785423279,10.34000015258789,-8.833279609680176,99,4524,0.7242303490638733,"1.0"
53,0.2144879847764969,0.9700000286102295,0.949999988079071,0.9599999785423279,0.7489147782325745,0.7403264045715332,0.8299999833106995,10.289999961853027,-5.975569248199463,99,4620,0.7833235263824463,"1.0"
54,0.2211160510778427,0.9599999785423279,0.9100000262260437,0.949999988079071,0.8269479274749756,0.7739211916923523,0.9300000071525574,9.25,-9.164809226989746,97,4715,0.8044578433036804,"1.0"
55,0.2285948246717453,0.9599999785423279,0.9900000095367432,0.9700000286102295,0.8485496044158936,0.8472872972488403,0.7900000214576721,9.699999809265137,-9.798320770263672,100,4811,0.8082435131072998,"1.0"
56,0.23255407810211182,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.7794535160064697,0.7733361721038818,0.8199999928474426,9.289999961853027,-7.640250205993652,97,4907,0.7990493178367615,"1.0"
57,0.2204877734184265,0.949999988079071,0.9100000262260437,0.8899999856948853,0.8521705865859985,0.8154714107513428,0.9100000262260437,8.449999809265137,-10.38922119140625,98,5003,0.7598596215248108,"1.0"
58,0.23240676522254944,0.9700000286102295,0.9200000166893005,0.8799999952316284,0.8875917792320251,0.8187073469161987,1.0199999809265137,8.3100004196167,-10.710439682006836,98,5101,0.8307228088378906,"1.0"
59,0.22142376005649567,0.9494949579238892,0.9292929172515869,0.747474730014801,0.8768740296363831,0.8235954642295837,0.8585858345031738,7.4141411781311035,-11.071919441223145,96.96969604492188,5193,0.7918322682380676,"1.0"
60,0.22165213525295258,0.8989899158477783,0.9494949579238892,0.7777777910232544,0.8504101634025574,0.8216181397438049,0.7878788113594055,7.60606050491333,-10.892827987670898,94.94949340820312,5282,0.7578450441360474,"1.0"
61,0.20442494750022888,0.8999999761581421,0.9599999785423279,0.6899999976158142,0.873136043548584,0.8110823035240173,0.550000011920929,7.590000152587891,-11.205458641052246,97,5375,0.7175543308258057,"1.0"
62,0.23351581394672394,0.9399999976158142,0.949999988079071,0.699999988079071,0.9164182543754578,0.8459906578063965,0.7699999809265137,7.320000171661377,-12.093160629272461,97,5468,0.7867412567138672,"1.0"
63,0.22772085666656494,0.9200000166893005,0.9700000286102295,0.6499999761581421,0.9212889075279236,0.8684104084968567,0.5600000023841858,7.090000152587891,-12.452489852905273,97,5554,0.7291706800460815,"1.0"
64,0.23004131019115448,0.949999988079071,0.949999988079071,0.47999998927116394,0.9200172424316406,0.8388220071792603,0.7400000095367432,6.460000038146973,-12.176178932189941,97,5645,0.7234322428703308,"1.0"
65,0.2329077273607254,0.9100000262260437,0.949999988079071,0.6100000143051147,0.924225926399231,0.8520587086677551,0.6700000166893005,6.739999771118164,-12.628958702087402,96,5730,0.6945499181747437,"1.0"
66,0.22625090181827545,0.9200000166893005,0.9200000166893005,0.6000000238418579,0.9130219221115112,0.865169882774353,0.75,6.630000114440918,-12.574250221252441,94,5818,0.7579448223114014,"1.0"
67,0.22604072093963623,0.8799999952316284,0.9399999976158142,0.49000000953674316,0.9288738965988159,0.8674067854881287,0.5299999713897705,6.199999809265137,-12.948149681091309,95,5907,0.6961825489997864,"1.0"
68,0.22960664331912994,0.918367326259613,0.918367326259613,0.5102040767669678,0.924206554889679,0.8376573920249939,0.7142857313156128,6.448979377746582,-12.758308410644531,95.91836547851562,5993,0.702643632888794,"1.0"
69,0.22108376026153564,0.8989899158477783,0.9595959782600403,0.5353535413742065,0.9181369543075562,0.8369771242141724,0.5050504803657532,6.565656661987305,-12.703858375549316,96.96969604492188,6080,0.6821501851081848,"1.0"
70,0.23101918399333954,0.8888888955116272,0.9696969985961914,0.5353535413742065,0.935585618019104,0.8280312418937683,0.38383838534355164,6.474747657775879,-13.209091186523438,96.96969604492188,6171,0.7099179625511169,"1.0"
71,0.2349882870912552,0.8888888955116272,0.9696969985961914,0.6868686676025391,0.9332228899002075,0.8756803274154663,0.6060606241226196,6.959596157073975,-12.51668643951416,97.97979736328125,6252,0.6376877427101135,"1.0"
72,0.23480015993118286,0.939393937587738,0.9494949579238892,0.6868686676025391,0.9325335621833801,0.8838755488395691,0.4040403962135315,7.242424011230469,-12.814010620117188,94.94949340820312,6338,0.7830891609191895,"1.0"
73,0.23660682141780853,0.8999999761581421,0.9800000190734863,0.7400000095367432,0.9451170563697815,0.8993615508079529,0.4000000059604645,7.699999809265137,-12.628070831298828,99,6433,0.7750410437583923,"1.0"
74,0.23882706463336945,0.939393937587738,0.9797979593276978,0.7676767706871033,0.9176932573318481,0.8684619069099426,0.31313130259513855,8.13131332397461,-11.470938682556152,97.97979736328125,6526,0.8082677721977234,"1.0"
75,0.2367098480463028,0.9595959782600403,0.9797979593276978,0.808080792427063,0.9726641774177551,0.9269042611122131,0.34343433380126953,7.919191837310791,-13.00444507598877,100,6618,0.8285225033760071,"1.0"
76,0.235465407371521,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9101406931877136,0.8688054084777832,0.3400000035762787,8.609999656677246,-11.73729133605957,98,6707,0.8201568126678467,"1.0"
77,0.2292923927307129,0.9191918969154358,0.9292929172515869,0.8484848737716675,0.8960955142974854,0.8346425890922546,0.24242424964904785,8.050504684448242,-11.788161277770996,92.92929077148438,6793,0.80704265832901,"1.0"
78,0.2310141623020172,0.9700000286102295,0.9599999785423279,0.9399999976158142,0.8647311925888062,0.8421334028244019,0.25,9.140000343322754,-10.216280937194824,97,6888,0.8843697309494019,"1.0"
79,0.23131951689720154,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8061048984527588,0.7669731974601746,0.23999999463558197,9.260000228881836,-8.708980560302734,94,6982,0.8507694005966187,"1.0"
80,0.23893901705741882,0.9900000095367432,1,0.949999988079071,0.861410915851593,0.8441869616508484,0.2199999988079071,10,-10.522629737854004,100,7075,0.8393031358718872,"1.0"
81,0.2172565460205078,0.9399999976158142,0.9599999785423279,0.949999988079071,0.8444181084632874,0.8106018304824829,0.18000000715255737,9.710000038146973,-9.593629837036133,96,7162,0.7834590673446655,"1.0"
82,0.22833389043807983,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.7684763073921204,0.7352337837219238,0.20000000298023224,9.5600004196167,-8.400400161743164,96,7252,0.7753481864929199,"1.0"
83,0.23219327628612518,0.9696969985961914,0.9898989796638489,0.9090909361839294,0.886850118637085,0.8619517087936401,0.21212121844291687,8.939393997192383,-11.143433570861816,98.98989868164062,7342,0.814575731754303,"1.0"
84,0.23682594299316406,0.9791666865348816,0.9791666865348816,0.9166666865348816,0.8938220143318176,0.8737215399742126,0.21875,8.677083015441895,-10.213562965393066,97.91666412353516,7429,0.8434567451477051,"1.0"
85,0.23674564063549042,0.9599999785423279,0.9700000286102295,0.9100000262260437,0.8728438019752502,0.8283222317695618,0.17000000178813934,9.069999694824219,-10.436650276184082,97,7519,0.8168172240257263,"1.0"
86,0.22922031581401825,0.9387755393981934,0.9591836929321289,0.8979591727256775,0.8749703168869019,0.8181867599487305,0.20408163964748383,8.969388008117676,-10.632673263549805,95.91836547851562,7603,0.7706636786460876,"1.0"
87,0.23293673992156982,0.9591836929321289,0.9693877696990967,0.918367326259613,0.8760172128677368,0.8328253030776978,0.12244898080825806,8.663265228271484,-10.219919204711914,96.93877410888672,7689,0.8027672171592712,"1.0"
88,0.24039070308208466,0.9797979593276978,0.9898989796638489,0.939393937587738,0.9224976897239685,0.8614814877510071,0.14141413569450378,8.88888931274414,-11.059102058410645,98.98989868164062,7778,0.8292474746704102,"1.0"
89,0.24134033918380737,0.9900000095367432,0.9900000095367432,0.8199999928474426,0.8882884383201599,0.8307396769523621,0.18000000715255737,8.510000228881836,-11.392879486083984,99,7870,0.8130902051925659,"1.0"
90,0.23676173388957977,0.9797979593276978,1,0.8989899158477783,0.9351248145103455,0.8823068141937256,0.23232322931289673,8.717171669006348,-11.673283576965332,100,7958,0.8042580485343933,"1.0"
91,0.23843887448310852,0.9021739363670349,0.97826087474823,0.8586956262588501,0.8888247013092041,0.8661465644836426,0.1195652186870575,8.467391014099121,-10.899750709533691,97.82608795166016,8030,0.6428680419921875,"1.0"
92,0.2444240152835846,0.9292929172515869,0.9797979593276978,0.868686854839325,0.855536162853241,0.7688717246055603,0.14141413569450378,9.090909004211426,-10.50622272491455,97.97979736328125,8116,0.7244668006896973,"1.0"
93,0.2428102195262909,0.939393937587738,0.9898989796638489,0.8888888955116272,0.8897957801818848,0.8512547016143799,0.16161616146564484,8.838383674621582,-11.097899436950684,98.98989868164062,8194,0.6752308011054993,"1.0"
94,0.23152758181095123,0.9696969985961914,0.9898989796638489,0.8888888955116272,0.8818992972373962,0.8007639050483704,0.19191919267177582,8.737373352050781,-10.866496086120605,100,8283,0.7717494964599609,"1.0"
95,0.24205929040908813,0.938144326210022,0.9896907210350037,0.8865979313850403,0.9221429824829102,0.8841260671615601,0.1649484485387802,8.69072151184082,-11.890854835510254,98.96907043457031,8362,0.7044540643692017,"1.0"
96,0.235739067196846,0.9793814420700073,1,0.907216489315033,0.8835523724555969,0.85042405128479,0.19587628543376923,9.268041610717773,-10.898083686828613,100,8445,0.7605609893798828,"1.0"
97,0.23830564320087433,0.9595959782600403,0.9797979593276978,0.9090909361839294,0.9135246872901917,0.8516951203346252,0.23232322931289673,9.161616325378418,-11.26510238647461,97.97979736328125,8532,0.799479067325592,"1.0"
98,0.22758613526821136,0.9292929172515869,0.9696969985961914,0.9292929172515869,0.8794741630554199,0.824680745601654,0.1818181872367859,9.373737335205078,-10.415847778320312,96.96969604492188,8611,0.7073800563812256,"1.0"
99,0.23003995418548584,0.949999988079071,0.9900000095367432,0.949999988079071,0.7912079095840454,0.7314785718917847,0.23000000417232513,10.289999961853027,-8.129070281982422,99,8700,0.7447776198387146,"1.0"
100,0.227502703666687,0.9595959782600403,0.9898989796638489,0.9494949579238892,0.8814318776130676,0.8245767951011658,0.21212121844291687,9.8989896774292,-10.582778930664062,98.98989868164062,8786,0.7553865909576416,"1.0"
101,0.23663657903671265,0.9399999976158142,0.9900000095367432,0.9700000286102295,0.8134596943855286,0.7953551411628723,0.28999999165534973,10.25,-8.975729942321777,100,8874,0.7312251925468445,"1.0"
102,0.22500787675380707,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.8449543118476868,0.8306821584701538,0.20000000298023224,10.229999542236328,-9.361160278320312,100,8965,0.7918874621391296,"1.0"
103,0.20928126573562622,0.9696969985961914,0.9696969985961914,0.9595959782600403,0.7852947115898132,0.7760459780693054,0.16161616146564484,10.535353660583496,-8.212746620178223,96.96969604492188,9053,0.794670820236206,"1.0"
104,0.23415426909923553,0.9700000286102295,0.9900000095367432,0.9200000166893005,0.7985613346099854,0.7676157355308533,0.25,11.180000305175781,-8.564358711242676,99,9147,0.8072405457496643,"1.0"
105,0.23080408573150635,0.9700000286102295,1,0.9399999976158142,0.6961874961853027,0.700537919998169,0.2199999988079071,12.029999732971191,-6.447140693664551,100,9241,0.7528236508369446,"1.0"
106,0.21579523384571075,0.9599999785423279,0.9800000190734863,0.949999988079071,0.6682465076446533,0.6908583641052246,0.17000000178813934,11.130000114440918,-4.177959442138672,98,9329,0.7148075699806213,"1.0"
107,0.2156049758195877,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.6805686950683594,0.6877152323722839,0.17000000178813934,11.890000343322754,-5.586629867553711,97,9421,0.7511763572692871,"1.0"
108,0.21987588703632355,0.9898989796638489,0.9898989796638489,0.9292929172515869,0.7368151545524597,0.7210569381713867,0.2525252401828766,11.636363983154297,-6.545201778411865,98.98989868164062,9503,0.7084922194480896,"1.0"
109,0.22815310955047607,0.9399999976158142,0.9700000286102295,0.9700000286102295,0.7564098238945007,0.677476167678833,0.3499999940395355,10.9399995803833,-7.661060333251953,97,9593,0.7457574605941772,"1.0"
110,0.23327794671058655,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.7816141247749329,0.7428094744682312,0.1899999976158142,10.949999809265137,-7.8443803787231445,98,9678,0.7584789991378784,"1.0"
111,0.22702203691005707,0.9700000286102295,1,0.9599999785423279,0.7899052500724792,0.7732979655265808,0.20999999344348907,11.279999732971191,-7.84075927734375,100,9759,0.6769516468048096,"1.0"
112,0.21641254425048828,0.9900000095367432,0.9900000095367432,0.9300000071525574,0.8770327568054199,0.8154743313789368,0.23999999463558197,9.970000267028809,-10.059280395507812,99,9840,0.7323042154312134,"1.0"
113,0.22386294603347778,0.9800000190734863,1,0.9800000190734863,0.8159032464027405,0.7838661670684814,0.3199999928474426,10.920000076293945,-8.228290557861328,100,9925,0.7465515732765198,"1.0"
114,0.22473204135894775,0.9900000095367432,1,0.9800000190734863,0.8530174493789673,0.7737810611724854,0.36000001430511475,10.140000343322754,-10.092820167541504,100,10018,0.8318677544593811,"1.0"
115,0.22491545975208282,0.9797979593276978,0.9797979593276978,0.9090909361839294,0.8728572726249695,0.8676646947860718,0.42424243688583374,8.989898681640625,-10.514172554016113,97.97979736328125,10107,0.8310015201568604,"1.0"
116,0.21752910315990448,0.9700000286102295,0.9800000190734863,0.8999999761581421,0.8622910976409912,0.7958202958106995,0.4099999964237213,9.119999885559082,-10.40584945678711,99,10193,0.7525895833969116,"1.0"
117,0.21804122626781464,0.9599999785423279,0.9599999785423279,0.8299999833106995,0.8804827332496643,0.8147152066230774,0.5600000023841858,8.279999732971191,-10.474920272827148,97,10284,0.8125063180923462,"1.0"
118,0.21527867019176483,0.9300000071525574,0.9700000286102295,0.9100000262260437,0.8497583270072937,0.8038812279701233,0.3400000035762787,8.649999618530273,-9.661459922790527,97,10373,0.7731659412384033,"1.0"
119,0.22095993161201477,0.9795918464660645,1,0.9285714030265808,0.8777825236320496,0.8384572267532349,0.43877550959587097,9.040816307067871,-10.829264640808105,100,10460,0.7876585125923157,"1.0"
120,0.22022198140621185,0.9700000286102295,0.9800000190734863,0.8799999952316284,0.9000884890556335,0.8325111865997314,0.4300000071525574,8.460000038146973,-10.894079208374023,99,10550,0.7944999933242798,"1.0"
121,0.21940353512763977,0.9599999785423279,0.9700000286102295,0.949999988079071,0.8154014348983765,0.7906860113143921,0.6000000238418579,9.619999885559082,-9.29755973815918,98,10643,0.828014612197876,"1.0"
122,0.23042066395282745,0.9900000095367432,0.9800000190734863,0.9399999976158142,0.8858955502510071,0.8367845416069031,0.49000000953674316,9.119999885559082,-10.380169868469238,99,10739,0.881050705909729,"1.0"
123,0.2246716171503067,0.939393937587738,0.9494949579238892,0.8989899158477783,0.8067963719367981,0.7820720672607422,0.5151515007019043,9.181818008422852,-9.174989700317383,95.9595947265625,10832,0.8229590654373169,"1.0"
124,0.2250862717628479,0.949999988079071,0.9900000095367432,0.9800000190734863,0.8482270240783691,0.8104885816574097,0.4699999988079071,9.470000267028809,-9.95711898803711,99,10925,0.8278887867927551,"1.0"
125,0.22530601918697357,0.9800000190734863,1,0.949999988079071,0.9198910593986511,0.8921907544136047,0.699999988079071,8.680000305175781,-11.274020195007324,100,11020,0.8710864186286926,"1.0"
126,0.22669170796871185,0.949999988079071,0.9599999785423279,0.9599999785423279,0.7870659828186035,0.7698099613189697,0.550000011920929,10.050000190734863,-7.857789993286133,97,11115,0.8303647041320801,"1.0"
127,0.22901788353919983,0.9800000190734863,0.9399999976158142,0.9100000262260437,0.8446289896965027,0.8203938007354736,0.800000011920929,8.770000457763672,-9.79397964477539,98,11212,0.8688845038414001,"1.0"
128,0.2336120754480362,0.9800000190734863,0.9800000190734863,0.8899999856948853,0.8346040844917297,0.8317664265632629,0.7400000095367432,8.5,-9.569920539855957,98,11308,0.8644395470619202,"1.0"
129,0.22711263597011566,0.9800000190734863,0.949999988079071,0.8999999761581421,0.891442060470581,0.8665005564689636,0.8600000143051147,7.989999771118164,-11.463479995727539,98,11396,0.8104957342147827,"1.0"
130,0.22502397000789642,0.9399999976158142,0.949999988079071,0.9300000071525574,0.8755624294281006,0.8101569414138794,0.7799999713897705,8.8100004196167,-9.806419372558594,97,11491,0.846642255783081,"1.0"
131,0.2300235629081726,0.9696969985961914,0.9090909361839294,0.8383838534355164,0.9057467579841614,0.8729179501533508,0.8989899158477783,7.5858588218688965,-11.720596313476562,96.96969604492188,11581,0.826505720615387,"1.0"
132,0.22329264879226685,0.9292929172515869,0.8989899158477783,0.7777777910232544,0.9097852110862732,0.8605257868766785,0.9696969985961914,7.323232173919678,-11.909768104553223,95.9595947265625,11662,0.6984882354736328,"1.0"
133,0.23733650147914886,0.9800000190734863,0.9399999976158142,0.8299999833106995,0.9574604630470276,0.8968878984451294,0.9800000190734863,7.690000057220459,-12.666569709777832,100,11749,0.7661191821098328,"1.0"
134,0.2348082959651947,0.9894737005233765,0.9052631855010986,0.821052610874176,0.9478105902671814,0.9112294912338257,1.0421053171157837,7.726315975189209,-12.593526840209961,100,11828,0.7278234958648682,"1.0"
