"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,56,0.2409054934978485,1,1,0.644444465637207,0.9344698786735535,0.306625634431839,0.8888888955116272,7.922222137451172,-11.034699440002441,100,4708,0.6267714500427246,"7~9","7_9"
,57,0.23278918862342834,0.9896907210350037,0.9793814420700073,0.5257731676101685,0.8820827007293701,0.243079274892807,0.969072163105011,7.1855669021606445,-10.989587783813477,98.96907043457031,4796,0.600105345249176,"7~9","7_9"
,58,0.23689040541648865,1,1,0.4848484992980957,0.9546000361442566,0.21627934277057648,0.8383838534355164,6.626262664794922,-12.670434951782227,100,4887,0.604009211063385,"7~9","7_9"
,59,0.23430748283863068,0.9693877696990967,0.9591836929321289,0.5612244606018066,0.8622316122055054,0.2343350648880005,0.9795918464660645,8.173469543457031,-10.163836479187012,97.95918273925781,4974,0.5782796740531921,"7~9","7_9"
,60,0.24168625473976135,1,0.9900000095367432,0.6100000143051147,0.9354907870292664,0.27540692687034607,0.949999988079071,7.369999885559082,-12.132120132446289,100,5059,0.5961021184921265,"7~9","7_9"
,61,0.2401273548603058,0.9800000190734863,0.9800000190734863,0.5400000214576721,0.8832432627677917,0.2592078745365143,0.9399999976158142,8.199999809265137,-9.5346097946167,98,5148,0.6011922955513,"7~9","7_9"
,62,0.23335985839366913,1,1,0.6428571343421936,0.8583070635795593,0.24721881747245789,0.9795918464660645,8.112244606018066,-10.276479721069336,100,5233,0.5942348837852478,"7~9","7_9"
,63,0.2340945452451706,0.9800000190734863,0.9800000190734863,0.6399999856948853,0.8930503129959106,0.24793201684951782,0.9700000286102295,7.71999979019165,-10.83367919921875,98,5328,0.668008029460907,"7~9","7_9"
,64,0.2382809817790985,0.9599999785423279,0.9800000190734863,0.6800000071525574,0.8698350787162781,0.23336388170719147,0.949999988079071,7.739999771118164,-10.663570404052734,98,5421,0.6387577056884766,"7~9","7_9"
,65,0.24281847476959229,0.9800000190734863,1,0.6899999976158142,0.8707112073898315,0.23546673357486725,0.9900000095367432,8.5600004196167,-9.537689208984375,100,5514,0.6317339539527893,"7~9","7_9"
,66,0.2504352629184723,0.9898989796638489,0.9898989796638489,0.6161616444587708,0.8688356876373291,0.22830073535442352,1.0101009607315063,8.777777671813965,-9.8179292678833,100,5607,0.6254427433013916,"7~9","7_9"
,67,0.2438858300447464,0.9696969985961914,0.9696969985961914,0.6969696879386902,0.8822597861289978,0.2271197885274887,0.9797979593276978,7.353535175323486,-11.038607597351074,97.97979736328125,5699,0.6446544528007507,"7~9","7_9"
,68,0.2353617250919342,0.9795918464660645,0.9897959232330322,0.6428571343421936,0.9393447637557983,0.20372678339481354,1,7.5714287757873535,-11.681652069091797,100,5797,0.6736140847206116,"7~9","7_9"
,69,0.2316705882549286,0.9399999976158142,0.949999988079071,0.5899999737739563,0.8527625799179077,0.1805097460746765,0.9599999785423279,7.800000190734863,-10.006059646606445,96,5887,0.5805745124816895,"7~9","7_9"
,70,0.23802748322486877,0.9700000286102295,0.9800000190734863,0.6100000143051147,0.8692983388900757,0.19422681629657745,1,8.800000190734863,-10.104379653930664,100,5986,0.6434519290924072,"7~9","7_9"
,71,0.22546552121639252,0.9200000166893005,0.9399999976158142,0.6499999761581421,0.8015386462211609,0.16491691768169403,0.9900000095367432,7.989999771118164,-8.148289680480957,97,6082,0.6099684834480286,"7~9","7_9"
,72,0.2350965291261673,0.949999988079071,1,0.7099999785423279,0.8623203039169312,0.17374330759048462,0.9700000286102295,8.3100004196167,-9.966780662536621,100,6179,0.6302573680877686,"7~9","7_9"
,73,0.22463785111904144,0.9700000286102295,0.9700000286102295,0.75,0.8035072088241577,0.20776911079883575,1.0299999713897705,8.359999656677246,-8.925609588623047,100,6279,0.6556663513183594,"7~9","7_9"
,74,0.22473101317882538,0.9399999976158142,0.9599999785423279,0.6899999976158142,0.8124836683273315,0.17339295148849487,0.9800000190734863,8.420000076293945,-7.480599880218506,98,6376,0.6283885836601257,"7~9","7_9"
,75,0.22036296129226685,0.9100000262260437,0.9700000286102295,0.6899999976158142,0.8057770729064941,0.17430740594863892,0.9399999976158142,8.329999923706055,-8.521989822387695,97,6470,0.5967700481414795,"7~9","7_9"
,76,0.22041238844394684,0.8500000238418579,0.9599999785423279,0.7400000095367432,0.8730410933494568,0.22686249017715454,0.9700000286102295,7.949999809265137,-10.295539855957031,97,6564,0.5789440274238586,"7~9","7_9"
,77,0.22524066269397736,0.8979591727256775,0.9795918464660645,0.8367347121238708,0.8983357548713684,0.23443959653377533,0.9897959232330322,8.346939086914062,-10.870898246765137,98.9795913696289,6650,0.4592389166355133,"7~9","7_9"
,78,0.22445319592952728,0.8999999761581421,1,0.75,0.8786250352859497,0.16715969145298004,0.9800000190734863,8.3100004196167,-10.441429138183594,100,6742,0.43947094678878784,"7~9","7_9"
,79,0.2185153216123581,0.9898989796638489,1,0.8484848737716675,0.9071818590164185,0.2061084806919098,0.9595959782600403,7.878787994384766,-11.0435152053833,100,6818,0.4667648673057556,"7~9","7_9"
,80,0.20856696367263794,0.9081632494926453,0.9591836929321289,0.704081654548645,0.9064465761184692,0.2020036280155182,0.918367326259613,7.806122303009033,-11.63110065460205,96.93877410888672,6893,0.4559794068336487,"7~9","7_9"
,81,0.22361359000205994,0.9900000095367432,0.9900000095367432,0.800000011920929,0.9460723400115967,0.17270012199878693,0.9900000095367432,7.710000038146973,-12.19729995727539,100,6975,0.5143577456474304,"7~9","7_9"
,82,0.21809254586696625,0.939393937587738,0.9898989796638489,0.7575757503509521,0.8573193550109863,0.17540182173252106,0.9090909361839294,8.030303001403809,-10.111231803894043,98.98989868164062,7061,0.554323136806488,"7~9","7_9"
,83,0.21567843854427338,0.9599999785423279,0.9599999785423279,0.7599999904632568,0.8976887464523315,0.2238328605890274,0.9800000190734863,7.690000057220459,-11.020760536193848,98,7142,0.5321283340454102,"7~9","7_9"
,84,0.2243196666240692,0.939393937587738,0.9696969985961914,0.7272727489471436,0.8766819834709167,0.16906850039958954,0.868686854839325,7.717171669006348,-10.788888931274414,98.98989868164062,7221,0.4976356625556946,"7~9","7_9"
,85,0.21855519711971283,0.9292929172515869,0.9595959782600403,0.7171717286109924,0.8417410254478455,0.2103353589773178,0.8484848737716675,7.4141411781311035,-10.193524360656738,95.9595947265625,7303,0.5491746068000793,"7~9","7_9"
,86,0.23129181563854218,0.9897959232330322,0.9795918464660645,0.7755101919174194,0.9136558175086975,0.17619970440864563,0.918367326259613,8.408163070678711,-11.31268310546875,98.9795913696289,7376,0.5240758657455444,"7~9","7_9"
,87,0.21942216157913208,0.9300000071525574,0.9599999785423279,0.7200000286102295,0.8379158973693848,0.22171294689178467,0.9399999976158142,7.960000038146973,-9.59115982055664,98,7464,0.5678985714912415,"7~9","7_9"
,88,0.21805590391159058,0.939393937587738,0.9494949579238892,0.6363636255264282,0.8424295783042908,0.13780444860458374,0.7373737096786499,8.313131332397461,-9.39413070678711,94.94949340820312,7546,0.5437287092208862,"7~9","7_9"
,89,0.2308083325624466,0.9494949579238892,0.9797979593276978,0.5858585834503174,0.8864732384681702,0.14086657762527466,0.5757575631141663,8.151515007019043,-10.71008014678955,98.98989868164062,7628,0.5062277317047119,"7~9","7_9"
,90,0.21961447596549988,0.9795918464660645,1,0.5510203838348389,0.8245038986206055,0.16601957380771637,0.7653061151504517,8.928571701049805,-9.669806480407715,100,7717,0.5561155676841736,"7~9","7_9"
,91,0.2368815690279007,0.9898989796638489,1,0.5555555820465088,0.8332551717758179,0.15515650808811188,0.49494948983192444,9.262626647949219,-9.225869178771973,100,7807,0.5587784647941589,"7~9","7_9"
,92,0.22238798439502716,0.949999988079071,0.9700000286102295,0.5199999809265137,0.8452752828598022,0.1538214534521103,0.46000000834465027,9.09000015258789,-9.509840965270996,97,7891,0.5268944501876831,"7~9","7_9"
,93,0.22542671859264374,0.8999999761581421,0.9599999785423279,0.4300000071525574,0.8087983727455139,0.2112012505531311,0.6200000047683716,9.359999656677246,-8.827718734741211,97,7980,0.49901485443115234,"7~9","7_9"
,94,0.22640660405158997,0.9292929172515869,0.9797979593276978,0.5353535413742065,0.8581264019012451,0.12862233817577362,0.31313130259513855,9.21212100982666,-9.285454750061035,97.97979736328125,8073,0.5684580206871033,"7~9","7_9"
,95,0.22034960985183716,0.9700000286102295,0.9900000095367432,0.550000011920929,0.8371410369873047,0.1805131733417511,0.3799999952316284,8.899999618530273,-9.68433952331543,100,8161,0.5449313521385193,"7~9","7_9"
,96,0.22986455261707306,0.949999988079071,1,0.4000000059604645,0.8488954901695251,0.15302124619483948,0.3799999952316284,9.970000267028809,-9.378610610961914,100,8247,0.4750021696090698,"7~9","7_9"
,97,0.22843684256076813,0.9595959782600403,0.9898989796638489,0.4545454680919647,0.8595095276832581,0.14376775920391083,0.3636363744735718,9.636363983154297,-9.128979682922363,100,8333,0.4962869882583618,"7~9","7_9"
,98,0.2296161651611328,0.9100000262260437,0.9900000095367432,0.5099999904632568,0.8164348602294922,0.18908846378326416,0.33000001311302185,9.109999656677246,-8.944099426269531,99,8420,0.4966730773448944,"7~9","7_9"
,99,0.22454431653022766,0.9300000071525574,0.9900000095367432,0.6100000143051147,0.8657695055007935,0.13343121111392975,0.3799999952316284,8.84000015258789,-9.40636920928955,99,8510,0.547084629535675,"7~9","7_9"
,100,0.23096205294132233,0.918367326259613,1,0.6326530575752258,0.9173093438148499,0.16833968460559845,0.30612245202064514,7.9795918464660645,-11.499286651611328,100,8590,0.4885644018650055,"7~9","7_9"
,101,0.22294048964977264,0.9583333134651184,0.9895833134651184,0.59375,0.9584758281707764,0.19156353175640106,0.1666666716337204,7.395833492279053,-12.327094078063965,98.95833587646484,8664,0.5098225474357605,"7~9","7_9"
,102,0.22466087341308594,0.969072163105011,1,0.5463917255401611,0.9080197215080261,0.12066980451345444,0.25773194432258606,7.226804256439209,-11.72624683380127,100,8740,0.4824286103248596,"7~9","7_9"
,103,0.2299628108739853,0.9591836929321289,0.9897959232330322,0.5,0.9246122241020203,0.14909885823726654,0.2142857164144516,6.7040815353393555,-12.16082763671875,98.9795913696289,8816,0.47140973806381226,"7~9","7_9"
,104,0.2257099747657776,0.9800000190734863,1,0.6299999952316284,0.9480198621749878,0.1640423834323883,0.25999999046325684,7.320000171661377,-12.343908309936523,100,8900,0.5613366961479187,"7~9","7_9"
,105,0.2173813283443451,0.8700000047683716,0.9900000095367432,0.46000000834465027,0.8881562948226929,0.14780794084072113,0.3199999928474426,6.71999979019165,-11.196240425109863,99,8987,0.4728889465332031,"7~9","7_9"
,106,0.2237900346517563,0.9399999976158142,0.9900000095367432,0.5299999713897705,0.9337401390075684,0.11280862987041473,0.3400000035762787,7.130000114440918,-11.915679931640625,99,9082,0.5825248956680298,"7~9","7_9"
,107,0.22747938334941864,0.9300000071525574,0.949999988079071,0.5699999928474426,0.9297592043876648,0.0759250745177269,0.33000001311302185,6.880000114440918,-11.992879867553711,97,9173,0.5693425536155701,"7~9","7_9"
,108,0.22363756597042084,0.9399999976158142,0.9900000095367432,0.6100000143051147,0.9307662844657898,0.1320018172264099,0.28999999165534973,6.949999809265137,-12.06698989868164,99,9265,0.5917264819145203,"7~9","7_9"
,109,0.2256067395210266,0.9599999785423279,0.9900000095367432,0.5799999833106995,0.8757240772247314,0.05826088786125183,0.3499999940395355,7.429999828338623,-10.787090301513672,99,9355,0.5563560724258423,"7~9","7_9"
,110,0.22082266211509705,0.8999999761581421,0.9700000286102295,0.6899999976158142,0.889575719833374,0.10615352541208267,0.30000001192092896,7.739999771118164,-10.871119499206543,97,9446,0.5780662298202515,"7~9","7_9"
,111,0.23285098373889923,0.9100000262260437,0.9599999785423279,0.5899999737739563,0.9383227825164795,0.10536136478185654,0.4699999988079071,7.199999809265137,-11.938680648803711,98,9537,0.5574223399162292,"7~9","7_9"
,112,0.22714029252529144,0.9599999785423279,1,0.7200000286102295,0.8903810381889343,0.07381551712751389,0.4399999976158142,8.020000457763672,-10.74341106414795,100,9634,0.6166577339172363,"7~9","7_9"
,113,0.22484377026557922,0.949999988079071,0.949999988079071,0.6399999856948853,0.8146151900291443,0.08019405603408813,0.6100000143051147,7.849999904632568,-9.084360122680664,97,9728,0.5896812677383423,"7~9","7_9"
,114,0.2234332263469696,0.9200000166893005,0.949999988079071,0.6499999761581421,0.844703197479248,0.12335328012704849,0.5400000214576721,8.220000267028809,-10.020079612731934,97,9821,0.5811769962310791,"7~9","7_9"
,115,0.2342303842306137,0.949999988079071,0.9599999785423279,0.7200000286102295,0.9189256429672241,0.08418437838554382,0.699999988079071,8.289999961853027,-11.215468406677246,100,9918,0.6209940314292908,"7~9","7_9"
,116,0.23321335017681122,0.9800000190734863,0.9800000190734863,0.6000000238418579,0.889657199382782,0.0767047330737114,0.7099999785423279,8.210000038146973,-10.30398941040039,100,10011,0.5769814252853394,"7~9","7_9"
,117,0.22761940956115723,0.9595959782600403,0.9696969985961914,0.6060606241226196,0.9187479615211487,0.12226646393537521,0.7575757503509521,8.151515007019043,-11.549687385559082,98.98989868164062,10101,0.5740174055099487,"7~9","7_9"
,118,0.2191171497106552,0.9700000286102295,0.949999988079071,0.6299999952316284,0.8495569825172424,0.11491543054580688,0.7099999785423279,7.829999923706055,-10.3158597946167,98,10191,0.5775783061981201,"7~9","7_9"
,119,0.23186853528022766,0.9700000286102295,0.9800000190734863,0.6899999976158142,0.9232751727104187,0.10300859808921814,0.7699999809265137,8.09000015258789,-11.119410514831543,99,10283,0.6099292635917664,"7~9","7_9"
,120,0.21564429998397827,0.8700000047683716,0.9200000166893005,0.7099999785423279,0.8568646907806396,0.15933576226234436,0.7900000214576721,7.230000019073486,-10.564431190490723,94,10370,0.5400293469429016,"7~9","7_9"
,121,0.21922215819358826,0.9700000286102295,0.9300000071525574,0.7099999785423279,0.8853697180747986,0.15279008448123932,0.8100000023841858,7.690000057220459,-10.358469009399414,99,10459,0.5725935697555542,"7~9","7_9"
,122,0.22903740406036377,0.9387755393981934,0.9081632494926453,0.6938775777816772,0.8957237005233765,0.15746328234672546,0.8163265585899353,7.31632661819458,-11.41884708404541,95.91836547851562,10537,0.5117903351783752,"7~9","7_9"
,123,0.21756258606910706,0.939393937587738,0.9191918969154358,0.5858585834503174,0.89913010597229,0.19378358125686646,0.8888888955116272,7.131313323974609,-11.941919326782227,94.94949340820312,10625,0.606960117816925,"7~9","7_9"
,124,0.2186586558818817,0.939393937587738,0.939393937587738,0.5959596037864685,0.886475145816803,0.18819060921669006,0.8484848737716675,6.9494948387146,-11.611383438110352,95.9595947265625,10700,0.5088416337966919,"7~9","7_9"
,125,0.23181039094924927,0.9693877696990967,0.9591836929321289,0.6122449040412903,0.9180615544319153,0.17460376024246216,0.8367347121238708,6.918367385864258,-12.144173622131348,97.95918273925781,10783,0.5674311518669128,"7~9","7_9"
,126,0.22016458213329315,0.9399999976158142,0.9399999976158142,0.5400000214576721,0.8727999329566956,0.18005618453025818,0.800000011920929,7.059999942779541,-11.262839317321777,96,10864,0.5180394649505615,"7~9","7_9"
,127,0.2238394320011139,0.9897959232330322,0.9693877696990967,0.6734693646430969,0.8930867910385132,0.2181416004896164,0.9081632494926453,7.418367385864258,-10.946754455566406,100,10953,0.609977662563324,"7~9","7_9"
,128,0.22180211544036865,0.9800000190734863,0.9900000095367432,0.699999988079071,0.9542400240898132,0.23242618143558502,0.7799999713897705,7.46999979019165,-12.389901161193848,99,11042,0.642002284526825,"7~9","7_9"
,129,0.2244875580072403,0.9900000095367432,0.9900000095367432,0.6800000071525574,0.9358496069908142,0.19046254456043243,0.9100000262260437,7.460000038146973,-12.106589317321777,100,11131,0.6154521107673645,"7~9","7_9"
,130,0.24167050421237946,0.9793814420700073,0.9896907210350037,0.6391752362251282,0.915839433670044,0.21424300968647003,0.8556700944900513,7.6391754150390625,-11.75987720489502,100,11219,0.5927815437316895,"7~9","7_9"
,131,0.23326532542705536,0.9399999976158142,0.9900000095367432,0.7099999785423279,0.8968014717102051,0.19684959948062897,0.8799999952316284,8.210000038146973,-11.109641075134277,99,11315,0.6469311714172363,"7~9","7_9"
,132,0.23343206942081451,0.9900000095367432,0.9800000190734863,0.6000000238418579,0.9310874938964844,0.22648105025291443,0.7900000214576721,7.550000190734863,-12.000070571899414,99,11408,0.6351960897445679,"7~9","7_9"
,133,0.2249073088169098,0.9399999976158142,0.9399999976158142,0.6200000047683716,0.8927135467529297,0.2187931388616562,0.7099999785423279,7.559999942779541,-10.945499420166016,96,11501,0.6334378123283386,"7~9","7_9"
,134,0.21547599136829376,0.9599999785423279,0.9599999785423279,0.6600000262260437,0.8853657245635986,0.23601074516773224,0.7300000190734863,7.610000133514404,-10.991229057312012,96,11592,0.6481901407241821,"7~9","7_9"
,135,0.2355158030986786,0.9800000190734863,0.9599999785423279,0.6499999761581421,0.9078642129898071,0.20324359834194183,0.8299999833106995,8.3100004196167,-10.367319107055664,99,11687,0.64793860912323,"7~9","7_9"
,136,0.23563992977142334,0.9800000190734863,0.9800000190734863,0.6399999856948853,0.8930327892303467,0.1933085322380066,0.8799999952316284,8.470000267028809,-10.613129615783691,100,11781,0.6151272654533386,"7~9","7_9"
,137,0.22378592193126678,0.8999999761581421,0.9399999976158142,0.6299999952316284,0.8395426273345947,0.19993190467357635,0.75,7.869999885559082,-10.065079689025879,94,11871,0.598198652267456,"7~9","7_9"
,138,0.21416133642196655,0.8999999761581421,0.8799999952316284,0.5699999928474426,0.7656388878822327,0.24773207306861877,0.7900000214576721,7.829999923706055,-8.352909088134766,92,11959,0.5689387321472168,"7~9","7_9"
,139,0.2253667712211609,0.9700000286102295,0.9700000286102295,0.6600000262260437,0.9051633477210999,0.2503100633621216,0.7099999785423279,7.949999809265137,-11.082898139953613,97,12045,0.6112500429153442,"7~9","7_9"
,140,0.2208128720521927,0.9797979593276978,0.9595959782600403,0.6767676472663879,0.8629614114761353,0.22869248688220978,0.868686854839325,7.646464824676514,-10.273120880126953,98.98989868164062,12134,0.6048071384429932,"7~9","7_9"
,141,0.22879363596439362,0.9900000095367432,1,0.6899999976158142,0.9118813872337341,0.21824543178081512,0.7900000214576721,7.460000038146973,-11.567008972167969,100,12224,0.6258158683776855,"7~9","7_9"
,142,0.22315150499343872,0.9599999785423279,0.9700000286102295,0.6299999952316284,0.8180740475654602,0.2092488408088684,0.7599999904632568,8.5,-9.456259727478027,98,12316,0.6015820503234863,"7~9","7_9"
,143,0.2290436327457428,0.9700000286102295,0.949999988079071,0.7599999904632568,0.7956869602203369,0.2617390751838684,0.800000011920929,8.279999732971191,-8.963950157165527,98,12412,0.6704620122909546,"7~9","7_9"
,144,0.228802889585495,0.9285714030265808,0.9591836929321289,0.7346938848495483,0.8584594130516052,0.23345793783664703,0.7653061151504517,7.602040767669678,-10.674398422241211,96.93877410888672,12497,0.5953885912895203,"7~9","7_9"
,145,0.235552579164505,0.9797979593276978,0.9595959782600403,0.6969696879386902,0.9045138955116272,0.2501818537712097,0.8484848737716675,7.282828330993652,-11.353060722351074,98.98989868164062,12582,0.586859941482544,"7~9","7_9"
,146,0.2384253740310669,0.9797979593276978,0.9696969985961914,0.6969696879386902,0.9306302070617676,0.248321533203125,0.8787878751754761,7.2727274894714355,-11.878738403320312,100,12668,0.5991615653038025,"7~9","7_9"
,147,0.22540146112442017,0.9473684430122375,0.9578947424888611,0.4526315927505493,0.9107277393341064,0.2720436453819275,0.9157894849777222,6.463158130645752,-12.099831581115723,97.89473724365234,12751,0.5586969256401062,"7~9","7_9"
,148,0.23848405480384827,0.9700000286102295,0.9700000286102295,0.6800000071525574,0.8672480583190918,0.21205957233905792,0.7799999713897705,7.070000171661377,-10.983830451965332,99,12846,0.6437537670135498,"7~9","7_9"
,149,0.23883922398090363,0.9700000286102295,0.9700000286102295,0.5899999737739563,0.9082759022712708,0.2671191692352295,0.7799999713897705,7.25,-10.602889060974121,99,12942,0.6440135836601257,"7~9","7_9"
,150,0.2364869862794876,0.9399999976158142,0.9599999785423279,0.6800000071525574,0.8927426934242249,0.21161282062530518,0.7699999809265137,7.099999904632568,-11.406269073486328,98,13032,0.6138219237327576,"7~9","7_9"
,151,0.236465722322464,0.9797979593276978,0.9898989796638489,0.5959596037864685,0.9354037642478943,0.25166836380958557,0.7373737096786499,6.858585834503174,-12.151122093200684,98.98989868164062,13117,0.5907178521156311,"7~9","7_9"
,152,0.2507922649383545,0.9900000095367432,0.9800000190734863,0.6899999976158142,0.9047882556915283,0.21572643518447876,0.7799999713897705,7.130000114440918,-11.86303997039795,100,13204,0.6083773374557495,"7~9","7_9"
,153,0.23794078826904297,0.9599999785423279,0.9700000286102295,0.6000000238418579,0.9438706040382385,0.2394505739212036,0.7900000214576721,6.789999961853027,-12.424918174743652,98,13293,0.6089739799499512,"7~9","7_9"
,154,0.24563167989253998,1,0.9900000095367432,0.6499999761581421,0.9495140910148621,0.2403840571641922,0.7699999809265137,7.070000171661377,-12.442811012268066,100,13382,0.6235450506210327,"7~9","7_9"
,155,0.23834452033042908,0.9700000286102295,1,0.5600000023841858,0.9470176696777344,0.25300025939941406,0.7900000214576721,6.710000038146973,-12.967848777770996,100,13467,0.5682330131530762,"7~9","7_9"
,156,0.24142102897167206,0.9700000286102295,0.949999988079071,0.6499999761581421,0.9055211544036865,0.23727193474769592,0.7400000095367432,7.199999809265137,-11.562870025634766,98,13557,0.626126229763031,"7~9","7_9"
,157,0.24091549217700958,0.9696969985961914,0.9696969985961914,0.5353535413742065,0.9049505591392517,0.24941615760326385,0.7171717286109924,7.21212100982666,-11.753069877624512,97.97979736328125,13645,0.5908706188201904,"7~9","7_9"
,158,0.25355997681617737,0.9800000190734863,0.9900000095367432,0.699999988079071,0.9454612135887146,0.2182539403438568,0.6899999976158142,7.489999771118164,-12.291860580444336,100,13732,0.5947684645652771,"7~9","7_9"
,159,0.25083592534065247,0.9599999785423279,0.9900000095367432,0.7900000214576721,0.9302294850349426,0.25039806962013245,0.6299999952316284,7.579999923706055,-12.063699722290039,100,13823,0.6486415863037109,"7~9","7_9"
,160,0.23730552196502686,0.9900000095367432,0.9800000190734863,0.75,0.9286456108093262,0.24499785900115967,0.800000011920929,7.920000076293945,-11.484079360961914,100,13914,0.6472363471984863,"7~9","7_9"
,161,0.24173888564109802,0.9800000190734863,0.9599999785423279,0.7200000286102295,0.9258990287780762,0.20640204846858978,0.7599999904632568,7.320000171661377,-11.924129486083984,98,14003,0.6453931927680969,"7~9","7_9"
,162,0.24060964584350586,0.949999988079071,0.949999988079071,0.75,0.8935840725898743,0.2730768918991089,0.8799999952316284,8.109999656677246,-9.768960952758789,99,14097,0.655142068862915,"7~9","7_9"
,163,0.2396414577960968,0.9900000095367432,0.949999988079071,0.6299999952316284,0.8375123739242554,0.2516407370567322,0.7699999809265137,8.859999656677246,-9.236220359802246,100,14196,0.647479236125946,"7~9","7_9"
,164,0.2490488886833191,0.9599999785423279,0.9200000166893005,0.6600000262260437,0.9194417595863342,0.17669840157032013,0.7599999904632568,8.029999732971191,-11.44299030303955,99,14293,0.632901668548584,"7~9","7_9"
,165,0.2399625927209854,0.9700000286102295,0.9599999785423279,0.6299999952316284,0.8187808990478516,0.1792101114988327,0.7400000095367432,8.630000114440918,-8.970820426940918,98,14388,0.6192329525947571,"7~9","7_9"
,166,0.2334979772567749,0.9591836929321289,0.9387755393981934,0.6224489808082581,0.8564344048500061,0.19283068180084229,0.7142857313156128,8.520408630371094,-10.212979316711426,95.91836547851562,14479,0.6297898292541504,"7~9","7_9"
,167,0.24625520408153534,0.9900000095367432,0.9700000286102295,0.5799999833106995,0.895579993724823,0.20256035029888153,0.75,9.15999984741211,-10.178570747375488,100,14576,0.6308392882347107,"7~9","7_9"
,168,0.2384510189294815,0.9700000286102295,0.949999988079071,0.6700000166893005,0.8977797031402588,0.20708252489566803,0.7200000286102295,8.239999771118164,-10.725809097290039,98,14667,0.619670033454895,"7~9","7_9"
,169,0.25243061780929565,0.9700000286102295,0.9700000286102295,0.6399999856948853,0.8769810199737549,0.12459716945886612,0.6299999952316284,8.390000343322754,-10.389979362487793,99,14764,0.6229868531227112,"7~9","7_9"
,170,0.2465219497680664,0.9599999785423279,0.9599999785423279,0.6299999952316284,0.8825947642326355,0.1861589252948761,0.5400000214576721,8.229999542236328,-10.453208923339844,98,14855,0.601181149482727,"7~9","7_9"
,171,0.24119675159454346,0.9800000190734863,0.9599999785423279,0.7099999785423279,0.878691554069519,0.23129265010356903,0.7300000190734863,8.489999771118164,-10.317729949951172,98,14948,0.6623722314834595,"7~9","7_9"
,172,0.251921683549881,0.9800000190734863,0.9599999785423279,0.6600000262260437,0.8975063562393188,0.1604006439447403,0.7599999904632568,8.109999656677246,-11.562670707702637,98,15038,0.6097553372383118,"7~9","7_9"
,173,0.23934227228164673,0.9700000286102295,0.9599999785423279,0.7400000095367432,0.8971279263496399,0.18905381858348846,0.6499999761581421,7.820000171661377,-11.333630561828613,97,15133,0.68156898021698,"7~9","7_9"
,174,0.24407412111759186,0.9900000095367432,0.9900000095367432,0.6600000262260437,0.9360018968582153,0.14280453324317932,0.6600000262260437,7.639999866485596,-12.188199043273926,99,15222,0.6174366474151611,"7~9","7_9"
,175,0.2454250454902649,0.9700000286102295,0.9800000190734863,0.6399999856948853,0.9314625263214111,0.1974397599697113,0.7599999904632568,7.880000114440918,-12.16769027709961,99,15317,0.6227390170097351,"7~9","7_9"
,176,0.25742974877357483,1,0.9898989796638489,0.5858585834503174,0.969026505947113,0.13416898250579834,0.5959596037864685,7.151515007019043,-13.027810096740723,100,15402,0.5672398805618286,"7~9","7_9"
,177,0.25279998779296875,0.9900000095367432,0.9900000095367432,0.6600000262260437,0.9558032155036926,0.17848177254199982,0.6000000238418579,7.309999942779541,-12.659488677978516,100,15491,0.6116026043891907,"7~9","7_9"
,178,0.24416013062000275,0.9800000190734863,0.9900000095367432,0.5400000214576721,0.9427945017814636,0.18540675938129425,0.550000011920929,6.670000076293945,-12.672840118408203,99,15584,0.6248248815536499,"7~9","7_9"
,179,0.24796803295612335,0.9595959782600403,0.9696969985961914,0.5151515007019043,0.9404505491256714,0.191970095038414,0.5656565427780151,7.060606002807617,-12.76604175567627,97.97979736328125,15675,0.5888996720314026,"7~9","7_9"
,180,0.24210382997989655,1,0.9900000095367432,0.6299999952316284,0.9426391124725342,0.18355415761470795,0.6600000262260437,6.989999771118164,-12.693690299987793,100,15762,0.5870769619941711,"7~9","7_9"
,181,0.24440351128578186,0.9797979593276978,0.9797979593276978,0.5252525210380554,0.9377935528755188,0.2202715128660202,0.6565656661987305,7.040403842926025,-12.751969337463379,100,15849,0.5659807920455933,"7~9","7_9"
,182,0.2530490756034851,0.9700000286102295,1,0.5199999809265137,0.959064245223999,0.17979541420936584,0.5400000214576721,6.960000038146973,-12.587231636047363,100,15940,0.5949066281318665,"7~9","7_9"
,183,0.24839569628238678,0.9800000190734863,0.9800000190734863,0.5799999833106995,0.9532150030136108,0.2264147251844406,0.5799999833106995,6.900000095367432,-12.833488464355469,99,16026,0.5794072151184082,"7~9","7_9"
,184,0.24948425590991974,0.9900000095367432,1,0.5799999833106995,0.962157130241394,0.22769463062286377,0.6200000047683716,7.010000228881836,-13.041299819946289,100,16113,0.6055043935775757,"7~9","7_9"
,185,0.2435237169265747,0.949999988079071,0.9800000190734863,0.7900000214576721,0.888399064540863,0.2044679969549179,0.7099999785423279,7.610000133514404,-11.590780258178711,99,16200,0.5821765661239624,"7~9","7_9"
