"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
35,35,0.2086113691329956,0.949999988079071,0.9800000190734863,0.9800000190734863,0.4389163553714752,0.5648883581161499,0.009999999776482582,15.260000228881836,-0.08428972214460373,98,3000,0.6962679028511047,"No constraint","No constraint"
36,36,0.21051400899887085,0.8799999952316284,0.9800000190734863,0.9800000190734863,0.37031346559524536,0.573783278465271,0.009999999776482582,19.780000686645508,5.079830169677734,98,3097,0.6428032517433167,"No constraint","No constraint"
37,37,0.21552789211273193,0.8899999856948853,0.9700000286102295,0.9700000286102295,0.31173476576805115,0.5808495879173279,0.029999999329447746,21.040000915527344,6.013279914855957,97,3191,0.6184236407279968,"No constraint","No constraint"
38,38,0.21413838863372803,0.8399999737739563,0.9700000286102295,0.9800000190734863,0.48415401577949524,0.6271273493766785,0.03999999910593033,16.8799991607666,0.954059898853302,98,3284,0.617358386516571,"No constraint","No constraint"
39,39,0.22326961159706116,0.9399999976158142,0.9900000095367432,0.9900000095367432,0.5542723536491394,0.6997328400611877,0.029999999329447746,16.09000015258789,-3.29988956451416,99,3369,0.6465574502944946,"No constraint","No constraint"
40,40,0.21269109845161438,0.9090909361839294,0.939393937587738,0.939393937587738,0.6226056218147278,0.6555343866348267,0.020202020183205605,12.13131332397461,-4.9044647216796875,93.93939208984375,3445,0.6105318069458008,"No constraint","No constraint"
41,41,0.21713405847549438,0.8969072103500366,0.9587628841400146,0.9587628841400146,0.6295828223228455,0.7013635635375977,0.030927835032343864,13.051546096801758,-3.991504669189453,95.87628936767578,3514,0.5435382127761841,"No constraint","No constraint"
42,42,0.21326911449432373,0.8989899158477783,0.9595959782600403,0.9696969985961914,0.7499337196350098,0.7321282625198364,0.04040404036641121,11.08080768585205,-7.444807529449463,96.96969604492188,3583,0.5349931716918945,"No constraint","No constraint"
43,43,0.205229714512825,0.8799999952316284,0.9800000190734863,0.9800000190734863,0.6299929618835449,0.6504188776016235,0,11.640000343322754,-6.121200084686279,98,3657,0.524310290813446,"No constraint","No constraint"
44,44,0.21007633209228516,0.9270833134651184,0.9791666865348816,0.9791666865348816,0.8052005171775818,0.7889711856842041,0,11.010416984558105,-8.052332878112793,97.91666412353516,3711,0.4504261016845703,"No constraint","No constraint"
45,45,0.21263228356838226,0.9255319237709045,0.978723406791687,0.9893617033958435,0.6637080907821655,0.6804258227348328,0.021276595070958138,12.510638236999512,-5.290797710418701,98.93617248535156,3771,0.45222270488739014,"No constraint","No constraint"
46,46,0.21619804203510284,0.9100000262260437,0.9700000286102295,0.9700000286102295,0.8864890336990356,0.8628472089767456,0.03999999910593033,7.550000190734863,-11.333409309387207,97,3850,0.6699201464653015,"No constraint","No constraint"
47,47,0.2164631336927414,0.9599999785423279,0.9900000095367432,0.9900000095367432,0.8500253558158875,0.8406276106834412,0.03999999910593033,8.779999732971191,-10.212981224060059,99,3935,0.7190237641334534,"No constraint","No constraint"
48,48,0.22575293481349945,0.9494949579238892,0.9595959782600403,0.9797979593276978,0.8294296860694885,0.8036735653877258,0.06060606241226196,8.737373352050781,-9.964920043945312,97.97979736328125,4017,0.721672534942627,"No constraint","No constraint"
49,49,0.22081056237220764,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9187643527984619,0.8363116979598999,0.019999999552965164,6.329999923706055,-12.364540100097656,97,4103,0.8178620934486389,"No constraint","No constraint"
50,50,0.2373042106628418,0.9599999785423279,0.9900000095367432,1,0.8620390295982361,0.8227899074554443,0.10000000149011612,8.880000114440918,-9.133469581604004,100,4201,0.8498126268386841,"No constraint","No constraint"
51,51,0.2387058138847351,0.9591836929321289,0.9897959232330322,0.9897959232330322,0.9226625561714172,0.8554295897483826,0.040816325694322586,8.357142448425293,-11.568948745727539,98.9795913696289,4289,0.8127378225326538,"No constraint","No constraint"
52,52,0.22898313403129578,0.9595959782600403,0.9797979593276978,0.9898989796638489,0.849153459072113,0.8000580072402954,0.06060606241226196,7.5050506591796875,-10.629727363586426,98.98989868164062,4381,0.7993343472480774,"No constraint","No constraint"
53,53,0.2358400672674179,0.9700000286102295,1,1,0.910757839679718,0.8445385694503784,0.009999999776482582,7.610000133514404,-11.714069366455078,100,4469,0.7832257151603699,"No constraint","No constraint"
54,54,0.2297755628824234,0.9599999785423279,0.9800000190734863,0.9900000095367432,0.9259113073348999,0.7945632934570312,0.07999999821186066,6.690000057220459,-12.409502029418945,99,4561,0.8166640996932983,"No constraint","No constraint"
55,55,0.23785026371479034,0.9583333134651184,0.9791666865348816,0.9895833134651184,0.9415435194969177,0.8992857336997986,0.0833333358168602,7.3125,-12.343104362487793,98.95833587646484,4649,0.8520185351371765,"No constraint","No constraint"
56,56,0.23243677616119385,0.969072163105011,0.9793814420700073,0.9896907210350037,0.9418008327484131,0.7953956127166748,0.07216494530439377,5.979381561279297,-13.05762004852295,98.96907043457031,4736,0.819249153137207,"No constraint","No constraint"
57,57,0.2245815098285675,0.9292929172515869,0.9494949579238892,0.9494949579238892,0.9159624576568604,0.6799649596214294,0.04040404036641121,5.44444465637207,-13.225574493408203,94.94949340820312,4822,0.7789300680160522,"No constraint","No constraint"
58,58,0.23155765235424042,0.9550561904907227,0.966292142868042,0.966292142868042,0.9535055160522461,0.7450725436210632,0.033707864582538605,5.303370952606201,-13.893101692199707,96.62921142578125,4901,0.8269993662834167,"No constraint","No constraint"
59,59,0.23254835605621338,0.9791666865348816,0.96875,0.9791666865348816,0.9603250622749329,0.7561703324317932,0.09375,5.625,-13.562020301818848,97.91666412353516,4983,0.7999768257141113,"No constraint","No constraint"
60,60,0.23343005776405334,0.9595959782600403,0.9696969985961914,0.9797979593276978,0.9066963791847229,0.8080002069473267,0.08080808073282242,7.161616325378418,-11.769927978515625,97.97979736328125,5077,0.8663797974586487,"No constraint","No constraint"
61,61,0.23662801086902618,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9422245025634766,0.8041055798530579,0.05000000074505806,6.28000020980835,-12.950489044189453,99,5172,0.884951651096344,"No constraint","No constraint"
62,62,0.24456700682640076,0.9900000095367432,1,1,0.9030426144599915,0.8296003937721252,0.03999999910593033,7.070000171661377,-11.171099662780762,100,5269,0.893557608127594,"No constraint","No constraint"
63,63,0.23909050226211548,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9269344210624695,0.827025830745697,0.029999999329447746,6.289999961853027,-12.682827949523926,97,5362,0.8841326236724854,"No constraint","No constraint"
64,64,0.23469261825084686,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.8702289462089539,0.7913587689399719,0.07000000029802322,7.579999923706055,-10.568499565124512,97,5458,0.8905117511749268,"No constraint","No constraint"
65,65,0.22909913957118988,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.8380386233329773,0.7258862853050232,0.03999999910593033,7.139999866485596,-10.096290588378906,96,5553,0.8610537052154541,"No constraint","No constraint"
66,66,0.2325127124786377,0.9595959782600403,0.9696969985961914,0.9696969985961914,0.8389282822608948,0.7979084849357605,0.020202020183205605,7.5757575035095215,-9.741717338562012,96.96969604492188,5645,0.846538245677948,"No constraint","No constraint"
67,67,0.23634570837020874,0.949999988079071,0.9800000190734863,0.9800000190734863,0.9324948787689209,0.708754301071167,0.03999999910593033,5.550000190734863,-13.0404691696167,98,5741,0.8562970161437988,"No constraint","No constraint"
68,68,0.2418796271085739,0.9896907210350037,0.9896907210350037,0.9896907210350037,0.9251755475997925,0.7716677784919739,0.04123711213469505,6.257731914520264,-12.450238227844238,98.96907043457031,5825,0.8096083998680115,"No constraint","No constraint"
69,69,0.2420906126499176,0.9896907210350037,0.9896907210350037,0.9896907210350037,0.9694663882255554,0.7458837628364563,0.030927835032343864,5.556701183319092,-13.547525405883789,98.96907043457031,5913,0.8495075702667236,"No constraint","No constraint"
70,70,0.2434009313583374,1,0.9896907210350037,1,0.8797221779823303,0.7965487241744995,0.0824742242693901,7.247422695159912,-11.194761276245117,100,6001,0.8252137303352356,"No constraint","No constraint"
71,71,0.22757770121097565,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.915436327457428,0.8347938656806946,0.10000000149011612,5.980000019073486,-12.340999603271484,96,6090,0.8447898030281067,"No constraint","No constraint"
72,72,0.23685896396636963,0.9696969985961914,0.9898989796638489,0.9898989796638489,0.8942266702651978,0.8106610178947449,0.05050504952669144,6.7272725105285645,-11.678848266601562,98.98989868164062,6182,0.8467209935188293,"No constraint","No constraint"
73,73,0.23099513351917267,0.9700000286102295,0.949999988079071,0.9700000286102295,0.8496610522270203,0.7896116375923157,0.1599999964237213,7.360000133514404,-10.220930099487305,97,6276,0.8600614666938782,"No constraint","No constraint"
74,74,0.23961202800273895,0.9800000190734863,0.9700000286102295,0.9900000095367432,0.808229386806488,0.8156188726425171,0.07999999821186066,7.829999923706055,-8.221370697021484,99,6374,0.8761703372001648,"No constraint","No constraint"
75,75,0.24009722471237183,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9083345532417297,0.7989820837974548,0.07999999821186066,7.760000228881836,-11.061200141906738,99,6472,0.901762843132019,"No constraint","No constraint"
76,76,0.2399226725101471,0.9700000286102295,0.9900000095367432,0.9900000095367432,0.8927589654922485,0.8401950001716614,0.12999999523162842,7.099999904632568,-11.51494026184082,99,6569,0.8912967443466187,"No constraint","No constraint"
77,77,0.23749816417694092,0.9797979593276978,0.9797979593276978,1,0.8879823088645935,0.8534972071647644,0.09090909361839294,7.838383674621582,-10.8045654296875,100,6663,0.8629043102264404,"No constraint","No constraint"
78,78,0.2397693395614624,0.949999988079071,0.9800000190734863,0.9800000190734863,0.9141496419906616,0.8723976016044617,0.10999999940395355,7.050000190734863,-11.815790176391602,98,6752,0.8251904249191284,"No constraint","No constraint"
79,79,0.2332633137702942,0.9800000190734863,1,1,0.84181809425354,0.8338808417320251,0.07999999821186066,7.690000057220459,-10.02418041229248,100,6848,0.8694008588790894,"No constraint","No constraint"
80,80,0.2313913255929947,0.9595959782600403,0.9696969985961914,0.9696969985961914,0.8454465866088867,0.7889485955238342,0.2222222238779068,7.4141411781311035,-10.0004243850708,96.96969604492188,6939,0.8411646485328674,"No constraint","No constraint"
81,81,0.2425723671913147,1,0.9900000095367432,1,0.9224407076835632,0.883514404296875,0.23000000417232513,8,-11.228368759155273,100,7035,0.9098194241523743,"No constraint","No constraint"
82,82,0.24194976687431335,0.9800000190734863,0.9800000190734863,1,0.9009149074554443,0.8774596452713013,0.11999999731779099,6.630000114440918,-11.70503044128418,100,7130,0.8741459846496582,"No constraint","No constraint"
83,83,0.23929725587368011,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.8718648552894592,0.8396143913269043,0.15000000596046448,7.639999866485596,-10.562129974365234,99,7221,0.8353639245033264,"No constraint","No constraint"
84,84,0.23839090764522552,1,1,1,0.973176896572113,0.8375443816184998,0.13131313025951385,5.7272725105285645,-13.273555755615234,100,7314,0.8453208804130554,"No constraint","No constraint"
85,85,0.22712396085262299,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.9133249521255493,0.8810268640518188,0.30000001192092896,6.880000114440918,-11.44664192199707,98,7409,0.8372573256492615,"No constraint","No constraint"
86,86,0.23002983629703522,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9232880473136902,0.8197654485702515,0.23000000417232513,6.519999980926514,-11.921030044555664,97,7501,0.8243101239204407,"No constraint","No constraint"
87,87,0.23890483379364014,0.9900000095367432,0.9900000095367432,1,0.9081319570541382,0.8294186592102051,0.30000001192092896,6.860000133514404,-11.585931777954102,100,7597,0.8479211330413818,"No constraint","No constraint"
88,88,0.2410590946674347,1,0.9696969985961914,1,0.9861095547676086,0.8357054591178894,0.27272728085517883,5.868686676025391,-13.757485389709473,100,7683,0.7791684865951538,"No constraint","No constraint"
89,89,0.2316592037677765,0.9696969985961914,0.9797979593276978,0.9898989796638489,0.9305801391601562,0.8185307383537292,0.3737373650074005,6.373737335205078,-12.525474548339844,98.98989868164062,7773,0.8148667812347412,"No constraint","No constraint"
90,90,0.21975301206111908,0.9696969985961914,0.9595959782600403,0.9696969985961914,0.841924786567688,0.7552449107170105,0.3737373650074005,7.44444465637207,-10.371302604675293,96.96969604492188,7866,0.8044034242630005,"No constraint","No constraint"
91,91,0.2341526597738266,0.9800000190734863,0.9700000286102295,0.9900000095367432,0.8854323029518127,0.8126330375671387,0.4399999976158142,7.519999980926514,-10.8460111618042,99,7955,0.7796998620033264,"No constraint","No constraint"
92,92,0.22756774723529816,0.9292929172515869,0.9797979593276978,0.9797979593276978,0.9060946106910706,0.7945566773414612,0.42424243688583374,7.161616325378418,-11.189847946166992,97.97979736328125,8039,0.7087989449501038,"No constraint","No constraint"
93,93,0.22506938874721527,0.9494949579238892,0.9797979593276978,1,0.950703501701355,0.7998181581497192,0.35353535413742065,6.303030490875244,-13.120726585388184,100,8124,0.7551511526107788,"No constraint","No constraint"
94,94,0.23459675908088684,0.9898989796638489,0.9696969985961914,1,0.9580046534538269,0.8395912647247314,0.6060606241226196,6.959596157073975,-13.082696914672852,100,8203,0.7347083687782288,"No constraint","No constraint"
95,95,0.22565069794654846,1,0.9700000286102295,1,0.8853495717048645,0.8374567627906799,0.6299999952316284,8.15999984741211,-10.702388763427734,100,8289,0.7687737345695496,"No constraint","No constraint"
96,96,0.22184760868549347,0.9399999976158142,0.9900000095367432,0.9900000095367432,0.9191373586654663,0.8328532576560974,0.5099999904632568,7.170000076293945,-11.958141326904297,99,8372,0.7271090745925903,"No constraint","No constraint"
97,97,0.23396432399749756,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9237160682678223,0.8182464838027954,0.6700000166893005,7.75,-12.024140357971191,99,8452,0.7160447835922241,"No constraint","No constraint"
98,98,0.23547907173633575,0.9900000095367432,0.9599999785423279,1,0.8300924897193909,0.8228685259819031,0.75,9.619999885559082,-8.759570121765137,100,8545,0.8245155811309814,"No constraint","No constraint"
99,99,0.2297857105731964,0.9795918464660645,0.9897959232330322,1,0.9091100096702576,0.8476452231407166,0.5612244606018066,8.683673858642578,-11.41649055480957,100,8629,0.7793363332748413,"No constraint","No constraint"
100,100,0.2336282879114151,1,0.9900000095367432,1,0.7225685119628906,0.7219889760017395,0.7200000286102295,10.779999732971191,-5.788390636444092,100,8726,0.8324503898620605,"No constraint","No constraint"
101,101,0.22921836376190186,0.9797979593276978,0.9090909361839294,0.9797979593276978,0.7107846140861511,0.7097563147544861,0.8383838534355164,10.959595680236816,-6.192646503448486,97.97979736328125,8814,0.745136559009552,"No constraint","No constraint"
102,102,0.23897682130336761,0.9900000095367432,0.9599999785423279,1,0.7001644372940063,0.6334459781646729,0.8700000047683716,11.399999618530273,-6.514659881591797,100,8913,0.7938143014907837,"No constraint","No constraint"
103,103,0.21040724217891693,0.949999988079071,0.9599999785423279,0.9700000286102295,0.6527040600776672,0.6713250875473022,0.7099999785423279,10.819999694824219,-5.213559627532959,97,9008,0.7719169855117798,"No constraint","No constraint"
104,104,0.2265859991312027,0.9300000071525574,0.9399999976158142,0.9700000286102295,0.7163715958595276,0.6911454200744629,0.8299999833106995,11.229999542236328,-6.892210006713867,97,9102,0.7612274289131165,"No constraint","No constraint"
105,105,0.23616749048233032,0.9900000095367432,0.9700000286102295,1,0.7564868927001953,0.741977870464325,0.6200000047683716,10.859999656677246,-5.4520792961120605,100,9199,0.8328162431716919,"No constraint","No constraint"
106,106,0.23420041799545288,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.8401762247085571,0.8213609457015991,0.699999988079071,9.369999885559082,-8.900548934936523,99,9293,0.8632540702819824,"No constraint","No constraint"
107,107,0.22542060911655426,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.734813928604126,0.6832096576690674,0.699999988079071,9.9399995803833,-7.101199150085449,98,9390,0.8223870992660522,"No constraint","No constraint"
108,108,0.22925151884555817,0.9900000095367432,1,1,0.8471528887748718,0.8189671039581299,0.7699999809265137,9.229999542236328,-8.960319519042969,100,9487,0.8867864012718201,"No constraint","No constraint"
109,109,0.23207679390907288,0.9900000095367432,0.949999988079071,0.9900000095367432,0.8844265937805176,0.847777247428894,0.6899999976158142,8.930000305175781,-10.520380020141602,99,9584,0.8981661796569824,"No constraint","No constraint"
110,110,0.2329191267490387,0.9800000190734863,0.9599999785423279,1,0.9275490641593933,0.8310714960098267,0.7699999809265137,7.869999885559082,-12.222188949584961,100,9680,0.8658217787742615,"No constraint","No constraint"
111,111,0.2369859665632248,0.9700000286102295,0.9900000095367432,0.9900000095367432,0.93912672996521,0.8556033372879028,0.6499999761581421,7.019999980926514,-12.425930976867676,99,9775,0.8841816782951355,"No constraint","No constraint"
112,112,0.23074816167354584,0.9599999785423279,0.9599999785423279,0.9900000095367432,0.9210099577903748,0.7814282774925232,0.8899999856948853,6.940000057220459,-12.121070861816406,99,9870,0.844125509262085,"No constraint","No constraint"
113,113,0.22552426159381866,0.9898989796638489,0.9797979593276978,0.9898989796638489,0.9437995553016663,0.8050528764724731,0.7575757503509521,6.151515007019043,-13.333213806152344,98.98989868164062,9960,0.8545379638671875,"No constraint","No constraint"
114,114,0.23444566130638123,0.9494949579238892,0.9898989796638489,0.9898989796638489,0.9434758424758911,0.7856722474098206,0.6464646458625793,5.717171669006348,-13.60896110534668,98.98989868164062,10049,0.8119972348213196,"No constraint","No constraint"
115,115,0.22892151772975922,0.9494949579238892,0.9797979593276978,0.9898989796638489,0.9602466821670532,0.8327746987342834,0.7878788113594055,5.818181991577148,-13.804312705993652,98.98989868164062,10136,0.7936314940452576,"No constraint","No constraint"
116,116,0.2243463397026062,0.9897959232330322,0.9387755393981934,1,0.966424822807312,0.8892091512680054,0.9489796161651611,6.142857074737549,-13.469693183898926,100,10220,0.7972229719161987,"No constraint","No constraint"
117,117,0.22593598067760468,0.8999999761581421,0.9200000166893005,0.949999988079071,0.9404141902923584,0.8404603004455566,0.8600000143051147,5.659999847412109,-13.673797607421875,95,10308,0.7964538335800171,"No constraint","No constraint"
118,118,0.2328483611345291,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.94176185131073,0.8318736553192139,0.8999999761581421,5.960000038146973,-13.233171463012695,98,10395,0.8030313849449158,"No constraint","No constraint"
119,119,0.2286043018102646,0.9700000286102295,0.949999988079071,0.9800000190734863,0.9310654997825623,0.7842244505882263,0.9200000166893005,5.460000038146973,-13.52328109741211,98,10489,0.8644435405731201,"No constraint","No constraint"
120,120,0.23057077825069427,0.9599999785423279,0.949999988079071,0.9900000095367432,0.9431887865066528,0.8446300625801086,0.9399999976158142,6.039999961853027,-13.116718292236328,99,10575,0.774117112159729,"No constraint","No constraint"
121,121,0.24062389135360718,0.9494949579238892,0.9494949579238892,0.9595959782600403,0.9275496602058411,0.801452100276947,0.9191918969154358,5.909090995788574,-13.14186954498291,95.9595947265625,10664,0.8406269550323486,"No constraint","No constraint"
122,122,0.23065170645713806,0.949999988079071,0.9599999785423279,0.9700000286102295,0.9308770895004272,0.7862099409103394,0.9399999976158142,5.71999979019165,-13.200240135192871,97,10753,0.813395619392395,"No constraint","No constraint"
123,123,0.22938716411590576,0.9700000286102295,0.9300000071525574,0.9700000286102295,0.8978148698806763,0.791951060295105,0.9900000095367432,6.340000152587891,-12.01616096496582,97,10847,0.8681548833847046,"No constraint","No constraint"
124,124,0.23396199941635132,0.9399999976158142,0.949999988079071,0.9800000190734863,0.8914822936058044,0.8460028171539307,0.8899999856948853,6.5,-12.016899108886719,98,10941,0.8475131988525391,"No constraint","No constraint"
125,125,0.22611288726329803,0.9595959782600403,0.8989899158477783,0.9595959782600403,0.8648771643638611,0.7841154932975769,0.9797979593276978,6.636363506317139,-10.533181190490723,95.9595947265625,11032,0.8376866579055786,"No constraint","No constraint"
126,126,0.23294414579868317,0.9300000071525574,0.949999988079071,0.9599999785423279,0.8851181864738464,0.7846990823745728,0.8799999952316284,6.539999961853027,-11.085309982299805,96,11127,0.8601576089859009,"No constraint","No constraint"
127,127,0.22681401669979095,0.9100000262260437,0.9200000166893005,0.9599999785423279,0.8611648678779602,0.7770822644233704,0.9399999976158142,6.360000133514404,-10.545431137084961,96,11220,0.808397650718689,"No constraint","No constraint"
