"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
45,45,0.2205086201429367,0.8571428656578064,0.9387755393981934,0.9489796161651611,0.9255607724189758,0.2496878206729889,0.704081654548645,6.285714149475098,-12.723623275756836,94.89795684814453,2329,0.11733604967594147,"No constraint","No constraint"
46,46,0.22289656102657318,0.8854166865348816,0.9270833134651184,0.96875,0.9024850726127625,0.2779712975025177,0.75,7.583333492279053,-11.656364440917969,96.875,2399,0.17251747846603394,"No constraint","No constraint"
47,47,0.22015714645385742,0.9484536051750183,0.8969072103500366,0.969072163105011,0.9241579174995422,0.2220672369003296,0.8350515365600586,7.30927848815918,-12.294958114624023,96.90721893310547,2472,0.16929888725280762,"No constraint","No constraint"
48,48,0.21112839877605438,0.9166666865348816,0.9270833134651184,0.9375,0.8775820732116699,0.2602860927581787,0.78125,6.65625,-11.794770240783691,93.75,2531,0.15321135520935059,"No constraint","No constraint"
49,49,0.21755032241344452,0.9489796161651611,0.9591836929321289,0.9591836929321289,0.904496431350708,0.2708881199359894,0.7244898080825806,7.5204081535339355,-11.924193382263184,95.91836547851562,2594,0.15071021020412445,"No constraint","No constraint"
50,50,0.2095741331577301,0.9191918969154358,0.868686854839325,0.9292929172515869,0.8740645051002502,0.24228140711784363,0.8282828330993652,6.646464824676514,-11.601058959960938,92.92929077148438,2658,0.10032950341701508,"No constraint","No constraint"
51,51,0.2196100801229477,0.939393937587738,0.9797979593276978,0.9797979593276978,0.9266530275344849,0.24722270667552948,0.7171717286109924,7.222222328186035,-12.558737754821777,97.97979736328125,2720,0.11593982577323914,"No constraint","No constraint"
52,52,0.2291993945837021,0.9693877696990967,0.9591836929321289,0.9795918464660645,0.9502775073051453,0.2693224251270294,0.795918345451355,7.275510311126709,-13.022000312805176,97.95918273925781,2774,0.150009423494339,"No constraint","No constraint"
53,53,0.22614862024784088,0.9696969985961914,0.9595959782600403,0.9898989796638489,0.9077392220497131,0.24869413673877716,0.7070707082748413,7.4242424964904785,-12.075928688049316,98.98989868164062,2839,0.12627291679382324,"No constraint","No constraint"
54,54,0.2262657880783081,0.9494949579238892,0.9696969985961914,0.9898989796638489,0.913633406162262,0.24779155850410461,0.747474730014801,7.626262664794922,-12.159778594970703,98.98989868164062,2914,0.19527816772460938,"No constraint","No constraint"
55,55,0.22591373324394226,0.9696969985961914,0.9696969985961914,0.9898989796638489,0.931877851486206,0.2557833790779114,0.808080792427063,7.707070827484131,-12.419242858886719,98.98989868164062,2988,0.20208436250686646,"No constraint","No constraint"
56,56,0.23254096508026123,0.9595959782600403,0.9595959782600403,0.9898989796638489,0.9235263466835022,0.2421920895576477,0.7171717286109924,8.161616325378418,-11.888707160949707,98.98989868164062,3061,0.16295240819454193,"No constraint","No constraint"
57,57,0.21961648762226105,0.9696969985961914,0.9696969985961914,0.9898989796638489,0.928256630897522,0.2788451910018921,0.5959596037864685,7.939393997192383,-12.255585670471191,98.98989868164062,3128,0.1580418050289154,"No constraint","No constraint"
58,58,0.22139330208301544,0.9900000095367432,0.9800000190734863,1,0.9350318312644958,0.24285484850406647,0.7200000286102295,8.020000457763672,-12.64356803894043,100,3203,0.19589416682720184,"No constraint","No constraint"
59,59,0.21608668565750122,0.9200000166893005,0.9700000286102295,0.9800000190734863,0.9012971520423889,0.2410505712032318,0.6100000143051147,7.949999809265137,-11.628971099853516,98,3278,0.17584948241710663,"No constraint","No constraint"
60,60,0.21669505536556244,0.9191918969154358,0.9494949579238892,0.9595959782600403,0.8537098169326782,0.2501765191555023,0.6464646458625793,8.191919326782227,-10.249776840209961,95.9595947265625,3368,0.24509961903095245,"No constraint","No constraint"
61,61,0.235937237739563,0.9399999976158142,0.949999988079071,0.9700000286102295,0.8825731873512268,0.2762674391269684,0.8100000023841858,7.289999961853027,-10.970019340515137,97,3453,0.18671517074108124,"No constraint","No constraint"
62,62,0.2173277884721756,0.9399999976158142,0.949999988079071,0.949999988079071,0.8637800812721252,0.23859548568725586,0.6800000071525574,7.800000190734863,-10.498909950256348,95,3537,0.24599586427211761,"No constraint","No constraint"
63,63,0.22055882215499878,0.918367326259613,0.9081632494926453,0.9285714030265808,0.8861152529716492,0.2501930296421051,0.8163265585899353,6.602040767669678,-11.847724914550781,92.85713958740234,3616,0.21084237098693848,"No constraint","No constraint"
64,64,0.2377125322818756,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.9456155300140381,0.24822090566158295,0.800000011920929,6.630000114440918,-12.588090896606445,99,3706,0.23143836855888367,"No constraint","No constraint"
65,65,0.22402334213256836,0.9292929172515869,0.9292929172515869,0.9595959782600403,0.9002729654312134,0.2675453722476959,0.8383838534355164,6.404040336608887,-11.8477783203125,95.9595947265625,3792,0.21815653145313263,"No constraint","No constraint"
66,66,0.2216312289237976,0.9494949579238892,0.9494949579238892,0.9595959782600403,0.8598408699035645,0.26182007789611816,0.6666666865348816,6.868686676025391,-10.12414264678955,95.9595947265625,3883,0.24762855470180511,"No constraint","No constraint"
67,67,0.23658277094364166,0.9898989796638489,0.9797979593276978,0.9898989796638489,0.9359716773033142,0.2667689919471741,0.7171717286109924,6.191919326782227,-13.04403018951416,98.98989868164062,3969,0.2561829388141632,"No constraint","No constraint"
68,68,0.22710834443569183,0.9696969985961914,0.9595959782600403,0.9696969985961914,0.9343447685241699,0.23516321182250977,0.7373737096786499,5.909090995788574,-13.03529167175293,96.96969604492188,4050,0.21669626235961914,"No constraint","No constraint"
69,69,0.2236940860748291,0.9292929172515869,0.939393937587738,0.9494949579238892,0.9291142821311951,0.2484453022480011,0.6767676472663879,6.181818008422852,-13.069950103759766,94.94949340820312,4137,0.22289037704467773,"No constraint","No constraint"
70,70,0.21207267045974731,0.8979591727256775,0.9387755393981934,0.9387755393981934,0.8755366206169128,0.22899924218654633,0.6734693646430969,6.051020622253418,-11.849968910217285,93.87754821777344,4210,0.19077740609645844,"No constraint","No constraint"
71,71,0.22893647849559784,0.9583333134651184,0.9270833134651184,0.96875,0.9188398718833923,0.2672975957393646,0.90625,5.895833492279053,-12.830157279968262,96.875,4287,0.2405683994293213,"No constraint","No constraint"
72,72,0.22273628413677216,0.9157894849777222,0.9263157844543457,0.9368420839309692,0.9121133685112,0.25757649540901184,0.7473683953285217,6.315789699554443,-12.51677131652832,93.68421173095703,4355,0.22692258656024933,"No constraint","No constraint"
73,73,0.2247290015220642,0.95652174949646,0.95652174949646,0.95652174949646,0.915065586566925,0.2895685136318207,0.70652174949646,6.0652174949646,-12.967065811157227,95.65217590332031,4416,0.2143077403306961,"No constraint","No constraint"
74,74,0.2236838936805725,0.95652174949646,0.945652186870575,0.95652174949646,0.9330706596374512,0.2801204025745392,0.8369565010070801,5.967391490936279,-13.518521308898926,95.65217590332031,4480,0.1930854171514511,"No constraint","No constraint"
75,75,0.2302882969379425,0.9444444179534912,0.9444444179534912,0.9666666388511658,0.9384317994117737,0.29381799697875977,0.8666666746139526,6.211111068725586,-13.462620735168457,96.66666412353516,4540,0.18534138798713684,"No constraint","No constraint"
76,76,0.23552389442920685,0.9772727489471436,0.9659090638160706,0.9886363744735718,0.958835244178772,0.30572548508644104,0.875,6.7272725105285645,-13.379830360412598,98.86363983154297,4607,0.20865745842456818,"No constraint","No constraint"
77,77,0.21824577450752258,0.9111111164093018,0.9555555582046509,0.9555555582046509,0.9217396974563599,0.2880261540412903,0.7222222089767456,6.633333206176758,-12.3475341796875,95.55555725097656,4662,0.17575618624687195,"No constraint","No constraint"
78,78,0.21581920981407166,0.9347826242446899,0.967391312122345,0.967391312122345,0.9276409149169922,0.2954612076282501,0.46739131212234497,6.66304349899292,-12.898085594177246,96.73912811279297,4725,0.23335102200508118,"No constraint","No constraint"
79,79,0.21609987318515778,0.9157894849777222,0.9263157844543457,0.9263157844543457,0.910096287727356,0.29816734790802,0.5894736647605896,6.494736671447754,-12.609231948852539,92.63157653808594,4784,0.20658722519874573,"No constraint","No constraint"
80,80,0.2268848866224289,0.949999988079071,0.9599999785423279,0.9599999785423279,0.9111170768737793,0.24351394176483154,0.6700000166893005,6.949999809265137,-12.219969749450684,96,4864,0.20097793638706207,"No constraint","No constraint"
81,81,0.19890034198760986,0.8799999952316284,0.9200000166893005,0.9200000166893005,0.8678987622261047,0.2715910077095032,0.30000001192092896,6.360000133514404,-11.560641288757324,92,4946,0.20744788646697998,"No constraint","No constraint"
82,82,0.21808479726314545,0.8999999761581421,0.9200000166893005,0.9300000071525574,0.8463589549064636,0.27162405848503113,0.6399999856948853,6.539999961853027,-11.192221641540527,93,5026,0.21012592315673828,"No constraint","No constraint"
83,83,0.2134280502796173,0.8989899158477783,0.9191918969154358,0.9191918969154358,0.8423550724983215,0.28094711899757385,0.4848484992980957,5.848484992980957,-11.36270523071289,91.919189453125,5108,0.19895055890083313,"No constraint","No constraint"
84,84,0.21460656821727753,0.8799999952316284,0.9100000262260437,0.9100000262260437,0.8461251854896545,0.25491786003112793,0.4300000071525574,7.070000171661377,-10.893710136413574,91,5186,0.24498917162418365,"No constraint","No constraint"
85,85,0.221619114279747,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.8681081533432007,0.2782902419567108,0.3700000047683716,6.75,-11.097711563110352,92,5266,0.2684689462184906,"No constraint","No constraint"
86,86,0.20964157581329346,0.8799999952316284,0.9300000071525574,0.9300000071525574,0.870022714138031,0.28700143098831177,0.27000001072883606,6.53000020980835,-10.895371437072754,93,5348,0.2461295872926712,"No constraint","No constraint"
87,87,0.2221490442752838,0.8989899158477783,0.9292929172515869,0.9292929172515869,0.904907763004303,0.26716938614845276,0.3232323229312897,5.838383674621582,-12.331950187683105,92.92929077148438,5419,0.23793141543865204,"No constraint","No constraint"
88,88,0.22419075667858124,0.8877550959587097,0.9591836929321289,0.9591836929321289,0.8931562304496765,0.2820909321308136,0.33673468232154846,7.0714287757873535,-11.5796537399292,95.91836547851562,5497,0.21044275164604187,"No constraint","No constraint"
89,89,0.22753649950027466,0.949999988079071,0.9800000190734863,0.9800000190734863,0.9294195771217346,0.2761331796646118,0.3100000023841858,6.039999961853027,-12.671411514282227,98,5565,0.17231445014476776,"No constraint","No constraint"
90,90,0.22607466578483582,0.9191918969154358,0.9595959782600403,0.9595959782600403,0.9241249561309814,0.2772234380245209,0.31313130259513855,6.131313323974609,-12.496788024902344,95.9595947265625,5638,0.20862054824829102,"No constraint","No constraint"
91,91,0.2234884798526764,0.9399999976158142,0.9700000286102295,0.9800000190734863,0.8790394067764282,0.2471562772989273,0.23999999463558197,7.139999866485596,-10.776880264282227,98,5717,0.17107364535331726,"No constraint","No constraint"
92,92,0.22892898321151733,0.969072163105011,0.969072163105011,0.9793814420700073,0.9287254810333252,0.2765018343925476,0.30927833914756775,6.783504962921143,-12.337998390197754,97.93814086914062,5789,0.24139495193958282,"No constraint","No constraint"
93,93,0.2266743928194046,0.9081632494926453,0.9693877696990967,0.9693877696990967,0.8816592693328857,0.2825673818588257,0.1734693944454193,7.122448921203613,-11.09445858001709,96.93877410888672,5863,0.17384135723114014,"No constraint","No constraint"
94,94,0.23124267160892487,0.9494949579238892,0.9696969985961914,0.9797979593276978,0.9337031245231628,0.2670396864414215,0.4343434274196625,6.333333492279053,-12.459493637084961,97.97979736328125,5946,0.23374973237514496,"No constraint","No constraint"
95,95,0.23657172918319702,0.9700000286102295,0.9900000095367432,1,0.9554688930511475,0.24701140820980072,0.5,7.639999866485596,-12.318221092224121,100,6034,0.22236000001430511,"No constraint","No constraint"
96,96,0.23488228023052216,0.8799999952316284,1,1,0.9213038086891174,0.25341665744781494,0.5799999833106995,7.949999809265137,-11.713430404663086,100,6124,0.18509598076343536,"No constraint","No constraint"
97,97,0.23511548340320587,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.8974571824073792,0.2466633915901184,0.5400000214576721,7.420000076293945,-12.019390106201172,99,6201,0.15241605043411255,"No constraint","No constraint"
98,98,0.23593412339687347,0.9399999976158142,0.949999988079071,0.9800000190734863,0.8868862390518188,0.23317484557628632,0.5799999833106995,7.929999828338623,-11.212981224060059,98,6284,0.18516093492507935,"No constraint","No constraint"
99,99,0.23035185039043427,0.949999988079071,0.9800000190734863,0.9800000190734863,0.9357958436012268,0.26864078640937805,0.4699999988079071,7.940000057220459,-12.07007122039795,98,6372,0.2519421875476837,"No constraint","No constraint"
100,100,0.22615846991539001,0.9100000262260437,0.949999988079071,0.9599999785423279,0.8993974328041077,0.2711528539657593,0.5699999928474426,7.510000228881836,-11.885899543762207,96,6452,0.19033999741077423,"No constraint","No constraint"
101,101,0.23050452768802643,0.9090909361839294,0.9595959782600403,0.9797979593276978,0.9347105622291565,0.24205070734024048,0.7373737096786499,7.686868667602539,-12.389181137084961,97.97979736328125,6523,0.16675592958927155,"No constraint","No constraint"
102,102,0.22735758125782013,0.9595959782600403,0.9595959782600403,0.9797979593276978,0.9447371959686279,0.2628892958164215,0.6060606241226196,7.161616325378418,-13.01550579071045,97.97979736328125,6587,0.1695178598165512,"No constraint","No constraint"
103,103,0.22511421144008636,0.9800000190734863,0.9800000190734863,1,0.918835461139679,0.23959045112133026,0.8999999761581421,8.550000190734863,-11.86690902709961,100,6650,0.11542430520057678,"No constraint","No constraint"
104,104,0.24331079423427582,0.938144326210022,0.9278350472450256,0.9793814420700073,0.9449750185012817,0.27649959921836853,0.9278350472450256,7.783504962921143,-11.957465171813965,97.93814086914062,6700,0.10060703754425049,"No constraint","No constraint"
105,105,0.23914369940757751,0.989130437374115,0.967391312122345,1,0.9553837776184082,0.3252502381801605,0.804347813129425,7.804347991943359,-13.008696556091309,100,6748,0.13670305907726288,"No constraint","No constraint"
106,106,0.2302362471818924,0.939393937587738,0.9898989796638489,1,0.9046880602836609,0.25614064931869507,0.808080792427063,9.373737335205078,-11.208313941955566,100,6818,0.18839040398597717,"No constraint","No constraint"
107,107,0.2386723756790161,0.9896907210350037,0.969072163105011,1,0.9265211224555969,0.24570274353027344,0.907216489315033,8.123711585998535,-11.479310035705566,100,6869,0.11062043160200119,"No constraint","No constraint"
108,108,0.22121894359588623,0.9700000286102295,0.9900000095367432,1,0.8574192523956299,0.24256259202957153,0.8500000238418579,9.65999984741211,-10.323860168457031,100,6930,0.13834935426712036,"No constraint","No constraint"
109,109,0.22771529853343964,0.9793814420700073,0.9587628841400146,0.9896907210350037,0.8234781622886658,0.23220610618591309,0.938144326210022,9.876288414001465,-9.540803909301758,98.96907043457031,6995,0.14338348805904388,"No constraint","No constraint"
110,110,0.22207637131214142,0.9494949579238892,0.9696969985961914,0.9898989796638489,0.8735206127166748,0.2459440976381302,0.9191918969154358,9.090909004211426,-10.864768028259277,98.98989868164062,7059,0.12895511090755463,"No constraint","No constraint"
111,111,0.21826641261577606,0.9700000286102295,0.949999988079071,0.9800000190734863,0.7931589484214783,0.1987656205892563,0.8399999737739563,10.449999809265137,-8.896310806274414,98,7129,0.1616441011428833,"No constraint","No constraint"
112,112,0.22510996460914612,0.9200000166893005,0.949999988079071,0.9700000286102295,0.861260175704956,0.22239543497562408,0.800000011920929,9.579999923706055,-10.259960174560547,97,7197,0.133408322930336,"No constraint","No constraint"
113,113,0.2376481294631958,0.9795918464660645,0.9693877696990967,0.9897959232330322,0.7917938232421875,0.20265185832977295,0.8877550959587097,10.816326141357422,-7.867897987365723,98.9795913696289,7272,0.14686670899391174,"No constraint","No constraint"
114,114,0.22435398399829865,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.7800707221031189,0.20366162061691284,0.8399999737739563,9.930000305175781,-9.157569885253906,97,7349,0.1487196981906891,"No constraint","No constraint"
115,115,0.23399516940116882,0.9200000166893005,0.9599999785423279,0.9800000190734863,0.7108891010284424,0.14840355515480042,0.800000011920929,11.25,-5.991339683532715,98,7430,0.1042022630572319,"No constraint","No constraint"
116,116,0.2228354662656784,0.9285714030265808,0.9081632494926453,0.9591836929321289,0.8470636606216431,0.2139808088541031,0.8673469424247742,9.77550983428955,-10.417694091796875,95.91836547851562,7497,0.10406232625246048,"No constraint","No constraint"
117,117,0.22146165370941162,0.9100000262260437,0.949999988079071,0.9700000286102295,0.7485823631286621,0.18396982550621033,0.8100000023841858,10.729999542236328,-7.100700855255127,97,7567,0.13858254253864288,"No constraint","No constraint"
118,118,0.2260555624961853,0.9797979593276978,0.9696969985961914,0.9797979593276978,0.888234555721283,0.19427409768104553,0.7676767706871033,10.313131332397461,-10.234383583068848,97.97979736328125,7638,0.11410081386566162,"No constraint","No constraint"
119,119,0.23207306861877441,0.8367347121238708,0.9387755393981934,0.9693877696990967,0.8571301102638245,0.19591005146503448,0.8163265585899353,9.5,-10.4037446975708,96.93877410888672,7716,0.12494783848524094,"No constraint","No constraint"
120,120,0.22495657205581665,0.8163265585899353,0.9489796161651611,0.9591836929321289,0.8889627456665039,0.19205144047737122,0.795918345451355,9.193877220153809,-11.053958892822266,95.91836547851562,7789,0.11861339211463928,"No constraint","No constraint"
121,121,0.22963817417621613,1,0.9595959782600403,1,0.841525673866272,0.241021066904068,0.8181818127632141,10.373737335205078,-9.881181716918945,100,7857,0.1238681748509407,"No constraint","No constraint"
122,122,0.21986860036849976,0.9200000166893005,0.9399999976158142,0.9399999976158142,0.8526794910430908,0.27437376976013184,0.6600000262260437,9.359999656677246,-9.935860633850098,94,7927,0.19313932955265045,"No constraint","No constraint"
123,123,0.24110470712184906,0.8979591727256775,0.9591836929321289,0.9795918464660645,0.8588089942932129,0.21386849880218506,0.8469387888908386,9.428571701049805,-10.234357833862305,97.95918273925781,7994,0.14309749007225037,"No constraint","No constraint"
