"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
35,0.21549631655216217,0.8979591727256775,0.9285714030265808,0.795918345451355,0.8397643566131592,0.23590944707393646,0.4693877696990967,8.683673858642578,-9.837571144104004,94.89795684814453,2246,0.1520979106426239,"7_12","7~12"
36,0.19789442420005798,0.8799999952316284,0.8999999761581421,0.7699999809265137,0.7935031652450562,0.23901599645614624,0.2800000011920929,8.260000228881836,-9.765159606933594,90,2310,0.1357068121433258,"7_12","7~12"
37,0.21842962503433228,0.8829787373542786,0.9468085169792175,0.7446808218955994,0.8671373128890991,0.2730720639228821,0.3297872245311737,8.425532341003418,-10.81441593170166,94.68085479736328,2370,0.16905687749385834,"7_12","7~12"
38,0.20650634169578552,0.8775510191917419,0.918367326259613,0.8367347121238708,0.861653208732605,0.2745938301086426,0.5408163070678711,7.642857074737549,-11.11910343170166,91.83673095703125,2434,0.19092324376106262,"7_12","7~12"
39,0.22441896796226501,0.8367347121238708,0.918367326259613,0.8469387888908386,0.8906760215759277,0.289571613073349,0.5408163070678711,8.020408630371094,-11.547039031982422,92.85713958740234,2500,0.14981433749198914,"7_12","7~12"
40,0.21796441078186035,0.8659793734550476,0.9278350472450256,0.7319587469100952,0.86313796043396,0.2803632616996765,0.49484536051750183,7.206185340881348,-11.035514831542969,92.78350830078125,2565,0.1656988263130188,"7_12","7~12"
41,0.24630725383758545,0.9090909361839294,0.9595959782600403,0.7878788113594055,0.9310505986213684,0.26679158210754395,0.5757575631141663,7.828282833099365,-11.702323913574219,95.9595947265625,2633,0.19768089056015015,"7_12","7~12"
42,0.24420702457427979,0.9484536051750183,0.9896907210350037,0.8453608155250549,0.9602503776550293,0.23471368849277496,0.8350515365600586,7.773195743560791,-12.882575988769531,100,2713,0.18462824821472168,"7_12","7~12"
43,0.21865451335906982,0.8888888955116272,0.9696969985961914,0.7676767706871033,0.8737552762031555,0.25191429257392883,0.6969696879386902,7.767676830291748,-10.871009826660156,96.96969604492188,2782,0.17215459048748016,"7_12","7~12"
44,0.233626127243042,0.9387755393981934,0.9591836929321289,0.8775510191917419,0.8948606252670288,0.2561071813106537,0.8775510191917419,8.112244606018066,-11.284378051757812,96.93877410888672,2858,0.19823715090751648,"7_12","7~12"
45,0.23884926736354828,1,0.9878048896789551,0.9024389982223511,0.9482696056365967,0.3191303014755249,0.9634146094322205,8.817072868347168,-12.287572860717773,100,2911,0.15144944190979004,"7_12","7~12"
46,0.23365852236747742,0.976190447807312,0.9642857313156128,0.8571428656578064,0.9280263185501099,0.27849137783050537,0.9166666865348816,8.476190567016602,-12.149392127990723,97.61904907226562,2966,0.16449801623821259,"7_12","7~12"
47,0.2251615822315216,0.9139785170555115,0.9677419066429138,0.8387096524238586,0.8963951468467712,0.2359868288040161,0.8817204236984253,8.021505355834961,-11.62916374206543,96.7741928100586,3022,0.08229784667491913,"7_12","7~12"
48,0.2524397671222687,0.9659090638160706,0.9886363744735718,0.9659090638160706,0.9262611269950867,0.27576857805252075,1.0113636255264282,8.931818008422852,-11.794137001037598,100,3068,0.14240294694900513,"7_12","7~12"
49,0.2389446198940277,0.9638554453849792,0.9156626462936401,0.891566276550293,0.8972387909889221,0.26180505752563477,0.9879518151283264,9.144577980041504,-11.071843147277832,96.38554382324219,3113,0.11873969435691833,"7_12","7~12"
50,0.24661649763584137,0.9041095972061157,0.9589040875434875,0.9178082346916199,0.9358131885528564,0.3551974594593048,0.9589040875434875,8.054794311523438,-12.624603271484375,97.2602767944336,3148,0.10833562910556793,"7_12","7~12"
51,0.23380665481090546,0.8666666746139526,0.9222221970558167,0.8777777552604675,0.8749324083328247,0.27683666348457336,0.8999999761581421,8.688888549804688,-10.700544357299805,94.44444274902344,3198,0.15559430420398712,"7_12","7~12"
52,0.2588079571723938,0.9240506291389465,0.9746835231781006,0.8101266026496887,0.9201381802558899,0.3656775951385498,0.9746835231781006,7.265822887420654,-11.869568824768066,97.46835327148438,3242,0.1400807648897171,"7_12","7~12"
53,0.24933482706546783,0.8857142925262451,0.9857142567634583,0.800000011920929,0.9581238627433777,0.3609500825405121,0.9857142567634583,7.242856979370117,-12.929356575012207,98.57142639160156,3277,0.12059173732995987,"7_12","7~12"
54,0.24505159258842468,0.9375,0.9750000238418579,0.8374999761581421,0.9733721017837524,0.30083534121513367,0.987500011920929,7.612500190734863,-13.258787155151367,98.75,3314,0.08504722267389297,"7_12","7~12"
55,0.2616659104824066,0.9589040875434875,0.9726027250289917,0.8493150472640991,0.9193294048309326,0.3466472327709198,1,7.246575355529785,-12.1726713180542,98.63013458251953,3353,0.13153034448623657,"7_12","7~12"
56,0.25250044465065,0.9599999785423279,0.9466666579246521,0.7599999904632568,0.9495338797569275,0.34416142106056213,1.0266666412353516,7.253333568572998,-12.838479995727539,98.66666412353516,3396,0.07846274226903915,"7_12","7~12"
57,0.26680558919906616,0.9701492786407471,1,0.8208954930305481,0.9551661610603333,0.3928855061531067,1,7.014925479888916,-12.650313377380371,100,3429,0.13227124512195587,"7_12","7~12"
58,0.2605389654636383,0.9365079402923584,0.9365079402923584,0.7301587462425232,0.9329349994659424,0.4271419942378998,0.9682539701461792,6.4285712242126465,-12.6353178024292,95.23809814453125,3459,0.0911884605884552,"7_12","7~12"
59,0.2740657329559326,0.9682539701461792,0.9682539701461792,0.60317462682724,0.9329851865768433,0.4434449374675751,1,6.333333492279053,-12.102145195007324,98.4126968383789,3487,0.04729980602860451,"7_12","7~12"
60,0.2688714265823364,0.9189189076423645,1,0.5270270109176636,0.9667832851409912,0.34453245997428894,1,6.297297477722168,-13.143864631652832,100,3532,0.05289582535624504,"7_12","7~12"
61,0.272430956363678,0.9404761791229248,0.9642857313156128,0.5357142686843872,0.9621082544326782,0.31581711769104004,0.988095223903656,6.095238208770752,-13.206928253173828,97.61904907226562,3566,0.023648535832762718,"7_12","7~12"
62,0.2608948051929474,0.9594594836235046,0.9459459185600281,0.6351351141929626,0.9423425197601318,0.3722838759422302,1,6.5,-12.891378402709961,97.29729461669922,3598,0.03987389802932739,"7_12","7~12"
63,0.26450076699256897,0.9367088675498962,0.9873417615890503,0.3291139304637909,0.9556494355201721,0.34481310844421387,0.9873417615890503,5.658227920532227,-13.51150894165039,98.73417663574219,3637,0.04273974895477295,"7_12","7~12"
64,0.25699862837791443,0.9230769276618958,0.9230769276618958,0.44871795177459717,0.9242977499961853,0.3498731851577759,0.9743589758872986,5.807692527770996,-13.136576652526855,94.87179565429688,3665,0.06106233596801758,"7_12","7~12"
65,0.2574683427810669,0.95652174949646,0.9420289993286133,0.43478259444236755,0.9152886271476746,0.39542537927627563,1,6.014492988586426,-12.866361618041992,97.10144805908203,3701,0.07187322527170181,"7_12","7~12"
66,0.26262491941452026,0.9743589758872986,0.9615384340286255,0.38461539149284363,0.9650445580482483,0.3366590142250061,0.9871794581413269,5.782051086425781,-13.80018138885498,97.43589782714844,3728,0.04868084192276001,"7_12","7~12"
67,0.269406259059906,0.9425287246704102,0.9885057210922241,0.6321839094161987,0.9483487606048584,0.33249205350875854,0.9885057210922241,6.666666507720947,-13.05368709564209,98.85057830810547,3773,0.12688176333904266,"7_12","7~12"
68,0.26076486706733704,0.914893627166748,0.978723406791687,0.8085106611251831,0.9660844802856445,0.2871599793434143,1,7.159574508666992,-13.114956855773926,98.93617248535156,3829,0.12178539484739304,"7_12","7~12"
69,0.2560643255710602,0.9333333373069763,0.9111111164093018,0.8777777552604675,0.9067547917366028,0.28450343012809753,1.0222222805023193,7.599999904632568,-12.105932235717773,96.66666412353516,3875,0.07580481469631195,"7_12","7~12"
70,0.2577599883079529,0.8823529481887817,0.9764705896377563,0.9058823585510254,0.8733545541763306,0.26608356833457947,0.9764705896377563,7.741176605224609,-10.900458335876465,97.64705657958984,3922,0.06995709240436554,"7_12","7~12"
71,0.2658877670764923,0.9764705896377563,0.9764705896377563,0.9411764740943909,0.9689973592758179,0.3273545503616333,1.0235294103622437,7.882352828979492,-12.73694133758545,100,3959,0.07885339856147766,"7_12","7~12"
72,0.2653407156467438,0.9529411792755127,0.9529411792755127,0.9411764740943909,0.9278169274330139,0.3244923949241638,1.0470588207244873,8.329411506652832,-12.044588088989258,100,4007,0.11517541855573654,"7_12","7~12"
73,0.24912671744823456,0.9213483333587646,0.898876428604126,0.8426966071128845,0.9082684516906738,0.3055075705051422,1.0561797618865967,7.629213333129883,-11.232416152954102,97.7528076171875,4046,0.0755700021982193,"7_12","7~12"
74,0.257391095161438,0.8817204236984253,0.9247311949729919,0.9032257795333862,0.8644755482673645,0.2690887451171875,1.0537633895874023,8.172042846679688,-10.659719467163086,98.92472839355469,4103,0.10154904425144196,"7_12","7~12"
75,0.24907930195331573,0.8852459192276001,0.9672130942344666,0.7868852615356445,0.9233604073524475,0.4466928541660309,1,7.639344215393066,-11.792410850524902,98.36065673828125,4127,0.048809655010700226,"7_12","7~12"
76,0.24216601252555847,0.9078947305679321,0.9342105388641357,0.9210526347160339,0.9292681813240051,0.36707741022109985,1.0394736528396606,7.973684310913086,-12.049262046813965,98.68421173095703,4170,0.16208581626415253,"7_12","7~12"
77,0.2482064664363861,0.8500000238418579,0.862500011920929,0.8374999761581421,0.925686240196228,0.32863476872444153,1.0625,7.425000190734863,-11.925799369812012,96.25,4211,0.13977646827697754,"7_12","7~12"
78,0.2562078833580017,0.8607594966888428,0.9367088675498962,0.9367088675498962,0.9458605647087097,0.33515405654907227,1.0632911920547485,8.227848052978516,-12.188063621520996,100,4253,0.14100363850593567,"7_12","7~12"
79,0.24597898125648499,0.862500011920929,0.9624999761581421,0.824999988079071,0.9279491305351257,0.33329153060913086,1.0125000476837158,7.474999904632568,-12.149749755859375,98.75,4290,0.09122956544160843,"7_12","7~12"
80,0.2538367211818695,0.8674699068069458,0.9277108311653137,0.9156626462936401,0.9158257842063904,0.3243747055530548,1.0481927394866943,8.650602340698242,-11.066795349121094,98.79518127441406,4337,0.1263677179813385,"7_12","7~12"
81,0.24044008553028107,0.898876428604126,0.966292142868042,0.8426966071128845,0.8495317101478577,0.24322691559791565,0.9887640476226807,9.101123809814453,-9.660572052001953,97.7528076171875,4388,0.07349035888910294,"7_12","7~12"
82,0.24144507944583893,0.8522727489471436,0.9545454382896423,0.8977272510528564,0.8765029311180115,0.2959228754043579,1.0227272510528564,9.113636016845703,-10.696249961853027,98.86363983154297,4445,0.1486377865076065,"7_12","7~12"
83,0.23637215793132782,0.9444444179534912,0.9444444179534912,0.8888888955116272,0.891135573387146,0.259807288646698,1.0333333015441895,9.222222328186035,-10.71631145477295,98.88888549804688,4497,0.13193091750144958,"7_12","7~12"
84,0.25201216340065,0.931034505367279,0.9425287246704102,0.9195402264595032,0.8742377758026123,0.29250189661979675,1.034482717514038,9.28735637664795,-9.374678611755371,98.85057830810547,4545,0.08661112189292908,"7_12","7~12"
85,0.25143706798553467,0.9638554453849792,0.9518072009086609,0.9397590160369873,0.8656265735626221,0.2925742566585541,1.0120482444763184,9.16867446899414,-10.476975440979004,98.79518127441406,4583,0.09734784811735153,"7_12","7~12"
86,0.2247607409954071,0.8829787373542786,0.957446813583374,0.7234042286872864,0.7569794058799744,0.23560677468776703,0.9468085169792175,10.404254913330078,-8.089797973632812,96.80850982666016,4650,0.14088788628578186,"7_12","7~12"
87,0.2442198246717453,0.907216489315033,1,0.8453608155250549,0.8926184177398682,0.24913941323757172,0.9484536051750183,9.84536075592041,-10.2022066116333,100,4724,0.11078663170337677,"7_12","7~12"
88,0.23305685818195343,0.8387096524238586,0.9677419066429138,0.9032257795333862,0.7612162828445435,0.2683486044406891,0.8924731016159058,10.279569625854492,-7.194301128387451,98.92472839355469,4797,0.1515905261039734,"7_12","7~12"
89,0.23484383523464203,0.8260869383811951,0.97826087474823,0.9130434989929199,0.8808720707893372,0.2762811481952667,0.8478260636329651,9.75,-10.631521224975586,98.91304016113281,4864,0.16325408220291138,"7_12","7~12"
90,0.24030224978923798,0.95652174949646,0.97826087474823,0.9239130616188049,0.9073166847229004,0.2811215817928314,0.8260869383811951,9.163043022155762,-10.356423377990723,98.91304016113281,4923,0.1480223387479782,"7_12","7~12"
91,0.23175224661827087,0.8181818127632141,0.939393937587738,0.7777777910232544,0.7300649881362915,0.20670607686042786,0.7676767706871033,10.545454978942871,-6.358424186706543,96.96969604492188,5006,0.11456404626369476,"7_12","7~12"
92,0.22668088972568512,0.9591836929321289,0.9795918464660645,0.8061224222183228,0.7209005355834961,0.23180635273456573,0.8469387888908386,10.459183692932129,-7.392704486846924,97.95918273925781,5099,0.18393656611442566,"7_12","7~12"
93,0.24486273527145386,0.9595959782600403,0.9898989796638489,0.7171717286109924,0.7508019208908081,0.21908234059810638,0.5959596037864685,10.969696998596191,-5.857181549072266,100,5185,0.13940414786338806,"7_12","7~12"
94,0.22881145775318146,0.8958333134651184,0.96875,0.8958333134651184,0.8124755024909973,0.2669541835784912,0.71875,9.229166984558105,-7.914239406585693,97.91666412353516,5263,0.19510199129581451,"7_12","7~12"
95,0.227675199508667,0.9560439586639404,1,0.9340659379959106,0.8875346779823303,0.29572466015815735,0.7142857313156128,8.879120826721191,-10.440912246704102,100,5324,0.1696740984916687,"7_12","7~12"
96,0.24434374272823334,0.967391312122345,1,0.75,0.9166255593299866,0.2675844132900238,0.6847826242446899,8.010869979858398,-11.50851058959961,100,5396,0.16540515422821045,"7_12","7~12"
97,0.2242867350578308,0.9411764740943909,0.9647058844566345,0.7058823704719543,0.8867716789245605,0.30522969365119934,0.47058823704719543,7.423529624938965,-11.048094749450684,96.47058868408203,5446,0.13302405178546906,"7_12","7~12"
98,0.2263181507587433,0.9146341681480408,0.9634146094322205,0.6341463327407837,0.90756756067276,0.29588961601257324,0.47560974955558777,6.707316875457764,-12.143037796020508,96.34146118164062,5490,0.15253455936908722,"7_12","7~12"
99,0.22630828619003296,0.9240506291389465,0.9746835231781006,0.594936728477478,0.9255781769752502,0.31713658571243286,0.7721518874168396,6.50632905960083,-12.502721786499023,97.46835327148438,5540,0.12017620354890823,"7_12","7~12"
100,0.2294134646654129,0.966292142868042,0.966292142868042,0.6629213690757751,0.937450110912323,0.28975406289100647,0.7528089880943298,6.7865166664123535,-12.217639923095703,97.7528076171875,5591,0.15070992708206177,"7_12","7~12"
101,0.22499345242977142,0.9512194991111755,0.9878048896789551,0.5609756112098694,0.9194541573524475,0.29187026619911194,0.5365853905677795,6.329268455505371,-12.448098182678223,98.78048706054688,5640,0.08022523671388626,"7_12","7~12"
102,0.2272137850522995,0.9390243887901306,0.9634146094322205,0.5731707215309143,0.920089602470398,0.28589296340942383,0.707317054271698,6.2682929039001465,-12.508049011230469,97.56097412109375,5678,0.07205843925476074,"7_12","7~12"
103,0.22847573459148407,0.988095223903656,1,0.5952380895614624,0.9520926475524902,0.27445635199546814,0.6666666865348816,6.595238208770752,-12.75183391571045,100,5721,0.07907465100288391,"7_12","7~12"
104,0.2186639904975891,0.9305555820465088,0.9444444179534912,0.6388888955116272,0.8936960697174072,0.3385503590106964,0.7083333134651184,6.263888835906982,-11.965166091918945,94.44444274902344,5759,0.15520398318767548,"7_12","7~12"
105,0.2176436185836792,0.9277108311653137,0.9638554453849792,0.5903614163398743,0.9204639196395874,0.27639368176460266,0.7228915691375732,6.361445903778076,-12.35091495513916,97.59036254882812,5803,0.09158476442098618,"7_12","7~12"
106,0.22757938504219055,0.9746835231781006,0.9873417615890503,0.6582278609275818,0.9459946751594543,0.3130837380886078,0.8607594966888428,6.468354225158691,-12.957746505737305,98.73417663574219,5846,0.062289539724588394,"7_12","7~12"
107,0.2369752824306488,0.9885057210922241,1,0.7701149582862854,0.937294602394104,0.26029303669929504,0.8160919547080994,7.034482955932617,-11.660609245300293,100,5899,0.11262181401252747,"7_12","7~12"
108,0.22829177975654602,0.9523809552192688,1,0.738095223903656,0.9094293713569641,0.2454368770122528,0.761904776096344,7.142857074737549,-11.810916900634766,100,5961,0.1427278071641922,"7_12","7~12"
109,0.2159993052482605,0.9411764740943909,0.9647058844566345,0.6823529601097107,0.8944152593612671,0.23197658360004425,0.8352941274642944,6.658823490142822,-11.757694244384766,96.47058868408203,6020,0.15306326746940613,"7_12","7~12"
110,0.22569076716899872,0.9736841917037964,1,0.7368420958518982,0.9364161491394043,0.30416807532310486,0.8026315569877625,7.157894611358643,-12.19749927520752,100,6066,0.1389913111925125,"7_12","7~12"
111,0.23205380141735077,0.9885057210922241,1,0.7816091775894165,0.9313751459121704,0.2728427052497864,0.8160919547080994,7.1724138259887695,-12.40771198272705,100,6114,0.10940689593553543,"7_12","7~12"
112,0.22531509399414062,1,1,0.8414633870124817,0.9081395864486694,0.303321897983551,0.8292682766914368,7.512195110321045,-10.46321964263916,100,6167,0.1832854151725769,"7_12","7~12"
113,0.232448011636734,0.9130434989929199,0.989130437374115,0.804347813129425,0.9055415987968445,0.23599247634410858,0.72826087474823,7.76086950302124,-11.503326416015625,98.91304016113281,6220,0.10545258224010468,"7_12","7~12"
114,0.22391347587108612,0.8965517282485962,0.9655172228813171,0.8390804529190063,0.8992799520492554,0.2570875883102417,0.8160919547080994,7.666666507720947,-11.525666236877441,96.55172729492188,6265,0.10111304372549057,"7_12","7~12"
115,0.22216813266277313,0.9560439586639404,0.9670329689979553,0.8461538553237915,0.9478474855422974,0.2633614242076874,0.791208803653717,8.065934181213379,-12.120054244995117,98.9011001586914,6317,0.08559807389974594,"7_12","7~12"
116,0.22465798258781433,0.8181818127632141,0.9898989796638489,0.8787878751754761,0.8354356288909912,0.22519753873348236,0.7070707082748413,8.57575798034668,-9.45361614227295,98.98989868164062,6382,0.13396072387695312,"7_12","7~12"
117,0.22350329160690308,0.9101123809814453,0.9887640476226807,0.7977527976036072,0.9268116354942322,0.24967747926712036,0.7865168452262878,7.865168571472168,-12.018113136291504,100,6439,0.10315048694610596,"7_12","7~12"
118,0.23678798973560333,0.9885057210922241,0.9885057210922241,0.8850574493408203,0.8868626356124878,0.3032609224319458,0.8505747318267822,8.678160667419434,-11.096172332763672,98.85057830810547,6487,0.144500270485878,"7_12","7~12"
119,0.22592763602733612,0.9166666865348816,0.96875,0.8125,0.8438265323638916,0.24902255833148956,0.7708333134651184,8.09375,-10.029864311218262,96.875,6538,0.10851917415857315,"7_12","7~12"
120,0.219527468085289,0.914893627166748,0.9680851101875305,0.7978723645210266,0.8695138692855835,0.25085654854774475,0.6914893388748169,8.723403930664062,-10.190713882446289,97.8723373413086,6601,0.16802197694778442,"7_12","7~12"
121,0.22779858112335205,0.9494949579238892,0.9292929172515869,0.8181818127632141,0.8459969758987427,0.2403622269630432,0.8181818127632141,9.151515007019043,-9.899535179138184,97.97979736328125,6671,0.17622239887714386,"7_12","7~12"
122,0.21285727620124817,0.9382715821266174,0.9012345671653748,0.6419752836227417,0.8469396233558655,0.22868575155735016,0.6666666865348816,8.308642387390137,-10.3543701171875,93.82716369628906,6727,0.15395991504192352,"7_12","7~12"
123,0.2135482132434845,0.9354838728904724,0.9354838728904724,0.7096773982048035,0.8088525533676147,0.27429065108299255,0.5268816947937012,7.903225898742676,-9.852204322814941,94.6236572265625,6783,0.12985895574092865,"7_12","7~12"
124,0.2155807763338089,0.9222221970558167,0.9444444179534912,0.6000000238418579,0.8684923648834229,0.26304683089256287,0.5,7.3222222328186035,-11.088300704956055,96.66666412353516,6842,0.18467958271503448,"7_12","7~12"
125,0.21726785600185394,0.9595959782600403,0.9595959782600403,0.7373737096786499,0.8575031757354736,0.2286314219236374,0.5050504803657532,8.181818008422852,-10.293282508850098,96.96969604492188,6916,0.14792120456695557,"7_12","7~12"
126,0.2111879289150238,0.8979591727256775,0.918367326259613,0.6938775777816772,0.8414009809494019,0.24991358816623688,0.5306122303009033,7.397959232330322,-10.693562507629395,92.85713958740234,6982,0.17860552668571472,"7_12","7~12"
127,0.2229560911655426,0.9368420839309692,0.9894737005233765,0.6947368383407593,0.9004990458488464,0.24040567874908447,0.5368421077728271,7.294736862182617,-11.862957000732422,98.9473648071289,7052,0.12569044530391693,"7_12","7~12"
128,0.2198455035686493,0.9684210419654846,0.9473684430122375,0.8421052694320679,0.884188175201416,0.22971877455711365,0.6421052813529968,8.389473915100098,-11.085020065307617,97.89473724365234,7123,0.12324787676334381,"7_12","7~12"
129,0.21371527016162872,0.9599999785423279,0.949999988079071,0.8100000023841858,0.8555372357368469,0.24241584539413452,0.6000000238418579,8.149999618530273,-10.627060890197754,97,7201,0.14784245193004608,"7_12","7~12"
130,0.21993181109428406,0.9595959782600403,1,0.7878788113594055,0.8369302749633789,0.2358999401330948,0.4040403962135315,9.010101318359375,-10.025535583496094,100,7271,0.1510390043258667,"7_12","7~12"
131,0.22311407327651978,0.9896907210350037,0.9896907210350037,0.8659793734550476,0.8682134747505188,0.2768744230270386,0.49484536051750183,8.917526245117188,-9.828319549560547,100,7334,0.13082106411457062,"7_12","7~12"
132,0.2261687070131302,0.9595959782600403,0.9898989796638489,0.8585858345031738,0.8632616996765137,0.26073840260505676,0.2626262605190277,9.393939018249512,-10.013272285461426,98.98989868164062,7404,0.13744395971298218,"7_12","7~12"
133,0.21953833103179932,0.9793814420700073,1,0.876288652420044,0.8080773949623108,0.24347995221614838,0.49484536051750183,10.185566902160645,-9.288731575012207,100,7468,0.11982409656047821,"7_12","7~12"
134,0.22857442498207092,0.9800000190734863,1,0.6899999976158142,0.7189794182777405,0.1884632110595703,0.10000000149011612,11.529999732971191,-6.443169593811035,100,7547,0.06302351504564285,"7_12","7~12"
135,0.21963581442832947,0.9591836929321289,0.9795918464660645,0.7448979616165161,0.7228614091873169,0.1916743516921997,0.19387754797935486,10.693877220153809,-7.200183868408203,98.9795913696289,7620,0.11792465299367905,"7_12","7~12"
136,0.21282902359962463,0.918367326259613,0.9489796161651611,0.8265306353569031,0.7632225155830383,0.21323063969612122,0.3571428656578064,9.846939086914062,-7.635918617248535,94.89795684814453,7688,0.1097474992275238,"7_12","7~12"
137,0.22109894454479218,0.9797979593276978,0.9797979593276978,0.9191918969154358,0.6660724878311157,0.19328483939170837,0.1818181872367859,10.363636016845703,-5.472313404083252,97.97979736328125,7762,0.15855008363723755,"7_12","7~12"
138,0.22257046401500702,0.9793814420700073,0.9793814420700073,0.8659793734550476,0.8885244131088257,0.2784833610057831,0.24742268025875092,9.144330024719238,-10.654722213745117,98.96907043457031,7814,0.12791812419891357,"7_12","7~12"
139,0.2300933301448822,0.9599999785423279,0.9900000095367432,0.9800000190734863,0.8187217116355896,0.25402531027793884,0.25,9.65999984741211,-9.043728828430176,100,7891,0.18675288558006287,"7_12","7~12"
140,0.2163444459438324,0.939393937587738,0.9898989796638489,0.9292929172515869,0.8928748369216919,0.25123509764671326,0.2525252401828766,9.050504684448242,-10.187060356140137,98.98989868164062,7958,0.13363592326641083,"7_12","7~12"
141,0.22726663947105408,0.9100000262260437,0.9900000095367432,0.949999988079071,0.8617232441902161,0.2519095540046692,0.17000000178813934,9.229999542236328,-9.893120765686035,99,8035,0.185821071267128,"7_12","7~12"
142,0.22619880735874176,0.9191918969154358,0.9797979593276978,0.8383838534355164,0.8912926912307739,0.25364407896995544,0.16161616146564484,8.202020645141602,-10.973464965820312,97.97979736328125,8107,0.12752167880535126,"7_12","7~12"
143,0.22058679163455963,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.8987968564033508,0.2569273114204407,0.25999999046325684,8.34000015258789,-11.042981147766113,100,8164,0.14585596323013306,"7_12","7~12"
144,0.22360707819461823,0.876288652420044,0.9896907210350037,0.8969072103500366,0.9016140699386597,0.2859952747821808,0.0824742242693901,8.06185531616211,-10.7594633102417,98.96907043457031,8230,0.14173969626426697,"7_12","7~12"
145,0.22765184938907623,0.939393937587738,0.9797979593276978,0.8484848737716675,0.9349857568740845,0.23993493616580963,0.16161616146564484,7.848484992980957,-11.63611125946045,98.98989868164062,8312,0.1783454269170761,"7_12","7~12"
146,0.21187305450439453,0.9591836929321289,0.9795918464660645,0.8265306353569031,0.8860020637512207,0.23923569917678833,0.06122449040412903,7.673469543457031,-10.892072677612305,97.95918273925781,8383,0.12851235270500183,"7_12","7~12"
147,0.2161274552345276,0.9090909361839294,0.9595959782600403,0.8282828330993652,0.8675812482833862,0.24751362204551697,0.1111111119389534,7.696969509124756,-10.507928848266602,95.9595947265625,8457,0.1577269285917282,"7_12","7~12"
148,0.21253818273544312,0.9800000190734863,0.9800000190734863,0.8600000143051147,0.840949535369873,0.2353014200925827,0.25999999046325684,8.119999885559082,-10.402669906616211,99,8529,0.16439563035964966,"7_12","7~12"
149,0.22131240367889404,0.9285714030265808,0.9897959232330322,0.918367326259613,0.8843781352043152,0.22885315120220184,0.08163265138864517,8.591836929321289,-10.454285621643066,98.9795913696289,8600,0.17760895192623138,"7_12","7~12"
150,0.20933933556079865,0.9292929172515869,1,0.8888888955116272,0.861914336681366,0.22281721234321594,0.07070706784725189,8.474747657775879,-10.50245475769043,100,8667,0.1292189210653305,"7_12","7~12"
151,0.20114795863628387,0.9292929172515869,0.9696969985961914,0.9292929172515869,0.8120394349098206,0.2611994743347168,0.14141413569450378,8.363636016845703,-9.347404479980469,97.97979736328125,8726,0.15797872841358185,"7_12","7~12"
152,0.199827179312706,0.9591836929321289,0.9795918464660645,0.9387755393981934,0.8160157203674316,0.2537539005279541,0.06122449040412903,9.387755393981934,-9.553520202636719,97.95918273925781,8794,0.1555950939655304,"7_12","7~12"
153,0.21528789401054382,0.9797979593276978,1,0.9191918969154358,0.8742182850837708,0.23390644788742065,0.08080808073282242,9.505050659179688,-10.43786907196045,100,8871,0.13704949617385864,"7_12","7~12"
154,0.20707565546035767,0.949999988079071,0.9599999785423279,0.9200000166893005,0.7853690385818481,0.20087164640426636,0.10999999940395355,9.65999984741211,-8.855639457702637,98,8950,0.1478298306465149,"7_12","7~12"
155,0.20783165097236633,0.9200000166893005,0.949999988079071,0.8199999928474426,0.6720589995384216,0.20779737830162048,0.05000000074505806,10.020000457763672,-5.87106990814209,95,9030,0.1976410299539566,"7_12","7~12"
156,0.22752578556537628,0.9797979593276978,1,0.868686854839325,0.8416445851325989,0.2563202679157257,0.06060606241226196,10.65656566619873,-9.088212013244629,100,9110,0.1842791587114334,"7_12","7~12"
157,0.22274312376976013,0.9700000286102295,1,0.8199999928474426,0.7376826405525208,0.22415466606616974,0.09000000357627869,10.770000457763672,-7.238019943237305,100,9197,0.14813299477100372,"7_12","7~12"
158,0.21846126019954681,0.9399999976158142,0.9599999785423279,0.8299999833106995,0.7393618226051331,0.24837718904018402,0.07000000029802322,10.329999923706055,-8.056929588317871,97,9280,0.1713632345199585,"7_12","7~12"
159,0.21500945091247559,0.9696969985961914,0.9797979593276978,0.8787878751754761,0.753204345703125,0.21944136917591095,0.1111111119389534,10.414141654968262,-7.4814453125,97.97979736328125,9356,0.17238593101501465,"7_12","7~12"
160,0.21127739548683167,0.9100000262260437,0.9599999785423279,0.699999988079071,0.6561439037322998,0.22687339782714844,0.09000000357627869,11,-5.3598198890686035,96,9442,0.16049271821975708,"7_12","7~12"
161,0.20221301913261414,0.9191918969154358,0.939393937587738,0.8585858345031738,0.746134877204895,0.23922833800315857,0.10101009905338287,9.939393997192383,-8.729787826538086,94.94949340820312,9514,0.16068680584430695,"7_12","7~12"
162,0.21648289263248444,0.9484536051750183,0.969072163105011,0.9175257682800293,0.8453420400619507,0.24302782118320465,0.09278350323438644,9.113402366638184,-10.350834846496582,96.90721893310547,9572,0.14378193020820618,"7_12","7~12"
