"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
110,0.23837240040302277,0.9700000286102295,0.9900000095367432,0.8999999761581421,0.8815701007843018,0.19232062995433807,0.7400000095367432,8.970000267028809,-10.79878044128418,99,9749,0.6783923506736755,"3"
111,0.24455036222934723,0.957446813583374,0.957446813583374,0.8723404407501221,0.8736789226531982,0.26712527871131897,0.914893627166748,9.308510780334473,-11.109457969665527,96.80850982666016,9827,0.6672751307487488,"3"
112,0.24347375333309174,0.9800000190734863,0.9800000190734863,0.8799999952316284,0.7913001775741577,0.24157747626304626,0.8600000143051147,9.449999809265137,-9.055159568786621,99,9919,0.6841739416122437,"3"
113,0.23616458475589752,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.8086326122283936,0.20639297366142273,0.8999999761581421,9.260000228881836,-9.208450317382812,99,10009,0.6868574023246765,"3"
114,0.24954286217689514,0.9896907210350037,0.9896907210350037,0.9793814420700073,0.8330223560333252,0.2356732189655304,0.9175257682800293,9.515463829040527,-9.504350662231445,100,10089,0.6414183974266052,"3"
115,0.2501997649669647,0.9897959232330322,1,0.8877550959587097,0.8810067176818848,0.22382140159606934,0.8571428656578064,9.142857551574707,-10.937814712524414,100,10176,0.70289146900177,"3"
116,0.24276800453662872,0.9700000286102295,0.9599999785423279,0.8700000047683716,0.8932806253433228,0.23056232929229736,0.9599999785423279,8.949999809265137,-11.13782024383545,99,10250,0.5690655708312988,"3"
117,0.24071680009365082,0.9797979593276978,0.9898989796638489,0.9191918969154358,0.9164615869522095,0.2538304328918457,0.9191918969154358,8.535353660583496,-10.92670726776123,98.98989868164062,10330,0.6558361053466797,"3"
118,0.22403433918952942,0.9898989796638489,0.9696969985961914,0.9494949579238892,0.891854465007782,0.2552802264690399,0.8585858345031738,8.797979354858398,-10.95920181274414,98.98989868164062,10418,0.7238473892211914,"3"
119,0.23064473271369934,1,0.9795918464660645,0.8979591727256775,0.9149105548858643,0.1951637864112854,0.9489796161651611,8.571428298950195,-11.21275520324707,100,10504,0.6981458067893982,"3"
120,0.23474781215190887,0.9900000095367432,0.9900000095367432,1,0.8968493938446045,0.21122169494628906,0.9100000262260437,9.5,-10.8878812789917,100,10588,0.6741927862167358,"3"
121,0.23170191049575806,1,0.9900000095367432,0.9399999976158142,0.932067334651947,0.2153821885585785,0.9200000166893005,8.680000305175781,-11.679139137268066,100,10678,0.7469503879547119,"3"
122,0.23586302995681763,0.9800000190734863,0.9700000286102295,0.949999988079071,0.8496017456054688,0.18344810605049133,0.9200000166893005,9.050000190734863,-9.644089698791504,99,10768,0.697709321975708,"3"
123,0.22963294386863708,0.9800000190734863,0.9700000286102295,0.9900000095367432,0.8538730144500732,0.20971722900867462,0.8899999856948853,9.619999885559082,-9.784980773925781,100,10859,0.6963956952095032,"3"
124,0.23595210909843445,0.9599999785423279,0.9399999976158142,0.9300000071525574,0.7907270193099976,0.16822418570518494,0.8799999952316284,9.529999732971191,-8.194570541381836,98,10950,0.6656286716461182,"3"
125,0.23249849677085876,1,1,0.9900000095367432,0.8642957806587219,0.17891183495521545,0.8199999928474426,9.859999656677246,-9.443929672241211,100,11048,0.7670974135398865,"3"
126,0.23026475310325623,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.8397443890571594,0.21590489149093628,0.8999999761581421,9.1899995803833,-9.165420532226562,99,11144,0.741381049156189,"3"
127,0.23311744630336761,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.7827835083007812,0.16719074547290802,0.8700000047683716,10.829999923706055,-8.22465991973877,99,11242,0.737661600112915,"3"
128,0.23000909388065338,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.7699598073959351,0.19302940368652344,0.8899999856948853,10.279999732971191,-7.335369110107422,99,11338,0.7057064175605774,"3"
129,0.24128295481204987,0.9900000095367432,0.9900000095367432,1,0.7756729125976562,0.17996230721473694,0.949999988079071,10.25,-8.193500518798828,100,11434,0.7114255428314209,"3"
130,0.227752685546875,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.809028148651123,0.11044874042272568,0.7699999809265137,10.619999885559082,-8.060149192810059,98,11530,0.7299240827560425,"3"
131,0.23128436505794525,0.9797979593276978,0.9797979593276978,0.9898989796638489,0.7744383215904236,0.16135257482528687,0.808080792427063,10.323232650756836,-7.234061241149902,98.98989868164062,11624,0.7011539340019226,"3"
132,0.23173052072525024,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.8109383583068848,0.16032074391841888,0.8399999737739563,10.199999809265137,-8.277099609375,99,11719,0.7244012951850891,"3"
133,0.23587048053741455,0.9900000095367432,1,0.9900000095367432,0.8511120676994324,0.18126842379570007,0.8199999928474426,9.369999885559082,-9.027780532836914,100,11814,0.7380466461181641,"3"
134,0.2313886135816574,0.9599999785423279,0.9900000095367432,0.9800000190734863,0.888002872467041,0.2258041501045227,0.8299999833106995,9.279999732971191,-10.362020492553711,99,11906,0.7226022481918335,"3"
135,0.2225879281759262,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.8427439332008362,0.19641944766044617,0.7300000190734863,9.100000381469727,-9.700620651245117,98,11993,0.6946628093719482,"3"
136,0.23262308537960052,0.9898989796638489,1,0.939393937587738,0.8762549757957458,0.16605627536773682,0.6363636255264282,8.979798316955566,-10.019636154174805,100,12082,0.7022631764411926,"3"
137,0.23599611222743988,1,0.9900000095367432,0.9200000166893005,0.8955183625221252,0.20771951973438263,0.7699999809265137,8.829999923706055,-10.880500793457031,100,12165,0.6606316566467285,"3"
138,0.22132068872451782,1,1,0.8181818127632141,0.877467155456543,0.1791631579399109,0.4343434274196625,8.313131332397461,-10.8077974319458,100,12247,0.6475147008895874,"3"
139,0.22116850316524506,0.9898989796638489,0.9797979593276978,0.8282828330993652,0.9320820569992065,0.22184839844703674,0.49494948983192444,7.7373738288879395,-11.8385648727417,98.98989868164062,12320,0.5942851901054382,"3"
140,0.23214726150035858,1,1,0.8899999856948853,0.9154492020606995,0.17179735004901886,0.3400000035762787,8.569999694824219,-11.25724983215332,100,12408,0.7076708078384399,"3"
141,0.2268020212650299,1,1,0.8999999761581421,0.9294905662536621,0.15452851355075836,0.23000000417232513,8.520000457763672,-11.52532958984375,100,12487,0.6348122954368591,"3"
142,0.22608353197574615,1,1,0.9175257682800293,0.9221845269203186,0.19733867049217224,0.17525772750377655,8.567009925842285,-10.766031265258789,100,12561,0.6185494065284729,"3"
143,0.21576592326164246,0.9898989796638489,1,0.8787878751754761,0.9017670750617981,0.21917791664600372,0.16161616146564484,8.383838653564453,-10.955323219299316,100,12645,0.6722226142883301,"3"
144,0.22973355650901794,1,1,0.8999999761581421,0.8787860870361328,0.2187100648880005,0.11999999731779099,8.579999923706055,-10.437639236450195,100,12739,0.7414411902427673,"3"
145,0.21404924988746643,0.9797979593276978,0.9797979593276978,0.9191918969154358,0.8846396803855896,0.20098626613616943,0.07070706784725189,8.262626647949219,-10.321393966674805,97.97979736328125,12827,0.7144420146942139,"3"
146,0.21870815753936768,0.9900000095367432,1,0.9200000166893005,0.905153214931488,0.2316685914993286,0.09000000357627869,8.460000038146973,-10.972171783447266,100,12921,0.7534873485565186,"3"
147,0.22114266455173492,0.9898989796638489,1,0.9696969985961914,0.9238197207450867,0.21867108345031738,0.10101009905338287,8.585858345031738,-10.86538314819336,100,13015,0.7750462889671326,"3"
148,0.21544019877910614,0.949999988079071,0.9700000286102295,0.7599999904632568,0.9179824590682983,0.20326870679855347,0.07999999821186066,7.610000133514404,-11.65758991241455,97,13111,0.7612972259521484,"3"
149,0.22011087834835052,0.9900000095367432,0.9900000095367432,0.8600000143051147,0.9196335673332214,0.23423071205615997,0.09000000357627869,7.949999809265137,-11.243069648742676,99,13207,0.7823699116706848,"3"
150,0.21479885280132294,0.9800000190734863,0.9900000095367432,0.8500000238418579,0.9190492033958435,0.202570378780365,0.03999999910593033,7.880000114440918,-11.486759185791016,99,13302,0.7617504596710205,"3"
151,0.22407318651676178,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.8518692851066589,0.18437276780605316,0.029999999329447746,9.180000305175781,-9.62147045135498,98,13400,0.732329249382019,"3"
152,0.22567254304885864,0.9800000190734863,0.9900000095367432,0.8899999856948853,0.9349639415740967,0.21145348250865936,0.019999999552965164,7.860000133514404,-11.644221305847168,99,13495,0.7731879353523254,"3"
153,0.22935143113136292,0.9700000286102295,0.9800000190734863,0.8299999833106995,0.9331846833229065,0.2628205120563507,0.05000000074505806,7.630000114440918,-11.698948860168457,98,13591,0.7872176170349121,"3"
154,0.22354117035865784,0.9599999785423279,0.9700000286102295,0.8399999737739563,0.9140111804008484,0.2589210867881775,0.05000000074505806,7.730000019073486,-11.40517807006836,97,13688,0.7982262969017029,"3"
155,0.22331981360912323,0.9800000190734863,0.9900000095367432,0.7699999809265137,0.954130232334137,0.2505469024181366,0,7.46999979019165,-12.23213005065918,99,13787,0.8039483428001404,"3"
156,0.21981297433376312,0.9696969985961914,0.9696969985961914,0.7777777910232544,0.9362642765045166,0.2244274765253067,0,7.4242424964904785,-12.053211212158203,96.96969604492188,13882,0.788442075252533,"3"
157,0.22085578739643097,0.9797979593276978,0.9797979593276978,0.8585858345031738,0.9286150932312012,0.23048879206180573,0.020202020183205605,7.929293155670166,-11.250727653503418,97.97979736328125,13976,0.7824509143829346,"3"
158,0.2160239815711975,0.9900000095367432,0.9900000095367432,0.7900000214576721,0.9199289679527283,0.2601299583911896,0.05000000074505806,7.659999847412109,-11.901811599731445,99,14070,0.7587249875068665,"3"
159,0.22793026268482208,0.9900000095367432,0.9900000095367432,0.7699999809265137,0.9360172748565674,0.27159690856933594,0.05000000074505806,7.650000095367432,-11.827018737792969,99,14166,0.7817192673683167,"3"
160,0.22058556973934174,1,1,0.8199999928474426,0.9765463471412659,0.2312023937702179,0,7.610000133514404,-12.59235954284668,100,14260,0.7788167595863342,"3"
161,0.22234056890010834,0.9800000190734863,0.9900000095367432,0.8700000047683716,0.9426204562187195,0.21238723397254944,0.019999999552965164,8.100000381469727,-11.403040885925293,99,14352,0.7504367232322693,"3"
162,0.2247411012649536,0.9797979593276978,0.9898989796638489,0.7171717286109924,0.9499398469924927,0.22357554733753204,0.03030303120613098,7.4949493408203125,-12.191596031188965,98.98989868164062,14442,0.7081430554389954,"3"
163,0.2120312750339508,0.9494949579238892,0.9494949579238892,0.7171717286109924,0.8908712267875671,0.2710246443748474,0.08080808073282242,6.989899158477783,-11.48508071899414,94.94949340820312,14526,0.6577574014663696,"3"
164,0.21680261194705963,0.9696969985961914,1,0.939393937587738,0.9482192397117615,0.2132306843996048,0,8.737373352050781,-11.462394714355469,100,14617,0.7041759490966797,"3"
165,0.22770699858665466,1,1,0.6969696879386902,0.9715639352798462,0.2724660038948059,0.010101010091602802,7.434343338012695,-12.567322731018066,100,14704,0.7004146575927734,"3"
166,0.22389589250087738,1,1,0.876288652420044,0.9716541171073914,0.1602679044008255,0.010309278033673763,7.876288890838623,-12.262330055236816,100,14785,0.6530211567878723,"3"
167,0.21132172644138336,0.9696969985961914,0.9696969985961914,0.7676767706871033,0.9237027168273926,0.2099463790655136,0.06060606241226196,7.464646339416504,-11.96023178100586,96.96969604492188,14872,0.6710230708122253,"3"
168,0.21162164211273193,0.9696969985961914,0.9696969985961914,0.939393937587738,0.8433737754821777,0.0873701423406601,0.020202020183205605,9.76767635345459,-9.294636726379395,96.96969604492188,14959,0.6843864321708679,"3"
169,0.21602213382720947,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.8606207370758057,0.21848921477794647,0.23000000417232513,8.90999984741211,-10.079158782958984,99,15055,0.7472312450408936,"3"
170,0.21843542158603668,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.8611503839492798,0.1710529774427414,0.17000000178813934,9.649999618530273,-9.553899765014648,97,15150,0.7591779828071594,"3"
171,0.21105383336544037,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.8975895643234253,0.1970629096031189,0.10000000149011612,9.399999618530273,-10.559161186218262,99,15243,0.7522116899490356,"3"
172,0.22350241243839264,0.9696969985961914,0.9696969985961914,0.9494949579238892,0.8621704578399658,0.19041500985622406,0.34343433380126953,9.797979354858398,-10.04678726196289,96.96969604492188,15332,0.7210164666175842,"3"
173,0.22224785387516022,0.9800000190734863,0.9900000095367432,0.9300000071525574,0.741117000579834,0.1774771511554718,0.18000000715255737,11.550000190734863,-6.920839309692383,99,15426,0.6706634759902954,"3"
174,0.2266780436038971,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.7762244343757629,0.14203889667987823,0.25,11.15999984741211,-6.671379566192627,99,15522,0.7117456793785095,"3"
175,0.21657010912895203,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.7665911912918091,0.13424935936927795,0.2199999988079071,10.829999923706055,-7.915530204772949,98,15619,0.7141488790512085,"3"
176,0.22100892663002014,0.9800000190734863,0.9800000190734863,0.949999988079071,0.8146350979804993,0.14052075147628784,0.10000000149011612,10.15999984741211,-8.9591703414917,98,15711,0.7035426497459412,"3"
177,0.2216624766588211,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.8587034344673157,0.1920512169599533,0.3100000023841858,10.029999732971191,-9.706439971923828,99,15802,0.7222079634666443,"3"
178,0.2135016769170761,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.8196272253990173,0.1702546328306198,0.2199999988079071,9.869999885559082,-9.1664400100708,97,15894,0.7080738544464111,"3"
179,0.22388872504234314,0.9797979593276978,0.9797979593276978,0.9292929172515869,0.8982899188995361,0.1452932506799698,0.28282827138900757,9.151515007019043,-10.642928123474121,97.97979736328125,15982,0.7141013741493225,"3"
180,0.22676239907741547,1,1,0.9591836929321289,0.9209100604057312,0.1733567714691162,0.06122449040412903,9.989795684814453,-10.850387573242188,100,16067,0.7036761045455933,"3"
181,0.22988785803318024,1,1,0.9795918464660645,0.9148805737495422,0.15520240366458893,0.1734693944454193,9.73469352722168,-10.82300090789795,100,16158,0.754528820514679,"3"
182,0.229539692401886,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9356821179389954,0.10480791330337524,0.14000000059604645,8.739999771118164,-11.245841026306152,99,16246,0.7180143594741821,"3"
183,0.22574050724506378,0.9696969985961914,0.9696969985961914,0.747474730014801,0.9328239560127258,0.21196071803569794,0.3030303120613098,7.929293155670166,-11.87956428527832,96.96969604492188,16329,0.6861312389373779,"3"
184,0.23288777470588684,0.9797979593276978,0.9797979593276978,0.7777777910232544,0.9326276779174805,0.18410174548625946,0.38383838534355164,7.464646339416504,-11.903312683105469,97.97979736328125,16413,0.6813332438468933,"3"
185,0.22948475182056427,0.9800000190734863,0.9900000095367432,0.7799999713897705,0.9551334977149963,0.14426890015602112,0.33000001311302185,7.980000019073486,-12.436910629272461,99,16496,0.6577489376068115,"3"
186,0.22987020015716553,0.9900000095367432,0.9800000190734863,0.7400000095367432,0.967498242855072,0.16455471515655518,0.49000000953674316,7.409999847412109,-12.914780616760254,99,16574,0.6306202411651611,"3"
187,0.2352401316165924,0.9680851101875305,0.978723406791687,0.7340425252914429,0.9205480813980103,0.13175897300243378,0.40425533056259155,7.617021083831787,-11.892043113708496,98.93617248535156,16648,0.5879606008529663,"3"
188,0.23682299256324768,1,1,0.7575757503509521,0.9729663729667664,0.19571776688098907,0.4747474789619446,7.646464824676514,-12.91866683959961,100,16729,0.6613979935646057,"3"
189,0.23833149671554565,0.9797979593276978,0.9898989796638489,0.808080792427063,0.9656587839126587,0.1842218041419983,0.5959596037864685,7.9494948387146,-12.604990005493164,98.98989868164062,16809,0.6559611558914185,"3"
190,0.22165943682193756,0.969072163105011,0.969072163105011,0.8247422575950623,0.9111547470092773,0.2208203226327896,0.7113401889801025,7.804123878479004,-11.97758674621582,96.90721893310547,16883,0.6214749217033386,"3"
191,0.23547250032424927,1,0.9898989796638489,0.8989899158477783,0.9497256875038147,0.2130887508392334,0.4141414165496826,8.34343433380127,-12.020150184631348,100,16962,0.6613028049468994,"3"
192,0.22908367216587067,0.9900000095367432,1,0.9100000262260437,0.8672043085098267,0.13972744345664978,0.6700000166893005,8.8100004196167,-10.262489318847656,100,17053,0.7016513347625732,"3"
193,0.22500479221343994,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9387199878692627,0.24519042670726776,0.7799999713897705,7.900000095367432,-11.891899108886719,97,17132,0.6671153903007507,"3"
194,0.22986914217472076,0.9599999785423279,0.949999988079071,0.8999999761581421,0.8520855903625488,0.1478065550327301,0.7900000214576721,9.210000038146973,-10.206379890441895,96,17220,0.6946808099746704,"3"
195,0.23136097192764282,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.9079270362854004,0.21777187287807465,0.699999988079071,8.5,-11.33629035949707,98,17303,0.6797218322753906,"3"
196,0.22272989153862,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.7873611450195312,0.04631619527935982,0.5699999928474426,10.640000343322754,-7.775889873504639,99,17400,0.7026268839836121,"3"
197,0.23896297812461853,1,0.9700000286102295,0.9399999976158142,0.8964927792549133,0.1961677372455597,0.9200000166893005,9.180000305175781,-10.956799507141113,100,17486,0.6888071298599243,"3"
198,0.2253294140100479,1,1,0.9599999785423279,0.8823201060295105,0.19657038152217865,0.9100000262260437,9.149999618530273,-10.708320617675781,100,17573,0.6847599148750305,"3"
199,0.23497478663921356,0.9900000095367432,0.9800000190734863,0.9399999976158142,0.9139867424964905,0.20818302035331726,0.8999999761581421,8.880000114440918,-10.436929702758789,99,17663,0.7345523238182068,"3"
0,0.21691541373729706,0.6027397513389587,0.9726027250289917,0.6164383292198181,0.7941594123840332,0.35092735290527344,0.34246575832366943,10.6575345993042,-9.198575973510742,100,53,0.2662765085697174,"4"
1,0.23842836916446686,0.7291666865348816,0.7395833134651184,0.5520833134651184,0.7766963839530945,0.19170300662517548,1.1666666269302368,10.395833015441895,-8.497302055358887,100,129,0.3339634835720062,"4"
2,0.24110570549964905,0.9387755393981934,0.795918345451355,0.6428571343421936,0.7559702396392822,0.15103231370449066,1.0714285373687744,11.255102157592773,-7.416397571563721,98.9795913696289,212,0.5195713043212891,"4"
3,0.2420116811990738,0.9270833134651184,0.53125,0.7291666865348816,0.7454093098640442,0.135892853140831,1.5208333730697632,13.114583015441895,-5.880479335784912,100,293,0.4546787738800049,"4"
4,0.23382379114627838,0.939393937587738,0.27272728085517883,0.6666666865348816,0.6287323236465454,0.18473389744758606,1.878787875175476,13.929292678833008,0.3816564083099365,100,380,0.4059500992298126,"4"
5,0.24842603504657745,0.901098906993866,0.3076923191547394,0.8131868243217468,0.71623295545578,0.16004353761672974,1.8461538553237915,12.307692527770996,-6.223394870758057,98.9011001586914,453,0.4035454988479614,"4"
6,0.23976147174835205,0.8556700944900513,0.22680412232875824,0.7216494679450989,0.7166179418563843,0.20780563354492188,1.938144326210022,11.639175415039062,-6.177762031555176,95.87628936767578,534,0.4030575752258301,"4"
7,0.2406686544418335,0.9438202381134033,0.2584269642829895,0.7865168452262878,0.7315730452537537,0.23061345517635345,1.8202247619628906,11.033707618713379,-7.981348514556885,97.7528076171875,596,0.3618963062763214,"4"
8,0.2516997158527374,0.9111111164093018,0.5222222208976746,0.800000011920929,0.8562837243080139,0.27464044094085693,1.5222222805023193,9.05555534362793,-9.299500465393066,98.88888549804688,663,0.46949976682662964,"4"
9,0.2564921975135803,0.9775280952453613,0.31460675597190857,0.8764045238494873,0.8513655066490173,0.2962270975112915,1.8089888095855713,10.044943809509277,-10.677281379699707,100,723,0.4244154989719391,"4"
10,0.24655544757843018,0.9021739363670349,0.44565218687057495,0.804347813129425,0.876992404460907,0.24673296511173248,1.52173912525177,8.717391014099121,-9.776196479797363,96.73912811279297,783,0.4132642447948456,"4"
11,0.24393312633037567,0.8367347121238708,0.33673468232154846,0.8163265585899353,0.7423673272132874,0.1760118454694748,1.663265347480774,9.336734771728516,-7.307541370391846,94.89795684814453,858,0.4046400487422943,"4"
12,0.23342126607894897,0.8144329786300659,0.3505154550075531,0.8144329786300659,0.7285827398300171,0.1927575170993805,1.701030969619751,9.432990074157715,-7.272433280944824,94.8453598022461,942,0.4589766561985016,"4"
13,0.24065686762332916,0.9100000262260437,0.20999999344348907,0.8299999833106995,0.775169312953949,0.20547014474868774,1.899999976158142,8.8100004196167,-8.17495059967041,96,1030,0.523392379283905,"4"
14,0.23079848289489746,0.868686854839325,0.19191919267177582,0.7676767706871033,0.6771470904350281,0.17484402656555176,1.8686869144439697,8.8989896774292,-5.809353828430176,89.89898681640625,1113,0.48050442337989807,"4"
15,0.23913797736167908,0.949999988079071,0.15000000596046448,0.8399999737739563,0.7944395542144775,0.1819944977760315,2,8.859999656677246,-9.380280494689941,97,1204,0.5780899524688721,"4"
16,0.22935542464256287,0.9387755393981934,0.1734693944454193,0.6326530575752258,0.8439242243766785,0.18851730227470398,1.9387755393981934,7.418367385864258,-10.016928672790527,95.91836547851562,1288,0.5431675910949707,"4"
17,0.24105407297611237,0.9285714030265808,0.2551020383834839,0.7653061151504517,0.8769440054893494,0.1974051296710968,1.8673468828201294,7.744897842407227,-10.401163101196289,97.95918273925781,1373,0.5607901811599731,"4"
18,0.22808286547660828,0.9399999976158142,0.41999998688697815,0.5400000214576721,0.9283511638641357,0.2284827083349228,1.600000023841858,6.690000057220459,-12.881601333618164,96,1454,0.5724574327468872,"4"
19,0.24523335695266724,0.9292929172515869,0.34343433380126953,0.4747474789619446,0.8949747085571289,0.24933089315891266,1.6363636255264282,6.525252342224121,-12.368000030517578,96.96969604492188,1527,0.4720633029937744,"4"
20,0.2444147765636444,0.9247311949729919,0.35483869910240173,0.5161290168762207,0.9392434358596802,0.24021057784557343,1.5913978815078735,6.50537633895874,-13.200817108154297,96.7741928100586,1598,0.5240761637687683,"4"
21,0.220266193151474,0.8877550959587097,0.4693877696990967,0.43877550959587097,0.8953798413276672,0.26076778769493103,1.3469387292861938,6.112245082855225,-12.923224449157715,91.83673095703125,1668,0.5085362195968628,"4"
22,0.2190997302532196,0.918367326259613,0.3469387888908386,0.5,0.907433032989502,0.22575074434280396,1.5510203838348389,6.489795684814453,-12.99793815612793,94.89795684814453,1725,0.38292375206947327,"4"
23,0.21768848598003387,0.8617021441459656,0.5106382966041565,0.5,0.882612407207489,0.20269113779067993,1.2659574747085571,6.031914710998535,-12.630181312561035,90.42552947998047,1796,0.5381120443344116,"4"
24,0.23177824914455414,0.9081632494926453,0.6938775777816772,0.4897959232330322,0.8791149854660034,0.19376105070114136,1.0204081535339355,6.234694004058838,-11.894386291503906,92.85713958740234,1876,0.5960949659347534,"4"
25,0.22145406901836395,0.9285714030265808,0.6938775777816772,0.40816327929496765,0.8895058631896973,0.170064777135849,1.0204081535339355,5.7040815353393555,-12.717020988464355,93.87754821777344,1949,0.5321245193481445,"4"
26,0.23355945944786072,0.9255319237709045,0.5744680762290955,0.5319148898124695,0.9012613296508789,0.2054179161787033,1.2978723049163818,6.691489219665527,-12.126011848449707,96.80850982666016,2033,0.6179393529891968,"4"
27,0.2295679748058319,0.9090909361839294,0.7878788113594055,0.5959596037864685,0.8863112926483154,0.18040835857391357,0.9191918969154358,6.797979831695557,-12.40151596069336,95.9595947265625,2119,0.6191567778587341,"4"
28,0.22109894454479218,0.9255319237709045,0.7340425252914429,0.521276593208313,0.8842300176620483,0.18885864317417145,1,6.202127456665039,-12.713554382324219,94.68085479736328,2187,0.5297518968582153,"4"
29,0.23092421889305115,0.8899999856948853,0.7300000190734863,0.5799999833106995,0.885233461856842,0.12544071674346924,0.9900000095367432,6.53000020980835,-12.27994155883789,95,2270,0.5716899633407593,"4"
30,0.22863450646400452,0.9387755393981934,0.704081654548645,0.4693877696990967,0.9343689680099487,0.2137567102909088,1.0612244606018066,6.561224460601807,-12.728692054748535,96.93877410888672,2353,0.6060707569122314,"4"
31,0.2316279262304306,0.936170220375061,0.8191489577293396,0.6170212626457214,0.9178255796432495,0.21191662549972534,1,7.180850982666016,-12.618922233581543,96.80850982666016,2434,0.6506194472312927,"4"
32,0.22842715680599213,0.8700000047683716,0.8500000238418579,0.49000000953674316,0.8928107619285583,0.23223738372325897,0.8899999856948853,6.510000228881836,-11.639189720153809,95,2522,0.6185272336006165,"4"
33,0.24756497144699097,0.9489796161651611,0.8775510191917419,0.5918367505073547,0.9722834229469299,0.2266148328781128,0.9693877696990967,7.18367338180542,-13.391918182373047,100,2611,0.6813048720359802,"4"
34,0.23814548552036285,0.9191918969154358,0.868686854839325,0.6767676472663879,0.8767837285995483,0.19813776016235352,0.9898989796638489,7.4242424964904785,-10.881516456604004,95.9595947265625,2693,0.6105023622512817,"4"
35,0.23956231772899628,0.939393937587738,0.8989899158477783,0.5757575631141663,0.9159772396087646,0.1897287219762802,0.9494949579238892,7.121212005615234,-12.457160949707031,97.97979736328125,2782,0.6666303873062134,"4"
36,0.23411816358566284,0.8383838534355164,0.8787878751754761,0.6363636255264282,0.8495330214500427,0.13556534051895142,0.9292929172515869,7.646464824676514,-11.270353317260742,93.93939208984375,2869,0.5960254669189453,"4"
37,0.23515944182872772,0.9200000166893005,0.9100000262260437,0.8399999737739563,0.870664119720459,0.19875198602676392,0.9399999976158142,8.579999923706055,-11.713269233703613,97,2960,0.6937065124511719,"4"
38,0.23421697318553925,0.8999999761581421,0.9100000262260437,0.800000011920929,0.9004950523376465,0.18434879183769226,0.9700000286102295,8.279999732971191,-11.995429992675781,98,3056,0.7044016122817993,"4"
39,0.23420213162899017,0.8700000047683716,0.8899999856948853,0.800000011920929,0.8588918447494507,0.18853652477264404,0.9399999976158142,8.420000076293945,-10.882840156555176,94,3148,0.6853258609771729,"4"
40,0.21689099073410034,0.8585858345031738,0.8585858345031738,0.7777777910232544,0.7654142379760742,0.1466236263513565,0.9797979593276978,8.727272987365723,-9.06956672668457,94.94949340820312,3237,0.5839948654174805,"4"
41,0.23031964898109436,0.8799999952316284,0.8999999761581421,0.7799999713897705,0.8643894791603088,0.16261237859725952,0.9900000095367432,8.329999923706055,-11.461169242858887,96,3329,0.6692734360694885,"4"
42,0.25021663308143616,0.9081632494926453,0.9387755393981934,0.9081632494926453,0.8985046744346619,0.17019712924957275,1.0204081535339355,9.030611991882324,-11.638744354248047,97.95918273925781,3417,0.6738688349723816,"4"
43,0.24202695488929749,0.8969072103500366,0.9175257682800293,0.7525773048400879,0.890475869178772,0.1742667406797409,0.9175257682800293,8.206185340881348,-11.743545532226562,94.8453598022461,3499,0.6400948166847229,"4"
44,0.24143539369106293,0.9292929172515869,0.9090909361839294,0.8181818127632141,0.880713164806366,0.21215827763080597,1,8.292929649353027,-10.797645568847656,96.96969604492188,3584,0.6543959975242615,"4"
45,0.23964227735996246,0.9100000262260437,0.9599999785423279,0.8700000047683716,0.8765280246734619,0.17755652964115143,0.9599999785423279,8.489999771118164,-11.601778984069824,98,3668,0.6126459836959839,"4"
46,0.23736506700515747,0.9100000262260437,0.9300000071525574,0.7599999904632568,0.8619344234466553,0.21606184542179108,0.9200000166893005,7.760000228881836,-10.984030723571777,97,3759,0.6686441898345947,"4"
47,0.24483801424503326,0.8500000238418579,0.9599999785423279,0.8600000143051147,0.8907541632652283,0.18883758783340454,0.9599999785423279,8.180000305175781,-11.321369171142578,98,3846,0.601070761680603,"4"
48,0.23837214708328247,0.8500000238418579,0.8999999761581421,0.7900000214576721,0.8991119861602783,0.2647307217121124,0.949999988079071,7.760000228881836,-12.104870796203613,94,3927,0.6028205752372742,"4"
49,0.24655573070049286,0.9591836929321289,0.9387755393981934,0.795918345451355,0.9087789058685303,0.2041904479265213,0.8979591727256775,8.061224937438965,-11.427491188049316,100,4013,0.6662523746490479,"4"
