"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
55,0.2379194051027298,0.9897959232330322,0.9693877696990967,0.9081632494926453,0.7824709415435791,0.21265216171741486,0.9591836929321289,9.489795684814453,-8.225520133972168,100,4832,0.6659307479858398,"2"
56,0.22644561529159546,0.9797979593276978,0.9595959782600403,0.9292929172515869,0.7005137205123901,0.20766115188598633,0.9191918969154358,10.525252342224121,-6.020121097564697,97.97979736328125,4926,0.6754850149154663,"2"
57,0.23161457479000092,0.9897959232330322,0.9897959232330322,0.9387755393981934,0.7743237614631653,0.21470846235752106,0.9081632494926453,10.26530647277832,-7.903102397918701,100,5016,0.6672880053520203,"2"
58,0.23927944898605347,0.9900000095367432,0.9800000190734863,0.9300000071525574,0.7491551041603088,0.20476745069026947,0.8500000238418579,10.319999694824219,-6.2194294929504395,100,5103,0.6370683908462524,"2"
59,0.2247808873653412,0.9800000190734863,0.949999988079071,0.8600000143051147,0.7679483890533447,0.22545398771762848,0.949999988079071,9.489999771118164,-7.296229362487793,98,5189,0.6255748271942139,"2"
60,0.2229599803686142,0.9489796161651611,0.9489796161651611,0.8775510191917419,0.6991773247718811,0.18496447801589966,0.8979591727256775,9.551020622253418,-7.395081996917725,96.93877410888672,5273,0.596388578414917,"2"
61,0.22178177535533905,0.9696969985961914,0.9595959782600403,0.8383838534355164,0.8453561663627625,0.190626323223114,0.9595959782600403,8.8989896774292,-9.984333992004395,98.98989868164062,5359,0.6305462121963501,"2"
62,0.225685253739357,0.9898989796638489,0.9696969985961914,0.8888888955116272,0.7685328722000122,0.2256406545639038,0.9898989796638489,9.86868667602539,-7.994303226470947,98.98989868164062,5448,0.6605387330055237,"2"
63,0.2175799310207367,0.9399999976158142,0.9399999976158142,0.8199999928474426,0.7760635614395142,0.24486131966114044,1,8.770000457763672,-8.66073989868164,99,5541,0.6359899044036865,"2"
64,0.2302054613828659,0.9494949579238892,0.9595959782600403,0.8989899158477783,0.7499313950538635,0.22436411678791046,0.9696969985961914,9.65656566619873,-7.7144646644592285,97.97979736328125,5626,0.6075584888458252,"2"
65,0.22028249502182007,0.9700000286102295,0.949999988079071,0.9100000262260437,0.7805850505828857,0.2402440309524536,1.0399999618530273,8.9399995803833,-8.682169914245605,100,5709,0.5855518579483032,"2"
66,0.22028586268424988,0.9696969985961914,0.9494949579238892,0.9191918969154358,0.7261737585067749,0.23602476716041565,1,9.78787899017334,-5.553969383239746,97.97979736328125,5784,0.5431779026985168,"2"
67,0.22755350172519684,0.9399999976158142,0.9300000071525574,0.8700000047683716,0.7267668843269348,0.21305261552333832,1.0099999904632568,9.850000381469727,-6.752490043640137,98,5866,0.5474204421043396,"2"
68,0.24288471043109894,0.9897959232330322,0.9897959232330322,0.8571428656578064,0.7411187887191772,0.19857540726661682,1,9.479591369628906,-6.350234508514404,100,5936,0.4970782399177551,"2"
69,0.22380313277244568,0.9800000190734863,0.9599999785423279,0.949999988079071,0.6907557845115662,0.21882110834121704,1,9.619999885559082,-6.246650218963623,99,6021,0.5975198745727539,"2"
70,0.22591720521450043,0.9494949579238892,0.9090909361839294,0.8787878751754761,0.7313804030418396,0.188094824552536,1,9.646464347839355,-6.5955657958984375,95.9595947265625,6101,0.5670345425605774,"2"
71,0.2245711386203766,0.9900000095367432,0.9599999785423279,0.9399999976158142,0.75095534324646,0.25163161754608154,1.0099999904632568,9.720000267028809,-6.524829864501953,99,6191,0.6664897203445435,"2"
72,0.21986564993858337,0.939393937587738,0.9191918969154358,0.808080792427063,0.7610689401626587,0.23359239101409912,0.939393937587738,8.121212005615234,-7.998171329498291,94.94949340820312,6267,0.5454005002975464,"2"
73,0.2188117951154709,0.9387755393981934,0.8775510191917419,0.795918345451355,0.8869377374649048,0.24785688519477844,1,7.387754917144775,-10.907042503356934,93.87754821777344,6337,0.5525636672973633,"2"
74,0.22676412761211395,0.9387755393981934,0.8673469424247742,0.8367347121238708,0.875292181968689,0.28612974286079407,1.0510203838348389,7.4285712242126465,-10.508091926574707,95.91836547851562,6413,0.5784960389137268,"2"
75,0.2312334030866623,0.9375,0.9479166865348816,0.8020833134651184,0.8599990010261536,0.2687751352787018,0.96875,7.40625,-10.57044792175293,95.83333587646484,6471,0.44092193245887756,"2"
76,0.21076707541942596,0.9484536051750183,0.9278350472450256,0.5773195624351501,0.9168218374252319,0.28140169382095337,0.938144326210022,6.371133804321289,-12.109103202819824,94.8453598022461,6537,0.5019770860671997,"2"
77,0.22540418803691864,0.9696969985961914,0.9595959782600403,0.6060606241226196,0.9486528038978577,0.26001909375190735,0.9696969985961914,6.515151500701904,-12.886635780334473,96.96969604492188,6611,0.5661022067070007,"2"
78,0.22619983553886414,0.9696969985961914,0.9595959782600403,0.31313130259513855,0.9410123229026794,0.25671514868736267,0.9696969985961914,5.747474670410156,-13.344696998596191,96.96969604492188,6691,0.5702649354934692,"2"
79,0.23260603845119476,1,0.9696969985961914,0.4848484992980957,0.9764657020568848,0.24726547300815582,1,6.4949493408203125,-13.558314323425293,100,6773,0.604411244392395,"2"
80,0.23244734108448029,0.9599999785423279,0.949999988079071,0.44999998807907104,0.9561909437179565,0.24829266965389252,0.949999988079071,6.449999809265137,-13.255668640136719,98,6858,0.600855827331543,"2"
81,0.23083066940307617,0.969072163105011,0.969072163105011,0.4020618498325348,0.9417780637741089,0.2458987683057785,0.938144326210022,6.092783451080322,-13.381978988647461,96.90721893310547,6940,0.6160116791725159,"2"
82,0.22088177502155304,0.9494949579238892,0.9494949579238892,0.4747474789619446,0.9338492751121521,0.28165873885154724,0.8787878751754761,6.0505051612854,-13.460494995117188,94.94949340820312,7012,0.5440183281898499,"2"
83,0.21907642483711243,0.9399999976158142,0.949999988079071,0.4300000071525574,0.9260897040367126,0.21226806938648224,0.8799999952316284,5.849999904632568,-13.561328887939453,96,7094,0.575339138507843,"2"
84,0.23449252545833588,0.9684210419654846,0.9684210419654846,0.4421052634716034,0.9580280780792236,0.2329174280166626,0.8421052694320679,6.168421268463135,-13.634662628173828,97.89473724365234,7173,0.5925750136375427,"2"
85,0.23086681962013245,0.9795918464660645,0.9693877696990967,0.5,0.9568419456481934,0.23252633213996887,0.918367326259613,6.36734676361084,-13.250898361206055,97.95918273925781,7254,0.6092685461044312,"2"
86,0.21966932713985443,0.9292929172515869,0.9191918969154358,0.6161616444587708,0.9139086604118347,0.2287072092294693,0.8888888955116272,6.404040336608887,-12.345789909362793,93.93939208984375,7328,0.5717543959617615,"2"
87,0.2287520170211792,0.9800000190734863,0.9599999785423279,0.7200000286102295,0.9538195729255676,0.2215421348810196,0.9100000262260437,7.070000171661377,-12.841230392456055,98,7416,0.6822707653045654,"2"
88,0.22663339972496033,0.9292929172515869,0.9696969985961914,0.7575757503509521,0.9431689977645874,0.26610061526298523,0.8888888955116272,7.404040336608887,-12.506657600402832,96.96969604492188,7502,0.6674696803092957,"2"
89,0.23653428256511688,0.9791666865348816,0.9791666865348816,0.8229166865348816,0.9461377263069153,0.27006980776786804,0.9270833134651184,7.822916507720947,-12.384886741638184,98.95833587646484,7584,0.6751139760017395,"2"
90,0.2362615019083023,0.949999988079071,0.9700000286102295,0.7400000095367432,0.9083977341651917,0.23807504773139954,0.7900000214576721,7.360000133514404,-12.262909889221191,97,7672,0.6735632419586182,"2"
91,0.22817569971084595,0.9700000286102295,0.9900000095367432,0.7200000286102295,0.9550129771232605,0.24570636451244354,0.9100000262260437,7.630000114440918,-12.49407958984375,99,7759,0.6678948402404785,"2"
92,0.22719594836235046,0.9399999976158142,0.9399999976158142,0.800000011920929,0.8925457000732422,0.21885837614536285,0.8600000143051147,8.079999923706055,-10.61011028289795,96,7846,0.6631166934967041,"2"
93,0.23531270027160645,0.9793814420700073,0.969072163105011,0.876288652420044,0.9119762182235718,0.18724972009658813,0.8969072103500366,8.556700706481934,-11.60019588470459,97.93814086914062,7933,0.7040566802024841,"2"
94,0.23463770747184753,0.9795918464660645,0.9693877696990967,0.8775510191917419,0.9260686039924622,0.2694963812828064,0.8979591727256775,8.387755393981934,-11.70658016204834,98.9795913696289,8016,0.6702988147735596,"2"
95,0.22688625752925873,0.9700000286102295,0.9900000095367432,0.9200000166893005,0.9216629862785339,0.23490005731582642,0.8700000047683716,8.5600004196167,-11.812989234924316,99,8103,0.6864057779312134,"2"
96,0.22938160598278046,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.896942675113678,0.19380860030651093,0.7599999904632568,9.140000343322754,-11.107460975646973,97,8192,0.6843621730804443,"2"
97,0.22147518396377563,1,0.9800000190734863,0.9200000166893005,0.868654727935791,0.1971723586320877,0.8299999833106995,9.399999618530273,-9.710630416870117,100,8284,0.7020634412765503,"2"
98,0.22297826409339905,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.8341516256332397,0.17953082919120789,0.8500000238418579,10.239999771118164,-9.516729354858398,99,8379,0.7284270524978638,"2"
99,0.21793609857559204,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.8343526721000671,0.2345503270626068,0.7699999809265137,9.920000076293945,-8.69159984588623,99,8473,0.7325073480606079,"2"
100,0.2229272425174713,0.9595959782600403,0.9595959782600403,0.9494949579238892,0.7796862125396729,0.16646713018417358,0.6363636255264282,10.020201683044434,-7.626535892486572,96.96969604492188,8557,0.6265550255775452,"2"
101,0.22209683060646057,0.9700000286102295,0.9800000190734863,0.949999988079071,0.7623066902160645,0.19393642246723175,0.5299999713897705,10.819999694824219,-6.911890029907227,98,8652,0.6978986263275146,"2"
102,0.22766835987567902,0.9797979593276978,0.9898989796638489,0.9696969985961914,0.8238775730133057,0.1790737807750702,0.6161616444587708,10.333333015441895,-8.754949569702148,98.98989868164062,8739,0.6574507355690002,"2"
103,0.23112455010414124,0.9898989796638489,0.9898989796638489,0.9494949579238892,0.7751261591911316,0.21454724669456482,0.4444444477558136,10.707070350646973,-5.97464656829834,98.98989868164062,8828,0.6670660972595215,"2"
104,0.2213544398546219,0.9800000190734863,0.9900000095367432,0.8299999833106995,0.6440554857254028,0.14786651730537415,0.5600000023841858,12.699999809265137,-4.527290344238281,99,8925,0.6295859813690186,"2"
105,0.22535058856010437,0.9898989796638489,0.9898989796638489,0.9292929172515869,0.6868504285812378,0.18568822741508484,0.39393940567970276,11.585858345031738,-5.87813138961792,98.98989868164062,9016,0.6385086178779602,"2"
106,0.22506378591060638,0.9900000095367432,0.9900000095367432,0.8999999761581421,0.6529183387756348,0.1786307543516159,0.20000000298023224,12.65999984741211,-3.6501402854919434,100,9110,0.6226048469543457,"2"
107,0.228107750415802,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.8053589463233948,0.19076046347618103,0.18000000715255737,11.010000228881836,-8.482540130615234,99,9200,0.6783180236816406,"2"
108,0.23375925421714783,0.9599999785423279,0.9900000095367432,0.9100000262260437,0.5892113447189331,0.16768218576908112,0.27000001072883606,12.569999694824219,-2.0922298431396484,100,9290,0.5573291182518005,"2"
109,0.22635163366794586,0.9896907210350037,1,0.9175257682800293,0.662406861782074,0.17227904498577118,0.20618556439876556,11.195876121520996,-5.210123538970947,100,9379,0.6286012530326843,"2"
110,0.23140913248062134,0.9700000286102295,1,0.9700000286102295,0.6592381000518799,0.17400537431240082,0.20000000298023224,11.880000114440918,-5.074939727783203,100,9471,0.6118522882461548,"2"
111,0.22689375281333923,0.9599999785423279,1,0.8700000047683716,0.6322055459022522,0.1644509881734848,0.30000001192092896,12.489999771118164,-4.77187967300415,100,9568,0.6109417676925659,"2"
112,0.22223228216171265,0.949999988079071,0.9900000095367432,0.9599999785423279,0.7003786563873291,0.19128453731536865,0.20999999344348907,11.369999885559082,-4.853030204772949,99,9659,0.6185239553451538,"2"
113,0.22652071714401245,0.949999988079071,0.9700000286102295,0.8999999761581421,0.8449620604515076,0.19318783283233643,0.20000000298023224,9.109999656677246,-9.399970054626465,97,9749,0.677781879901886,"2"
114,0.21929414570331573,0.9595959782600403,1,0.9696969985961914,0.7928126454353333,0.18907371163368225,0.24242424964904785,10.323232650756836,-8.225394248962402,100,9846,0.7049160003662109,"2"
115,0.22977817058563232,0.9795918464660645,1,0.8163265585899353,0.925220787525177,0.23735427856445312,0.15306122601032257,8.479591369628906,-11.604500770568848,100,9934,0.6914330124855042,"2"
116,0.22438418865203857,0.8999999761581421,0.9599999785423279,0.7599999904632568,0.8587044477462769,0.17070648074150085,0.11999999731779099,8.149999618530273,-10.960349082946777,96,10022,0.6198770999908447,"2"
117,0.2311418205499649,0.949999988079071,1,0.7699999809265137,0.9172899127006531,0.1827201098203659,0.09000000357627869,7.849999904632568,-11.394830703735352,100,10115,0.6697805523872375,"2"
118,0.23439329862594604,0.9300000071525574,0.9900000095367432,0.699999988079071,0.932549238204956,0.20140913128852844,0.10000000149011612,7.380000114440918,-12.582538604736328,99,10199,0.592262864112854,"2"
119,0.2249331772327423,0.9797979593276978,0.9898989796638489,0.6161616444587708,0.9569358229637146,0.2223571240901947,0.10101009905338287,6.969696998596191,-13.08916187286377,98.98989868164062,10287,0.6685748100280762,"2"
120,0.2358560562133789,0.9591836929321289,1,0.704081654548645,0.9476072192192078,0.2512924075126648,0.10204081982374191,7.561224460601807,-12.150582313537598,100,10375,0.6611743569374084,"2"
121,0.23458488285541534,0.9591836929321289,1,0.704081654548645,0.9655503034591675,0.24440760910511017,0.15306122601032257,7.36734676361084,-13.168766021728516,100,10458,0.6318120956420898,"2"
122,0.2339199036359787,0.9300000071525574,0.9800000190734863,0.8399999737739563,0.8883743286132812,0.1702556163072586,0.17000000178813934,8.279999732971191,-11.622100830078125,98,10545,0.6363233327865601,"2"
123,0.24242454767227173,0.9200000166893005,0.9800000190734863,0.9399999976158142,0.9002186059951782,0.19629275798797607,0.18000000715255737,8.989999771118164,-11.010480880737305,98,10638,0.6895024180412292,"2"
124,0.23633819818496704,0.8700000047683716,0.9700000286102295,0.9200000166893005,0.8613714575767517,0.1973593533039093,0.2800000011920929,8.8100004196167,-10.122679710388184,97,10726,0.6197037696838379,"2"
125,0.23207037150859833,0.9399999976158142,0.9800000190734863,0.949999988079071,0.8267706036567688,0.18938522040843964,0.36000001430511475,10.069999694824219,-9.392570495605469,98,10819,0.6856452822685242,"2"
126,0.23184247314929962,0.949999988079071,0.9700000286102295,0.9700000286102295,0.8685624003410339,0.18855983018875122,0.2800000011920929,9.680000305175781,-10.738970756530762,97,10913,0.7356929183006287,"2"
127,0.24021276831626892,0.8999999761581421,0.9800000190734863,0.9800000190734863,0.8267092704772949,0.21585117280483246,0.3100000023841858,10.029999732971191,-8.799670219421387,98,11007,0.6740643382072449,"2"
128,0.2326722890138626,0.8899999856948853,0.9599999785423279,0.9399999976158142,0.8019905090332031,0.21256884932518005,0.4000000059604645,10.390000343322754,-8.620089530944824,96,11097,0.6392778158187866,"2"
129,0.2201632261276245,0.8999999761581421,0.9399999976158142,0.9399999976158142,0.6380202770233154,0.149309441447258,0.33000001311302185,11.020000457763672,-5.210159778594971,96,11191,0.607694149017334,"2"
130,0.23807628452777863,0.9100000262260437,0.9900000095367432,0.949999988079071,0.7714664936065674,0.20207901298999786,0.30000001192092896,10.890000343322754,-8.16355037689209,99,11285,0.63874351978302,"2"
131,0.23196879029273987,0.8799999952316284,0.9700000286102295,0.9399999976158142,0.7275683879852295,0.20269609987735748,0.3199999928474426,10.699999809265137,-6.615460395812988,97,11380,0.6354948282241821,"2"
132,0.23387974500656128,0.9100000262260437,0.9599999785423279,0.9300000071525574,0.7526082396507263,0.1646248698234558,0.28999999165534973,11.119999885559082,-7.023599624633789,97,11474,0.6465187668800354,"2"
133,0.2415805608034134,0.9399999976158142,0.9800000190734863,0.9700000286102295,0.7846328616142273,0.10841699689626694,0.38999998569488525,10.800000190734863,-8.856180191040039,99,11569,0.6540774703025818,"2"
134,0.22706486284732819,0.8899999856948853,0.949999988079071,0.9100000262260437,0.729454517364502,0.15070000290870667,0.3400000035762787,10.65999984741211,-6.821420192718506,96,11663,0.6302759051322937,"2"
135,0.23958753049373627,0.9399999976158142,0.9800000190734863,0.9700000286102295,0.7709300518035889,0.1487048715353012,0.3799999952316284,10.65999984741211,-8.282098770141602,98,11759,0.6850378513336182,"2"
136,0.24224534630775452,0.9800000190734863,1,0.9800000190734863,0.7909842729568481,0.13745075464248657,0.3499999940395355,10.630000114440918,-6.963319778442383,100,11854,0.6886610984802246,"2"
137,0.23787632584571838,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.8232065439224243,0.15192757546901703,0.38999998569488525,9.899999618530273,-8.380849838256836,98,11948,0.7103276252746582,"2"
138,0.24927368760108948,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.8539797067642212,0.1824413686990738,0.3199999928474426,9.770000457763672,-8.288729667663574,100,12046,0.722730815410614,"2"
139,0.23675471544265747,0.9100000262260437,0.9900000095367432,0.9900000095367432,0.797800600528717,0.10564539581537247,0.3100000023841858,9.789999961853027,-8.045249938964844,100,12141,0.6283785700798035,"2"
140,0.24178995192050934,0.9700000286102295,1,0.9599999785423279,0.8398522138595581,0.06991083920001984,0.46000000834465027,9.630000114440918,-7.5382208824157715,100,12234,0.66267991065979,"2"
141,0.24500113725662231,0.949999988079071,0.9900000095367432,0.949999988079071,0.839501142501831,0.07642567902803421,0.36000001430511475,9.329999923706055,-9.503990173339844,100,12330,0.6713365912437439,"2"
142,0.2362132966518402,0.9797979593276978,0.9898989796638489,0.9292929172515869,0.9175411462783813,0.10522492974996567,0.5454545617103577,8.616161346435547,-11.181010246276855,98.98989868164062,12416,0.6705474853515625,"2"
143,0.2291962206363678,0.9599999785423279,0.9599999785423279,0.8700000047683716,0.872921347618103,0.10138096660375595,0.5899999737739563,8.630000114440918,-10.31814956665039,97,12508,0.6879335045814514,"2"
144,0.2363327443599701,0.9599999785423279,0.9800000190734863,0.8600000143051147,0.8878766894340515,0.13232192397117615,0.49000000953674316,8.34000015258789,-10.907339096069336,99,12599,0.6608719825744629,"2"
145,0.23547649383544922,0.9300000071525574,0.949999988079071,0.8399999737739563,0.8740463256835938,0.15837255120277405,0.5699999928474426,7.900000095367432,-10.69675064086914,96,12684,0.6286143660545349,"2"
146,0.23845630884170532,0.9700000286102295,0.9900000095367432,0.8299999833106995,0.8768460750579834,0.12309426069259644,0.5299999713897705,8.039999961853027,-10.430768966674805,99,12775,0.6558900475502014,"2"
147,0.2345610111951828,0.9800000190734863,0.9700000286102295,0.8199999928474426,0.948967695236206,0.12235943973064423,0.5600000023841858,8.300000190734863,-12.033990859985352,99,12863,0.6647322773933411,"2"
148,0.23808887600898743,0.9800000190734863,0.9900000095367432,0.9200000166893005,0.9291307926177979,0.17324306070804596,0.699999988079071,8.479999542236328,-11.625648498535156,99,12950,0.6799249053001404,"2"
149,0.24038217961788177,0.9693877696990967,0.9693877696990967,0.9081632494926453,0.8978073596954346,0.13305087387561798,0.7346938848495483,8.357142448425293,-10.821683883666992,97.95918273925781,13031,0.6284478902816772,"2"
150,0.2381163388490677,0.9800000190734863,0.9900000095367432,0.9200000166893005,0.940012514591217,0.11675861477851868,0.75,9.140000343322754,-11.538360595703125,99,13116,0.6622970104217529,"2"
151,0.2310468852519989,0.9399999976158142,0.9300000071525574,0.8700000047683716,0.8275506496429443,0.08570759743452072,0.7400000095367432,8.770000457763672,-10.013399124145508,94,13200,0.6366061568260193,"2"
152,0.21047383546829224,0.8500000238418579,0.8299999833106995,0.800000011920929,0.7858328819274902,0.15639542043209076,0.7200000286102295,7.869999885559082,-9.376520156860352,86,13277,0.5885137319564819,"2"
153,0.205139622092247,0.8299999833106995,0.8299999833106995,0.7900000214576721,0.741464376449585,0.11591309309005737,0.7300000190734863,8.020000457763672,-9.068920135498047,84,13354,0.5761124491691589,"2"
154,0.2004229724407196,0.800000011920929,0.800000011920929,0.7900000214576721,0.7140374779701233,0.09395170211791992,0.6399999856948853,8.329999923706055,-8.173669815063477,80,13429,0.5808153748512268,"2"
155,0.18705326318740845,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6350309252738953,0.0916106253862381,0.5799999833106995,7.880000114440918,-7.005539417266846,78,13503,0.5436800718307495,"2"
156,0.1963837444782257,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.6661489009857178,0.10003412514925003,0.6200000047683716,8.800000190734863,-6.657790660858154,83,13581,0.5611240863800049,"2"
157,0.22815543413162231,0.949999988079071,0.9200000166893005,0.9399999976158142,0.7578607797622681,0.03513970971107483,0.6600000262260437,9.770000457763672,-7.8901896476745605,95,13674,0.666943371295929,"2"
158,0.2488044798374176,0.9900000095367432,1,0.9900000095367432,0.8378434777259827,0.07634880393743515,0.699999988079071,10.510000228881836,-8.57107925415039,100,13765,0.6707534790039062,"2"
159,0.24294757843017578,0.9800000190734863,0.9700000286102295,0.9599999785423279,0.8817198276519775,0.06454608589410782,0.6399999856948853,10.119999885559082,-9.868549346923828,99,13856,0.6822018623352051,"2"
160,0.24060730636119843,0.9797979593276978,0.9797979593276978,0.939393937587738,0.8837993741035461,0.06512381136417389,0.5656565427780151,9.76767635345459,-9.643858909606934,97.97979736328125,13944,0.6765449047088623,"2"
161,0.2423548549413681,1,1,0.9800000190734863,0.8301942944526672,0.028798649087548256,0.46000000834465027,10,-9.336179733276367,100,14034,0.6542783379554749,"2"
162,0.24231308698654175,0.9900000095367432,0.9900000095367432,0.949999988079071,0.8883645534515381,0.06364822387695312,0.5,9.800000190734863,-10.496599197387695,100,14124,0.6690515279769897,"2"
163,0.24652303755283356,0.9897959232330322,1,0.8979591727256775,0.9235366582870483,0.04832518473267555,0.4285714328289032,9.397958755493164,-10.74145793914795,100,14206,0.6214514970779419,"2"
164,0.24762171506881714,1,1,0.9399999976158142,0.9220965504646301,0.02754492685198784,0.3700000047683716,9.180000305175781,-10.392879486083984,100,14286,0.6061346530914307,"2"
165,0.24335284531116486,0.9900000095367432,0.9800000190734863,0.8700000047683716,0.8925580382347107,0.03882037475705147,0.27000001072883606,8.710000038146973,-10.60552978515625,99,14365,0.5881480574607849,"2"
166,0.24034829437732697,1,1,0.8775510191917419,0.9241545796394348,0.019232183694839478,0.33673468232154846,8.510204315185547,-11.55491828918457,100,14443,0.5976746082305908,"2"
167,0.2409915030002594,0.9797979593276978,0.9898989796638489,0.8585858345031738,0.9103456735610962,0.043936051428318024,0.3030303120613098,8.363636016845703,-11.193283081054688,98.98989868164062,14521,0.584665834903717,"2"
168,0.2360905259847641,0.9897959232330322,1,0.8775510191917419,0.9226328730583191,0.02996734529733658,0.2551020383834839,8.622448921203613,-10.953285217285156,100,14595,0.561519205570221,"2"
169,0.241601824760437,1,1,0.9175257682800293,0.920189619064331,0.02040795423090458,0.24742268025875092,8.711339950561523,-11.029494285583496,100,14677,0.643552303314209,"2"
170,0.24025887250900269,0.9897959232330322,1,0.8469387888908386,0.8841872811317444,0.058587491512298584,0.27551019191741943,8.408163070678711,-9.71491813659668,100,14759,0.6018384695053101,"2"
171,0.2525777518749237,0.9696969985961914,1,0.9090909361839294,0.919793426990509,0.039271917194128036,0.34343433380126953,8.909090995788574,-10.49262809753418,100,14845,0.6376326084136963,"2"
172,0.2366597205400467,0.9599999785423279,0.9700000286102295,0.8899999856948853,0.8487755060195923,0.018625449389219284,0.3799999952316284,8.529999732971191,-9.148261070251465,97,14934,0.645734965801239,"2"
173,0.23925349116325378,0.9696969985961914,0.9898989796638489,0.8282828330993652,0.9134603142738342,0.03849128261208534,0.3333333432674408,8.191919326782227,-11.162525177001953,98.98989868164062,15022,0.6500248908996582,"2"
174,0.23816516995429993,0.9900000095367432,1,0.9100000262260437,0.9231464862823486,0.04601180925965309,0.2800000011920929,8.609999656677246,-11.225521087646484,100,15113,0.6817980408668518,"2"
175,0.24488668143749237,0.9700000286102295,0.9900000095367432,0.8899999856948853,0.8975881934165955,0.00931854359805584,0.3499999940395355,8.829999923706055,-10.737539291381836,100,15209,0.6853489875793457,"2"
176,0.23846179246902466,0.9599999785423279,1,0.9200000166893005,0.9139066934585571,0.01951286941766739,0.3400000035762787,8.890000343322754,-10.982230186462402,100,15300,0.6528096199035645,"2"
177,0.23507274687290192,0.8799999952316284,0.9700000286102295,0.8700000047683716,0.8683395385742188,0.07271020114421844,0.33000001311302185,8.329999923706055,-10.325400352478027,97,15391,0.6239126324653625,"2"
178,0.23934438824653625,0.9399999976158142,1,0.9200000166893005,0.9051555395126343,0.05793009325861931,0.33000001311302185,8.399999618530273,-11.028639793395996,100,15480,0.6310539841651917,"2"
179,0.23059189319610596,0.9494949579238892,0.9696969985961914,0.8787878751754761,0.8561530113220215,0.019348803907632828,0.3030303120613098,8.323232650756836,-9.505403518676758,97.97979736328125,15575,0.6824191212654114,"2"
180,0.23776192963123322,0.9599999785423279,0.9700000286102295,0.7799999713897705,0.9118154048919678,0.04846736043691635,0.3799999952316284,8.130000114440918,-10.890292167663574,97,15667,0.6807991862297058,"2"
181,0.23316329717636108,0.9700000286102295,0.9800000190734863,0.8700000047683716,0.8629248738288879,0.048882536590099335,0.3100000023841858,8.449999809265137,-10.252159118652344,99,15760,0.6731666326522827,"2"
182,0.24764764308929443,0.949999988079071,0.9900000095367432,0.8500000238418579,0.9329826235771179,0.04615408927202225,0.38999998569488525,8.359999656677246,-11.223260879516602,100,15852,0.6471865773200989,"2"
183,0.2432508021593094,0.9800000190734863,1,0.8899999856948853,0.8993080258369446,0.048410121351480484,0.4000000059604645,8.380000114440918,-10.632650375366211,100,15945,0.6884399652481079,"2"
184,0.23249447345733643,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.8511468768119812,0.05776839703321457,0.3499999940395355,8.859999656677246,-9.558149337768555,99,16039,0.6748765707015991,"2"
185,0.23798106610774994,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9157513976097107,0.07646045088768005,0.4099999964237213,8.880000114440918,-11.000419616699219,100,16135,0.7321712970733643,"2"
186,0.2421334832906723,1,0.9900000095367432,0.9200000166893005,0.9013928771018982,0.038276784121990204,0.4399999976158142,8.510000228881836,-10.381460189819336,100,16229,0.7056870460510254,"2"
187,0.2433539181947708,0.9800000190734863,0.9900000095367432,0.949999988079071,0.8653115034103394,0.08557967096567154,0.4399999976158142,8.979999542236328,-9.327559471130371,100,16327,0.7216620445251465,"2"
188,0.23977123200893402,0.949999988079071,0.9900000095367432,0.9100000262260437,0.8810539841651917,0.08162467926740646,0.5099999904632568,8.579999923706055,-10.723258972167969,99,16423,0.6917117238044739,"2"
189,0.22493360936641693,0.9700000286102295,0.9800000190734863,0.8799999952316284,0.8530330657958984,0.10411548614501953,0.49000000953674316,8.380000114440918,-9.824970245361328,98,16518,0.7046247720718384,"2"
190,0.2409301996231079,0.9800000190734863,0.9800000190734863,0.8799999952316284,0.9052746295928955,0.1458635926246643,0.6200000047683716,8.420000076293945,-10.621991157531738,100,16612,0.6999056935310364,"2"
191,0.2336089015007019,0.9900000095367432,0.9599999785423279,0.9200000166893005,0.8651452660560608,0.110814668238163,0.49000000953674316,8.640000343322754,-9.857190132141113,99,16708,0.7204654812812805,"2"
192,0.22981122136116028,0.9797979593276978,0.9797979593276978,0.7979797720909119,0.8967527747154236,0.15045157074928284,0.6363636255264282,7.828282833099365,-10.954888343811035,98.98989868164062,16793,0.6399723887443542,"2"
193,0.2302507907152176,0.9399999976158142,0.949999988079071,0.8500000238418579,0.8994126915931702,0.13100522756576538,0.7699999809265137,8.289999961853027,-10.425200462341309,99,16883,0.6372300386428833,"2"
194,0.21955959498882294,0.9599999785423279,0.9399999976158142,0.9100000262260437,0.8740687370300293,0.09397495537996292,0.6499999761581421,8.619999885559082,-10.452160835266113,98,16976,0.6812217831611633,"2"
