"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length","model"
1,0.19289559125900269,0.26530611515045166,1,0.18367347121238708,0.3492925465106964,0,0.10204081982374191,18.285715103149414,4.361673355102539,100,76,0.0990462601184845,"7_15","7~15","Prior-model-4"
2,0.21594826877117157,0.7592592835426331,0.9444444179534912,0.1111111119389534,0.3780970275402069,0,0.8148148059844971,18.074073791503906,4.870351791381836,98.14814758300781,128,0.26601430773735046,"7_15","7~15","Prior-model-4"
3,0.2144709825515747,1,1,0.2380952388048172,0.30005693435668945,0,0.5952380895614624,17.285715103149414,1.4319286346435547,100,167,0.3474573493003845,"7_15","7~15","Prior-model-4"
4,0.2315102070569992,0.675000011920929,0.9750000238418579,0.574999988079071,0.5759865641593933,0.017254699021577835,0.625,14.399999618530273,-3.691275119781494,97.5,198,0.2388017177581787,"7_15","7~15","Prior-model-4"
5,0.21250313520431519,0.7599999904632568,0.9800000190734863,0.5799999833106995,0.4745272099971771,0.0388653427362442,0.41999998688697815,14.4399995803833,-2.802880048751831,98,243,0.3565120995044708,"7_15","7~15","Prior-model-4"
6,0.23714898526668549,0.9322034120559692,0.9152542352676392,0.7966101765632629,0.543917715549469,0.017014164477586746,0.8983050584793091,13.423728942871094,-2.0129997730255127,98.30508422851562,293,0.46427762508392334,"7_15","7~15","Prior-model-4"
7,0.23932409286499023,0.976190447807312,1,0.7857142686843872,0.5820886492729187,0.0020243555773049593,0.8095238208770752,13.690476417541504,-1.1909286975860596,100,326,0.45774146914482117,"7_15","7~15","Prior-model-4"
8,0.2560098171234131,1,1,0.8709677457809448,0.7037068009376526,0,0.25806450843811035,13.032258033752441,-3.6790640354156494,100,354,0.5774855613708496,"7_15","7~15","Prior-model-4"
9,0.2334987372159958,1,1,0.9428571462631226,0.7213417291641235,0.13019870221614838,0.4000000059604645,13.285714149475098,-6.8954291343688965,100,380,0.5063547492027283,"7_15","7~15","Prior-model-4"
10,0.2657806873321533,0.9607843160629272,1,0.9607843160629272,0.7481298446655273,0.03827742487192154,0.0784313753247261,10.411765098571777,-4.993137359619141,100,430,0.6476849317550659,"7_15","7~15","Prior-model-4"
11,0.22054056823253632,0.9538461565971375,0.9692307710647583,0.6153846383094788,0.620128870010376,0.2030537873506546,0.6153846383094788,14.538461685180664,-4.366230487823486,100,495,0.5693782567977905,"7_15","7~15","Prior-model-4"
12,0.22174671292304993,0.9767441749572754,1,0.5930232405662537,0.4238038957118988,0.12075907737016678,0.5813953280448914,14.872093200683594,1.2693254947662354,100,578,0.5051946043968201,"7_15","7~15","Prior-model-4"
13,0.24119922518730164,0.96875,0.953125,0.890625,0.46688419580459595,0.11636161804199219,0.703125,12.375,-0.15832805633544922,98.4375,639,0.5728774070739746,"7_15","7~15","Prior-model-4"
14,0.2219051718711853,0.9756097793579102,1,0.8048780560493469,0.5795705914497375,0.3985069990158081,0.6829268336296082,13.487804412841797,-4.152146339416504,100,675,0.5891158580780029,"7_15","7~15","Prior-model-4"
15,0.22255301475524902,0.9534883499145508,0.9767441749572754,0.7674418687820435,0.6611049771308899,0.43157678842544556,0.11627907305955887,10.069766998291016,-6.532930374145508,97.6744155883789,714,0.6347098350524902,"7_15","7~15","Prior-model-4"
16,0.2378276139497757,0.859649121761322,1,0.7543859481811523,0.8357543349266052,0.43556857109069824,0.6842105388641357,8.8421049118042,-9.752262115478516,100,766,0.5679698586463928,"7_15","7~15","Prior-model-4"
17,0.2429557591676712,0.9666666388511658,0.8333333134651184,0.6666666865348816,0.8231213688850403,0.8208015561103821,1.0666667222976685,8.766666412353516,-9.685799598693848,100,794,0.6995391249656677,"7_15","7~15","Prior-model-4"
18,0.23508673906326294,0.8245614171028137,0.9122806787490845,0.7543859481811523,0.8367505669593811,0.45066961646080017,1.0526316165924072,9.754385948181152,-10.18603515625,100,846,0.519865870475769,"7_15","7~15","Prior-model-4"
19,0.2304791659116745,0.837837815284729,1,0.6891891956329346,0.547146737575531,0.25853049755096436,0.7027027010917664,13.756756782531738,-0.35344597697257996,100,918,0.49464699625968933,"7_15","7~15","Prior-model-4"
20,0.22549058496952057,1,1,0.892307698726654,0.5664805173873901,0.15375404059886932,0.4153846204280853,10.953845977783203,-2.794107437133789,100,981,0.6413923501968384,"7_15","7~15","Prior-model-4"
21,0.2259257584810257,0.9833333492279053,0.9666666388511658,0.7333333492279053,0.6942448019981384,0.35766157507896423,0.7833333611488342,8.199999809265137,-6.140565872192383,98.33333587646484,1030,0.5639187097549438,"7_15","7~15","Prior-model-4"
22,0.21196313202381134,0.9193548560142517,0.9193548560142517,0.8225806355476379,0.5296542048454285,0.2971474528312683,0.032258063554763794,9.467741966247559,-4.042129039764404,91.93548583984375,1084,0.6029155850410461,"7_15","7~15","Prior-model-4"
23,0.23441675305366516,0.9852941036224365,0.9852941036224365,0.8676470518112183,0.7615140676498413,0.263351172208786,0.1764705926179886,8.617647171020508,-7.254514217376709,98.52941131591797,1148,0.7004656791687012,"7_15","7~15","Prior-model-4"
24,0.23498722910881042,0.9571428298950195,0.9571428298950195,0.9142857193946838,0.6083577871322632,0.31353771686553955,0.02857142873108387,9.328571319580078,-3.616442918777466,95.71428680419922,1210,0.4615018665790558,"7_15","7~15","Prior-model-4"
25,0.22867223620414734,1,1,0.953125,0.6482493877410889,0.31181222200393677,0.046875,9.15625,-5.130343437194824,100,1261,0.5876683592796326,"7_15","7~15","Prior-model-4"
26,0.22602805495262146,1,1,0.795918345451355,0.7093991041183472,0.42394280433654785,0.020408162847161293,8.816326141357422,-7.547019958496094,100,1293,0.49575236439704895,"7_15","7~15","Prior-model-4"
27,0.2451939582824707,1,1,1,0.47720280289649963,0.2842681407928467,0,10.796296119689941,1.2079628705978394,100,1340,0.420063853263855,"7_15","7~15","Prior-model-4"
28,0.24086761474609375,0.9772727489471436,0.9772727489471436,0.9318181872367859,0.5362085103988647,0.4359253942966461,0,11.431818008422852,-3.9126365184783936,97.7272720336914,1373,0.4778081774711609,"7_15","7~15","Prior-model-4"
29,0.22522082924842834,0.9818181991577148,1,0.6000000238418579,0.34079474210739136,0.26877909898757935,0.0181818176060915,14.563636779785156,6.895562648773193,100,1418,0.4271616041660309,"7_15","7~15","Prior-model-4"
30,0.25088727474212646,1,1,0,0.22184652090072632,0.22083134949207306,0.01515151560306549,20.045454025268555,14.162696838378906,100,1481,0.33856669068336487,"7_15","7~15","Prior-model-4"
31,0.24628721177577972,1,1,0.04838709533214569,0.2595409154891968,0.29682424664497375,0.04838709533214569,19.870967864990234,12.935257911682129,100,1539,0.3794645369052887,"7_15","7~15","Prior-model-4"
32,0.24642422795295715,0.9850746393203735,0.9850746393203735,0.19402985274791718,0.24420709908008575,0.20403987169265747,0,17.477611541748047,13.535194396972656,98.50746154785156,1602,0.3925034999847412,"7_15","7~15","Prior-model-4"
33,0.2577926218509674,0.9807692170143127,1,0.057692307978868484,0.2577168941497803,0.26118725538253784,0,17.884614944458008,6.862769603729248,100,1640,0.2680550515651703,"7_15","7~15","Prior-model-4"
34,0.25224196910858154,1,1,0.71875,0.4283929765224457,0.271499365568161,0,14.875,-0.5941720008850098,100,1701,0.5740852355957031,"7_15","7~15","Prior-model-4"
35,0.24263620376586914,1,1,0.380952388048172,0.34340643882751465,0.4098435342311859,0,16.214284896850586,1.917428731918335,100,1735,0.41312772035598755,"7_15","7~15","Prior-model-4"
36,0.23714683949947357,0.8666666746139526,0.9333333373069763,0.9333333373069763,0.6148611903190613,0.47745081782341003,0,12.199999809265137,-6.141000270843506,93.33333587646484,1744,0.4047309160232544,"7_15","7~15","Prior-model-4"
37,0.23607949912548065,0.7678571343421936,0.9821428656578064,0.7142857313156128,0.3391112685203552,0.30050376057624817,0,14.339285850524902,3.7310359477996826,98.21428680419922,1790,0.34446975588798523,"7_15","7~15","Prior-model-4"
38,0.23279812932014465,1,1,0.6071428656578064,0.3194912075996399,0.5603723526000977,0,15.357142448425293,8.953856468200684,100,1805,0.31812945008277893,"7_15","7~15","Prior-model-4"
39,0.24554502964019775,0.9428571462631226,0.9714285731315613,0.9714285731315613,0.6156228184700012,0.5174520015716553,0,12.171428680419922,-1.7134569883346558,97.14286041259766,1836,0.6913793087005615,"7_15","7~15","Prior-model-4"
40,0.2433832585811615,1,1,1,0.6749532222747803,0.519917368888855,0,10.590909004211426,-7.509363174438477,100,1858,0.7987176775932312,"7_15","7~15","Prior-model-4"
41,0.2307952493429184,0.8399999737739563,0.9599999785423279,0.9599999785423279,0.7873799204826355,0.647084653377533,0,9.880000114440918,-8.887199401855469,96,1873,0.41943126916885376,"7_15","7~15","Prior-model-4"
42,0.19600144028663635,1,1,0.8999999761581421,0.771331250667572,0.7240722179412842,0,7.366666793823242,-8.869733810424805,100,1899,0.73796147108078,"7_15","7~15","Prior-model-4"
43,0.2281998097896576,0.9743589758872986,0.9743589758872986,0.9230769276618958,0.8568598628044128,0.18529976904392242,0,8.025641441345215,-9.740717887878418,97.43589782714844,1931,0.6009710431098938,"7_15","7~15","Prior-model-4"
44,0.22459208965301514,1,1,1,0.8565006256103516,0.6455944776535034,0,7.360000133514404,-9.757080078125,100,1942,0.37395530939102173,"7_15","7~15","Prior-model-4"
45,0.22242574393749237,1,1,0.875,0.8974273204803467,0.1458340436220169,0,8.083333015441895,-9.927249908447266,100,1952,0.291808545589447,"7_15","7~15","Prior-model-4"
46,0.19468440115451813,1,1,0.2857142984867096,0.9571518301963806,0.5430013537406921,0,4.857142925262451,-12.176285743713379,100,1955,0.24642930924892426,"7_15","7~15","Prior-model-4"
47,0.2189081758260727,0.8399999737739563,1,0.800000011920929,0.8341650366783142,0.14770418405532837,0,7,-9.667240142822266,100,1971,0.34026768803596497,"7_15","7~15","Prior-model-4"
48,0.22144515812397003,0.9166666865348816,1,0.5833333134651184,0.7426144480705261,0.4939814507961273,0,7.208333492279053,-7.522209167480469,100,1991,0.5436124205589294,"7_15","7~15","Prior-model-4"
49,0.19372789561748505,1,1,0.10000000149011612,0.8993197679519653,0.5419239401817322,0,4.300000190734863,-12.328001022338867,100,1991,0,"7_15","7~15","Prior-model-4"
50,0.20993268489837646,1,1,0.2222222238779068,0.9920995235443115,0.41734057664871216,0,4.111111164093018,-14.46422290802002,100,1993,0.13714231550693512,"7_15","7~15","Prior-model-4"
51,0.21194687485694885,1,1,0,0.9926729202270508,0.1924683004617691,0,2.799999952316284,-14.063000679016113,100,1995,0.2471517026424408,"7_15","7~15","Prior-model-4"
52,0.13083209097385406,0.5454545617103577,0.6363636255264282,0,0.6317915320396423,0,0,1.454545497894287,-9.192455291748047,63.6363639831543,1998,0.09083519130945206,"7_15","7~15","Prior-model-4"
53,0.0928705707192421,0.2857142984867096,0.4285714328289032,0,0.4258884787559509,0,0,0.8571428656578064,-6.348857402801514,42.85714340209961,1998,0,"7_15","7~15","Prior-model-4"
54,0.1494862586259842,0.6666666865348816,0.6666666865348816,0,0.6655828356742859,0,0,1.6666666269302368,-10.76866626739502,66.66666412353516,1998,0,"7_15","7~15","Prior-model-4"
55,0.22422939538955688,1,1,0,0.9983742237091064,0,0,2.5,-16.152999877929688,100,1998,0,"7_15","7~15","Prior-model-4"
56,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
57,0.15019561350345612,0.3333333432674408,0.6666666865348816,0,0.6655572056770325,0,0,1.3333333730697632,-10.741665840148926,66.66666412353516,1998,0,"7_15","7~15","Prior-model-4"
58,0.22431759536266327,0.6666666865348816,1,0,0.9983523488044739,0,0,2.3333332538604736,-16.1299991607666,100,1998,0,"7_15","7~15","Prior-model-4"
59,0.11304645240306854,0.5,0.5,0,0.49918150901794434,0,0,1,-8.070500373840332,50,1998,0,"7_15","7~15","Prior-model-4"
60,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
61,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
62,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
63,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
64,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
65,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
66,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
67,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
68,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1998,0,"7_15","7~15","Prior-model-4"
69,0.25408005714416504,0.5,1,0,0.5258015990257263,0,0,1.5,-8.070500373840332,100,1999,0,"7_15","7~15","Prior-model-4"
70,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
71,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
72,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
73,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
74,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
75,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
76,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,1999,0,"7_15","7~15","Prior-model-4"
77,0.1987290382385254,1,1,0,0.9984614849090576,0,0,3.5,-16.252500534057617,100,2000,0.24981999397277832,"7_15","7~15","Prior-model-4"
78,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2000,0,"7_15","7~15","Prior-model-4"
79,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2000,0,"7_15","7~15","Prior-model-4"
80,0.1987290382385254,1,1,0,0.9984614849090576,0,0,3.5,-16.252500534057617,100,2000,0,"7_15","7~15","Prior-model-4"
81,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2000,0,"7_15","7~15","Prior-model-4"
82,0.132486030459404,0.6666666865348816,1,0,0.6833877563476562,0,0,3.3333332538604736,-10.835000038146973,100,2001,0,"7_15","7~15","Prior-model-4"
83,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2001,0,"7_15","7~15","Prior-model-4"
84,0.26144590973854065,0.5,1,0,0.9984258413314819,0,0,3,-16.210500717163086,100,2002,0,"7_15","7~15","Prior-model-4"
85,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
86,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
87,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
88,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
89,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
90,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
91,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
92,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
93,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
94,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
95,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
96,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
97,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
98,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
99,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
100,0.22422939538955688,1,1,0,0.9983742237091064,0,0,2.5,-16.152999877929688,100,2002,0,"7_15","7~15","Prior-model-4"
101,0.22422939538955688,1,1,0,0.9983742237091064,0,0,2.5,-16.152999877929688,100,2002,0,"7_15","7~15","Prior-model-4"
102,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
103,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
104,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
105,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
106,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
107,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
108,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
109,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
110,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
111,0.11304645240306854,0.5,0.5,0,0.49918150901794434,0,0,1,-8.070500373840332,50,2002,0,"7_15","7~15","Prior-model-4"
112,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
113,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
114,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
115,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
116,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
117,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
118,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
119,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
120,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
121,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
122,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
123,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
124,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
125,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
126,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
127,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
128,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
129,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2002,0,"7_15","7~15","Prior-model-4"
130,0.1944945603609085,1,1,0,0.9982955455780029,0.32148393988609314,0,4,-16.088666915893555,100,2003,0.24686795473098755,"7_15","7~15","Prior-model-4"
131,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2003,0,"7_15","7~15","Prior-model-4"
132,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2003,0,"7_15","7~15","Prior-model-4"
133,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2003,0,"7_15","7~15","Prior-model-4"
134,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2003,0,"7_15","7~15","Prior-model-4"
135,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2003,0,"7_15","7~15","Prior-model-4"
136,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2003,0,"7_15","7~15","Prior-model-4"
137,0.19319714605808258,0.3333333432674408,1,0,0.998218834400177,0.6340341567993164,0,4,-16.00666618347168,100,2005,0,"7_15","7~15","Prior-model-4"
138,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
139,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
140,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
141,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
142,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
143,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
144,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
145,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
146,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
147,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
148,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,2005,0,"7_15","7~15","Prior-model-4"
149,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
150,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
151,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
152,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
153,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
154,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
155,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
156,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
157,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
158,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
159,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
160,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
161,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
162,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
163,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
164,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
165,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
166,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
167,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
168,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
169,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
170,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
171,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
172,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
173,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
174,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
175,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
176,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
177,0.22609290480613708,1,1,0,0.9983630180358887,0,0,2,-16.141000747680664,100,2005,0,"7_15","7~15","Prior-model-4"
